t,episode,true_task_idx,x_before,vx_before,true_goal
800,8,3,0.0031188490580226,-0.0502032918394871,-1.45
801,8,3,-0.0069315571215599,-0.2706719579839785,-1.45
802,8,3,-0.9830507291590764,-1.2272365197319872,-1.45
803,8,3,-1.0514595580786428,-1.389921008987814,-1.45
804,8,3,-1.8967970733048083,-2.254187230590873,-1.45
805,8,3,-2.835726187663974,-1.065855979011456,-1.45
806,8,3,-2.91801435655848,-0.6584395588274464,-1.45
807,8,3,-3.897110716461023,-1.1322902286936891,-1.45
808,8,3,-3.960193640453249,-1.2375721801575763,-1.45
809,8,3,-3.9777928430148224,-0.0727477105864581,-1.45
810,8,3,-3.995458626249143,-0.7923614260312468,-1.45
811,8,3,-4.97881523299309,-2.292581552337135,-1.45
812,8,3,-5.054272690912536,-1.3703765069802356,-1.45
813,8,3,-5.135301106438212,-2.1885222966720344,-1.45
814,8,3,-5.256632730640327,-2.4489886750535867,-1.45
815,8,3,-5.356841699191031,-1.7530360361806323,-1.45
816,8,3,-5.439897033378641,-1.6534432632953342,-1.45
817,8,3,-5.506080582654636,-1.275506360515722,-1.45
818,8,3,-5.613347043856423,-2.4490932847023137,-1.45
819,8,3,-6.738430328217292,-1.0054922100646488,-1.45
820,8,3,-7.574231602818453,-1.299629220711794,-1.45
821,8,3,-7.635334628773072,-1.132489689014193,-1.45
822,8,3,-8.978471978223478,-1.7601495915454886,-1.45
823,8,3,-9.07402117792332,-1.894087859100024,-1.45
824,8,3,-9.133495068989513,-0.828590159486292,-1.45
825,8,3,-9.20129913763392,-1.560310062267555,-1.45
826,8,3,-9.27692566321872,-1.460956051895634,-1.45
827,8,3,-9.299034737462131,-0.2313176264360585,-1.45
828,8,3,-9.536098247540869,-1.6580471722314976,-1.45
829,8,3,-9.610106205193174,-1.1525261260106774,-1.45
830,8,3,-10.533614795298837,-1.4678782143901123,-1.45
831,8,3,-10.600355439288954,-1.2915763072122235,-1.45
832,8,3,-11.523947436524072,-1.5580127721517516,-1.45
