t,episode,true_task_idx,x_before,vx_before,true_goal
1000,10,2,0.0715354975353353,-0.007565815742364,1.75
1001,10,2,0.1991129820448929,0.9317499436076164,1.75
1002,10,2,0.3412796618155898,0.7563683293612888,1.75
1003,10,2,0.3340073919522509,-0.0521846821854064,1.75
1004,10,2,0.5517299031039029,0.6024898190087511,1.75
1005,10,2,1.337404672941176,1.7838907782886704,1.75
1006,10,2,2.55226229400444,2.2378417864935614,1.75
1007,10,2,2.6517514717142583,1.818856405464852,1.75
1008,10,2,2.764307230495675,2.313335986640684,1.75
1009,10,2,2.860468834811795,1.715581828504674,1.75
1010,10,2,3.867522216408771,1.7263456681961238,1.75
1011,10,2,3.948498357463614,1.3149109515185615,1.75
1012,10,2,4.043628401510283,1.934986617702537,1.75
1013,10,2,4.112299721880764,1.054956741910576,1.75
1014,10,2,4.167893319555463,1.2398378085418649,1.75
1015,10,2,4.227140636942907,1.515458449192859,1.75
1016,10,2,4.752383447602343,1.6027092341516147,1.75
1017,10,2,5.175587805269863,1.16485578194962,1.75
1018,10,2,6.307694629040388,2.082587049743605,1.75
1019,10,2,6.393630121876384,1.554976562652021,1.75
1020,10,2,6.454970219092358,1.4538637240973546,1.75
1021,10,2,7.022382408989454,1.8983828307383128,1.75
1022,10,2,8.013935737020565,1.8433454180063893,1.75
1023,10,2,9.127342294417824,1.472743853313618,1.75
1024,10,2,10.035625052804198,1.7039549971027408,1.75
1025,10,2,11.275787731638188,1.9013585881383328,1.75
1026,10,2,11.867240733945588,1.2659166483784248,1.75
1027,10,2,11.916897494981193,0.827015610228768,1.75
1028,10,2,11.975318605590154,1.304617441042022,1.75
1029,10,2,12.039285355518864,1.3820469713986256,1.75
1030,10,2,12.14138460686024,2.158115395693246,1.75
1031,10,2,12.230309279170983,1.4644119389668364,1.75
1032,10,2,13.843295970592042,1.680704317590235,1.75
1033,10,2,14.238452310682154,2.1015303409368427,1.75
1034,10,2,14.318372179016666,1.433237184726529,1.75
1035,10,2,14.409662034784809,1.8839912203719225,1.75
1036,10,2,14.511040618384532,2.0289820691683214,1.75
1037,10,2,15.036883180012824,2.0719249390698886,1.75
1038,10,2,15.84227209920775,2.0678974558932035,1.75
1039,10,2,15.9387379088422,1.7635836688952513,1.75
1040,10,2,16.032149835952083,1.917592726661468,1.75
1041,10,2,17.50250138146966,1.185800998010816,1.75
1042,10,2,17.58124924038844,1.586834493803443,1.75
1043,10,2,17.658569544765264,1.454455514587764,1.75
1044,10,2,17.737276478562986,1.657772195380103,1.75
1045,10,2,17.80516669931688,1.2614863991188454,1.75
1046,10,2,17.85896026588337,0.9275449529443544,1.75
1047,10,2,18.90148573349665,2.286098132703695,1.75
1048,10,2,20.072565282777344,1.375796938856251,1.75
1049,10,2,21.810139033236197,2.1447711803684144,1.75
1050,10,2,21.90795914936912,1.8999566463323627,1.75
1051,10,2,23.31628996619592,1.9260667023412064,1.75
1052,10,2,24.20468702859966,1.9756783969061584,1.75
1053,10,2,24.30928940193323,1.8494546802643133,1.75
1054,10,2,24.418089625011447,2.110821521057675,1.75
1055,10,2,24.501010879777443,1.4546859888447907,1.75
1056,10,2,25.601655438528528,1.340141393606352,1.75
1057,10,2,26.112585417933666,0.929966774670436,1.75
1058,10,2,26.14920375328715,0.6920441274353953,1.75
1059,10,2,26.2087492950226,1.4781721485515305,1.75
1060,10,2,26.287264494032076,1.561336627252833,1.75
1061,10,2,27.71375684015021,1.2358650220378,1.75
1062,10,2,28.28740676659484,2.001838558806514,1.75
1063,10,2,29.440039110601035,0.7576805327508563,1.75
1064,10,2,29.51242821974232,1.89225105458127,1.75
1065,10,2,31.0959230157074,1.8724443115690357,1.75
1066,10,2,31.18568557025986,1.739378592170154,1.75
1067,10,2,31.263263234542453,1.355473711018778,1.75
1068,10,2,31.33916370366436,1.64618125677798,1.75
1069,10,2,31.41938796178172,1.5446711693041593,1.75
1070,10,2,31.48393473090708,1.2732991846895056,1.75
1071,10,2,31.547792530793952,1.3082292410409735,1.75
1072,10,2,31.64364146011154,2.0299929079617565,1.75
1073,10,2,31.725641827996657,1.430777567439283,1.75
1074,10,2,31.800718069588083,1.6470350237330649,1.75
1075,10,2,31.880804025378072,1.634892163461312,1.75
1076,10,2,31.95347108674448,1.3825538322569622,1.75
1077,10,2,32.39859084682939,0.9700235760953766,1.75
1078,10,2,32.45644590284884,1.2418890028702254,1.75
1079,10,2,32.54784023822836,2.0677638351234147,1.75
1080,10,2,33.627207014009265,1.6606426349075338,1.75
1081,10,2,34.96170015523277,1.576935386418814,1.75
1082,10,2,35.64481753183106,1.751689539327853,1.75
1083,10,2,36.74639289302341,1.5505104835931802,1.75
1084,10,2,37.41818677825022,1.7404971264057194,1.75
1085,10,2,37.855221226027794,1.322251899001169,1.75
1086,10,2,37.92332146612825,1.3287909030372644,1.75
1087,10,2,38.02032888355468,2.166232336244441,1.75
1088,10,2,39.82768830440596,1.7129274993702774,1.75
1089,10,2,39.90248425112454,1.619969294090716,1.75
1090,10,2,39.981581324545886,1.532347353673895,1.75
1091,10,2,40.99109551216219,0.8972698205894599,1.75
1092,10,2,41.05997619924778,1.6023729734124306,1.75
1093,10,2,41.13659677057758,1.5249324237927753,1.75
1094,10,2,41.20474795941684,1.3311629245072043,1.75
1095,10,2,41.88545126256359,2.0864163191725305,1.75
1096,10,2,42.78918522014602,1.1347104955544776,1.75
1097,10,2,43.04748401235263,1.2719571573740625,1.75
1098,10,2,43.81158680413094,1.7480961161871416,1.75
1099,10,2,43.88301897470144,1.338349461816737,1.75
