t,episode,true_task_idx,x_before,vx_before,true_goal
600,6,3,-0.0049426589254212,0.0724808575468504,-2.35
601,6,3,0.0082959882500921,0.3492817207230294,-2.35
602,6,3,0.0181701094447485,0.0291195121136074,-2.35
603,6,3,0.0056328279855185,-0.4778323049713,-2.35
604,6,3,-0.2959012281865117,-1.6043565795117196,-2.35
605,6,3,-0.3803168602911161,-1.6003651827276042,-2.35
606,6,3,-1.780299025527296,-1.8646277582534827,-2.35
607,6,3,-1.8909663558786571,-2.521303798607771,-2.35
608,6,3,-1.9941225025421416,-1.9112715109201568,-2.35
609,6,3,-2.086950125059796,-1.8144150096534597,-2.35
610,6,3,-4.506170804676241,-2.492034473851896,-2.35
611,6,3,-6.403641072652309,-0.9251977581598484,-2.35
612,6,3,-6.522102327412223,-2.9657271526411706,-2.35
613,6,3,-6.642461342005813,-2.2951622040160893,-2.35
614,6,3,-6.7945979895533855,-3.370490069324744,-2.35
615,6,3,-6.921258705772188,-2.1673375814015934,-2.35
616,6,3,-8.115510940415426,-0.6872262123041826,-2.35
617,6,3,-8.18738920262615,-1.9400800573505648,-2.35
618,6,3,-8.684913707146274,-1.6210143876092291,-2.35
619,6,3,-8.788633964884001,-2.1311501728188333,-2.35
620,6,3,-8.848879574295953,-0.7989373353189348,-2.35
621,6,3,-8.880220018634516,-0.7396909451572253,-2.35
622,6,3,-9.62424412186218,-2.02519562097931,-2.35
623,6,3,-9.754285720253764,-2.938042102918806,-2.35
624,6,3,-11.289167804546029,-2.492369314303672,-2.35
625,6,3,-11.360390990362983,-1.0271906617132915,-2.35
626,6,3,-12.535131266105704,-3.412105955862131,-2.35
627,6,3,-12.637094205766452,-1.269675784959316,-2.35
628,6,3,-12.916973515475078,-1.9760010276575235,-2.35
629,6,3,-14.456444757853518,-1.9092802243466864,-2.35
630,6,3,-15.853930586891122,-2.4657880017131246,-2.35
631,6,3,-15.989087531905868,-2.972665979235517,-2.35
632,6,3,-16.110325188982916,-2.2646472634023644,-2.35
633,6,3,-18.101490672516807,-2.164322864521437,-2.35
634,6,3,-18.44481704614296,-2.32700664559534,-2.35
635,6,3,-19.678430449899945,-1.8304921860999048,-2.35
636,6,3,-19.782920934811145,-2.220292100946011,-2.35
637,6,3,-21.788306047090025,-2.4774433846328194,-2.35
638,6,3,-21.89450935267929,-2.028643471211022,-2.35
639,6,3,-22.156443948869,-2.462759074627168,-2.35
640,6,3,-22.26537033913759,-2.0622756524003645,-2.35
641,6,3,-23.70511247624037,-1.6975933495782876,-2.35
642,6,3,-24.27181657478113,-2.404723800805093,-2.35
643,6,3,-24.385819275243392,-2.2096632141859414,-2.35
644,6,3,-26.04093025431773,-2.8149808951195627,-2.35
645,6,3,-26.805860226388237,-1.4606609105643644,-2.35
646,6,3,-28.327205168155224,-2.3425085467696785,-2.35
647,6,3,-30.17810016519884,-1.1018232350028243,-2.35
648,6,3,-30.26036575464478,-1.9881167622382012,-2.35
649,6,3,-30.35581138783387,-1.838373497297136,-2.35
650,6,3,-30.4263024385283,-1.2055313680946833,-2.35
651,6,3,-31.60736124858081,-2.320121002117617,-2.35
652,6,3,-31.72386530785214,-2.361605727798336,-2.35
653,6,3,-33.03665638989797,-2.6822141545638263,-2.35
654,6,3,-33.15886862791847,-2.28231295821749,-2.35
655,6,3,-33.486608034459465,-2.2674703267140237,-2.35
656,6,3,-33.59218835890456,-2.132823066417392,-2.35
657,6,3,-34.04366717253064,-3.5096968215926183,-2.35
658,6,3,-34.16403023488169,-1.9230906152419789,-2.35
659,6,3,-34.27628665905586,-2.334618725094942,-2.35
660,6,3,-34.41941989055623,-3.038841522047025,-2.35
661,6,3,-34.55740764379455,-2.413805948632392,-2.35
662,6,3,-35.88343422541131,-2.346810232115056,-2.35
663,6,3,-35.99996932390379,-2.544305288798397,-2.35
664,6,3,-36.15390767754933,-3.22652747294322,-2.35
665,6,3,-38.02991651402048,-3.0451022847077733,-2.35
666,6,3,-39.14272842903456,-1.4724286915625993,-2.35
667,6,3,-40.76041534593272,-2.5596636451957484,-2.35
668,6,3,-41.05448324444181,-2.5654882320559684,-2.35
669,6,3,-41.17382881548753,-2.357635407686123,-2.35
670,6,3,-41.299786841107725,-2.4441533753002616,-2.35
671,6,3,-41.59156883051075,-2.6006192795233862,-2.35
672,6,3,-41.71147531908519,-1.995682806207208,-2.35
673,6,3,-41.8136879051641,-2.227228741963029,-2.35
674,6,3,-42.16910795329539,-1.9745348044052269,-2.35
675,6,3,-42.27090433486815,-2.2093595765729592,-2.35
676,6,3,-43.97404743044699,-2.444246459379364,-2.35
677,6,3,-44.102958949125565,-2.5500598218598807,-2.35
678,6,3,-44.21029783646096,-2.0386894200437897,-2.35
679,6,3,-44.34476248282019,-2.956224051418988,-2.35
680,6,3,-44.74708757835831,-1.6548584727480746,-2.35
681,6,3,-44.81757760375136,-1.3103201266072977,-2.35
682,6,3,-44.94228841121024,-3.278867651126502,-2.35
683,6,3,-45.07381116803199,-2.2287189278856108,-2.35
684,6,3,-46.92791758198985,-2.8224860704680648,-2.35
685,6,3,-47.34317552761953,-2.339836232767848,-2.35
686,6,3,-47.4624434519932,-2.367748787797947,-2.35
687,6,3,-49.28681376227434,-2.4524768421022136,-2.35
688,6,3,-50.87898322895383,-2.352232630075876,-2.35
689,6,3,-50.98650185937751,-2.0599902400515786,-2.35
690,6,3,-51.448524015197286,-2.2480371750644066,-2.35
691,6,3,-52.1628089641417,-1.996417020953456,-2.35
692,6,3,-53.30299264063833,-2.065645624904911,-2.35
693,6,3,-53.40067356552724,-1.9054552596441905,-2.35
694,6,3,-53.49708422334451,-1.8806871582048263,-2.35
695,6,3,-53.61728630216157,-2.841511509953562,-2.35
696,6,3,-53.74212783846558,-2.255142762540329,-2.35
697,6,3,-53.86094356607732,-2.416264064381635,-2.35
698,6,3,-54.715207207589685,-1.63565847566889,-2.35
699,6,3,-55.621462771108455,-3.291875330596968,-2.35
