t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
524,5,0,0,0,7.484080674113866,2.371856075372028,7.6040490791591075,2.225612495073689,9.02
525,5,0,0,0,7.6040490791591075,2.225612495073689,8.539449306200307,0.6953252173484238,9.02
526,5,0,0,0,8.539449306200307,0.6953252173484238,8.925233378668814,-0.0715212555218462,9.02
527,5,0,0,0,8.925233378668814,-0.0715212555218462,8.954413605870526,0.7433171936951981,9.02
528,5,0,0,0,8.954413605870526,0.7433171936951981,8.933867996588974,-0.1104113319242411,9.02
529,5,0,0,0,8.933867996588974,-0.1104113319242411,8.93062260073783,0.5358264572817693,9.02
530,5,0,0,0,8.93062260073783,0.5358264572817693,8.997046960053483,-0.3803192568205066,9.02
531,5,0,0,0,8.997046960053483,-0.3803192568205066,8.969375626637012,0.4133329961100796,9.02
532,5,0,0,0,8.969375626637012,0.4133329961100796,8.993171557874275,0.2753855132674381,9.02
533,5,0,0,0,8.993171557874275,0.2753855132674381,9.09073021486762,0.0385424500808875,9.02
534,5,0,0,0,9.09073021486762,0.0385424500808875,9.102668687166824,-0.0472875602609828,9.02
535,5,0,0,0,9.102668687166824,-0.0472875602609828,9.09642255414805,-0.2563093920104053,9.02
536,5,0,0,0,9.09642255414805,-0.2563093920104053,9.077967847540002,-0.389566489952577,9.02
537,5,0,0,0,9.077967847540002,-0.389566489952577,9.05578681883053,-0.4867300265076739,9.02
538,5,0,0,0,9.05578681883053,-0.4867300265076739,9.05488914589429,0.0878780249659523,9.02
539,5,0,0,0,9.05488914589429,0.0878780249659523,9.030248972791696,-0.7167500068018283,9.02
540,5,0,0,0,9.030248972791696,-0.7167500068018283,8.989298518487917,-0.8270918900750851,9.02
541,5,0,0,0,8.989298518487917,-0.8270918900750851,8.958377578821635,-0.4600878843989099,9.02
542,5,0,0,0,8.958377578821635,-0.4600878843989099,8.9506508784343,-0.0713081104598782,9.02
543,5,0,0,0,8.9506508784343,-0.0713081104598782,8.952468911478922,0.0371694950590798,9.02
544,5,0,0,0,8.952468911478922,0.0371694950590798,8.956922046136524,0.0007477408220395,9.02
545,5,0,2,0,8.956922046136524,0.0007477408220395,8.928839888818331,0.1605423448421556,9.02
546,5,0,0,0,8.928839888818331,0.1605423448421556,8.928924107165791,-0.1214296168242103,9.02
547,5,0,0,0,8.928924107165791,-0.1214296168242103,8.966793152033436,1.02244604480526,9.02
548,5,0,0,0,8.966793152033436,1.02244604480526,8.983131287612295,0.0469954509470786,9.02
549,5,0,0,0,8.983131287612295,0.0469954509470786,9.034401937116163,-0.7570708368504944,9.02
550,5,0,2,0,9.034401937116163,-0.7570708368504944,9.016503119608068,-1.0636468546734916,9.02
551,5,0,2,0,9.016503119608068,-1.0636468546734916,8.999776860406413,-0.103804818160145,9.02
552,5,0,0,0,8.999776860406413,-0.103804818160145,8.895891582271792,-0.0203456312376325,9.02
553,5,0,0,0,8.895891582271792,-0.0203456312376325,8.887691886226582,-0.2333082301423638,9.02
554,5,0,0,0,8.887691886226582,-0.2333082301423638,9.013233630337318,0.2091983258951834,9.02
555,5,0,2,0,9.013233630337318,0.2091983258951834,9.009182336232398,-0.0608559679195001,9.02
556,5,0,0,0,9.009182336232398,-0.0608559679195001,8.9951969696753,-0.2521830781425312,9.02
557,5,0,2,0,8.9951969696753,-0.2521830781425312,8.994748509690844,-0.1412886948499366,9.02
558,5,0,2,0,8.994748509690844,-0.1412886948499366,8.99457497585784,-0.1719034425694782,9.02
559,5,0,0,0,8.99457497585784,-0.1719034425694782,8.975207262854685,-0.4812732676144619,9.02
560,5,0,2,0,8.975207262854685,-0.4812732676144619,8.996196358980374,-0.4996779232070072,9.02
561,5,0,2,0,8.996196358980374,-0.4996779232070072,8.986014268659407,-0.0610811963870936,9.02
562,5,0,2,0,8.986014268659407,-0.0610811963870936,8.987383781983157,0.1396945373234154,9.02
563,5,0,2,0,8.987383781983157,0.1396945373234154,8.99014095155967,0.0437464309351265,9.02
564,5,0,2,0,8.99014095155967,0.0437464309351265,9.014597510031988,0.5194492743206722,9.02
565,5,0,2,0,9.014597510031988,0.5194492743206722,8.732007774984266,-0.1568697735228572,9.02
566,5,0,2,0,8.732007774984266,-0.1568697735228572,8.742360250723216,0.3062207425206297,9.02
567,5,0,2,0,8.742360250723216,0.3062207425206297,8.757721571026691,0.1335799947770722,9.02
568,5,0,2,0,8.757721571026691,0.1335799947770722,8.75976155828072,0.0599733623405901,9.02
569,5,0,2,0,8.75976155828072,0.0599733623405901,8.864037124394747,-0.0069289604427089,9.02
570,5,0,2,0,8.864037124394747,-0.0069289604427089,8.89315335132024,0.7077915185916175,9.02
571,5,0,2,0,8.89315335132024,0.7077915185916175,8.962849257974618,0.1336062360811925,9.02
572,5,0,0,0,8.962849257974618,0.1336062360811925,9.00490857042094,0.0070632338013141,9.02
573,5,0,0,0,9.00490857042094,0.0070632338013141,8.988250881910965,-0.4979956027286277,9.02
574,5,0,0,0,8.988250881910965,-0.4979956027286277,8.997299411857755,0.4264453061767159,9.02
575,5,0,0,0,8.997299411857755,0.4264453061767159,9.084385736372855,0.6303368517122732,9.02
576,5,0,0,0,9.084385736372855,0.6303368517122732,9.133528660113024,0.7807260150079616,9.02
577,5,0,0,0,9.133528660113024,0.7807260150079616,9.153445442273972,0.2699434485589948,9.02
578,5,0,0,0,9.153445442273972,0.2699434485589948,9.16651279653081,0.1527178951147076,9.02
579,5,0,0,0,9.16651279653081,0.1527178951147076,9.180013592825022,0.4353863359030561,9.02
580,5,0,0,0,9.180013592825022,0.4353863359030561,9.163739630846564,-0.5409678640895335,9.02
581,5,0,0,0,9.163739630846564,-0.5409678640895335,9.1904825056359,0.9200824276019764,9.02
582,5,0,0,0,9.1904825056359,0.9200824276019764,9.102733958667816,-0.4523576783992118,9.02
583,5,0,0,0,9.102733958667816,-0.4523576783992118,9.120978285135877,0.5422224561417974,9.02
584,5,0,0,0,9.120978285135877,0.5422224561417974,9.017519642065457,-0.3628170337679527,9.02
585,5,0,0,0,9.017519642065457,-0.3628170337679527,9.095883655745707,1.1255575233831028,9.02
586,5,0,0,0,9.095883655745707,1.1255575233831028,9.120776379655943,0.2521641817298343,9.02
587,5,0,0,0,9.120776379655943,0.2521641817298343,9.007232593954594,0.3440746109763354,9.02
588,5,0,0,0,9.007232593954594,0.3440746109763354,9.000669728307395,-0.5664146017259742,9.02
589,5,0,0,0,9.000669728307395,-0.5664146017259742,8.985056625411422,0.0283458702906356,9.02
590,5,0,0,0,8.985056625411422,0.0283458702906356,8.988302261162064,0.1235455573477472,9.02
591,5,0,0,0,8.988302261162064,0.1235455573477472,9.003540441053916,0.2916781531801682,9.02
592,5,0,0,0,9.003540441053916,0.2916781531801682,8.993196892980828,-0.4889062118514219,9.02
593,5,0,0,0,8.993196892980828,-0.4889062118514219,8.99606430060714,0.2739518372499009,9.02
594,5,0,0,0,8.99606430060714,0.2739518372499009,9.00094472438432,0.2892423701442974,9.02
595,5,0,0,0,9.00094472438432,0.2892423701442974,9.108935331640918,0.4913596540070692,9.02
596,5,0,0,0,9.108935331640918,0.4913596540070692,9.215331183631935,0.180012188887728,9.02
597,5,0,0,0,9.215331183631935,0.180012188887728,9.27884476513974,-1.0127788044997232,9.02
598,5,0,0,0,9.27884476513974,-1.0127788044997232,9.125612469968369,0.0872455500830886,9.02
599,5,0,0,0,9.125612469968369,0.0872455500830886,8.855259999820037,0.5485647936013274,9.02
600,6,3,1,1,-0.0049426589254212,0.0724808575468504,0.0082959882500921,0.3492817207230294,-2.35
601,6,3,3,1,0.0082959882500921,0.3492817207230294,0.0181701094447485,0.0291195121136074,-2.35
602,6,3,1,1,0.0181701094447485,0.0291195121136074,0.0056328279855185,-0.4778323049713,-2.35
603,6,3,1,1,0.0056328279855185,-0.4778323049713,-0.2959012281865117,-1.6043565795117196,-2.35
604,6,3,3,1,-0.2959012281865117,-1.6043565795117196,-0.3803168602911161,-1.6003651827276042,-2.35
605,6,3,1,1,-0.3803168602911161,-1.6003651827276042,-1.780299025527296,-1.8646277582534827,-2.35
606,6,3,1,1,-1.780299025527296,-1.8646277582534827,-1.8909663558786571,-2.521303798607771,-2.35
607,6,3,1,1,-1.8909663558786571,-2.521303798607771,-1.9941225025421416,-1.9112715109201568,-2.35
608,6,3,1,1,-1.9941225025421416,-1.9112715109201568,-2.086950125059796,-1.8144150096534597,-2.35
609,6,3,1,1,-2.086950125059796,-1.8144150096534597,-4.506170804676241,-2.492034473851896,-2.35
610,6,3,1,1,-4.506170804676241,-2.492034473851896,-6.403641072652309,-0.9251977581598484,-2.35
611,6,3,3,1,-6.403641072652309,-0.9251977581598484,-6.522102327412223,-2.9657271526411706,-2.35
612,6,3,3,1,-6.522102327412223,-2.9657271526411706,-6.642461342005813,-2.2951622040160893,-2.35
613,6,3,3,3,-6.642461342005813,-2.2951622040160893,-6.7945979895533855,-3.370490069324744,-2.35
614,6,3,1,3,-6.7945979895533855,-3.370490069324744,-6.921258705772188,-2.1673375814015934,-2.35
615,6,3,3,3,-6.921258705772188,-2.1673375814015934,-8.115510940415426,-0.6872262123041826,-2.35
616,6,3,1,3,-8.115510940415426,-0.6872262123041826,-8.18738920262615,-1.9400800573505648,-2.35
617,6,3,1,3,-8.18738920262615,-1.9400800573505648,-8.684913707146274,-1.6210143876092291,-2.35
618,6,3,3,3,-8.684913707146274,-1.6210143876092291,-8.788633964884001,-2.1311501728188333,-2.35
619,6,3,3,3,-8.788633964884001,-2.1311501728188333,-8.848879574295953,-0.7989373353189348,-2.35
620,6,3,1,3,-8.848879574295953,-0.7989373353189348,-8.880220018634516,-0.7396909451572253,-2.35
621,6,3,3,3,-8.880220018634516,-0.7396909451572253,-9.62424412186218,-2.02519562097931,-2.35
622,6,3,3,3,-9.62424412186218,-2.02519562097931,-9.754285720253764,-2.938042102918806,-2.35
623,6,3,3,3,-9.754285720253764,-2.938042102918806,-11.289167804546029,-2.492369314303672,-2.35
624,6,3,3,3,-11.289167804546029,-2.492369314303672,-11.360390990362983,-1.0271906617132915,-2.35
625,6,3,3,3,-11.360390990362983,-1.0271906617132915,-12.535131266105704,-3.412105955862131,-2.35
626,6,3,3,3,-12.535131266105704,-3.412105955862131,-12.637094205766452,-1.269675784959316,-2.35
627,6,3,3,3,-12.637094205766452,-1.269675784959316,-12.916973515475078,-1.9760010276575235,-2.35
628,6,3,3,3,-12.916973515475078,-1.9760010276575235,-14.456444757853518,-1.9092802243466864,-2.35
629,6,3,1,3,-14.456444757853518,-1.9092802243466864,-15.853930586891122,-2.4657880017131246,-2.35
630,6,3,3,3,-15.853930586891122,-2.4657880017131246,-15.989087531905868,-2.972665979235517,-2.35
631,6,3,3,3,-15.989087531905868,-2.972665979235517,-16.110325188982916,-2.2646472634023644,-2.35
632,6,3,3,3,-16.110325188982916,-2.2646472634023644,-18.101490672516807,-2.164322864521437,-2.35
633,6,3,3,3,-18.101490672516807,-2.164322864521437,-18.44481704614296,-2.32700664559534,-2.35
634,6,3,3,3,-18.44481704614296,-2.32700664559534,-19.678430449899945,-1.8304921860999048,-2.35
635,6,3,1,3,-19.678430449899945,-1.8304921860999048,-19.782920934811145,-2.220292100946011,-2.35
636,6,3,3,3,-19.782920934811145,-2.220292100946011,-21.788306047090025,-2.4774433846328194,-2.35
637,6,3,3,3,-21.788306047090025,-2.4774433846328194,-21.89450935267929,-2.028643471211022,-2.35
638,6,3,3,3,-21.89450935267929,-2.028643471211022,-22.156443948869,-2.462759074627168,-2.35
639,6,3,3,3,-22.156443948869,-2.462759074627168,-22.26537033913759,-2.0622756524003645,-2.35
640,6,3,3,3,-22.26537033913759,-2.0622756524003645,-23.70511247624037,-1.6975933495782876,-2.35
641,6,3,3,3,-23.70511247624037,-1.6975933495782876,-24.27181657478113,-2.404723800805093,-2.35
642,6,3,3,3,-24.27181657478113,-2.404723800805093,-24.385819275243392,-2.2096632141859414,-2.35
643,6,3,3,3,-24.385819275243392,-2.2096632141859414,-26.04093025431773,-2.8149808951195627,-2.35
644,6,3,3,3,-26.04093025431773,-2.8149808951195627,-26.805860226388237,-1.4606609105643644,-2.35
645,6,3,3,3,-26.805860226388237,-1.4606609105643644,-28.327205168155224,-2.3425085467696785,-2.35
646,6,3,3,3,-28.327205168155224,-2.3425085467696785,-30.17810016519884,-1.1018232350028243,-2.35
647,6,3,3,3,-30.17810016519884,-1.1018232350028243,-30.26036575464478,-1.9881167622382012,-2.35
648,6,3,3,3,-30.26036575464478,-1.9881167622382012,-30.35581138783387,-1.838373497297136,-2.35
649,6,3,3,3,-30.35581138783387,-1.838373497297136,-30.4263024385283,-1.2055313680946833,-2.35
650,6,3,3,3,-30.4263024385283,-1.2055313680946833,-31.60736124858081,-2.320121002117617,-2.35
651,6,3,3,3,-31.60736124858081,-2.320121002117617,-31.72386530785214,-2.361605727798336,-2.35
652,6,3,3,3,-31.72386530785214,-2.361605727798336,-33.03665638989797,-2.6822141545638263,-2.35
653,6,3,3,3,-33.03665638989797,-2.6822141545638263,-33.15886862791847,-2.28231295821749,-2.35
654,6,3,3,3,-33.15886862791847,-2.28231295821749,-33.486608034459465,-2.2674703267140237,-2.35
655,6,3,3,3,-33.486608034459465,-2.2674703267140237,-33.59218835890456,-2.132823066417392,-2.35
656,6,3,3,3,-33.59218835890456,-2.132823066417392,-34.04366717253064,-3.5096968215926183,-2.35
657,6,3,1,3,-34.04366717253064,-3.5096968215926183,-34.16403023488169,-1.9230906152419789,-2.35
658,6,3,3,3,-34.16403023488169,-1.9230906152419789,-34.27628665905586,-2.334618725094942,-2.35
659,6,3,3,3,-34.27628665905586,-2.334618725094942,-34.41941989055623,-3.038841522047025,-2.35
660,6,3,3,3,-34.41941989055623,-3.038841522047025,-34.55740764379455,-2.413805948632392,-2.35
661,6,3,3,3,-34.55740764379455,-2.413805948632392,-35.88343422541131,-2.346810232115056,-2.35
662,6,3,3,3,-35.88343422541131,-2.346810232115056,-35.99996932390379,-2.544305288798397,-2.35
663,6,3,3,3,-35.99996932390379,-2.544305288798397,-36.15390767754933,-3.22652747294322,-2.35
664,6,3,3,3,-36.15390767754933,-3.22652747294322,-38.02991651402048,-3.0451022847077733,-2.35
665,6,3,3,3,-38.02991651402048,-3.0451022847077733,-39.14272842903456,-1.4724286915625993,-2.35
666,6,3,3,3,-39.14272842903456,-1.4724286915625993,-40.76041534593272,-2.5596636451957484,-2.35
667,6,3,3,3,-40.76041534593272,-2.5596636451957484,-41.05448324444181,-2.5654882320559684,-2.35
668,6,3,3,3,-41.05448324444181,-2.5654882320559684,-41.17382881548753,-2.357635407686123,-2.35
669,6,3,3,3,-41.17382881548753,-2.357635407686123,-41.299786841107725,-2.4441533753002616,-2.35
670,6,3,3,3,-41.299786841107725,-2.4441533753002616,-41.59156883051075,-2.6006192795233862,-2.35
671,6,3,3,3,-41.59156883051075,-2.6006192795233862,-41.71147531908519,-1.995682806207208,-2.35
672,6,3,3,3,-41.71147531908519,-1.995682806207208,-41.8136879051641,-2.227228741963029,-2.35
673,6,3,3,3,-41.8136879051641,-2.227228741963029,-42.16910795329539,-1.9745348044052269,-2.35
674,6,3,3,3,-42.16910795329539,-1.9745348044052269,-42.27090433486815,-2.2093595765729592,-2.35
675,6,3,3,3,-42.27090433486815,-2.2093595765729592,-43.97404743044699,-2.444246459379364,-2.35
676,6,3,3,3,-43.97404743044699,-2.444246459379364,-44.102958949125565,-2.5500598218598807,-2.35
677,6,3,3,3,-44.102958949125565,-2.5500598218598807,-44.21029783646096,-2.0386894200437897,-2.35
678,6,3,3,3,-44.21029783646096,-2.0386894200437897,-44.34476248282019,-2.956224051418988,-2.35
679,6,3,3,3,-44.34476248282019,-2.956224051418988,-44.74708757835831,-1.6548584727480746,-2.35
680,6,3,3,3,-44.74708757835831,-1.6548584727480746,-44.81757760375136,-1.3103201266072977,-2.35
681,6,3,3,3,-44.81757760375136,-1.3103201266072977,-44.94228841121024,-3.278867651126502,-2.35
682,6,3,3,3,-44.94228841121024,-3.278867651126502,-45.07381116803199,-2.2287189278856108,-2.35
683,6,3,3,3,-45.07381116803199,-2.2287189278856108,-46.92791758198985,-2.8224860704680648,-2.35
684,6,3,3,3,-46.92791758198985,-2.8224860704680648,-47.34317552761953,-2.339836232767848,-2.35
685,6,3,3,3,-47.34317552761953,-2.339836232767848,-47.4624434519932,-2.367748787797947,-2.35
686,6,3,3,3,-47.4624434519932,-2.367748787797947,-49.28681376227434,-2.4524768421022136,-2.35
687,6,3,3,3,-49.28681376227434,-2.4524768421022136,-50.87898322895383,-2.352232630075876,-2.35
688,6,3,3,3,-50.87898322895383,-2.352232630075876,-50.98650185937751,-2.0599902400515786,-2.35
689,6,3,3,3,-50.98650185937751,-2.0599902400515786,-51.448524015197286,-2.2480371750644066,-2.35
690,6,3,3,3,-51.448524015197286,-2.2480371750644066,-52.1628089641417,-1.996417020953456,-2.35
691,6,3,3,3,-52.1628089641417,-1.996417020953456,-53.30299264063833,-2.065645624904911,-2.35
692,6,3,3,3,-53.30299264063833,-2.065645624904911,-53.40067356552724,-1.9054552596441905,-2.35
693,6,3,3,3,-53.40067356552724,-1.9054552596441905,-53.49708422334451,-1.8806871582048263,-2.35
694,6,3,3,3,-53.49708422334451,-1.8806871582048263,-53.61728630216157,-2.841511509953562,-2.35
695,6,3,3,3,-53.61728630216157,-2.841511509953562,-53.74212783846558,-2.255142762540329,-2.35
696,6,3,3,3,-53.74212783846558,-2.255142762540329,-53.86094356607732,-2.416264064381635,-2.35
697,6,3,3,3,-53.86094356607732,-2.416264064381635,-54.715207207589685,-1.63565847566889,-2.35
698,6,3,3,3,-54.715207207589685,-1.63565847566889,-55.621462771108455,-3.291875330596968,-2.35
699,6,3,3,3,-55.621462771108455,-3.291875330596968,-57.5696695951131,-2.8657161644254905,-2.35
700,7,3,3,3,-0.0058334780677577,0.0865962056552156,-0.0705014531912503,-0.6447862591864704,-1.75
701,7,3,1,3,-0.0705014531912503,-0.6447862591864704,-0.129599261446252,-1.378382604927871,-1.75
702,7,3,3,3,-0.129599261446252,-1.378382604927871,-0.991315973895634,-1.722367758940431,-1.75
703,7,3,3,3,-0.991315973895634,-1.722367758940431,-1.0575044895907069,-1.0827053397803854,-1.75
704,7,3,3,3,-1.0575044895907069,-1.0827053397803854,-1.5318257424488402,-1.850119559970911,-1.75
705,7,3,3,3,-1.5318257424488402,-1.850119559970911,-3.0932737849931207,-1.4965265557327758,-1.75
706,7,3,3,3,-3.0932737849931207,-1.4965265557327758,-3.604070005461034,-1.3698097982009991,-1.75
707,7,3,3,3,-3.604070005461034,-1.3698097982009991,-3.921882735745692,-1.119134553213453,-1.75
708,7,3,3,3,-3.921882735745692,-1.119134553213453,-4.008222563210079,-1.9322521160429489,-1.75
709,7,3,3,3,-4.008222563210079,-1.9322521160429489,-4.114867045775336,-2.247896056110561,-1.75
710,7,3,3,3,-4.114867045775336,-2.247896056110561,-4.209916517060991,-1.6953147467965142,-1.75
711,7,3,3,3,-4.209916517060991,-1.6953147467965142,-4.292694159793039,-1.7390402785174075,-1.75
712,7,3,3,3,-4.292694159793039,-1.7390402785174075,-4.384146997995555,-1.936572031610907,-1.75
713,7,3,3,3,-4.384146997995555,-1.936572031610907,-5.046839251588671,-0.8476842227029889,-1.75
714,7,3,3,3,-5.046839251588671,-0.8476842227029889,-5.132379714475045,-2.035346164350491,-1.75
715,7,3,3,3,-5.132379714475045,-2.035346164350491,-5.9670554394592585,-2.1926398576280044,-1.75
716,7,3,3,3,-5.9670554394592585,-2.1926398576280044,-6.902841830672657,-1.3744054041538885,-1.75
717,7,3,3,3,-6.902841830672657,-1.3744054041538885,-6.98712808129767,-1.7451820958712148,-1.75
718,7,3,1,3,-6.98712808129767,-1.7451820958712148,-7.600765133897166,-1.7234042663868427,-1.75
719,7,3,3,3,-7.600765133897166,-1.7234042663868427,-7.67799093425189,-1.5481780064047688,-1.75
720,7,3,3,3,-7.67799093425189,-1.5481780064047688,-8.616115234697157,-1.817610554464389,-1.75
721,7,3,3,3,-8.616115234697157,-1.817610554464389,-9.703579559826348,-1.0151273373181449,-1.75
722,7,3,3,3,-9.703579559826348,-1.0151273373181449,-10.48400778606224,-1.6137157350930549,-1.75
723,7,3,3,3,-10.48400778606224,-1.6137157350930549,-10.757661212549758,-2.588966690897325,-1.75
724,7,3,3,3,-10.757661212549758,-2.588966690897325,-10.858757220142229,-1.6544135246552347,-1.75
725,7,3,3,3,-10.858757220142229,-1.6544135246552347,-10.92648840218486,-1.324291187939019,-1.75
726,7,3,3,3,-10.92648840218486,-1.324291187939019,-12.28823824573688,-2.109303811571514,-1.75
727,7,3,3,3,-12.28823824573688,-2.109303811571514,-13.501845091302298,-1.7899770470585266,-1.75
728,7,3,1,3,-13.501845091302298,-1.7899770470585266,-13.622342339535232,-2.6916276646101656,-1.75
729,7,3,3,3,-13.622342339535232,-2.6916276646101656,-13.744540179034274,-2.183582808167739,-1.75
730,7,3,3,3,-13.744540179034274,-2.183582808167739,-13.811441669070284,-0.9299999257292824,-1.75
731,7,3,3,3,-13.811441669070284,-0.9299999257292824,-13.886927090055392,-1.7360898852760844,-1.75
732,7,3,3,3,-13.886927090055392,-1.7360898852760844,-13.968065843488723,-1.6265089599374174,-1.75
733,7,3,3,3,-13.968065843488723,-1.6265089599374174,-14.028394900706582,-1.0353053072155265,-1.75
734,7,3,3,3,-14.028394900706582,-1.0353053072155265,-14.106175275894104,-1.8194225050728945,-1.75
735,7,3,3,3,-14.106175275894104,-1.8194225050728945,-15.291106247076971,-2.19228910645959,-1.75
736,7,3,3,3,-15.291106247076971,-2.19228910645959,-16.322102600707534,-1.7232604679778074,-1.75
737,7,3,3,3,-16.322102600707534,-1.7232604679778074,-16.61385297110985,-1.26599496113453,-1.75
738,7,3,3,3,-16.61385297110985,-1.26599496113453,-17.54561328880018,-1.674958483314776,-1.75
739,7,3,3,3,-17.54561328880018,-1.674958483314776,-18.05620226898466,-3.0293651797024888,-1.75
740,7,3,3,3,-18.05620226898466,-3.0293651797024888,-18.175199221184904,-1.9638113965800497,-1.75
741,7,3,3,3,-18.175199221184904,-1.9638113965800497,-18.26386962193037,-1.6300301899315863,-1.75
742,7,3,3,3,-18.26386962193037,-1.6300301899315863,-19.87095763009006,-1.7656227806994615,-1.75
743,7,3,3,3,-19.87095763009006,-1.7656227806994615,-21.348175354599977,-2.011345171256084,-1.75
744,7,3,3,3,-21.348175354599977,-2.011345171256084,-22.753379556576288,-1.344273500915937,-1.75
745,7,3,3,3,-22.753379556576288,-1.344273500915937,-23.199582234379776,-1.2510777538684064,-1.75
746,7,3,3,3,-23.199582234379776,-1.2510777538684064,-24.65742958813469,-1.6197854726887155,-1.75
747,7,3,3,3,-24.65742958813469,-1.6197854726887155,-24.74529339708278,-1.664249679264913,-1.75
748,7,3,3,3,-24.74529339708278,-1.664249679264913,-25.21872198410662,-1.6214076726057682,-1.75
749,7,3,3,3,-25.21872198410662,-1.6214076726057682,-25.291692641838512,-1.3809473590014845,-1.75
750,7,3,3,3,-25.291692641838512,-1.3809473590014845,-25.51630288925574,-1.299963725291945,-1.75
751,7,3,3,3,-25.51630288925574,-1.299963725291945,-25.61267022951988,-2.1538816402013423,-1.75
752,7,3,3,3,-25.61267022951988,-2.1538816402013423,-26.59855872527998,-1.397096404452167,-1.75
753,7,3,3,3,-26.59855872527998,-1.397096404452167,-28.0670768215086,-1.560852744780775,-1.75
754,7,3,3,3,-28.0670768215086,-1.560852744780775,-28.12676771199297,-1.0375793679746483,-1.75
755,7,3,3,3,-28.12676771199297,-1.0375793679746483,-28.202293310361128,-1.673928007633441,-1.75
756,7,3,3,3,-28.202293310361128,-1.673928007633441,-29.8259879342572,-1.4688674875873775,-1.75
757,7,3,3,3,-29.8259879342572,-1.4688674875873775,-29.88646382164769,-1.157316307632278,-1.75
758,7,3,3,3,-29.88646382164769,-1.157316307632278,-29.93608073480115,-1.066207671527684,-1.75
759,7,3,3,3,-29.93608073480115,-1.066207671527684,-30.841046490159624,-1.6524343044387122,-1.75
760,7,3,3,3,-30.841046490159624,-1.6524343044387122,-32.12905628253158,-1.408065477628986,-1.75
761,7,3,3,3,-32.12905628253158,-1.408065477628986,-33.49575513522701,-1.658471204732065,-1.75
762,7,3,3,3,-33.49575513522701,-1.658471204732065,-33.9669383018244,-1.470745454778533,-1.75
763,7,3,3,3,-33.9669383018244,-1.470745454778533,-34.02396514063227,-1.1850090732683425,-1.75
764,7,3,3,3,-34.02396514063227,-1.1850090732683425,-34.128312393351784,-2.379404679257389,-1.75
765,7,3,3,3,-34.128312393351784,-2.379404679257389,-34.21122420668533,-1.2655045092103632,-1.75
766,7,3,3,3,-34.21122420668533,-1.2655045092103632,-35.81998303440462,-2.3020792222985365,-1.75
767,7,3,3,3,-35.81998303440462,-2.3020792222985365,-35.89367395968969,-1.1459127222094745,-1.75
768,7,3,3,3,-35.89367395968969,-1.1459127222094745,-37.53802200112554,-1.2638828217288425,-1.75
769,7,3,3,3,-37.53802200112554,-1.2638828217288425,-38.28750401509972,-1.3746033626697236,-1.75
770,7,3,3,3,-38.28750401509972,-1.3746033626697236,-38.38332853026533,-2.237247125841594,-1.75
771,7,3,3,3,-38.38332853026533,-2.237247125841594,-38.47252082512424,-1.568573264328257,-1.75
772,7,3,3,3,-38.47252082512424,-1.568573264328257,-38.57850166259824,-2.3207094752547848,-1.75
773,7,3,3,3,-38.57850166259824,-2.3207094752547848,-38.66876590201141,-1.5713639462913338,-1.75
774,7,3,3,3,-38.66876590201141,-1.5713639462913338,-38.731397397894014,-1.0822312941970544,-1.75
775,7,3,3,3,-38.731397397894014,-1.0822312941970544,-38.8245510183219,-2.3062324239824887,-1.75
776,7,3,3,3,-38.8245510183219,-2.3062324239824887,-38.921808316261405,-1.7729534911147715,-1.75
777,7,3,3,3,-38.921808316261405,-1.7729534911147715,-40.35589508766563,-2.4022649100543183,-1.75
778,7,3,3,3,-40.35589508766563,-2.4022649100543183,-40.46650765665448,-2.029874229550802,-1.75
779,7,3,3,3,-40.46650765665448,-2.029874229550802,-40.53814666857031,-1.139770279247902,-1.75
780,7,3,3,3,-40.53814666857031,-1.139770279247902,-41.68207793790033,-2.0733623044114267,-1.75
781,7,3,3,3,-41.68207793790033,-2.0733623044114267,-41.77937682219665,-1.8316853173594645,-1.75
782,7,3,3,3,-41.77937682219665,-1.8316853173594645,-42.38739034798329,-1.593232551032942,-1.75
783,7,3,3,3,-42.38739034798329,-1.593232551032942,-42.4811339035554,-2.003860706527312,-1.75
784,7,3,3,3,-42.4811339035554,-2.003860706527312,-43.508334360752,-1.7170881638077378,-1.75
785,7,3,3,3,-43.508334360752,-1.7170881638077378,-43.77701341543949,-1.2565611380719306,-1.75
786,7,3,3,3,-43.77701341543949,-1.2565611380719306,-43.86533140901475,-2.009844269502065,-1.75
787,7,3,3,3,-43.86533140901475,-2.009844269502065,-43.952227183981854,-1.6275088462286924,-1.75
788,7,3,3,3,-43.952227183981854,-1.6275088462286924,-44.01239616490305,-1.0534484608329675,-1.75
789,7,3,3,3,-44.01239616490305,-1.0534484608329675,-44.100012178140645,-2.1942845792904744,-1.75
790,7,3,3,3,-44.100012178140645,-2.1942845792904744,-44.20113276882048,-1.81156303315347,-1.75
791,7,3,3,3,-44.20113276882048,-1.81156303315347,-44.31720594808351,-2.7925181139810067,-1.75
792,7,3,3,3,-44.31720594808351,-2.7925181139810067,-45.96219522284067,-1.9362405114507464,-1.75
793,7,3,3,3,-45.96219522284067,-1.9362405114507464,-46.55840027095895,-1.9721788643333231,-1.75
794,7,3,3,3,-46.55840027095895,-1.9721788643333231,-47.585115478127406,-1.9450728773612924,-1.75
795,7,3,3,3,-47.585115478127406,-1.9450728773612924,-49.18391118793562,-1.366440600099735,-1.75
