t,episode,true_task_idx,x_before,vx_before,true_goal
700,7,3,-0.0058334780677577,0.0865962056552156,-1.75
701,7,3,-0.0705014531912503,-0.6447862591864704,-1.75
702,7,3,-0.129599261446252,-1.378382604927871,-1.75
703,7,3,-0.991315973895634,-1.722367758940431,-1.75
704,7,3,-1.0575044895907069,-1.0827053397803854,-1.75
705,7,3,-1.5318257424488402,-1.850119559970911,-1.75
706,7,3,-3.0932737849931207,-1.4965265557327758,-1.75
707,7,3,-3.604070005461034,-1.3698097982009991,-1.75
708,7,3,-3.921882735745692,-1.119134553213453,-1.75
709,7,3,-4.008222563210079,-1.9322521160429489,-1.75
710,7,3,-4.114867045775336,-2.247896056110561,-1.75
711,7,3,-4.209916517060991,-1.6953147467965142,-1.75
712,7,3,-4.292694159793039,-1.7390402785174075,-1.75
713,7,3,-4.384146997995555,-1.936572031610907,-1.75
714,7,3,-5.046839251588671,-0.8476842227029889,-1.75
715,7,3,-5.132379714475045,-2.035346164350491,-1.75
716,7,3,-5.9670554394592585,-2.1926398576280044,-1.75
717,7,3,-6.902841830672657,-1.3744054041538885,-1.75
718,7,3,-6.98712808129767,-1.7451820958712148,-1.75
719,7,3,-7.600765133897166,-1.7234042663868427,-1.75
720,7,3,-7.67799093425189,-1.5481780064047688,-1.75
721,7,3,-8.616115234697157,-1.817610554464389,-1.75
722,7,3,-9.703579559826348,-1.0151273373181449,-1.75
723,7,3,-10.48400778606224,-1.6137157350930549,-1.75
724,7,3,-10.757661212549758,-2.588966690897325,-1.75
725,7,3,-10.858757220142229,-1.6544135246552347,-1.75
726,7,3,-10.92648840218486,-1.324291187939019,-1.75
727,7,3,-12.28823824573688,-2.109303811571514,-1.75
728,7,3,-13.501845091302298,-1.7899770470585266,-1.75
729,7,3,-13.622342339535232,-2.6916276646101656,-1.75
730,7,3,-13.744540179034274,-2.183582808167739,-1.75
731,7,3,-13.811441669070284,-0.9299999257292824,-1.75
732,7,3,-13.886927090055392,-1.7360898852760844,-1.75
733,7,3,-13.968065843488723,-1.6265089599374174,-1.75
734,7,3,-14.028394900706582,-1.0353053072155265,-1.75
735,7,3,-14.106175275894104,-1.8194225050728945,-1.75
736,7,3,-15.291106247076971,-2.19228910645959,-1.75
737,7,3,-16.322102600707534,-1.7232604679778074,-1.75
738,7,3,-16.61385297110985,-1.26599496113453,-1.75
739,7,3,-17.54561328880018,-1.674958483314776,-1.75
740,7,3,-18.05620226898466,-3.0293651797024888,-1.75
741,7,3,-18.175199221184904,-1.9638113965800497,-1.75
742,7,3,-18.26386962193037,-1.6300301899315863,-1.75
743,7,3,-19.87095763009006,-1.7656227806994615,-1.75
744,7,3,-21.348175354599977,-2.011345171256084,-1.75
745,7,3,-22.753379556576288,-1.344273500915937,-1.75
746,7,3,-23.199582234379776,-1.2510777538684064,-1.75
747,7,3,-24.65742958813469,-1.6197854726887155,-1.75
748,7,3,-24.74529339708278,-1.664249679264913,-1.75
749,7,3,-25.21872198410662,-1.6214076726057682,-1.75
750,7,3,-25.291692641838512,-1.3809473590014845,-1.75
751,7,3,-25.51630288925574,-1.299963725291945,-1.75
752,7,3,-25.61267022951988,-2.1538816402013423,-1.75
753,7,3,-26.59855872527998,-1.397096404452167,-1.75
754,7,3,-28.0670768215086,-1.560852744780775,-1.75
755,7,3,-28.12676771199297,-1.0375793679746483,-1.75
756,7,3,-28.202293310361128,-1.673928007633441,-1.75
757,7,3,-29.8259879342572,-1.4688674875873775,-1.75
758,7,3,-29.88646382164769,-1.157316307632278,-1.75
759,7,3,-29.93608073480115,-1.066207671527684,-1.75
760,7,3,-30.841046490159624,-1.6524343044387122,-1.75
761,7,3,-32.12905628253158,-1.408065477628986,-1.75
762,7,3,-33.49575513522701,-1.658471204732065,-1.75
763,7,3,-33.9669383018244,-1.470745454778533,-1.75
764,7,3,-34.02396514063227,-1.1850090732683425,-1.75
765,7,3,-34.128312393351784,-2.379404679257389,-1.75
766,7,3,-34.21122420668533,-1.2655045092103632,-1.75
767,7,3,-35.81998303440462,-2.3020792222985365,-1.75
768,7,3,-35.89367395968969,-1.1459127222094745,-1.75
769,7,3,-37.53802200112554,-1.2638828217288425,-1.75
770,7,3,-38.28750401509972,-1.3746033626697236,-1.75
771,7,3,-38.38332853026533,-2.237247125841594,-1.75
772,7,3,-38.47252082512424,-1.568573264328257,-1.75
773,7,3,-38.57850166259824,-2.3207094752547848,-1.75
774,7,3,-38.66876590201141,-1.5713639462913338,-1.75
775,7,3,-38.731397397894014,-1.0822312941970544,-1.75
776,7,3,-38.8245510183219,-2.3062324239824887,-1.75
777,7,3,-38.921808316261405,-1.7729534911147715,-1.75
778,7,3,-40.35589508766563,-2.4022649100543183,-1.75
779,7,3,-40.46650765665448,-2.029874229550802,-1.75
780,7,3,-40.53814666857031,-1.139770279247902,-1.75
781,7,3,-41.68207793790033,-2.0733623044114267,-1.75
782,7,3,-41.77937682219665,-1.8316853173594645,-1.75
783,7,3,-42.38739034798329,-1.593232551032942,-1.75
784,7,3,-42.4811339035554,-2.003860706527312,-1.75
785,7,3,-43.508334360752,-1.7170881638077378,-1.75
786,7,3,-43.77701341543949,-1.2565611380719306,-1.75
787,7,3,-43.86533140901475,-2.009844269502065,-1.75
788,7,3,-43.952227183981854,-1.6275088462286924,-1.75
789,7,3,-44.01239616490305,-1.0534484608329675,-1.75
790,7,3,-44.100012178140645,-2.1942845792904744,-1.75
791,7,3,-44.20113276882048,-1.81156303315347,-1.75
792,7,3,-44.31720594808351,-2.7925181139810067,-1.75
793,7,3,-45.96219522284067,-1.9362405114507464,-1.75
794,7,3,-46.55840027095895,-1.9721788643333231,-1.75
795,7,3,-47.585115478127406,-1.9450728773612924,-1.75
796,7,3,-49.18391118793562,-1.366440600099735,-1.75
797,7,3,-49.279660491432885,-2.2050192810435347,-1.75
798,7,3,-49.36709269037926,-1.5564805474442125,-1.75
799,7,3,-50.004193853410165,-1.388879704849799,-1.75
