t,episode,true_task_idx,x_before,vx_before,true_goal
200,2,1,0.0469836732455399,0.0506685754497999,-3.14
201,2,1,0.0792400439096142,0.7993273063349863,-3.14
202,2,1,-0.2884149925101129,-1.3354416028550784,-3.14
203,2,1,-0.3687358765878152,-1.8570187969473035,-3.14
204,2,1,-0.4681009595897804,-1.9517605689523965,-3.14
205,2,1,-0.9345622072913649,-1.4301165528588342,-3.14
206,2,1,-0.994866297675127,-0.8893142289479881,-3.14
207,2,1,-1.0369536786630194,-0.8226333372574404,-3.14
208,2,1,-1.351873283687569,-1.0522846531670629,-3.14
209,2,1,-1.7914956582927966,-0.0582105320123103,-3.14
210,2,1,-2.0073303985468174,-0.6564164571588501,-3.14
211,2,1,-2.1864925596150275,0.5445148381099437,-3.14
212,2,1,-2.3152968509354315,-0.865989072118331,-3.14
213,2,1,-2.3769977368992765,-1.4942071418139868,-3.14
214,2,1,-2.4043971534947994,-0.1046317453795821,-3.14
215,2,1,-2.819177053916914,-1.001848174688119,-3.14
216,2,1,-2.8468641075799126,-0.3397691660797944,-3.14
217,2,1,-2.894387269634622,-1.1859631664521038,-3.14
218,2,1,-2.9312802061497707,-0.5046941419522415,-3.14
219,2,1,-2.958202270038794,-0.5704696905136482,-3.14
220,2,1,-2.99640309865333,-0.6753791917884976,-3.14
221,2,1,-3.000735911198301,0.1121100169019246,-3.14
222,2,1,-2.9888524019766014,0.0563683816719192,-3.14
223,2,1,-3.2060146040088884,-0.2042598011262157,-3.14
224,2,1,-3.0976044881569798,0.837390839930296,-3.14
225,2,1,-3.0906229866008106,-0.2293519814508636,-3.14
226,2,1,-3.074455983747305,0.5799646120923015,-3.14
227,2,1,-3.0875645813245485,-0.5887147840526141,-3.14
228,2,1,-3.139469913211673,-1.2658036424934132,-3.14
229,2,1,-3.2257766953357225,-0.8576503760921015,-3.14
230,2,1,-3.2599639567726446,-0.4036352554865846,-3.14
231,2,1,-3.18123139283605,-0.7262798916656856,-3.14
232,2,1,-3.1983363952203123,-0.193078762941138,-3.14
233,2,1,-3.2262607705284614,0.4703403681521017,-3.14
234,2,1,-3.23650072549401,-0.6544182963679441,-3.14
235,2,1,-3.308220089412434,0.5389543261629388,-3.14
236,2,1,-3.3739564254423327,-1.0754185484577392,-3.14
237,2,1,-3.402746662743196,0.6854272082505554,-3.14
238,2,1,-3.384396517202928,-0.0638489541615441,-3.14
239,2,1,-3.419704364809881,-1.002132827198278,-3.14
240,2,1,-3.3437652174896075,-0.7737915561013947,-3.14
241,2,1,-3.381325356489321,-0.5931373751408858,-3.14
242,2,1,-3.250289266366332,0.5534694349963324,-3.14
243,2,1,-3.25932780720764,-0.6036007548841772,-3.14
244,2,1,-3.333939473448011,1.6021732460882148,-3.14
245,2,1,-2.9840265678662488,-0.0889490389532483,-3.14
246,2,1,-3.0002406650393896,0.0703325021760828,-3.14
247,2,1,-3.1389708361186863,-0.4315133706318428,-3.14
248,2,1,-3.179174143976978,-0.8971300161742798,-3.14
249,2,1,-3.202976315335262,-0.3357900682173655,-3.14
250,2,1,-3.157576114924869,0.0254069020131456,-3.14
251,2,1,-3.147192155892873,0.1392364161332973,-3.14
252,2,1,-3.13550836649198,-0.0152955641966269,-3.14
253,2,1,-3.2050933430467534,-1.110405866830658,-3.14
254,2,1,-3.228163354810695,-0.1840289516502785,-3.14
255,2,1,-3.248159099069005,-0.4231428268848264,-3.14
256,2,1,-3.2418450830604884,0.2070094295152071,-3.14
257,2,1,-3.216656802487029,0.4736029834640062,-3.14
258,2,1,-3.2092689677624304,-0.371343328363567,-3.14
259,2,1,-3.177881447441294,0.7739143692266041,-3.14
260,2,1,-3.165680467039752,0.0361144494362513,-3.14
261,2,1,-3.183266762278063,-0.4901975352186718,-3.14
262,2,1,-3.1622937681046457,0.2325366692672115,-3.14
263,2,1,-3.173625871859846,-0.3338114697028608,-3.14
264,2,1,-3.1597819456141725,0.5179312995973968,-3.14
265,2,1,-3.1411840868146315,0.2809823278378851,-3.14
266,2,1,-3.14278664089509,-0.0764030790299491,-3.14
267,2,1,-3.1255407788900045,0.336611422066878,-3.14
268,2,1,-3.097227021594872,0.4583327005009175,-3.14
269,2,1,-3.2761333051932127,0.5083561847537209,-3.14
270,2,1,-3.1785701739583208,-0.4050280483581367,-3.14
271,2,1,-3.1138766367862645,-0.2186302882165869,-3.14
272,2,1,-3.1215489354055883,-0.3467563913765936,-3.14
273,2,1,-3.13656432350615,-0.2015382048013866,-3.14
274,2,1,-3.133413756109229,0.0208935159622469,-3.14
275,2,1,-3.1397922924283974,-0.2074824010607415,-3.14
276,2,1,-3.1734172372617007,0.1415514028987569,-3.14
277,2,1,-3.142451684518164,0.4396399903006789,-3.14
278,2,1,-3.124942979735032,0.2587080330550264,-3.14
279,2,1,-3.1083011758263965,0.3572592570550581,-3.14
280,2,1,-3.1124138425918426,-0.2188745014863098,-3.14
281,2,1,-3.1946443015059733,-0.1947518808753226,-3.14
282,2,1,-3.086914483325507,-0.2620112927443074,-3.14
283,2,1,-3.036977431862117,-0.4851643788865185,-3.14
284,2,1,-3.0288245620140763,0.5542838672619833,-3.14
285,2,1,-2.9930163177222195,0.6816880790554342,-3.14
286,2,1,-2.973501049818686,0.0859610438834499,-3.14
287,2,1,-2.973381721047504,0.0274467438856266,-3.14
288,2,1,-2.972181137931017,-0.3576866683677876,-3.14
289,2,1,-3.020651620856817,-1.1200149016450187,-3.14
290,2,1,-3.119455728013948,0.2216487120680549,-3.14
291,2,1,-3.0227150201342585,-0.6485367814630059,-3.14
292,2,1,-3.047202879338917,-0.324724484943734,-3.14
293,2,1,-3.021209311745915,0.5422811295398263,-3.14
294,2,1,-3.0542566838716265,0.7726630910200983,-3.14
295,2,1,-3.0207937026096863,0.5377726847043989,-3.14
296,2,1,-3.033856998657237,-0.6431871458844672,-3.14
297,2,1,-3.042214689229433,-0.176687814465186,-3.14
298,2,1,-3.2325858673654864,-0.6530853719033156,-3.14
299,2,1,-3.185677615030172,-1.0524130768870954,-3.14
