t,episode,true_task_idx,x_before,vx_before,true_goal
0,3,1,0.059128064662218,0,3.14
1,3,1,0.0703731030225753,0,3.14
2,3,1,0.0746574401855468,0,3.14
3,3,1,0.0712905973196029,0,3.14
4,3,1,0.0951697006821632,0,3.14
5,3,1,0.1591458320617675,0,3.14
6,3,1,0.1692457199096679,0,3.14
7,3,1,0.1597342789173126,0,3.14
8,3,1,0.1518546938896179,0,3.14
9,3,1,0.1482929438352584,0,3.14
10,3,1,0.1775946021080017,0,3.14
11,3,1,0.217974305152893,0,3.14
12,3,1,0.2387946397066116,0,3.14
13,3,1,0.2377961575984954,0,3.14
14,3,1,0.2340669780969619,0,3.14
15,3,1,0.2522123456001282,0,3.14
16,3,1,0.2749686539173126,0,3.14
17,3,1,0.294506698846817,0,3.14
18,3,1,0.3223606646060943,0,3.14
19,3,1,0.3002777695655823,0,3.14
20,3,1,0.2735919952392578,0,3.14
21,3,1,0.2801146209239959,0,3.14
22,3,1,0.3020138740539551,0,3.14
23,3,1,0.3325704932212829,0,3.14
24,3,1,0.317091703414917,0,3.14
25,3,1,0.2493034154176712,0,3.14
26,3,1,0.2256254851818084,0,3.14
27,3,1,0.2483390420675277,0,3.14
28,3,1,0.2752930521965027,0,3.14
29,3,1,0.2485507726669311,0,3.14
30,3,1,0.215730607509613,0,3.14
31,3,1,0.2025649845600128,0,3.14
32,3,1,0.1884394735097885,0,3.14
33,3,1,0.1620026975870132,0,3.14
34,3,1,0.0889445543289184,0,3.14
35,3,1,0.0399870611727237,0,3.14
36,3,1,0.0446206703782081,0,3.14
37,3,1,0.039937637746334,0,3.14
38,3,1,-0.0154858911409974,0,3.14
39,3,1,-0.0506640747189521,0,3.14
40,3,1,-0.0645399689674377,0,3.14
41,3,1,-0.0886764228343963,0,3.14
42,3,1,-0.0863441228866577,0,3.14
43,3,1,-0.0868331268429756,0,3.14
44,3,1,-0.1095955967903137,0,3.14
45,3,1,-0.0916548669338226,0,3.14
46,3,1,-0.0958932116627693,0,3.14
47,3,1,-0.1072171106934547,0,3.14
48,3,1,-0.106027252972126,0,3.14
49,3,1,-0.1422418802976608,0,3.14
50,3,1,-0.1905735284090042,0,3.14
51,3,1,-0.2180090993642807,0,3.14
52,3,1,-0.2304438650608062,0,3.14
53,3,1,-0.199229896068573,0,3.14
54,3,1,-0.1899854987859726,0,3.14
55,3,1,-0.25018972158432,0,3.14
56,3,1,-0.3168481588363647,0,3.14
57,3,1,-0.3432478010654449,0,3.14
58,3,1,-0.3126600980758667,0,3.14
59,3,1,-0.3100296854972839,0,3.14
60,3,1,-0.3203974366188049,0,3.14
61,3,1,-0.3203601837158203,0,3.14
62,3,1,-0.3687025606632232,0,3.14
63,3,1,-0.4197340011596679,0,3.14
64,3,1,-0.4472329318523407,0,3.14
65,3,1,-0.4413902461528778,0,3.14
66,3,1,-0.4094569683074951,0,3.14
67,3,1,-0.3659566044807434,0,3.14
68,3,1,-0.3453152477741241,0,3.14
69,3,1,-0.3592591881752014,0,3.14
70,3,1,-0.4035246670246124,0,3.14
71,3,1,-0.4409272670745849,0,3.14
72,3,1,-0.4468216300010681,0,3.14
73,3,1,-0.4488852918148041,0,3.14
74,3,1,-0.4599828720092773,0,3.14
75,3,1,-0.4912106096744537,0,3.14
76,3,1,-0.5014867782592773,0,3.14
77,3,1,-0.5270503163337708,0,3.14
78,3,1,-0.5482652187347412,0,3.14
79,3,1,-0.5953009128570557,0,3.14
80,3,1,-0.6221855878829956,0,3.14
81,3,1,-0.5982507467269897,0,3.14
82,3,1,-0.5790422558784485,0,3.14
83,3,1,-0.5521934032440186,0,3.14
84,3,1,-0.5280941724777222,0,3.14
85,3,1,-0.5401619076728821,0,3.14
86,3,1,-0.5733251571655273,0,3.14
87,3,1,-0.610796332359314,0,3.14
88,3,1,-0.675922691822052,0,3.14
89,3,1,-0.6830921173095703,0,3.14
90,3,1,-0.6521075963973999,0,3.14
91,3,1,-0.5951270461082458,0,3.14
92,3,1,-0.5052745938301086,0,3.14
93,3,1,-0.4494716823101043,0,3.14
94,3,1,-0.4542251825332641,0,3.14
95,3,1,-0.4735182523727417,0,3.14
96,3,1,-0.4603517055511474,0,3.14
97,3,1,-0.4380874335765838,0,3.14
98,3,1,-0.3985450863838196,0,3.14
99,3,1,-0.3693975806236267,0,3.14
