t,episode,true_task_idx,x_before,vx_before,true_goal
0,6,3,0,-0.1325034350156784,-2.35
1,6,3,0,0.8292842507362366,-2.35
2,6,3,0,-0.4800268709659576,-2.35
3,6,3,0,-0.0357885994017124,-2.35
4,6,3,0,0.4444510340690613,-2.35
5,6,3,0,-0.3680298030376434,-2.35
6,6,3,0,-0.8779383897781372,-2.35
7,6,3,0,-1.096354365348816,-2.35
8,6,3,0,-0.5269419550895691,-2.35
9,6,3,0,-0.3455232977867126,-2.35
10,6,3,0,0.8342491984367371,-2.35
11,6,3,0,0.451040655374527,-2.35
12,6,3,0,-1.1641546487808228,-2.35
13,6,3,0,0.3856120407581329,-2.35
14,6,3,0,0.5083128213882446,-2.35
15,6,3,0,0.7959672808647156,-2.35
16,6,3,0,0.5460840463638306,-2.35
17,6,3,0,0.5386238694190979,-2.35
18,6,3,0,0.2250420004129409,-2.35
19,6,3,0,-0.1774454116821289,-2.35
20,6,3,0,1.2427387237548828,-2.35
21,6,3,0,0.1322226822376251,-2.35
22,6,3,0,0.0456113256514072,-2.35
23,6,3,0,0.6978669762611389,-2.35
24,6,3,0,1.459472417831421,-2.35
25,6,3,0,-0.350870668888092,-2.35
26,6,3,0,-0.3347981572151184,-2.35
27,6,3,0,-0.6621055006980896,-2.35
28,6,3,0,0.5234668254852295,-2.35
29,6,3,0,0.4621983468532562,-2.35
30,6,3,0,-0.5082758665084839,-2.35
31,6,3,0,-0.4278587102890014,-2.35
32,6,3,0,-0.0152402706444263,-2.35
33,6,3,0,-0.7432805299758911,-2.35
34,6,3,0,0.1884931772947311,-2.35
35,6,3,0,0.1176548674702644,-2.35
36,6,3,0,-0.4472275376319885,-2.35
37,6,3,0,0.4155447483062744,-2.35
38,6,3,0,-0.095059148967266,-2.35
39,6,3,0,1.3901731967926023,-2.35
40,6,3,0,-0.0415845960378646,-2.35
41,6,3,0,0.6789646148681641,-2.35
42,6,3,0,1.5345070362091064,-2.35
43,6,3,0,0.0668319910764694,-2.35
44,6,3,0,-1.2079051733016968,-2.35
45,6,3,0,0.0835411176085472,-2.35
46,6,3,0,0.568726658821106,-2.35
47,6,3,0,-0.9463195204734802,-2.35
48,6,3,0,-0.1340195685625076,-2.35
49,6,3,0,-0.3168084025382995,-2.35
50,6,3,0,0.658259928226471,-2.35
51,6,3,0,2.1704320907592773,-2.35
52,6,3,0,0.0011041400721296,-2.35
53,6,3,0,0.460569828748703,-2.35
54,6,3,0,0.8697304725646973,-2.35
55,6,3,0,1.2292261123657229,-2.35
56,6,3,0,0.728905975818634,-2.35
57,6,3,0,0.8045499920845032,-2.35
58,6,3,0,-0.1009368747472763,-2.35
59,6,3,0,-0.5701689720153809,-2.35
60,6,3,0,0.8852677345275879,-2.35
61,6,3,0,1.0749757289886477,-2.35
62,6,3,0,1.041568160057068,-2.35
63,6,3,0,0.1000895425677299,-2.35
64,6,3,0,-0.3229432106018066,-2.35
65,6,3,0,0.2657066583633423,-2.35
66,6,3,0,-0.1865637451410293,-2.35
67,6,3,0,-0.3990457952022552,-2.35
68,6,3,0,-0.3859939575195312,-2.35
69,6,3,0,0.1359891593456268,-2.35
70,6,3,0,-0.5887334942817688,-2.35
71,6,3,0,1.3178019523620603,-2.35
72,6,3,0,-0.1589584350585937,-2.35
73,6,3,0,-0.5839517712593079,-2.35
74,6,3,0,-0.079044222831726,-2.35
75,6,3,0,0.0789534673094749,-2.35
76,6,3,0,0.0772489979863166,-2.35
77,6,3,0,-0.8314689993858337,-2.35
78,6,3,0,-1.050827980041504,-2.35
79,6,3,0,0.4516007006168365,-2.35
80,6,3,0,0.3233339488506317,-2.35
81,6,3,0,-0.0663563460111618,-2.35
82,6,3,0,-0.0898931473493576,-2.35
83,6,3,0,-0.513786256313324,-2.35
84,6,3,0,-0.0627736821770668,-2.35
85,6,3,0,0.3259522318840027,-2.35
86,6,3,0,0.8805281519889832,-2.35
87,6,3,0,-0.3483017385005951,-2.35
88,6,3,0,-0.758810818195343,-2.35
89,6,3,0,-0.274465411901474,-2.35
90,6,3,0,-0.5182043313980103,-2.35
91,6,3,0,0.5029239654541016,-2.35
92,6,3,0,-0.7612149715423584,-2.35
93,6,3,0,-0.0895159766077995,-2.35
94,6,3,0,-0.165874183177948,-2.35
95,6,3,0,0.6411997675895691,-2.35
96,6,3,0,0.7585538029670715,-2.35
97,6,3,0,0.0747998431324958,-2.35
98,6,3,0,0.2717958688735962,-2.35
99,6,3,0,1.4391380548477173,-2.35
