t,episode,true_task_idx,x_before,vx_before,true_goal
0,0,0,-0.0086385803297162,0,-9.02
1,0,0,0.0013316752156242,0,-9.02
2,0,0,-0.0016041834605857,0,-9.02
3,0,0,-0.0100755989551544,0,-9.02
4,0,0,-0.0084678437560796,0,-9.02
5,0,0,-0.0073123606853187,0,-9.02
6,0,0,-0.0083336224779486,0,-9.02
7,0,0,-0.0197643935680389,0,-9.02
8,0,0,0.0046616606414318,0,-9.02
9,0,0,0.0365575738251209,0,-9.02
10,0,0,0.0155062787234783,0,-9.02
11,0,0,-0.0216510519385337,0,-9.02
12,0,0,-0.0200125649571418,0,-9.02
13,0,0,0.0038207676261663,0,-9.02
14,0,0,0.0160017162561416,0,-9.02
15,0,0,0.06826002150774,0,-9.02
16,0,0,0.1518691629171371,0,-9.02
17,0,0,0.2049896568059921,0,-9.02
18,0,0,0.2010151594877243,0,-9.02
19,0,0,0.1962670087814331,0,-9.02
20,0,0,0.2202478945255279,0,-9.02
21,0,0,0.2487181723117828,0,-9.02
22,0,0,0.2460355311632156,0,-9.02
23,0,0,0.2399138063192367,0,-9.02
24,0,0,0.2334314286708831,0,-9.02
25,0,0,0.2225207537412643,0,-9.02
26,0,0,0.2337555587291717,0,-9.02
27,0,0,0.2535818815231323,0,-9.02
28,0,0,0.2554522454738617,0,-9.02
29,0,0,0.2510403394699096,0,-9.02
30,0,0,0.2496015578508377,0,-9.02
31,0,0,0.2469068616628646,0,-9.02
32,0,0,0.2601362764835357,0,-9.02
33,0,0,0.2442114055156707,0,-9.02
34,0,0,0.2091092765331268,0,-9.02
35,0,0,0.2116978168487548,0,-9.02
36,0,0,0.1895063370466232,0,-9.02
37,0,0,0.1570447385311126,0,-9.02
38,0,0,0.1403112113475799,0,-9.02
39,0,0,0.0930545255541801,0,-9.02
40,0,0,0.0732196494936943,0,-9.02
41,0,0,0.0824617072939872,0,-9.02
42,0,0,0.1193365976214408,0,-9.02
43,0,0,0.1271845549345016,0,-9.02
44,0,0,0.0768885090947151,0,-9.02
45,0,0,0.036589078605175,0,-9.02
46,0,0,0.0649471059441566,0,-9.02
47,0,0,0.0981528013944625,0,-9.02
48,0,0,0.0614378117024898,0,-9.02
49,0,0,0.036347210407257,0,-9.02
50,0,0,0.0663292706012725,0,-9.02
51,0,0,0.1078791245818138,0,-9.02
52,0,0,0.1027439758181572,0,-9.02
53,0,0,0.0539135187864303,0,-9.02
54,0,0,-0.0103399017825722,0,-9.02
55,0,0,-0.0014774827286601,0,-9.02
56,0,0,0.0231088194996118,0,-9.02
57,0,0,0.0078976089134812,0,-9.02
58,0,0,-0.004234611056745,0,-9.02
59,0,0,-0.0211297515779733,0,-9.02
60,0,0,-0.0777697712182998,0,-9.02
61,0,0,-0.1505900025367736,0,-9.02
62,0,0,-0.166197270154953,0,-9.02
63,0,0,-0.1569524854421615,0,-9.02
64,0,0,-0.2034231275320053,0,-9.02
65,0,0,-0.2859102189540863,0,-9.02
66,0,0,-0.3411347270011902,0,-9.02
67,0,0,-0.3878485262393951,0,-9.02
68,0,0,-0.4594870507717132,0,-9.02
69,0,0,-0.5088706612586975,0,-9.02
70,0,0,-0.5416438579559326,0,-9.02
71,0,0,-0.5991855263710022,0,-9.02
72,0,0,-0.6498456597328186,0,-9.02
73,0,0,-0.6675726771354675,0,-9.02
74,0,0,-0.6861772537231445,0,-9.02
75,0,0,-0.714692234992981,0,-9.02
76,0,0,-0.7494593262672424,0,-9.02
77,0,0,-0.7635425925254822,0,-9.02
78,0,0,-0.7220832705497742,0,-9.02
79,0,0,-0.6946123838424683,0,-9.02
80,0,0,-0.7499265670776367,0,-9.02
81,0,0,-0.7681885361671448,0,-9.02
82,0,0,-0.7290134429931641,0,-9.02
83,0,0,-0.758621335029602,0,-9.02
84,0,0,-0.8269960284233093,0,-9.02
85,0,0,-0.8474721312522888,0,-9.02
86,0,0,-0.8440675139427185,0,-9.02
87,0,0,-0.8433852791786194,0,-9.02
88,0,0,-0.8344206809997559,0,-9.02
89,0,0,-0.8555892109870911,0,-9.02
90,0,0,-0.882935106754303,0,-9.02
91,0,0,-0.8600289821624756,0,-9.02
92,0,0,-0.8410391807556152,0,-9.02
93,0,0,-0.8506813645362854,0,-9.02
94,0,0,-0.8353753685951233,0,-9.02
95,0,0,-0.7867157459259033,0,-9.02
96,0,0,-0.7283486723899841,0,-9.02
97,0,0,-0.6681185960769653,0,-9.02
98,0,0,-0.6225983500480652,0,-9.02
99,0,0,-0.5887482166290283,0,-9.02
