t,episode,true_task_idx,x_before,vx_before,true_goal
0,10,2,0,-0.1981751471757888,1.75
1,10,2,0,-0.1422417759895324,1.75
2,10,2,0,-0.535359263420105,1.75
3,10,2,0,0.1559058427810669,1.75
4,10,2,0,0.2441099286079406,1.75
5,10,2,0,-0.1206772103905677,1.75
6,10,2,0,-0.4639746248722076,1.75
7,10,2,0,0.636310338973999,1.75
8,10,2,0,-0.9332065582275392,1.75
9,10,2,0,-0.6440873742103577,1.75
10,10,2,0,0.4485786557197571,1.75
11,10,2,0,-0.066506840288639,1.75
12,10,2,0,-1.6121636629104614,1.75
13,10,2,0,-1.4158127307891846,1.75
14,10,2,0,-0.9923433661460876,1.75
15,10,2,0,-1.7806414365768433,1.75
16,10,2,0,-1.6536389589309692,1.75
17,10,2,0,-0.5533169507980347,1.75
18,10,2,0,-0.4869206547737121,1.75
19,10,2,0,-0.0762597620487213,1.75
20,10,2,0,1.3300150632858276,1.75
21,10,2,0,-0.1217546239495277,1.75
22,10,2,0,0.4814241230487823,1.75
23,10,2,0,0.4019348919391632,1.75
24,10,2,0,-0.3891447186470032,1.75
25,10,2,0,-0.5138978958129883,1.75
26,10,2,0,0.4410140216350555,1.75
27,10,2,0,0.8601911067962646,1.75
28,10,2,0,0.0437747910618782,1.75
29,10,2,0,-1.181396722793579,1.75
30,10,2,0,0.3090901970863342,1.75
31,10,2,0,0.5272936820983887,1.75
32,10,2,0,1.0953521728515625,1.75
33,10,2,0,-0.1330830156803131,1.75
34,10,2,0,0.0219189189374446,1.75
35,10,2,0,0.0181822013109922,1.75
36,10,2,0,0.2635599970817566,1.75
37,10,2,0,0.189566969871521,1.75
38,10,2,0,0.7300452589988708,1.75
39,10,2,0,0.6784375309944153,1.75
40,10,2,0,0.1596831977367401,1.75
41,10,2,0,0.0684298947453498,1.75
42,10,2,0,-1.0501033067703247,1.75
43,10,2,0,-0.5697619318962097,1.75
44,10,2,0,1.1326035261154177,1.75
45,10,2,0,-0.0575598999857902,1.75
46,10,2,0,-0.0094078723341226,1.75
47,10,2,0,-0.5116788148880005,1.75
48,10,2,0,0.0481964722275733,1.75
49,10,2,0,-0.07500971108675,1.75
50,10,2,0,1.2129145860671997,1.75
51,10,2,0,0.8200893998146057,1.75
52,10,2,0,-0.9074798226356506,1.75
53,10,2,0,-1.4627888202667236,1.75
54,10,2,0,-0.0978382602334022,1.75
55,10,2,0,0.6247530579566956,1.75
56,10,2,0,0.7607471346855164,1.75
57,10,2,0,-0.5130147933959961,1.75
58,10,2,0,-0.8862723708152771,1.75
59,10,2,0,-1.268466591835022,1.75
60,10,2,0,-0.9851524829864502,1.75
61,10,2,0,-0.6942409873008728,1.75
62,10,2,0,0.1620021760463714,1.75
63,10,2,0,-0.915972113609314,1.75
64,10,2,0,-0.291382223367691,1.75
65,10,2,0,0.0457316674292087,1.75
66,10,2,0,0.9415029883384703,1.75
67,10,2,0,-1.4530164003372192,1.75
68,10,2,0,0.7054374814033508,1.75
69,10,2,0,1.0447250604629517,1.75
70,10,2,0,-0.4090781509876251,1.75
71,10,2,0,0.0951807647943496,1.75
72,10,2,0,0.080516017973423,1.75
73,10,2,0,-0.0188693385571241,1.75
74,10,2,0,-0.3800526857376098,1.75
75,10,2,0,-0.912863552570343,1.75
76,10,2,0,-0.5441242456436157,1.75
77,10,2,0,0.0575006380677223,1.75
78,10,2,0,-1.051203966140747,1.75
79,10,2,0,0.3844343423843384,1.75
80,10,2,0,-0.477281779050827,1.75
81,10,2,0,-0.2038461416959762,1.75
82,10,2,0,-1.0742419958114624,1.75
83,10,2,0,-0.5156036019325256,1.75
84,10,2,0,-0.1741474717855453,1.75
85,10,2,0,-0.4452421367168426,1.75
86,10,2,0,0.98831969499588,1.75
87,10,2,0,1.350817322731018,1.75
88,10,2,0,1.6522167921066284,1.75
89,10,2,0,0.3133646249771118,1.75
90,10,2,0,1.6936829090118408,1.75
91,10,2,0,0.942250669002533,1.75
92,10,2,0,-0.8000120520591736,1.75
93,10,2,0,1.4511910676956177,1.75
94,10,2,0,1.1404452323913574,1.75
95,10,2,0,0.5009803175926208,1.75
96,10,2,0,0.6674957275390625,1.75
97,10,2,0,-0.451514333486557,1.75
98,10,2,0,0.5061132311820984,1.75
99,10,2,0,1.1490638256072998,1.75
