t,episode,true_task_idx,x_before,vx_before,true_goal
1000,10,2,-0.0957294005747154,0.0173237746305177,1.75
1001,10,2,-0.0966859712093863,-0.0630148648914645,1.75
1002,10,2,-0.0669098830251336,0.901259247235877,1.75
1003,10,2,-0.4099038633549354,-1.1546579867248852,1.75
1004,10,2,-0.4531758877122402,-0.5454834950194093,1.75
1005,10,2,-0.5307105978897861,0.205403414951322,1.75
1006,10,2,-0.534338320720534,-0.1937716801053466,1.75
1007,10,2,-0.5298316092824948,0.2004262350999744,1.75
1008,10,2,-0.5369192905976279,-0.3165313262966271,1.75
1009,10,2,-0.2645357550040655,-0.0907662708015804,1.75
1010,10,2,-0.1923608970107815,0.1001953234080276,1.75
1011,10,2,-0.1651943982329515,0.6093004142602707,1.75
1012,10,2,-0.1629191841835653,-0.124360853476979,1.75
1013,10,2,-0.077166463442447,0.261542745931971,1.75
1014,10,2,-0.0702190584361761,-0.1038437319543427,1.75
1015,10,2,-0.0453309300956021,0.7386523842746384,1.75
1016,10,2,0.0145469467119059,0.0776857487130864,1.75
1017,10,2,0.0965153091174477,0.0814042068136137,1.75
1018,10,2,0.2827447655247038,-0.2884326576825915,1.75
1019,10,2,0.5138583488470329,-0.2488259225037543,1.75
1020,10,2,0.5407201442012141,0.8557536461556512,1.75
1021,10,2,0.5758130587361538,-0.154451519367348,1.75
1022,10,2,0.5736256841238656,0.0379276913986703,1.75
1023,10,2,0.5648633169399224,-0.2086450943404382,1.75
1024,10,2,0.5810941486360527,-0.4499811652589,1.75
1025,10,2,0.594146391922832,-0.1832194446578642,1.75
1026,10,2,0.6073378802905869,0.3425019977439379,1.75
1027,10,2,0.4852101130497519,0.2968357685576853,1.75
1028,10,2,0.4748787029920734,-0.4707951664681328,1.75
1029,10,2,0.4496689058870838,-0.4563625056414694,1.75
1030,10,2,0.5546758685871378,0.4407129104627886,1.75
1031,10,2,0.6017616690342752,0.9745490217293914,1.75
1032,10,2,0.8750180950923353,0.333481066941927,1.75
1033,10,2,0.9316796451357642,0.4354067024822616,1.75
1034,10,2,0.9658669424359064,0.6797048367273504,1.75
1035,10,2,0.9744529604984212,0.5069719386791154,1.75
1036,10,2,1.0057857470182738,0.525560159835876,1.75
1037,10,2,0.5348574472528258,-1.0511844217122976,1.75
1038,10,2,0.2309448810985099,0.5764340418169495,1.75
1039,10,2,0.3379227159879246,0.2570641798583709,1.75
1040,10,2,0.3613485337321749,0.5150456902008642,1.75
1041,10,2,0.3740779882499739,0.1103684828651775,1.75
1042,10,2,0.3740716269458027,0.0473098048137291,1.75
1043,10,2,0.5696029159022838,-0.1338961491574809,1.75
1044,10,2,0.5771694150978022,0.1487700026990187,1.75
1045,10,2,0.5799869634356685,-0.119771379051198,1.75
1046,10,2,0.5391918555641336,-0.9837683325895208,1.75
1047,10,2,0.5177821842223633,-0.1680688933687292,1.75
1048,10,2,0.6468212412245831,0.4365577118591109,1.75
1049,10,2,0.8051133563801446,0.5494828173841714,1.75
1050,10,2,0.8112810930117638,-0.0989491549598736,1.75
1051,10,2,1.1616989151139536,0.196552689755378,1.75
1052,10,2,1.4498463780297568,0.7445902382715739,1.75
1053,10,2,1.5957399904197662,1.0919409183882427,1.75
1054,10,2,1.4250709765189058,-0.8905595334039682,1.75
1055,10,2,1.41526278959706,-0.0172879091282947,1.75
1056,10,2,1.4007882347773088,-0.6235787748115706,1.75
1057,10,2,1.3844930267177116,-0.1924986186742924,1.75
1058,10,2,0.8117641809421039,0.168608150293265,1.75
1059,10,2,0.8210013950644414,0.1033210493524656,1.75
