t,episode,true_task_idx,x_before,vx_before,true_goal
700,7,3,-0.0170268579230725,-0.1230912411973527,-1.75
701,7,3,-0.0258459025260636,-0.1512162679676153,-1.75
702,7,3,-0.0519949233193093,-0.6870607650269063,-1.75
703,7,3,-0.0943089031089344,-0.930050809052511,-1.75
704,7,3,-0.3692922704762357,0.5149982528391325,-1.75
705,7,3,-0.4795980799869421,0.1562954219227172,-1.75
706,7,3,-0.4012134051125151,-0.650969692233618,-1.75
707,7,3,-0.407178312180036,0.2058867148428902,-1.75
708,7,3,-0.278274238959993,1.1316226847126103,-1.75
709,7,3,0.13166029741717,-0.071300549544864,-1.75
710,7,3,0.1167167393598798,-0.1710338232308601,-1.75
711,7,3,0.1342692026671935,0.5891331480320512,-1.75
712,7,3,0.2230965426243238,1.0882996045308668,-1.75
713,7,3,0.2501524488375239,0.288397566222165,-1.75
714,7,3,0.3724936409109331,0.6060579492947316,-1.75
715,7,3,0.5436749240978586,0.1160253460221455,-1.75
716,7,3,0.5829905303130859,0.9226931772666388,-1.75
717,7,3,0.5941496186468085,0.0013651149406454,-1.75
718,7,3,0.6543845494954987,0.6065604469522431,-1.75
719,7,3,0.7739541982154692,0.3594187322566088,-1.75
720,7,3,0.99447173503374,0.4767840918444359,-1.75
721,7,3,0.9828413430923932,-0.5004796998297729,-1.75
722,7,3,0.9893412067051148,0.3518694569931598,-1.75
723,7,3,1.023417503932584,0.3408326537755445,-1.75
724,7,3,1.078497561026453,1.2288535247370642,-1.75
725,7,3,0.38608849516211,-1.8970733169518763,-1.75
726,7,3,0.2645158905971736,-2.6189446239992336,-1.75
727,7,3,0.178086278198683,-1.270861973338092,-1.75
728,7,3,-0.3373289510985934,-0.6583102832221903,-1.75
729,7,3,-0.7385950460384569,0.1888378624807464,-1.75
730,7,3,-0.7319045774161392,0.046780904660696,-1.75
731,7,3,-0.7570668828489513,-0.6235149403291682,-1.75
732,7,3,-0.7967753419480482,-0.8595797710899982,-1.75
733,7,3,-0.946595523331784,-0.0678087271816667,-1.75
734,7,3,-0.9424155690452698,-0.8237239360491697,-1.75
735,7,3,-1.0800658764451538,0.7158851579242272,-1.75
736,7,3,-1.113150426273976,-0.956225120146834,-1.75
737,7,3,-1.1434643973875624,-0.388651987011917,-1.75
738,7,3,-1.164435050332968,-0.2132835077309218,-1.75
739,7,3,-1.1558321813826071,0.2698715717347558,-1.75
740,7,3,-1.1615764749247235,-0.4368847671907252,-1.75
741,7,3,-1.2085212424334324,-0.9465437559411328,-1.75
742,7,3,-1.222806593435013,0.1024811153049588,-1.75
743,7,3,-1.3371123209263047,-0.6341238683599693,-1.75
744,7,3,-1.3789301324602168,-0.8395722981319477,-1.75
745,7,3,-1.493562199752816,-0.934076400940952,-1.75
746,7,3,-1.674565056549979,0.2311247878101366,-1.75
747,7,3,-1.7836615547753871,0.2914251696215107,-1.75
748,7,3,-1.7354239217940637,1.1195015928860648,-1.75
749,7,3,-1.7177464727460028,-0.1705291036769216,-1.75
750,7,3,-1.749690680545594,0.2932180687728456,-1.75
751,7,3,-1.7306198727703184,0.3335919779296619,-1.75
752,7,3,-1.599391931763994,-0.9277257891119604,-1.75
753,7,3,-1.6117177589400664,0.2479457953326421,-1.75
754,7,3,-1.5295104473594996,-0.3702151501858033,-1.75
755,7,3,-1.5381525359183403,-0.0467917143478859,-1.75
756,7,3,-1.5006734962760782,-0.1672391093278614,-1.75
757,7,3,-1.5248565767850628,-0.6002340782728454,-1.75
758,7,3,-1.577130428670508,-1.0905260318151504,-1.75
759,7,3,-1.635137861841609,-1.0262899470122602,-1.75
760,7,3,-1.6852019995256422,-1.0490277710820042,-1.75
761,7,3,-1.69917672764996,0.0775515446481612,-1.75
762,7,3,-1.7145692569085658,-0.5688491488012251,-1.75
763,7,3,-1.855927938951341,0.3199100117517952,-1.75
764,7,3,-1.7982996417566794,-0.3238486726113938,-1.75
765,7,3,-1.822327714003141,-0.5676650253988995,-1.75
766,7,3,-1.9335223427448909,0.38699705475314,-1.75
767,7,3,-1.9254282775043183,0.08413656299049,-1.75
768,7,3,-1.901267933780051,0.172385106012095,-1.75
769,7,3,-1.837096051163914,0.0130249132038346,-1.75
770,7,3,-1.8315027894834075,0.2439356211698332,-1.75
771,7,3,-1.7941829535673153,-0.3379329739985,-1.75
772,7,3,-1.7565319119219662,0.9899038430003956,-1.75
773,7,3,-1.6824140919830104,-0.0852728856800774,-1.75
774,7,3,-1.5580801468728105,0.7079148738920611,-1.75
775,7,3,-1.516222009123506,0.7719550135858284,-1.75
776,7,3,-1.2792837778770778,0.0257910094586052,-1.75
777,7,3,-1.2685388059024858,0.4843330294379862,-1.75
778,7,3,-1.0555245975357808,0.5479065536577361,-1.75
779,7,3,-1.0275177058006246,0.3766710487520802,-1.75
780,7,3,-0.8036974768343932,-0.3011664059979441,-1.75
781,7,3,-0.7710444334004449,0.66111631529778,-1.75
782,7,3,-0.6237461462570475,-1.125637933036223,-1.75
783,7,3,-0.6465114054358112,-0.1258174798584914,-1.75
784,7,3,-0.7736375987472072,-1.1324834208717165,-1.75
785,7,3,-0.8067869788864894,-0.4217482092540265,-1.75
