t,episode,true_task_idx,x_before,vx_before,true_goal
300,3,0,-0.0889891364326856,0.0225842111691315,3.14
301,3,0,-0.0848260894665605,0.1096343188546132,3.14
302,3,0,-0.8348326316044175,-1.048123744986119,3.14
303,3,0,-1.632303949839921,-0.927206800232521,3.14
304,3,0,-1.6722075184049312,-0.89554435813301,3.14
305,3,0,-1.7010547937530929,-0.4650237423145357,3.14
306,3,0,-1.6908719161771089,0.3950363725992542,3.14
307,3,0,-1.4363745157857049,0.9694427220158632,3.14
308,3,0,-0.8674145824950035,0.1674956689097101,3.14
309,3,0,-0.8706658178404785,0.0453523993238813,3.14
310,3,0,-0.8659734518487017,0.2086799693404287,3.14
311,3,0,-0.8056615760854693,-0.0758963458175157,3.14
312,3,0,-0.7953772641113576,0.0844414072161445,3.14
313,3,0,-0.7969461959167523,-0.1643441466600166,3.14
314,3,0,-0.7212949097681995,0.0404952460723575,3.14
315,3,0,-0.7067281195207145,0.5305649253882229,3.14
316,3,0,-0.6634660683849708,0.8980972780822882,3.14
317,3,0,-0.6203697625241494,0.6698682488876828,3.14
318,3,0,-0.61452740964058,-0.0205594458933126,3.14
319,3,0,0.0311865476413698,1.517647353933646,3.14
320,3,0,1.397294300704187,2.039969193949075,3.14
321,3,0,1.4919566835765827,1.8502090928942068,3.14
322,3,0,1.599296715418838,2.3246299578516068,3.14
323,3,0,2.2398344193019755,1.0675224078109704,3.14
324,3,0,2.6574978375458,-0.6437637029259883,3.14
325,3,0,2.620798175287992,-0.7387185619652805,3.14
326,3,0,2.5751076561673605,-0.99937630689738,3.14
327,3,0,2.50258102705821,-0.2771851263665926,3.14
328,3,0,2.466050230077646,-1.0156410957281456,3.14
329,3,0,2.437503691450301,-0.3624352198607162,3.14
330,3,0,2.4020323769732097,-0.910719875435899,3.14
331,3,0,2.079954658771995,0.567559185559686,3.14
332,3,0,2.0780654437072554,-0.1964127856583122,3.14
333,3,0,2.0616746437028253,0.6641703341559413,3.14
334,3,0,2.079965843403744,0.1498004479840647,3.14
335,3,0,2.063734357102553,-0.4686869498682049,3.14
336,3,0,1.991387236722988,-0.596712967703125,3.14
337,3,0,2.006618111788389,0.515915374764042,3.14
338,3,0,2.012996535853333,-0.1268160562154693,3.14
339,3,0,1.994553016171753,-0.4562809444893074,3.14
340,3,0,1.9675967789020297,-0.5387485318860541,3.14
341,3,0,1.957170345396285,-0.0722146406719273,3.14
342,3,0,1.9550169907600736,-0.229042993320382,3.14
343,3,0,1.9414354659884527,-0.2943584775484871,3.14
344,3,0,1.9149493502761137,-0.6744175245502921,3.14
345,3,0,1.6988324081693684,0.2182857156398678,3.14
346,3,0,1.5881589276368029,-0.1903921379661842,3.14
347,3,0,1.570834095784992,-0.4492436556315159,3.14
348,3,0,1.370328889073014,-0.2649367913179972,3.14
349,3,0,1.363293665251138,-0.0492650754905976,3.14
350,3,0,1.3477158818832955,-0.1590159536759667,3.14
351,3,0,1.3431841495419838,-0.075703023631499,3.14
352,3,0,1.3283080819279072,-0.3735504821316617,3.14
353,3,0,1.2974155394951246,-0.6837431313603469,3.14
354,3,0,1.024147909424293,-0.1278497602272338,3.14
355,3,0,0.9904279463802672,0.3656829565558244,3.14
356,3,0,0.9886347608090176,-0.2424140992523761,3.14
357,3,0,0.9844757227022578,-0.0295764758813133,3.14
358,3,0,0.9738394622900656,-0.0066123027549632,3.14
359,3,0,0.9847084758759403,0.1340925834000865,3.14
360,3,0,0.9792849242011143,0.1182307663588812,3.14
361,3,0,1.013335784934582,0.6601813762386961,3.14
362,3,0,1.0274331715162863,-0.010783695412258,3.14
363,3,0,1.1167967489506707,0.0793651520032621,3.14
364,3,0,1.111017954223456,-0.1818030290887488,3.14
365,3,0,0.969875570555408,0.2632441126226078,3.14
366,3,0,0.7872242347162316,0.6704872626678751,3.14
367,3,0,0.7719775916148104,-0.8362526162867032,3.14
368,3,0,0.7130331791488368,-1.3931021506900816,3.14
369,3,0,0.6340337811093414,-0.1840174731282067,3.14
370,3,0,0.5178727856944111,-0.2456765032286649,3.14
371,3,0,0.4864752311918456,-0.7767388132003052,3.14
372,3,0,0.4733026082725775,-0.0919889443564723,3.14
373,3,0,0.4708318453041671,-0.0988414709378296,3.14
374,3,0,0.4320032422703831,-1.0269815059268717,3.14
375,3,0,0.3898907663699107,-1.1736355669632412,3.14
376,3,0,0.3791367631628883,0.2139862756507728,3.14
377,3,0,0.3469292180409181,-0.9069473531122152,3.14
378,3,0,0.3317061957840823,0.0289314619652943,3.14
379,3,0,0.3440240399011758,0.3412160122106756,3.14
380,3,0,0.5045018467880763,0.5643598344131417,3.14
381,3,0,0.4599609739682437,-0.1267245504718316,3.14
382,3,0,0.4502295767740354,-0.2749991095519645,3.14
383,3,0,0.4022612496139551,0.4428169798452105,3.14
384,3,0,0.4559370615143123,1.2906793328959172,3.14
385,3,0,0.5074082444021006,-0.5862494016907615,3.14
386,3,0,0.5228978464342996,0.6155988094489397,3.14
387,3,0,0.5285810699929078,-0.16952449100438,3.14
388,3,0,0.565786346847325,0.3130506470249782,3.14
389,3,0,0.5652973803654888,-0.1703449823195572,3.14
390,3,0,0.5450042402266043,-0.449456001733937,3.14
391,3,0,0.5487642528124694,0.3683875285863099,3.14
392,3,0,0.5434862326729615,-0.4035547174554081,3.14
393,3,0,0.2881641626135685,0.4716857699860248,3.14
394,3,0,0.2753757575091188,-0.6781969646180102,3.14
395,3,0,0.2492493177039677,-0.3917802696430417,3.14
396,3,0,0.3169706712605398,0.0923940291513729,3.14
397,3,0,0.3016318379385247,-0.4137734655718011,3.14
398,3,0,0.3237670537070956,0.7632328250911806,3.14
399,3,0,0.324366227963448,-0.2825054425441382,3.14
