t,episode,true_task_idx,x_before,vx_before,true_goal
900,9,2,-0.0468923666486323,-0.0689653245175177,1.45
901,9,2,0.0014502204397288,-0.2153559342094106,1.45
902,9,2,0.0008302697261348,0.1004359807426848,1.45
903,9,2,0.0123575725486823,-0.0023993019236272,1.45
904,9,2,-0.0953161062488343,0.3158627152507779,1.45
905,9,2,-0.2658564771249123,-0.887338793030333,1.45
906,9,2,-0.2532672760344162,0.8317919069084915,1.45
907,9,2,-0.1077230652217843,-0.4529169809786642,1.45
908,9,2,-0.0820722703109513,0.9816587858848536,1.45
909,9,2,-0.0650552068770301,-0.0187254876031418,1.45
910,9,2,-0.0589497527679479,0.0914203653912234,1.45
911,9,2,-0.0315070916783346,0.3876815829722922,1.45
912,9,2,0.0185832653734774,1.1286282969878314,1.45
913,9,2,-0.0627609217539196,-1.0290462031722878,1.45
914,9,2,-0.0578384928850546,0.5423002391777725,1.45
915,9,2,-0.1141003276023885,-0.6517612652699954,1.45
916,9,2,-0.0849099286101101,1.2272260068767764,1.45
917,9,2,-0.0220854585436486,1.2155018874200718,1.45
918,9,2,0.0263229867354463,0.7926077114103314,1.45
919,9,2,0.0580553317086834,0.8412960276212498,1.45
920,9,2,0.072738764475686,0.1143774578893612,1.45
921,9,2,0.1209444531010181,1.3732030090541951,1.45
922,9,2,0.6292808487563761,1.7569149650563325,1.45
923,9,2,0.6947520188005208,1.0067653152275549,1.45
924,9,2,0.8182086157918007,0.7360835604053275,1.45
925,9,2,0.8223037488835357,0.073639613535218,1.45
926,9,2,0.9649682069041688,-0.5145972625429166,1.45
927,9,2,1.243961442874442,1.125919463571358,1.45
928,9,2,1.3583800633828045,0.3944513478141789,1.45
929,9,2,1.3896370395608009,0.7739036222809301,1.45
930,9,2,1.870945443648267,-0.4982134501586462,1.45
931,9,2,1.871656698898873,0.2911581632481581,1.45
932,9,2,1.451109057734376,-1.3284864307513629,1.45
933,9,2,0.8843626213577612,-2.162769654043487,1.45
934,9,2,0.5355116844911813,0.484887800465113,1.45
935,9,2,0.6338591999853028,0.4900498823739156,1.45
936,9,2,0.6503081497792522,0.2242076519191153,1.45
937,9,2,1.1139575741030865,0.8660247591605306,1.45
938,9,2,1.1217197356952795,-0.3587759823775948,1.45
939,9,2,1.129286676982142,0.4610752904531787,1.45
940,9,2,1.1388526061918731,0.0469649725744062,1.45
941,9,2,1.1094355135510523,-0.1502043839405957,1.45
942,9,2,0.6204244826759722,-0.862787745470891,1.45
943,9,2,0.5945191248609054,-0.3387628554701355,1.45
944,9,2,0.6145042955163603,0.5509225821489286,1.45
945,9,2,1.0706207772890002,0.1542445256798942,1.45
946,9,2,1.0610354471526362,-0.2138528702342582,1.45
947,9,2,1.1048237425669334,1.142257288012045,1.45
948,9,2,1.1288309658913087,0.1637460728120547,1.45
949,9,2,1.1475885527683285,0.6935929367185072,1.45
950,9,2,1.1334457929425583,-0.6394698172195554,1.45
951,9,2,1.1244709182214452,-0.0374448387075216,1.45
952,9,2,1.0705424025135737,-0.249518447152575,1.45
953,9,2,0.3911300117672163,-1.8045443842463056,1.45
954,9,2,0.3583065795857348,-0.2980407305506187,1.45
955,9,2,0.5074912877180946,0.3549029422029475,1.45
956,9,2,0.8441482246853482,0.3877516923859039,1.45
957,9,2,0.9065205091676636,1.270558063975514,1.45
958,9,2,0.4902958174236037,-1.533666730927672,1.45
959,9,2,0.4148766622265573,-1.4457316352486973,1.45
960,9,2,0.3735568053203916,-0.4894835939431564,1.45
961,9,2,0.345159997101099,-0.6894215129859896,1.45
962,9,2,0.313822071909895,-0.7041267748356943,1.45
963,9,2,0.2921051351389296,-0.4988874545971429,1.45
964,9,2,0.2281537462919607,-1.59508949033298,1.45
965,9,2,0.2307761181616178,0.3078564659247413,1.45
966,9,2,0.242422975764898,0.2369982216156548,1.45
967,9,2,0.2590403960103593,0.4830012356514624,1.45
968,9,2,0.2816811487745575,0.4222515186716424,1.45
969,9,2,0.3175999091855054,0.7846762932995773,1.45
970,9,2,0.3710148535481957,0.9497728423443672,1.45
971,9,2,0.6239515877604419,-0.2981923817927497,1.45
972,9,2,0.637409599851432,0.6056237603538394,1.45
973,9,2,0.6784494464821903,0.8022970488085617,1.45
974,9,2,0.9374690310621672,0.552281994406066,1.45
975,9,2,0.9633220173827504,0.3967527471440865,1.45
976,9,2,0.9911931868214108,0.9011842576740504,1.45
977,9,2,1.0346470066548514,0.7699317873510598,1.45
978,9,2,1.0687276352930883,-0.2929788784396222,1.45
