t,episode,true_task_idx,x_before,vx_before,true_goal
200,2,1,0.0149338173404848,-0.1528774228735322,-3.14
201,2,1,0.0068278706646782,-0.1378517841585492,-3.14
202,2,1,0.0394096531886706,0.8954219731145899,-3.14
203,2,1,0.0396899551764251,-0.3706851467001202,-3.14
204,2,1,0.0510168326433424,0.8618641447818849,-3.14
205,2,1,0.0764422458790083,0.6873259283697347,-3.14
206,2,1,0.2843915034810685,-0.0216005952698683,-3.14
207,2,1,0.2806582846602027,0.0925799313362227,-3.14
208,2,1,0.6025633085917314,0.6989596291823956,-3.14
209,2,1,0.6401270892196167,-0.1210377376523389,-3.14
210,2,1,0.6571604534401797,0.4503439614343728,-3.14
211,2,1,0.6599106701257073,-0.0401858242516689,-3.14
212,2,1,0.7372972249753207,-0.2423371907029885,-3.14
213,2,1,0.7422992107562142,0.3214530258254826,-3.14
214,2,1,0.8624291500896728,0.0078225040957748,-3.14
215,2,1,0.8746493288708785,0.2790420808931338,-3.14
216,2,1,0.8727372958751376,-0.0350754589242014,-3.14
217,2,1,0.9152378811107498,0.0445745047014268,-3.14
218,2,1,0.7832789877814604,-1.074610702763902,-3.14
219,2,1,0.7212483146724512,-1.2793721839526708,-3.14
220,2,1,0.5513223294862312,-0.1098169156844558,-3.14
221,2,1,0.5149933926234017,-0.9988278767209784,-3.14
222,2,1,0.3861847456079733,-0.1572223704785809,-3.14
223,2,1,0.562506532233362,0.8929802020650903,-3.14
224,2,1,0.712179969261493,-0.1993563912559516,-3.14
225,2,1,0.7270110026428368,0.8977122345324374,-3.14
226,2,1,0.7815318639729042,1.0222963529066071,-3.14
227,2,1,1.0172479131997658,-0.6086805231674747,-3.14
228,2,1,1.2486099398591826,-0.062935138197885,-3.14
229,2,1,1.2333948852040684,-0.2899683958322695,-3.14
230,2,1,1.2450966607966274,-0.2099860381514082,-3.14
231,2,1,1.2936802180069935,-0.2923493216744281,-3.14
232,2,1,1.272020317943056,-0.4240239294980416,-3.14
233,2,1,1.2628117829731098,-0.2169481759199303,-3.14
234,2,1,1.25205042881929,-0.2336568896044716,-3.14
235,2,1,1.2500165171937436,-0.5357395703438639,-3.14
236,2,1,1.2395363549824374,0.0214777442631736,-3.14
237,2,1,1.2479892206821817,0.1969404837116572,-3.14
238,2,1,1.2357616659129973,-0.3802154901369249,-3.14
239,2,1,1.2885296268141226,0.2606823272543468,-3.14
240,2,1,1.3918000349087405,1.2075264920320423,-3.14
241,2,1,1.4601415452055797,1.3555577628786215,-3.14
242,2,1,1.6737676358221805,1.7193229733706834,-3.14
243,2,1,1.7182124943201913,0.6046692039350415,-3.14
244,2,1,1.7610222188563496,0.7619608364812044,-3.14
245,2,1,1.7821831501818517,0.4371648322334891,-3.14
246,2,1,1.9786515094988464,0.4081727874098461,-3.14
247,2,1,1.9663017808501573,-0.4981499503337019,-3.14
248,2,1,0.7716888847650281,-1.938039390592306,-3.14
249,2,1,0.726637088152046,-0.5759495441386555,-3.14
250,2,1,0.6595531344450283,-1.689758080664432,-3.14
251,2,1,0.5958067222704456,-0.933517757111228,-3.14
252,2,1,0.5481901432281397,-0.9155626533337594,-3.14
253,2,1,0.5158986375909139,-0.5000550527946508,-3.14
254,2,1,0.5020204226505178,-0.1876691546774216,-3.14
255,2,1,0.510244553952001,0.2719305197369356,-3.14
256,2,1,0.2956936725829036,-0.7533072254668186,-3.14
257,2,1,0.2679600436655391,-0.4803710698298161,-3.14
258,2,1,0.6252903116665584,0.7142780392914428,-3.14
259,2,1,0.8129025185806183,1.885509756238548,-3.14
260,2,1,0.939475511421111,1.3863003946257666,-3.14
261,2,1,0.9656684438178016,0.1744933307680229,-3.14
262,2,1,0.9850904055275096,0.4361327319221558,-3.14
263,2,1,1.0050176405820053,0.235024242977136,-3.14
264,2,1,0.5723241921063675,-1.4428864060444382,-3.14
265,2,1,0.5208996621444384,-0.8803798501445538,-3.14
266,2,1,0.4966975570280156,-0.3728866369518571,-3.14
267,2,1,0.4806203803406372,-0.3232975488627962,-3.14
268,2,1,0.4522224632011871,-0.6448570660269698,-3.14
269,2,1,0.4262504288126778,-0.4024124535719227,-3.14
270,2,1,0.313816800867477,-0.1236044935433117,-3.14
271,2,1,0.3541672237917577,0.2482379908389978,-3.14
272,2,1,0.354657196384722,-0.2064260916710731,-3.14
273,2,1,0.3170115964002964,-0.9486946045381016,-3.14
274,2,1,0.3043092751553155,-0.0790801557389283,-3.14
