t,episode,true_task_idx,x_before,vx_before,true_goal
300,3,0,-0.0891358766005662,0.0355105285798926,3.14
301,3,0,-0.0892584826618079,-0.0598195832700693,3.14
302,3,0,-0.068900169146702,0.4442055045801004,3.14
303,3,0,-0.0185075045214932,1.2005054501217454,3.14
304,3,0,0.0264511094441193,0.657650891928595,3.14
305,3,0,0.6297437839544926,-0.0409857680273149,3.14
306,3,0,0.6259642697558266,-0.1076348283693097,3.14
307,3,0,0.6152206995861341,0.0354502386417258,3.14
308,3,0,0.6156235055806241,-0.0548666494358918,3.14
309,3,0,0.6153191503794889,0.0897203721639266,3.14
310,3,0,0.636969688199837,0.6223578393108259,3.14
311,3,0,0.6855397088574225,1.03232601090093,3.14
312,3,0,0.7141494385213314,0.130178576086504,3.14
313,3,0,0.7997851845860551,1.12992071493064,3.14
314,3,0,0.8357272125962238,0.5075115911219166,3.14
315,3,0,0.8608095270369248,0.5311190795107245,3.14
316,3,0,0.912404973649798,1.2903044354944355,3.14
317,3,0,0.948955719669538,0.4499737198828418,3.14
318,3,0,1.645768466304003,1.3962201013333204,3.14
319,3,0,2.5776544751098847,1.1389724370383574,3.14
320,3,0,2.626630380721973,0.9314114079736808,3.14
321,3,0,3.141200821872949,1.529980193243218,3.14
322,3,0,3.1982539785880992,1.025130465242772,3.14
323,3,0,3.241796815901322,0.7701478485219466,3.14
324,3,0,3.44883161812683,0.588516127798582,3.14
325,3,0,3.601848551145822,0.5283620724564293,3.14
326,3,0,3.692222694342657,0.2240942787061941,3.14
327,3,0,3.7542506715095976,-0.0067209375883212,3.14
328,3,0,3.825154982893096,-0.132666332641364,3.14
329,3,0,3.810662886723652,-0.3028708525208816,3.14
330,3,0,3.822755635467293,0.5464555445306395,3.14
331,3,0,3.845798406003557,0.4038419776751639,3.14
332,3,0,3.879451453139811,0.5638022147481975,3.14
333,3,0,3.977746067866686,0.4343831355763171,3.14
334,3,0,3.975008244681967,0.20098689251487,3.14
335,3,0,3.990212302579928,0.1576313814652463,3.14
336,3,0,3.972093359113101,-0.5901175589977411,3.14
337,3,0,3.955008765063776,-0.2203279271067815,3.14
338,3,0,3.9392470670520967,-0.1279255264233227,3.14
339,3,0,3.9748209194668807,0.7273199356867639,3.14
340,3,0,4.036880457310413,0.1563847134761164,3.14
341,3,0,4.049151941597868,0.2649829208513556,3.14
342,3,0,4.110785515043026,0.2182295240977967,3.14
343,3,0,4.128034011116822,0.1969119095314024,3.14
344,3,0,4.131649793239967,0.0358698624573243,3.14
345,3,0,4.258609490610667,-0.1457299652841842,3.14
346,3,0,4.347822267448223,-0.2590554104952298,3.14
347,3,0,4.373544475888404,0.7884205994856501,3.14
348,3,0,4.388725505601146,0.0570300307209294,3.14
349,3,0,4.384451253455205,-0.1823933792374767,3.14
350,3,0,4.387842211637878,0.2192812419315876,3.14
351,3,0,4.381289632915634,-0.3804606960547874,3.14
352,3,0,4.277535194530142,-0.0693015675352114,3.14
353,3,0,4.28029664234737,0.146750269697932,3.14
354,3,0,4.2877535385249566,0.104735884072631,3.14
355,3,0,4.286330453495802,0.065026346739585,3.14
356,3,0,4.343159391608539,-0.2948629666120017,3.14
357,3,0,4.350605524953736,0.358126039107601,3.14
358,3,0,4.365274471578835,-0.0938548033788187,3.14
359,3,0,4.360635569723376,0.1091766178954048,3.14
360,3,0,4.400287189208799,1.0143086346298873,3.14
361,3,0,4.4162854823062485,0.0648291312208384,3.14
362,3,0,4.390133512197295,-0.1353076581143447,3.14
363,3,0,4.423561482223022,0.6845591633781972,3.14
364,3,0,4.416670572708159,-0.4761233337575337,3.14
365,3,0,4.396535343067857,-0.2712893478276534,3.14
366,3,0,4.440945321509909,-0.0761952038735521,3.14
367,3,0,4.405634975222704,-0.8353577745623018,3.14
368,3,0,4.414109185184946,0.6555994273009198,3.14
369,3,0,4.440219410332008,0.2877457959564522,3.14
370,3,0,4.446538667782425,0.0844022448154558,3.14
371,3,0,4.463901656473729,0.3670268379199048,3.14
372,3,0,4.448336645653492,-0.506545626429818,3.14
373,3,0,4.58707674858544,-0.1171288719543103,3.14
374,3,0,4.585507046803807,-0.0738549177918988,3.14
375,3,0,4.581578015547165,-0.1401910236521034,3.14
376,3,0,4.579370949194617,-0.025337738495992,3.14
377,3,0,4.562326782473757,-0.4101537834059171,3.14
378,3,0,4.555966384862685,0.0528390457188815,3.14
379,3,0,4.579668585492433,0.5630117487959118,3.14
380,3,0,4.6171530251626285,0.2259728856611977,3.14
381,3,0,4.619972314406875,0.0371733758433781,3.14
382,3,0,4.641834339757545,0.4485211975129242,3.14
383,3,0,4.636886176426794,-0.3034830878176436,3.14
384,3,0,4.645766642594739,0.1027913902624716,3.14
385,3,0,4.667354480638394,0.5081505719872137,3.14
386,3,0,4.788579336641297,-0.3556953111410446,3.14
387,3,0,4.776297091515318,-0.1596825302992623,3.14
388,3,0,4.650926052623389,-0.1668037189210049,3.14
389,3,0,4.634508323163081,-0.3820971787361764,3.14
390,3,0,4.655374762821122,0.6138595885056973,3.14
391,3,0,4.7817882950139,-0.0029783519845888,3.14
392,3,0,4.83420923592071,0.2033969093062815,3.14
393,3,0,4.829429457744133,-0.225980088128099,3.14
394,3,0,4.835488112715063,0.0941529356978026,3.14
395,3,0,4.836737728356664,-0.028278685165373,3.14
396,3,0,4.843019483166394,0.3055065539866846,3.14
397,3,0,4.861970952349435,0.3871218639421367,3.14
398,3,0,4.929158683519046,-0.2138384060496928,3.14
399,3,0,4.862962144709606,0.0889377635555231,3.14
