t,episode,true_task_idx,x_before,vx_before,true_goal
800,8,3,0.0240535405240669,0.1608396036995624,-1.45
801,8,3,0.2389122403927801,0.6121024808125868,-1.45
802,8,3,0.4975786942179724,-0.6422287931064897,-1.45
803,8,3,0.5078089423761634,0.6369649295631086,-1.45
804,8,3,0.4473576108471521,-0.1992250161076236,-1.45
805,8,3,0.426951155439918,-0.5979749237763209,-1.45
806,8,3,0.3084365172393173,-0.9597991477259138,-1.45
807,8,3,0.2983567014931583,0.1473248690826543,-1.45
808,8,3,0.251534579034922,-1.332633393054389,-1.45
809,8,3,0.1926765506731969,-0.9819286972216108,-1.45
810,8,3,0.1820732557549856,0.1638674531143667,-1.45
811,8,3,0.1639852264652861,-0.7013823292160563,-1.45
812,8,3,0.1126442150426682,-1.0203460342858262,-1.45
813,8,3,0.0113634120828317,-0.0307596447610587,-1.45
814,8,3,-0.0202772009098208,-0.8266881595083352,-1.45
815,8,3,-0.1756556201314056,0.4334761971617923,-1.45
816,8,3,-0.3060599314314038,-0.3051357613159157,-1.45
817,8,3,-0.3828223691521227,1.0773727636590005,-1.45
818,8,3,-0.5945030641595751,-0.5111926720192624,-1.45
819,8,3,-0.5721901510491493,0.9944818155136298,-1.45
820,8,3,-0.528731618322015,0.6164835973567357,-1.45
821,8,3,-0.5485279726433314,-0.9543341687223366,-1.45
822,8,3,-0.8784154278478433,-0.9403996695855406,-1.45
823,8,3,-1.207262413596774,0.2541293226486448,-1.45
824,8,3,-1.194905457455489,0.0135323797448315,-1.45
825,8,3,-1.2049716932492889,-0.2905795651932873,-1.45
826,8,3,-1.2241624032569802,-0.4500302583577963,-1.45
827,8,3,-1.5919131838472589,-0.8267276934241572,-1.45
828,8,3,-1.6376687207627867,-1.138160183805669,-1.45
829,8,3,-1.693302025539101,-1.1305209920240926,-1.45
830,8,3,-1.7781384860765614,-1.840298915581486,-1.45
831,8,3,-1.8210372560937769,-0.7427030122052287,-1.45
832,8,3,-1.852052481691444,-0.752213078766416,-1.45
833,8,3,-1.9077095478827977,-1.2310416976006642,-1.45
834,8,3,-2.6579007594945643,-0.9491584443712272,-1.45
835,8,3,-2.700772407203916,-0.932650838780878,-1.45
836,8,3,-2.739484638196217,-0.811764383110558,-1.45
837,8,3,-3.2839986338962968,-1.677455910512906,-1.45
838,8,3,-4.312844219091964,-1.1406084898054956,-1.45
839,8,3,-4.94630993156075,-1.3132366017223085,-1.45
840,8,3,-5.347377960404734,-1.5670548229494294,-1.45
841,8,3,-5.418541228125546,-1.3009993731904732,-1.45
842,8,3,-5.4977992369000575,-0.7772041673410932,-1.45
843,8,3,-5.587830179833063,-2.0197825483638145,-1.45
844,8,3,-6.5754470195673,-1.969634094834048,-1.45
845,8,3,-6.663875152167708,-1.5774887004716112,-1.45
846,8,3,-6.7004115734005,-0.3960811710964272,-1.45
847,8,3,-6.742599420992738,-1.2130753634932918,-1.45
848,8,3,-7.406988770745684,-1.2981814464746562,-1.45
849,8,3,-8.239468155975217,-1.219022424795024,-1.45
850,8,3,-8.330107713552156,-2.0213335580911016,-1.45
851,8,3,-8.432455965651119,-1.9960575220030952,-1.45
852,8,3,-9.637161733416557,-1.2394776549092923,-1.45
853,8,3,-9.69941326218533,-1.3293877619760293,-1.45
854,8,3,-9.762620053662763,-1.519575515377311,-1.45
855,8,3,-10.874964069065651,-0.9828269673578692,-1.45
856,8,3,-10.93850844821962,-1.394570100385912,-1.45
857,8,3,-11.012713109568027,-1.6695811032405783,-1.45
858,8,3,-11.377895052179651,-1.6510591483911874,-1.45
859,8,3,-11.458893232097951,-1.537702617046218,-1.45
860,8,3,-11.637538239792905,-1.5924770721351873,-1.45
861,8,3,-11.680238016628865,-0.6931448086340373,-1.45
862,8,3,-11.761289500162183,-1.8722316470660296,-1.45
863,8,3,-11.863319223793315,-2.215606803679045,-1.45
864,8,3,-12.454361372759104,-1.1843303881595015,-1.45
865,8,3,-13.67797123296187,-1.2874126716221856,-1.45
866,8,3,-13.713817174467083,-0.5352062639621615,-1.45
867,8,3,-14.141419113805554,-1.2008140362032478,-1.45
868,8,3,-14.553494845923751,-1.3855181695154002,-1.45
869,8,3,-14.750354767064886,-1.6561684071672818,-1.45
870,8,3,-15.697132560852245,-1.1885948689125156,-1.45
871,8,3,-16.13460493206218,-1.6082405162460711,-1.45
872,8,3,-16.88861125955796,-1.9155391294329671,-1.45
873,8,3,-16.96719656339161,-1.505070713301679,-1.45
874,8,3,-17.055092898573495,-1.843736081295949,-1.45
875,8,3,-17.910879307917615,-1.812970551739716,-1.45
876,8,3,-19.522520708163,-1.1482820082757836,-1.45
877,8,3,-19.92653903615931,-1.2642785870795237,-1.45
878,8,3,-20.229371538918045,-2.9395951657448696,-1.45
879,8,3,-20.326757583432705,-1.3683385063021594,-1.45
880,8,3,-20.373186176037745,-0.8571307938360035,-1.45
881,8,3,-21.73798748951117,-1.4472668872192729,-1.45
882,8,3,-22.042460626296528,-2.328114463887384,-1.45
883,8,3,-22.128752595718904,-1.3805851682021666,-1.45
884,8,3,-22.19592104682261,-1.4140639761598166,-1.45
885,8,3,-22.27790420944909,-1.793605051006628,-1.45
886,8,3,-22.35017364850203,-1.4788117508720218,-1.45
887,8,3,-22.470612678873184,-2.7534694750586888,-1.45
888,8,3,-23.005839749284775,-1.3095178768922544,-1.45
889,8,3,-23.07480489383452,-1.4117189083351338,-1.45
890,8,3,-23.145452633073035,-1.3293572811696683,-1.45
891,8,3,-24.46665647405627,-1.893212691911204,-1.45
892,8,3,-25.857559741857564,-1.1849543673559328,-1.45
893,8,3,-26.112890958715607,-1.7782491592491372,-1.45
894,8,3,-27.234021948396165,-1.283557466799797,-1.45
895,8,3,-27.324217078166843,-1.9756601794301396,-1.45
896,8,3,-27.98199104329252,-1.487587871143514,-1.45
897,8,3,-28.5517363498562,-2.696975372667492,-1.45
898,8,3,-28.659272328558693,-1.9142856880890111,-1.45
899,8,3,-28.731398302114307,-1.2952490086234203,-1.45
