t,episode,true_task_idx,x_before,vx_before,true_goal
600,6,3,-0.029233299958618,0.170996323893848,-2.35
601,6,3,0.1554499679120353,0.6873542525732651,-2.35
602,6,3,0.2259214699978783,0.652610032958338,-2.35
603,6,3,0.2639262593857602,0.8985872123027386,-2.35
604,6,3,0.3079552843557168,0.8019629772824128,-2.35
605,6,3,0.767462495555834,1.335109826922533,-2.35
606,6,3,0.8523221110092616,-0.293500066011189,-2.35
607,6,3,0.8470093106910357,0.0482232969689802,-2.35
608,6,3,0.8406612731787138,-0.1457868715301853,-2.35
609,6,3,0.9263295928343142,0.2649376281870879,-2.35
610,6,3,0.9571823645391746,0.0213682226896091,-2.35
611,6,3,0.9389489754897856,-0.5041284467391373,-2.35
612,6,3,0.9536936758964702,-0.2048262829634529,-2.35
613,6,3,0.9306215267565656,-0.5069804619474729,-2.35
614,6,3,0.9515641300740558,0.637528581088614,-2.35
615,6,3,0.9553468188139213,-0.184778554306431,-2.35
616,6,3,0.9291334318739544,-0.1930332340260221,-2.35
617,6,3,0.9309683468354796,0.1283591722209263,-2.35
618,6,3,0.952668453945635,0.4464538906075305,-2.35
619,6,3,1.0854849998414726,0.061806730422496,-2.35
620,6,3,1.0665025169150903,-0.4992552440497447,-2.35
621,6,3,1.1037256566098532,0.0070076638669791,-2.35
622,6,3,1.2517323004599024,0.4582084225929128,-2.35
623,6,3,1.3033676118373323,1.3074885581715014,-2.35
624,6,3,1.353645285181207,0.8366742855421128,-2.35
625,6,3,1.3757904491983044,0.3089219724494367,-2.35
626,6,3,1.3961181354691523,0.3121231339478651,-2.35
627,6,3,1.4265503118511984,0.7995526381995337,-2.35
628,6,3,1.4479668940192238,0.3379001807666383,-2.35
629,6,3,1.461395509195146,0.2852139628920602,-2.35
630,6,3,2.0315496703431504,1.0343024603879034,-2.35
631,6,3,2.0727048639332675,0.7420422751668349,-2.35
632,6,3,2.302188243843597,-0.295004948596187,-2.35
633,6,3,2.2803094050769857,-0.3840981664808007,-2.35
634,6,3,2.357956190714528,0.4047156464159851,-2.35
635,6,3,2.347271490892288,-0.5223557563278555,-2.35
636,6,3,2.310405619486546,-0.728886977284245,-2.35
637,6,3,2.288007205821174,-0.3079504989127255,-2.35
638,6,3,2.167142977093049,-0.9265345957782476,-2.35
