t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
302,3,0,0,1,0.6804217191100769,1.4690518062655962,1.1244758288929149,1.6464177104541995,3.14
303,3,0,2,1,1.1244758288929149,1.6464177104541995,1.2144911228598116,1.736429962926289,3.14
304,3,0,2,1,1.2144911228598116,1.736429962926289,1.2589106823252936,0.6169253955437064,3.14
305,3,0,2,2,1.2589106823252936,0.6169253955437064,1.7838300424595923,0.457771381743433,3.14
306,3,0,0,2,1.7838300424595923,0.457771381743433,1.8103059078013677,0.3208764663275418,3.14
307,3,0,2,2,1.8103059078013677,0.3208764663275418,1.8126439704608004,0.0077638701839608,3.14
308,3,0,0,2,1.8126439704608004,0.0077638701839608,1.8352355325101564,0.6413207361280455,3.14
309,3,0,0,2,1.8352355325101564,0.6413207361280455,1.8774765288983792,0.8185482002953813,3.14
310,3,0,0,0,1.8774765288983792,0.8185482002953813,1.8975165562487688,0.2170647075840344,3.14
311,3,0,2,0,1.8975165562487688,0.2170647075840344,2.421875324779888,0.2015770601511472,3.14
312,3,0,0,0,2.421875324779888,0.2015770601511472,2.961964349434621,1.024739526882758,3.14
313,3,0,0,0,2.961964349434621,1.024739526882758,3.0875152269614405,0.3913930534939207,3.14
314,3,0,0,0,3.0875152269614405,0.3913930534939207,3.2049253914531923,0.6469880475042824,3.14
315,3,0,0,0,3.2049253914531923,0.6469880475042824,3.203372477525236,-0.2606651139754787,3.14
316,3,0,0,0,3.203372477525236,-0.2606651139754787,3.2062000120350453,-0.6040052403901751,3.14
317,3,0,0,0,3.2062000120350453,-0.6040052403901751,3.1748250228806305,-0.5036883380880718,3.14
318,3,0,0,0,3.1748250228806305,-0.5036883380880718,3.1655044144656466,0.0509775788759305,3.14
319,3,0,0,0,3.1655044144656466,0.0509775788759305,3.1692974694524305,-0.1548366603680383,3.14
320,3,0,0,0,3.1692974694524305,-0.1548366603680383,3.1672190777450537,0.0790848247861801,3.14
321,3,0,0,0,3.1672190777450537,0.0790848247861801,3.189509846516116,0.3460009502000249,3.14
322,3,0,0,0,3.189509846516116,0.3460009502000249,3.194435820234632,-0.0574429379954574,3.14
323,3,0,0,0,3.194435820234632,-0.0574429379954574,3.196504432591579,0.5483790883964836,3.14
324,3,0,0,0,3.196504432591579,0.5483790883964836,3.2102154624360617,0.0015374532735165,3.14
325,3,0,0,0,3.2102154624360617,0.0015374532735165,3.1652579516458546,-1.1637217639631183,3.14
326,3,0,0,0,3.1652579516458546,-1.1637217639631183,3.136124118719547,-0.1855446728892844,3.14
327,3,0,0,0,3.136124118719547,-0.1855446728892844,3.1367486612905333,0.0530847434257865,3.14
328,3,0,0,0,3.1367486612905333,0.0530847434257865,3.1389355235400638,-0.0001690840683337,3.14
329,3,0,0,0,3.1389355235400638,-0.0001690840683337,3.1253898714769046,-0.299321196941371,3.14
330,3,0,0,0,3.1253898714769046,-0.299321196941371,3.158295872261865,0.8506038044642138,3.14
331,3,0,0,0,3.158295872261865,0.8506038044642138,3.1410947359911523,-0.0949228448044211,3.14
332,3,0,0,0,3.1410947359911523,-0.0949228448044211,3.126113375337416,-0.6496769785098983,3.14
333,3,0,0,0,3.126113375337416,-0.6496769785098983,3.060689975811985,0.2860584961287028,3.14
334,3,0,0,0,3.060689975811985,0.2860584961287028,3.0808615256506453,0.2165181499431478,3.14
335,3,0,0,0,3.0808615256506453,0.2165181499431478,3.073743910594518,-0.2108172145624043,3.14
336,3,0,0,0,3.073743910594518,-0.2108172145624043,3.0754726749742822,0.0806675756206375,3.14
337,3,0,0,0,3.0754726749742822,0.0806675756206375,3.056894196299074,-0.4953063642060512,3.14
338,3,0,0,0,3.056894196299074,-0.4953063642060512,3.0743452832969647,0.1465248448874218,3.14
339,3,0,0,0,3.0743452832969647,0.1465248448874218,3.06733716003316,-0.0786389353652882,3.14
340,3,0,0,0,3.06733716003316,-0.0786389353652882,2.9374981865730203,-0.4461373105907274,3.14
341,3,0,0,0,2.9374981865730203,-0.4461373105907274,2.985939387254467,-0.2125152124126802,3.14
342,3,0,0,0,2.985939387254467,-0.2125152124126802,2.982628633476433,-0.1243545168044302,3.14
343,3,0,0,0,2.982628633476433,-0.1243545168044302,2.9817586662326705,0.0281313060297545,3.14
344,3,0,0,0,2.9817586662326705,0.0281313060297545,2.9775647258346862,-0.2377623769601412,3.14
345,3,0,0,0,2.9775647258346862,-0.2377623769601412,2.9355744755812148,-0.9658030400978947,3.14
346,3,0,0,0,2.9355744755812148,-0.9658030400978947,2.914576442021073,-0.1484680898815551,3.14
347,3,0,0,0,2.914576442021073,-0.1484680898815551,3.0792667521704957,0.7762899196672797,3.14
348,3,0,0,0,3.0792667521704957,0.7762899196672797,3.175484274139152,0.7799860127732073,3.14
349,3,0,0,0,3.175484274139152,0.7799860127732073,3.177348067837228,-0.1947102009722429,3.14
350,3,0,0,0,3.177348067837228,-0.1947102009722429,3.311959574548468,1.1631644999272497,3.14
351,3,0,0,0,3.311959574548468,1.1631644999272497,3.128978921208526,-1.312484082084929,3.14
352,3,0,0,0,3.128978921208526,-1.312484082084929,3.0681949570055136,-1.1318175803469148,3.14
353,3,0,0,0,3.0681949570055136,-1.1318175803469148,2.8881703106920984,-0.5758711270629884,3.14
354,3,0,0,0,2.8881703106920984,-0.5758711270629884,2.965278444567577,-0.5232027507616807,3.14
355,3,0,0,0,2.965278444567577,-0.5232027507616807,3.06935522288256,-0.643058659966011,3.14
356,3,0,0,0,3.06935522288256,-0.643058659966011,3.054534837133495,-0.0234775351988774,3.14
357,3,0,0,0,3.054534837133495,-0.0234775351988774,3.04590875641025,-0.2125162395925404,3.14
358,3,0,0,0,3.04590875641025,-0.2125162395925404,3.145243205083343,0.2785866805855619,3.14
359,3,0,0,0,3.145243205083343,0.2785866805855619,3.171890111494952,0.6417984285187011,3.14
360,3,0,0,0,3.171890111494952,0.6417984285187011,3.1933334410191785,0.325639851415535,3.14
361,3,0,0,0,3.1933334410191785,0.325639851415535,3.229009299658005,0.4619027023517309,3.14
362,3,0,0,0,3.229009299658005,0.4619027023517309,3.247159847075651,0.2640073417902604,3.14
363,3,0,0,0,3.247159847075651,0.2640073417902604,3.220481059250428,-0.6737850630893427,3.14
364,3,0,0,0,3.220481059250428,-0.6737850630893427,3.2068401174503385,0.0581627552851213,3.14
365,3,0,0,0,3.2068401174503385,0.0581627552851213,3.221897984071651,0.4340358181186546,3.14
366,3,0,0,0,3.221897984071651,0.4340358181186546,3.2314331007424117,0.0427842385285764,3.14
367,3,0,0,0,3.2314331007424117,0.0427842385285764,3.269118622666394,-0.0463757036164307,3.14
368,3,0,0,0,3.269118622666394,-0.0463757036164307,3.2601938779387907,-0.174386174071663,3.14
369,3,0,0,0,3.2601938779387907,-0.174386174071663,3.2928677389900325,0.9891156907331036,3.14
370,3,0,0,0,3.2928677389900325,0.9891156907331036,3.2230405520482432,-0.0825840787214024,3.14
371,3,0,0,0,3.2230405520482432,-0.0825840787214024,2.976286651629011,-0.3531266498588735,3.14
372,3,0,0,0,2.976286651629011,-0.3531266498588735,2.9466345988390232,-0.6066537626353781,3.14
373,3,0,0,0,2.9466345988390232,-0.6066537626353781,2.9201403318384904,0.1132737172934382,3.14
374,3,0,0,0,2.9201403318384904,0.1132737172934382,3.06664525369852,0.5917188608343299,3.14
375,3,0,0,0,3.06664525369852,0.5917188608343299,3.0365908942567894,-0.2849186249622594,3.14
376,3,0,0,0,3.0365908942567894,-0.2849186249622594,3.0424054067923114,0.2007732437543563,3.14
377,3,0,0,0,3.0424054067923114,0.2007732437543563,2.974899078943271,0.1131980029265589,3.14
378,3,0,0,0,2.974899078943271,0.1131980029265589,3.009364815179835,0.9177656571338396,3.14
379,3,0,0,0,3.009364815179835,0.9177656571338396,3.016016610441611,-0.2892854101050159,3.14
380,3,0,0,0,3.016016610441611,-0.2892854101050159,3.011644620453381,0.0472040222866769,3.14
381,3,0,0,0,3.011644620453381,0.0472040222866769,3.030668234807426,-1.069050162908708,3.14
382,3,0,0,0,3.030668234807426,-1.069050162908708,2.990911431692241,-0.621352149064974,3.14
383,3,0,0,0,2.990911431692241,-0.621352149064974,2.9819343030324545,-0.2137367251321915,3.14
384,3,0,0,0,2.9819343030324545,-0.2137367251321915,3.09680573277844,0.4046086797136853,3.14
385,3,0,0,0,3.09680573277844,0.4046086797136853,3.1993643394171496,0.3385536022806318,3.14
386,3,0,0,0,3.1993643394171496,0.3385536022806318,3.0810410576514053,-0.2170157660838366,3.14
387,3,0,0,0,3.0810410576514053,-0.2170157660838366,3.07943491184295,-0.0060637048807598,3.14
388,3,0,0,0,3.07943491184295,-0.0060637048807598,3.0924398655637577,0.4309255132766454,3.14
389,3,0,0,0,3.0924398655637577,0.4309255132766454,3.1160406559497065,0.4211321384490922,3.14
390,3,0,0,0,3.1160406559497065,0.4211321384490922,3.1575841467012444,-0.0868177730049529,3.14
391,3,0,0,0,3.1575841467012444,-0.0868177730049529,3.172539247921597,0.4565444411364708,3.14
392,3,0,0,0,3.172539247921597,0.4565444411364708,3.066305456929875,0.1621934359516108,3.14
393,3,0,0,0,3.066305456929875,0.1621934359516108,3.133872090167786,0.836216298906743,3.14
394,3,0,0,0,3.133872090167786,0.836216298906743,3.174294156095504,0.3058536107867414,3.14
395,3,0,0,0,3.174294156095504,0.3058536107867414,3.001345630069702,-0.707356704342905,3.14
396,3,0,0,0,3.001345630069702,-0.707356704342905,3.0234785733795277,-0.0217684989074347,3.14
397,3,0,0,0,3.0234785733795277,-0.0217684989074347,3.04113085764017,0.5494598237476165,3.14
398,3,0,0,0,3.04113085764017,0.5494598237476165,3.070903794132963,0.5636411843550826,3.14
399,3,0,0,0,3.070903794132963,0.5636411843550826,3.075231429984829,0.2271395680760686,3.14
400,4,0,1,1,-0.0329345150592817,-0.0199264604668647,0.7169807347743892,1.4112256542602335,5.1000000000000005
401,4,0,0,1,0.7169807347743892,1.4112256542602335,0.7743306619104823,1.1469218379057315,5.1000000000000005
402,4,0,0,1,0.7743306619104823,1.1469218379057315,0.8499604976718921,1.6028097369867316,5.1000000000000005
403,4,0,2,1,0.8499604976718921,1.6028097369867316,1.584056972867273,1.2986673093461238,5.1000000000000005
404,4,0,0,1,1.584056972867273,1.2986673093461238,3.373271922088778,1.239917530373167,5.1000000000000005
405,4,0,0,1,3.373271922088778,1.239917530373167,3.9878918476856593,1.5757395214932566,5.1000000000000005
406,4,0,0,0,3.9878918476856593,1.5757395214932566,4.036657272250865,0.8266993889638214,5.1000000000000005
407,4,0,0,0,4.036657272250865,0.8266993889638214,4.894242204983957,0.960612421192931,5.1000000000000005
408,4,0,0,0,4.894242204983957,0.960612421192931,4.925037359223436,0.3415573081911975,5.1000000000000005
409,4,0,0,0,4.925037359223436,0.3415573081911975,4.916655718086803,-0.26174515709495,5.1000000000000005
410,4,0,0,0,4.916655718086803,-0.26174515709495,4.906633079303442,-0.0143472435520955,5.1000000000000005
411,4,0,0,0,4.906633079303442,-0.0143472435520955,5.161726656999849,0.1598963594883218,5.1000000000000005
412,4,0,0,0,5.161726656999849,0.1598963594883218,5.120844169644063,-0.7603329750501192,5.1000000000000005
413,4,0,0,0,5.120844169644063,-0.7603329750501192,5.066080205284248,-0.1851222136650575,5.1000000000000005
414,4,0,0,0,5.066080205284248,-0.1851222136650575,5.07847524440141,0.3349204633503937,5.1000000000000005
415,4,0,0,0,5.07847524440141,0.3349204633503937,5.077526883878973,-0.1609991588509897,5.1000000000000005
416,4,0,0,0,5.077526883878973,-0.1609991588509897,5.0781201528952,0.0777030472559733,5.1000000000000005
417,4,0,0,0,5.0781201528952,0.0777030472559733,5.060796113188734,-0.5447688175176889,5.1000000000000005
418,4,0,0,0,5.060796113188734,-0.5447688175176889,5.045575500598894,-0.1128935517859401,5.1000000000000005
419,4,0,0,0,5.045575500598894,-0.1128935517859401,5.077139845214887,0.8760646140755831,5.1000000000000005
420,4,0,0,0,5.077139845214887,0.8760646140755831,5.104761251003958,0.3530716648063142,5.1000000000000005
421,4,0,0,0,5.104761251003958,0.3530716648063142,5.124487668765077,0.4493170276464446,5.1000000000000005
422,4,0,0,0,5.124487668765077,0.4493170276464446,5.143055461581591,0.3188871627930352,5.1000000000000005
423,4,0,0,0,5.143055461581591,0.3188871627930352,5.162746661214921,0.5292889205611855,5.1000000000000005
424,4,0,0,0,5.162746661214921,0.5292889205611855,5.201063168282059,0.1078790681331822,5.1000000000000005
425,4,0,0,0,5.201063168282059,0.1078790681331822,5.19327081327849,-0.2914719582740006,5.1000000000000005
426,4,0,0,0,5.19327081327849,-0.2914719582740006,5.144430120982165,0.400059464052296,5.1000000000000005
427,4,0,0,0,5.144430120982165,0.400059464052296,5.152684363349512,0.0374366362892192,5.1000000000000005
428,4,0,0,0,5.152684363349512,0.0374366362892192,5.156098882265008,0.1332343835610641,5.1000000000000005
429,4,0,0,0,5.156098882265008,0.1332343835610641,5.196245373586119,0.9316505654388576,5.1000000000000005
430,4,0,0,0,5.196245373586119,0.9316505654388576,5.2130970300003705,0.0710027528161558,5.1000000000000005
431,4,0,0,0,5.2130970300003705,0.0710027528161558,5.195544606812572,0.3224310124859734,5.1000000000000005
432,4,0,0,0,5.195544606812572,0.3224310124859734,5.180839951478857,-0.1387319241094532,5.1000000000000005
433,4,0,0,0,5.180839951478857,-0.1387319241094532,5.167357809743577,-0.322508969706873,5.1000000000000005
434,4,0,0,0,5.167357809743577,-0.322508969706873,5.137173956626601,-0.1434951776492248,5.1000000000000005
435,4,0,0,0,5.137173956626601,-0.1434951776492248,5.141849153102708,0.2268124474233813,5.1000000000000005
436,4,0,0,0,5.141849153102708,0.2268124474233813,5.150308970300861,0.0905879528351422,5.1000000000000005
437,4,0,0,0,5.150308970300861,0.0905879528351422,5.171900591114594,0.516134845238981,5.1000000000000005
438,4,0,0,0,5.171900591114594,0.516134845238981,5.057939151098782,-0.2642176860169589,5.1000000000000005
439,4,0,0,0,5.057939151098782,-0.2642176860169589,5.1160870133622165,0.2928152733085336,5.1000000000000005
440,4,0,0,0,5.1160870133622165,0.2928152733085336,5.113915686227842,-0.0643850928107367,5.1000000000000005
441,4,0,0,0,5.113915686227842,-0.0643850928107367,5.08597760007101,-0.5707714524245533,5.1000000000000005
442,4,0,0,0,5.08597760007101,-0.5707714524245533,5.054236846027553,-0.2636311972868997,5.1000000000000005
443,4,0,0,0,5.054236846027553,-0.2636311972868997,5.075988372929261,-0.0069304711993117,5.1000000000000005
444,4,0,0,0,5.075988372929261,-0.0069304711993117,5.150713527404163,-0.1435651755059208,5.1000000000000005
445,4,0,0,0,5.150713527404163,-0.1435651755059208,5.160330306435753,0.2595810811948697,5.1000000000000005
446,4,0,0,0,5.160330306435753,0.2595810811948697,5.052181847038179,0.1083194610462666,5.1000000000000005
447,4,0,0,0,5.052181847038179,0.1083194610462666,5.150593086958202,0.4503029450170349,5.1000000000000005
448,4,0,0,0,5.150593086958202,0.4503029450170349,5.171878539877428,0.19371114382124,5.1000000000000005
449,4,0,0,0,5.171878539877428,0.19371114382124,5.150222095261956,-0.6886148710515038,5.1000000000000005
450,4,0,0,0,5.150222095261956,-0.6886148710515038,5.103869250212593,0.0558681044639733,5.1000000000000005
451,4,0,0,0,5.103869250212593,0.0558681044639733,4.981791703781144,-0.5046293200264019,5.1000000000000005
452,4,0,0,0,4.981791703781144,-0.5046293200264019,4.9444096759571385,-0.7935157807205117,5.1000000000000005
453,4,0,0,0,4.9444096759571385,-0.7935157807205117,4.967513790711195,-0.879657539350744,5.1000000000000005
454,4,0,0,0,4.967513790711195,-0.879657539350744,4.988580375366052,0.5430541876425801,5.1000000000000005
455,4,0,0,0,4.988580375366052,0.5430541876425801,5.187761907274779,0.6455592036121761,5.1000000000000005
456,4,0,0,0,5.187761907274779,0.6455592036121761,5.215818762476653,0.3881281262651613,5.1000000000000005
457,4,0,0,0,5.215818762476653,0.3881281262651613,5.244911921385945,0.6448666819076759,5.1000000000000005
458,4,0,0,0,5.244911921385945,0.6448666819076759,5.235778155570123,-0.4460029291165616,5.1000000000000005
459,4,0,0,0,5.235778155570123,-0.4460029291165616,5.153739990382528,-0.6896956256054274,5.1000000000000005
460,4,0,0,0,5.153739990382528,-0.6896956256054274,5.13272535248672,-0.227505195996968,5.1000000000000005
461,4,0,0,0,5.13272535248672,-0.227505195996968,5.144526289791261,0.2411522265664759,5.1000000000000005
462,4,0,0,0,5.144526289791261,0.2411522265664759,5.137073859398236,-0.2893719122998855,5.1000000000000005
463,4,0,0,0,5.137073859398236,-0.2893719122998855,5.104676492318355,-0.6325468762658292,5.1000000000000005
464,4,0,0,0,5.104676492318355,-0.6325468762658292,5.069580802156735,-0.0781627389970818,5.1000000000000005
465,4,0,0,0,5.069580802156735,-0.0781627389970818,5.110865794757907,0.8538477059771024,5.1000000000000005
466,4,0,0,0,5.110865794757907,0.8538477059771024,5.108487223752049,-0.3254042889353273,5.1000000000000005
467,4,0,0,0,5.108487223752049,-0.3254042889353273,5.104881467604021,-0.0477193802774723,5.1000000000000005
468,4,0,0,0,5.104881467604021,-0.0477193802774723,5.12337739200677,0.4353130925134822,5.1000000000000005
469,4,0,0,0,5.12337739200677,0.4353130925134822,5.149060170367294,0.4651363644321611,5.1000000000000005
470,4,0,0,0,5.149060170367294,0.4651363644321611,5.133864499206808,-0.5302284587678798,5.1000000000000005
471,4,0,0,0,5.133864499206808,-0.5302284587678798,5.125165662127867,-0.3383916057099577,5.1000000000000005
472,4,0,0,0,5.125165662127867,-0.3383916057099577,5.088651423838495,-0.7802870589412297,5.1000000000000005
473,4,0,0,0,5.088651423838495,-0.7802870589412297,5.089373980895928,0.2450059051005165,5.1000000000000005
474,4,0,0,0,5.089373980895928,0.2450059051005165,5.0488340689110345,-0.7025987989279708,5.1000000000000005
475,4,0,0,0,5.0488340689110345,-0.7025987989279708,5.01966798999235,-0.4807461960725088,5.1000000000000005
476,4,0,0,0,5.01966798999235,-0.4807461960725088,5.000667918492225,0.0234532411388799,5.1000000000000005
477,4,0,0,0,5.000667918492225,0.0234532411388799,5.010635158409435,0.35274096831109,5.1000000000000005
478,4,0,0,0,5.010635158409435,0.35274096831109,4.98590999455472,-0.4531704219208405,5.1000000000000005
479,4,0,0,0,4.98590999455472,-0.4531704219208405,4.799228850369288,-0.3107375109670411,5.1000000000000005
480,4,0,0,0,4.799228850369288,-0.3107375109670411,4.8226470177442815,0.5197701723311119,5.1000000000000005
