t,episode,true_task_idx,x_before,vx_before,true_goal
0,7,3,0,0.3723583221435547,-1.75
1,7,3,0,0.1090026497840881,-1.75
2,7,3,0,-0.4442164897918701,-1.75
3,7,3,0,-1.3694775104522705,-1.75
4,7,3,0,-0.8939552307128906,-1.75
5,7,3,0,-0.4579684138298034,-1.75
6,7,3,0,-0.583669126033783,-1.75
7,7,3,0,-0.9922994375228882,-1.75
8,7,3,0,-1.6317269802093506,-1.75
9,7,3,0,-1.819496750831604,-1.75
10,7,3,0,-1.6691612005233765,-1.75
11,7,3,0,-1.5972578525543213,-1.75
12,7,3,0,-1.5728106498718262,-1.75
13,7,3,0,-1.7422747611999512,-1.75
14,7,3,0,-1.6657932996749878,-1.75
15,7,3,0,-1.948705792427063,-1.75
16,7,3,0,-1.7097365856170654,-1.75
17,7,3,0,-1.642922043800354,-1.75
18,7,3,0,-1.6962536573410034,-1.75
19,7,3,0,-1.6103034019470217,-1.75
20,7,3,0,-1.9095849990844729,-1.75
21,7,3,0,-1.609808087348938,-1.75
22,7,3,0,-1.6956241130828855,-1.75
23,7,3,0,-1.7116419076919556,-1.75
24,7,3,0,-1.7250505685806274,-1.75
25,7,3,0,-1.8664822578430176,-1.75
26,7,3,0,-1.5938924551010132,-1.75
27,7,3,0,-1.7220829725265503,-1.75
28,7,3,0,-1.7372874021530151,-1.75
29,7,3,0,-1.7131235599517822,-1.75
30,7,3,0,-1.8575360774993896,-1.75
31,7,3,0,-1.6349449157714844,-1.75
32,7,3,0,-1.583027958869934,-1.75
33,7,3,0,-1.648670673370361,-1.75
34,7,3,0,-1.7572071552276611,-1.75
35,7,3,0,-1.8828617334365845,-1.75
36,7,3,0,-1.6340688467025757,-1.75
37,7,3,0,-1.578203558921814,-1.75
38,7,3,0,-1.636618971824646,-1.75
39,7,3,0,-1.7298752069473269,-1.75
40,7,3,0,-1.8066283464431765,-1.75
41,7,3,0,-1.6182786226272583,-1.75
42,7,3,0,-1.6110047101974487,-1.75
43,7,3,0,-1.6228742599487305,-1.75
44,7,3,0,-1.6955690383911133,-1.75
45,7,3,0,-1.775659680366516,-1.75
46,7,3,0,-1.591431736946106,-1.75
47,7,3,0,-1.6188554763793943,-1.75
48,7,3,0,-1.6486222743988037,-1.75
49,7,3,0,-1.6933262348175049,-1.75
50,7,3,0,-1.799737572669983,-1.75
51,7,3,0,-1.610255479812622,-1.75
52,7,3,0,-1.608968734741211,-1.75
53,7,3,0,-1.6320778131484983,-1.75
54,7,3,0,-1.6881725788116455,-1.75
55,7,3,0,-1.7902239561080933,-1.75
56,7,3,0,-1.6053438186645508,-1.75
57,7,3,0,-1.6213994026184082,-1.75
58,7,3,0,-1.65101957321167,-1.75
59,7,3,0,-1.677160382270813,-1.75
60,7,3,0,-1.81184184551239,-1.75
61,7,3,0,-1.6096253395080566,-1.75
62,7,3,0,-1.61233389377594,-1.75
63,7,3,0,-1.6532284021377563,-1.75
64,7,3,0,-1.668333888053894,-1.75
65,7,3,0,-1.831624150276184,-1.75
66,7,3,0,-1.622461438179016,-1.75
67,7,3,0,-1.6250606775283811,-1.75
68,7,3,0,-1.662392020225525,-1.75
69,7,3,0,-1.6599582433700562,-1.75
70,7,3,0,-1.857538104057312,-1.75
71,7,3,0,-1.6321088075637815,-1.75
72,7,3,0,-1.661044001579285,-1.75
73,7,3,0,-1.6749335527420044,-1.75
74,7,3,0,-1.5887457132339478,-1.75
75,7,3,0,-1.904301166534424,-1.75
76,7,3,0,-1.6355385780334473,-1.75
77,7,3,0,-1.5619378089904783,-1.75
78,7,3,0,-1.65519380569458,-1.75
79,7,3,0,-1.6878647804260254,-1.75
80,7,3,0,-1.8532239198684688,-1.75
81,7,3,0,-1.628867506980896,-1.75
82,7,3,0,-1.666723132133484,-1.75
83,7,3,0,-1.6915485858917236,-1.75
84,7,3,0,-1.7160779237747192,-1.75
85,7,3,0,-1.9598538875579836,-1.75
86,7,3,0,-1.738270282745361,-1.75
87,7,3,0,-1.6536452770233154,-1.75
88,7,3,0,-1.7149419784545898,-1.75
89,7,3,0,-1.796160101890564,-1.75
90,7,3,0,-2.1008098125457764,-1.75
91,7,3,0,-1.8193434476852417,-1.75
92,7,3,0,-1.9247173070907595,-1.75
93,7,3,0,-1.9086521863937376,-1.75
94,7,3,0,-1.7777262926101685,-1.75
95,7,3,0,-2.090653657913208,-1.75
96,7,3,0,-1.8477784395217896,-1.75
97,7,3,0,-1.7993719577789309,-1.75
98,7,3,0,-1.885897517204285,-1.75
99,7,3,0,-1.7373871803283691,-1.75
