t,episode,true_task_idx,x_before,vx_before,true_goal
0,9,2,0,0.2946371436119079,1.45
1,9,2,0,-0.5395894050598145,1.45
2,9,2,0,-0.8531177043914795,1.45
3,9,2,0,0.5801882743835449,1.45
4,9,2,0,1.8630192279815676,1.45
5,9,2,0,1.4307910203933716,1.45
6,9,2,0,0.6157094836235046,1.45
7,9,2,0,0.9078837633132936,1.45
8,9,2,0,0.9974900484085084,1.45
9,9,2,0,1.164319396018982,1.45
10,9,2,0,1.1049203872680664,1.45
11,9,2,0,0.8716609477996826,1.45
12,9,2,0,1.267798662185669,1.45
13,9,2,0,1.744301676750183,1.45
14,9,2,0,1.403658390045166,1.45
15,9,2,0,1.1474792957305908,1.45
16,9,2,0,1.0747413635253906,1.45
17,9,2,0,1.2449620962142944,1.45
18,9,2,0,1.385320782661438,1.45
19,9,2,0,1.1625454425811768,1.45
20,9,2,0,1.38995361328125,1.45
21,9,2,0,1.1048790216445925,1.45
22,9,2,0,1.0520594120025637,1.45
23,9,2,0,1.0756915807724,1.45
24,9,2,0,1.222822666168213,1.45
25,9,2,0,1.240768313407898,1.45
26,9,2,0,1.0521773099899292,1.45
27,9,2,0,0.9949976801872252,1.45
28,9,2,0,0.938852310180664,1.45
29,9,2,0,0.84949791431427,1.45
30,9,2,0,1.0047492980957031,1.45
31,9,2,0,0.9651986360549928,1.45
32,9,2,0,0.901631236076355,1.45
33,9,2,0,0.791064441204071,1.45
34,9,2,0,1.2280913591384888,1.45
35,9,2,0,1.065701246261597,1.45
36,9,2,0,1.2438112497329712,1.45
37,9,2,0,0.9969782829284668,1.45
38,9,2,0,1.2274430990219116,1.45
39,9,2,0,1.2224682569503784,1.45
40,9,2,0,1.2803709506988523,1.45
41,9,2,0,1.1139185428619385,1.45
42,9,2,0,1.2157714366912842,1.45
43,9,2,0,1.2148830890655518,1.45
44,9,2,0,1.2370100021362305,1.45
45,9,2,0,1.0664173364639282,1.45
46,9,2,0,1.232731819152832,1.45
47,9,2,0,1.2130544185638428,1.45
48,9,2,0,1.1596323251724243,1.45
49,9,2,0,0.9826050996780396,1.45
50,9,2,0,1.2010071277618408,1.45
51,9,2,0,1.0885626077651978,1.45
52,9,2,0,1.021085262298584,1.45
53,9,2,0,0.9225792288780212,1.45
54,9,2,0,1.1790704727172852,1.45
55,9,2,0,1.1189053058624268,1.45
56,9,2,0,1.326121807098389,1.45
57,9,2,0,0.8842796087265015,1.45
58,9,2,0,1.1974287033081057,1.45
59,9,2,0,1.0180460214614868,1.45
60,9,2,0,0.9078598618507384,1.45
61,9,2,0,1.1225011348724363,1.45
62,9,2,0,1.1861244440078735,1.45
63,9,2,0,1.1878247261047363,1.45
64,9,2,0,0.9992755055427552,1.45
65,9,2,0,1.210241436958313,1.45
66,9,2,0,1.1392902135849,1.45
67,9,2,0,1.3936420679092407,1.45
68,9,2,0,1.2437198162078855,1.45
69,9,2,0,1.3826559782028198,1.45
70,9,2,0,1.4051265716552734,1.45
71,9,2,0,1.5094287395477295,1.45
72,9,2,0,1.441611647605896,1.45
73,9,2,0,1.4419114589691162,1.45
74,9,2,0,1.43536376953125,1.45
75,9,2,0,1.5362628698349,1.45
76,9,2,0,1.4876922369003296,1.45
77,9,2,0,1.5273067951202393,1.45
78,9,2,0,1.5242973566055298,1.45
79,9,2,0,1.624863624572754,1.45
80,9,2,0,1.5737224817276,1.45
81,9,2,0,1.6550806760787964,1.45
82,9,2,0,1.666001319885254,1.45
83,9,2,0,1.82565176486969,1.45
84,9,2,0,1.739339828491211,1.45
85,9,2,0,1.7974183559417725,1.45
86,9,2,0,1.811690092086792,1.45
87,9,2,0,1.9021018743515012,1.45
88,9,2,0,1.910530924797058,1.45
89,9,2,0,1.8934259414672847,1.45
90,9,2,0,1.7741941213607788,1.45
91,9,2,0,1.6296286582946775,1.45
92,9,2,0,1.831079125404358,1.45
93,9,2,0,1.682101488113403,1.45
94,9,2,0,0.8798817992210388,1.45
95,9,2,0,1.4796594381332395,1.45
96,9,2,0,1.2697558403015137,1.45
97,9,2,0,1.2046178579330444,1.45
98,9,2,0,1.165910005569458,1.45
99,9,2,0,1.5207620859146118,1.45
