t,episode,true_task_idx,x_before,vx_before,true_goal
0,4,1,0.0705639347434043,0,5.1
1,4,1,0.0842620730400085,0,5.1
2,4,1,0.0845365673303604,0,5.1
3,4,1,0.0533570237457752,0,5.1
4,4,1,0.0061401249840855,0,5.1
5,4,1,-0.0589069724082946,0,5.1
6,4,1,-0.118014357984066,0,5.1
7,4,1,-0.1680630892515182,0,5.1
8,4,1,-0.228821262717247,0,5.1
9,4,1,-0.3131325244903564,0,5.1
10,4,1,-0.4030635952949524,0,5.1
11,4,1,-0.4857303202152252,0,5.1
12,4,1,-0.574408233165741,0,5.1
13,4,1,-0.676444411277771,0,5.1
14,4,1,-0.7644975781440735,0,5.1
15,4,1,-0.7906942367553711,0,5.1
16,4,1,-0.7765528559684753,0,5.1
17,4,1,-0.8067101240158081,0,5.1
18,4,1,-0.864463210105896,0,5.1
19,4,1,-0.8940858840942383,0,5.1
20,4,1,-0.8848891854286194,0,5.1
21,4,1,-0.8457583785057068,0,5.1
22,4,1,-0.8123376369476318,0,5.1
23,4,1,-0.7971657514572144,0,5.1
24,4,1,-0.7888156175613403,0,5.1
25,4,1,-0.7824978232383728,0,5.1
26,4,1,-0.7591944932937622,0,5.1
27,4,1,-0.697849452495575,0,5.1
28,4,1,-0.6016967296600342,0,5.1
29,4,1,-0.5119094252586365,0,5.1
30,4,1,-0.4627204537391662,0,5.1
31,4,1,-0.4082998037338257,0,5.1
32,4,1,-0.3299958407878876,0,5.1
33,4,1,-0.2451138645410537,0,5.1
34,4,1,-0.1739289760589599,0,5.1
35,4,1,-0.0832808017730712,0,5.1
36,4,1,0.0614073947072029,0,5.1
37,4,1,0.2123959362506866,0,5.1
38,4,1,0.3112912774085998,0,5.1
39,4,1,0.3938339948654175,0,5.1
40,4,1,0.4788154661655426,0,5.1
41,4,1,0.5704407095909119,0,5.1
42,4,1,0.6978793740272522,0,5.1
43,4,1,0.8487200736999512,0,5.1
44,4,1,0.983342170715332,0,5.1
45,4,1,1.120092749595642,0,5.1
46,4,1,1.2479618787765503,0,5.1
47,4,1,1.3448318243026731,0,5.1
48,4,1,1.4498114585876465,0,5.1
49,4,1,1.5627028942108154,0,5.1
50,4,1,1.666026592254639,0,5.1
51,4,1,1.7741178274154663,0,5.1
52,4,1,1.8813011646270752,0,5.1
53,4,1,1.9817379713058472,0,5.1
54,4,1,2.0673038959503174,0,5.1
55,4,1,2.1439907550811768,0,5.1
56,4,1,2.19211483001709,0,5.1
57,4,1,2.2344024181365967,0,5.1
58,4,1,2.2999091148376465,0,5.1
59,4,1,2.363983154296875,0,5.1
60,4,1,2.426375150680542,0,5.1
61,4,1,2.4764981269836426,0,5.1
62,4,1,2.53995943069458,0,5.1
63,4,1,2.610231637954712,0,5.1
64,4,1,2.686072587966919,0,5.1
65,4,1,2.761890411376953,0,5.1
66,4,1,2.8234100341796875,0,5.1
67,4,1,2.8737218379974365,0,5.1
68,4,1,2.932185173034668,0,5.1
69,4,1,2.993649959564209,0,5.1
70,4,1,3.046448230743408,0,5.1
71,4,1,3.080062866210937,0,5.1
72,4,1,3.1141257286071777,0,5.1
73,4,1,3.1919913291931152,0,5.1
74,4,1,3.3082284927368164,0,5.1
75,4,1,3.4136667251586914,0,5.1
76,4,1,3.475064516067505,0,5.1
77,4,1,3.525160551071167,0,5.1
78,4,1,3.594276189804077,0,5.1
79,4,1,3.673596382141113,0,5.1
80,4,1,3.7543134689331055,0,5.1
81,4,1,3.835661888122559,0,5.1
82,4,1,3.909370660781861,0,5.1
83,4,1,3.979379177093506,0,5.1
84,4,1,4.081450939178467,0,5.1
85,4,1,4.20664644241333,0,5.1
86,4,1,4.318169116973877,0,5.1
87,4,1,4.399802207946777,0,5.1
88,4,1,4.474151134490967,0,5.1
89,4,1,4.559377670288086,0,5.1
90,4,1,4.635183334350586,0,5.1
91,4,1,4.699432849884033,0,5.1
92,4,1,4.78343677520752,0,5.1
93,4,1,4.905701160430908,0,5.1
94,4,1,5.037654399871826,0,5.1
95,4,1,5.143009185791016,0,5.1
96,4,1,5.219854831695557,0,5.1
97,4,1,5.29016637802124,0,5.1
98,4,1,5.365325927734375,0,5.1
99,4,1,5.4516119956970215,0,5.1
