t,episode,true_task_idx,x_before,vx_before,true_goal
0,1,0,-0.0866355076432228,0,-5.1
1,1,0,-0.070725105702877,0,-5.1
2,1,0,-0.0665852203965187,0,-5.1
3,1,0,-0.0829085856676101,0,-5.1
4,1,0,-0.1089854463934898,0,-5.1
5,1,0,-0.1666729599237442,0,-5.1
6,1,0,-0.2431160509586334,0,-5.1
7,1,0,-0.3058932721614837,0,-5.1
8,1,0,-0.3622103929519653,0,-5.1
9,1,0,-0.4326795935630798,0,-5.1
10,1,0,-0.5317963361740112,0,-5.1
11,1,0,-0.6496767997741699,0,-5.1
12,1,0,-0.7705302834510803,0,-5.1
13,1,0,-0.8688452243804932,0,-5.1
14,1,0,-0.9559745192527772,0,-5.1
15,1,0,-1.0525472164154053,0,-5.1
16,1,0,-1.181811809539795,0,-5.1
17,1,0,-1.3339908123016355,0,-5.1
18,1,0,-1.481882095336914,0,-5.1
19,1,0,-1.5951508283615112,0,-5.1
20,1,0,-1.6985304355621338,0,-5.1
21,1,0,-1.8238787651062007,0,-5.1
22,1,0,-1.9631444215774536,0,-5.1
23,1,0,-2.110301971435547,0,-5.1
24,1,0,-2.2553834915161133,0,-5.1
25,1,0,-2.390266180038452,0,-5.1
26,1,0,-2.531150579452514,0,-5.1
27,1,0,-2.6631948947906494,0,-5.1
28,1,0,-2.787659883499145,0,-5.1
29,1,0,-2.895799398422241,0,-5.1
30,1,0,-2.990899085998535,0,-5.1
31,1,0,-3.0879294872283936,0,-5.1
32,1,0,-3.180048942565918,0,-5.1
33,1,0,-3.265424966812134,0,-5.1
34,1,0,-3.338836669921875,0,-5.1
35,1,0,-3.401211977005005,0,-5.1
36,1,0,-3.4700398445129395,0,-5.1
37,1,0,-3.5474562644958496,0,-5.1
38,1,0,-3.63012957572937,0,-5.1
39,1,0,-3.7031521797180176,0,-5.1
40,1,0,-3.7641634941101074,0,-5.1
41,1,0,-3.836926221847534,0,-5.1
42,1,0,-3.9077227115631104,0,-5.1
43,1,0,-3.971118450164795,0,-5.1
44,1,0,-4.026197910308838,0,-5.1
45,1,0,-4.073631763458252,0,-5.1
46,1,0,-4.117157459259033,0,-5.1
47,1,0,-4.1552910804748535,0,-5.1
48,1,0,-4.1865105628967285,0,-5.1
49,1,0,-4.209732532501221,0,-5.1
50,1,0,-4.224940299987793,0,-5.1
51,1,0,-4.235098838806152,0,-5.1
52,1,0,-4.244158744812012,0,-5.1
53,1,0,-4.252449035644531,0,-5.1
54,1,0,-4.2578864097595215,0,-5.1
55,1,0,-4.260278701782227,0,-5.1
56,1,0,-4.26561450958252,0,-5.1
57,1,0,-4.279415607452393,0,-5.1
58,1,0,-4.290275096893311,0,-5.1
59,1,0,-4.293980598449707,0,-5.1
60,1,0,-4.30299711227417,0,-5.1
61,1,0,-4.324326515197754,0,-5.1
62,1,0,-4.348469257354736,0,-5.1
63,1,0,-4.362635612487793,0,-5.1
64,1,0,-4.375518798828125,0,-5.1
65,1,0,-4.394252300262451,0,-5.1
66,1,0,-4.416500568389893,0,-5.1
67,1,0,-4.435081005096436,0,-5.1
68,1,0,-4.446180820465088,0,-5.1
69,1,0,-4.453787803649902,0,-5.1
70,1,0,-4.462396621704102,0,-5.1
71,1,0,-4.472291469573975,0,-5.1
72,1,0,-4.478000640869141,0,-5.1
73,1,0,-4.478153228759766,0,-5.1
74,1,0,-4.47922420501709,0,-5.1
75,1,0,-4.484971523284912,0,-5.1
76,1,0,-4.488935470581055,0,-5.1
77,1,0,-4.4876556396484375,0,-5.1
78,1,0,-4.486883163452148,0,-5.1
79,1,0,-4.490905284881592,0,-5.1
80,1,0,-4.494919300079346,0,-5.1
81,1,0,-4.4938063621521,0,-5.1
82,1,0,-4.492216110229492,0,-5.1
83,1,0,-4.495697975158691,0,-5.1
84,1,0,-4.50023078918457,0,-5.1
85,1,0,-4.4996018409729,0,-5.1
86,1,0,-4.497297286987305,0,-5.1
87,1,0,-4.49948263168335,0,-5.1
88,1,0,-4.504388332366943,0,-5.1
89,1,0,-4.505190372467041,0,-5.1
90,1,0,-4.502237796783447,0,-5.1
91,1,0,-4.502469062805176,0,-5.1
92,1,0,-4.508350372314453,0,-5.1
93,1,0,-4.511612415313721,0,-5.1
94,1,0,-4.509302616119385,0,-5.1
95,1,0,-4.50874137878418,0,-5.1
96,1,0,-4.513645172119141,0,-5.1
97,1,0,-4.517362594604492,0,-5.1
98,1,0,-4.516651630401611,0,-5.1
99,1,0,-4.516144275665283,0,-5.1
