t,episode,true_task_idx,x_before,vx_before,true_goal
0,5,1,0.0641493871808052,0,9.02
1,5,1,0.0780854001641273,0,9.02
2,5,1,0.0664680153131485,0,9.02
3,5,1,0.0401288643479347,0,9.02
4,5,1,-0.0220177099108696,0,9.02
5,5,1,-0.0920208320021629,0,9.02
6,5,1,-0.1388776153326034,0,9.02
7,5,1,-0.1902493834495544,0,9.02
8,5,1,-0.2740743458271026,0,9.02
9,5,1,-0.3738382458686828,0,9.02
10,5,1,-0.488933116197586,0,9.02
11,5,1,-0.5858615636825562,0,9.02
12,5,1,-0.675076961517334,0,9.02
13,5,1,-0.798606812953949,0,9.02
14,5,1,-0.9447335600852966,0,9.02
15,5,1,-1.0583845376968384,0,9.02
16,5,1,-1.1117541790008545,0,9.02
17,5,1,-1.1193597316741943,0,9.02
18,5,1,-1.142596960067749,0,9.02
19,5,1,-1.1932568550109863,0,9.02
20,5,1,-1.2392665147781372,0,9.02
21,5,1,-1.273410081863403,0,9.02
22,5,1,-1.299590826034546,0,9.02
23,5,1,-1.3192193508148191,0,9.02
24,5,1,-1.3093520402908323,0,9.02
25,5,1,-1.258673071861267,0,9.02
26,5,1,-1.2106447219848633,0,9.02
27,5,1,-1.199556827545166,0,9.02
28,5,1,-1.1833651065826416,0,9.02
29,5,1,-1.1431118249893188,0,9.02
30,5,1,-1.0816304683685305,0,9.02
31,5,1,-1.027504324913025,0,9.02
32,5,1,-0.9784437417984008,0,9.02
33,5,1,-0.8930080533027649,0,9.02
34,5,1,-0.7753348350524902,0,9.02
35,5,1,-0.6602954864501953,0,9.02
36,5,1,-0.594009280204773,0,9.02
37,5,1,-0.5524885654449463,0,9.02
38,5,1,-0.4977372586727142,0,9.02
39,5,1,-0.3809843063354492,0,9.02
40,5,1,-0.2063093781471252,0,9.02
41,5,1,-0.0645301789045333,0,9.02
42,5,1,0.0222703125327825,0,9.02
43,5,1,0.1101182252168655,0,9.02
44,5,1,0.2236782163381576,0,9.02
45,5,1,0.3462474942207336,0,9.02
46,5,1,0.4532533288002014,0,9.02
47,5,1,0.5512718558311462,0,9.02
48,5,1,0.690025269985199,0,9.02
49,5,1,0.8608787655830383,0,9.02
50,5,1,0.9882048964500428,0,9.02
51,5,1,1.0763510465621948,0,9.02
52,5,1,1.1758131980895996,0,9.02
53,5,1,1.3060708045959473,0,9.02
54,5,1,1.4382457733154297,0,9.02
55,5,1,1.5453115701675415,0,9.02
56,5,1,1.6488840579986572,0,9.02
57,5,1,1.7697170972824097,0,9.02
58,5,1,1.9152382612228396,0,9.02
59,5,1,2.058787107467652,0,9.02
60,5,1,2.193587064743042,0,9.02
61,5,1,2.370197057723999,0,9.02
62,5,1,2.555091619491577,0,9.02
63,5,1,2.701260566711426,0,9.02
64,5,1,2.8056797981262207,0,9.02
65,5,1,2.9090116024017334,0,9.02
66,5,1,3.0413644313812256,0,9.02
67,5,1,3.172481060028076,0,9.02
68,5,1,3.279477596282959,0,9.02
69,5,1,3.397165060043335,0,9.02
70,5,1,3.5627529621124268,0,9.02
71,5,1,3.758702516555786,0,9.02
72,5,1,3.9109621047973633,0,9.02
73,5,1,4.020823955535889,0,9.02
74,5,1,4.13746452331543,0,9.02
75,5,1,4.254114151000977,0,9.02
76,5,1,4.364999771118164,0,9.02
77,5,1,4.501903057098389,0,9.02
78,5,1,4.689314365386963,0,9.02
79,5,1,4.864790439605713,0,9.02
80,5,1,4.983455181121826,0,9.02
81,5,1,5.0809173583984375,0,9.02
82,5,1,5.192045211791992,0,9.02
83,5,1,5.31654167175293,0,9.02
84,5,1,5.438177585601807,0,9.02
85,5,1,5.548283100128174,0,9.02
86,5,1,5.678783416748047,0,9.02
87,5,1,5.854474067687988,0,9.02
88,5,1,6.015784740447998,0,9.02
89,5,1,6.138065814971924,0,9.02
90,5,1,6.251234531402588,0,9.02
91,5,1,6.36261510848999,0,9.02
92,5,1,6.475803375244141,0,9.02
93,5,1,6.573530673980713,0,9.02
94,5,1,6.668084621429443,0,9.02
95,5,1,6.790143489837647,0,9.02
96,5,1,6.954174041748047,0,9.02
97,5,1,7.096980094909668,0,9.02
98,5,1,7.20457935333252,0,9.02
99,5,1,7.307700634002685,0,9.02
