t,episode,true_task_idx,x_before,vx_before,true_goal
0,6,3,0,0.6026398539543152,-2.35
1,6,3,0,0.644771158695221,-2.35
2,6,3,0,-0.4591026902198791,-2.35
3,6,3,0,-1.0400656461715698,-2.35
4,6,3,0,-1.520957589149475,-2.35
5,6,3,0,-1.5529186725616455,-2.35
6,6,3,0,-1.1825369596481323,-2.35
7,6,3,0,-1.0617274045944214,-2.35
8,6,3,0,-1.1329275369644165,-2.35
9,6,3,0,-1.8856067657470703,-2.35
10,6,3,0,-1.9028072357177732,-2.35
11,6,3,0,-2.1529295444488525,-2.35
12,6,3,0,-2.1928086280822754,-2.35
13,6,3,0,-2.095510005950928,-2.35
14,6,3,0,-1.8632017374038696,-2.35
15,6,3,0,-1.97481632232666,-2.35
16,6,3,0,-2.42073917388916,-2.35
17,6,3,0,-2.48235821723938,-2.35
18,6,3,0,-2.572460174560547,-2.35
19,6,3,0,-2.3539271354675293,-2.35
20,6,3,0,-2.318148612976074,-2.35
21,6,3,0,-2.418525695800781,-2.35
22,6,3,0,-2.4733424186706543,-2.35
23,6,3,0,-2.7224371433258057,-2.35
24,6,3,0,-2.4217522144317627,-2.35
25,6,3,0,-2.466071605682373,-2.35
26,6,3,0,-2.4765512943267822,-2.35
27,6,3,0,-2.418139934539795,-2.35
28,6,3,0,-2.6650781631469727,-2.35
29,6,3,0,-2.357595205307007,-2.35
30,6,3,0,-2.2752718925476074,-2.35
31,6,3,0,-2.3737952709198,-2.35
32,6,3,0,-2.273481845855713,-2.35
33,6,3,0,-2.469278335571289,-2.35
34,6,3,0,-2.4261233806610107,-2.35
35,6,3,0,-2.1879591941833496,-2.35
36,6,3,0,-2.229331493377685,-2.35
37,6,3,0,-2.2612674236297607,-2.35
38,6,3,0,-2.3827381134033203,-2.35
39,6,3,0,-2.528271436691284,-2.35
40,6,3,0,-2.256216764450073,-2.35
41,6,3,0,-2.3241214752197266,-2.35
42,6,3,0,-2.3927547931671143,-2.35
43,6,3,0,-2.3512871265411377,-2.35
44,6,3,0,-2.6275577545166016,-2.35
45,6,3,0,-2.34463882446289,-2.35
46,6,3,0,-2.351602554321289,-2.35
47,6,3,0,-2.347271203994751,-2.35
48,6,3,0,-2.2820611000061035,-2.35
49,6,3,0,-2.433452844619751,-2.35
50,6,3,0,-2.449941873550415,-2.35
51,6,3,0,-2.2203400135040283,-2.35
52,6,3,0,-2.28847885131836,-2.35
53,6,3,0,-2.165687561035156,-2.35
54,6,3,0,-2.408744096755981,-2.35
55,6,3,0,-2.4708547592163086,-2.35
56,6,3,0,-2.18289852142334,-2.35
57,6,3,0,-2.2649104595184326,-2.35
58,6,3,0,-2.3513033390045166,-2.35
59,6,3,0,-2.326902389526367,-2.35
60,6,3,0,-2.5884714126586914,-2.35
61,6,3,0,-2.2811994552612305,-2.35
62,6,3,0,-2.385216236114502,-2.35
63,6,3,0,-2.3144161701202397,-2.35
64,6,3,0,-2.389738082885742,-2.35
65,6,3,0,-2.599280595779419,-2.35
66,6,3,0,-2.317645788192749,-2.35
67,6,3,0,-2.417212724685669,-2.35
68,6,3,0,-2.4484939575195312,-2.35
69,6,3,0,-2.2105400562286377,-2.35
70,6,3,0,-2.566995620727539,-2.35
71,6,3,0,-2.248716354370117,-2.35
72,6,3,0,-2.233994245529175,-2.35
73,6,3,0,-2.34157395362854,-2.35
74,6,3,0,-2.205776691436768,-2.35
75,6,3,0,-2.540768623352051,-2.35
76,6,3,0,-2.238888502120972,-2.35
77,6,3,0,-2.204578161239624,-2.35
78,6,3,0,-2.30763840675354,-2.35
79,6,3,0,-2.1758830547332764,-2.35
80,6,3,0,-2.478023052215576,-2.35
81,6,3,0,-2.312138319015503,-2.35
82,6,3,0,-2.1360597610473637,-2.35
83,6,3,0,-2.3696513175964355,-2.35
84,6,3,0,-2.326054811477661,-2.35
85,6,3,0,-2.4102272987365723,-2.35
86,6,3,0,-2.545806169509888,-2.35
87,6,3,0,-2.310727596282959,-2.35
88,6,3,0,-2.420405626296997,-2.35
89,6,3,0,-2.456914186477661,-2.35
90,6,3,0,-2.296421766281128,-2.35
91,6,3,0,-2.63533091545105,-2.35
92,6,3,0,-2.3455989360809326,-2.35
93,6,3,0,-2.344270706176758,-2.35
94,6,3,0,-2.3507189750671387,-2.35
95,6,3,0,-2.308370351791382,-2.35
96,6,3,0,-2.581669330596924,-2.35
97,6,3,0,-2.27096962928772,-2.35
98,6,3,0,-2.27583646774292,-2.35
99,6,3,0,-2.360964059829712,-2.35
