t,episode,true_task_idx,x_before,vx_before,true_goal
0,2,0,-0.0081854723393917,0,-3.14
1,2,0,4.626227746484801e-05,0,-3.14
2,2,0,-0.0183925852179527,0,-3.14
3,2,0,-0.0751519054174423,0,-3.14
4,2,0,-0.1330475211143493,0,-3.14
5,2,0,-0.1714633703231811,0,-3.14
6,2,0,-0.2205518037080764,0,-3.14
7,2,0,-0.28034108877182,0,-3.14
8,2,0,-0.3584920465946197,0,-3.14
9,2,0,-0.4613019526004791,0,-3.14
10,2,0,-0.5423288941383362,0,-3.14
11,2,0,-0.6161455512046814,0,-3.14
12,2,0,-0.7154080867767334,0,-3.14
13,2,0,-0.8346039056777954,0,-3.14
14,2,0,-0.9748640656471252,0,-3.14
15,2,0,-1.1056472063064575,0,-3.14
16,2,0,-1.2170075178146362,0,-3.14
17,2,0,-1.33467698097229,0,-3.14
18,2,0,-1.4642983675003052,0,-3.14
19,2,0,-1.598609447479248,0,-3.14
20,2,0,-1.734196662902832,0,-3.14
21,2,0,-1.872272491455078,0,-3.14
22,2,0,-2.005941152572632,0,-3.14
23,2,0,-2.1417038440704346,0,-3.14
24,2,0,-2.2864410877227783,0,-3.14
25,2,0,-2.4198715686798096,0,-3.14
26,2,0,-2.5448086261749268,0,-3.14
27,2,0,-2.653284311294556,0,-3.14
28,2,0,-2.7472891807556152,0,-3.14
29,2,0,-2.8382444381713867,0,-3.14
30,2,0,-2.9370737075805664,0,-3.14
31,2,0,-3.0318963527679443,0,-3.14
32,2,0,-3.107192039489746,0,-3.14
33,2,0,-3.19486141204834,0,-3.14
34,2,0,-3.2841427326202397,0,-3.14
35,2,0,-3.378180503845215,0,-3.14
36,2,0,-3.4670839309692383,0,-3.14
37,2,0,-3.540271520614624,0,-3.14
38,2,0,-3.620772361755371,0,-3.14
39,2,0,-3.6988425254821777,0,-3.14
40,2,0,-3.7724452018737793,0,-3.14
41,2,0,-3.83990740776062,0,-3.14
42,2,0,-3.896907329559326,0,-3.14
43,2,0,-3.9583706855773926,0,-3.14
44,2,0,-4.0227131843566895,0,-3.14
45,2,0,-4.084354877471924,0,-3.14
46,2,0,-4.137235164642334,0,-3.14
47,2,0,-4.1788506507873535,0,-3.14
48,2,0,-4.221315860748291,0,-3.14
49,2,0,-4.283714294433594,0,-3.14
50,2,0,-4.366758346557617,0,-3.14
51,2,0,-4.443999290466309,0,-3.14
52,2,0,-4.509253025054932,0,-3.14
53,2,0,-4.575296401977539,0,-3.14
54,2,0,-4.641294956207275,0,-3.14
55,2,0,-4.718749523162842,0,-3.14
56,2,0,-4.802497863769531,0,-3.14
57,2,0,-4.886325359344482,0,-3.14
58,2,0,-4.969521522521973,0,-3.14
59,2,0,-5.048785209655762,0,-3.14
60,2,0,-5.128045082092285,0,-3.14
61,2,0,-5.211885929107666,0,-3.14
62,2,0,-5.296133041381836,0,-3.14
63,2,0,-5.375583648681641,0,-3.14
64,2,0,-5.453426361083984,0,-3.14
65,2,0,-5.533780574798584,0,-3.14
66,2,0,-5.618629455566406,0,-3.14
67,2,0,-5.703376770019531,0,-3.14
68,2,0,-5.784565448760986,0,-3.14
69,2,0,-5.865018367767334,0,-3.14
70,2,0,-5.948630809783936,0,-3.14
71,2,0,-6.038094520568848,0,-3.14
72,2,0,-6.127365589141846,0,-3.14
73,2,0,-6.215204238891602,0,-3.14
74,2,0,-6.298651695251465,0,-3.14
75,2,0,-6.384500503540039,0,-3.14
76,2,0,-6.482942581176758,0,-3.14
77,2,0,-6.580032825469971,0,-3.14
78,2,0,-6.66870641708374,0,-3.14
79,2,0,-6.736329078674316,0,-3.14
80,2,0,-6.779613494873047,0,-3.14
81,2,0,-6.853828430175781,0,-3.14
82,2,0,-6.939672946929932,0,-3.14
83,2,0,-6.989995002746582,0,-3.14
84,2,0,-7.012945175170898,0,-3.14
85,2,0,-7.06067419052124,0,-3.14
86,2,0,-7.119905471801758,0,-3.14
87,2,0,-7.166037082672119,0,-3.14
88,2,0,-7.206577777862549,0,-3.14
89,2,0,-7.257828712463379,0,-3.14
90,2,0,-7.317339897155762,0,-3.14
91,2,0,-7.386063098907471,0,-3.14
92,2,0,-7.464715480804443,0,-3.14
93,2,0,-7.539447784423828,0,-3.14
94,2,0,-7.609125137329102,0,-3.14
95,2,0,-7.690736293792725,0,-3.14
96,2,0,-7.77653169631958,0,-3.14
97,2,0,-7.850346088409424,0,-3.14
98,2,0,-7.902283668518066,0,-3.14
99,2,0,-7.917695999145508,0,-3.14
