current_goal,target_goal,latent_mean,latent_std,encoding
-0.012175044976174831,3.7123653888702393,-1.772883057594299,3.2790184020996094,-0.01051830779761076
0.2884851396083832,3.7123653888702393,-2.428380012512207,0.24298152327537537,-1.8311082124710083
0.5416874885559082,3.7123653888702393,-1.9317086935043333,0.10520550608634947,-1.96461284160614
0.8969966173171997,3.7123653888702393,-1.9843066930770876,0.08188886195421219,-2.046444892883301
1.2908533811569212,3.7123653888702393,-1.9646337032318115,0.05363200232386589,-2.1150014400482178
1.6825190782546997,3.7123653888702393,-2.101609706878662,0.04200369492173194,-2.1374945640563965
2.1474890708923335,3.7123653888702393,-2.105153083801269,0.04230744391679764,-2.1507604122161865
2.4605014324188232,3.7123653888702393,-2.1222293376922607,0.04259554296731949,-2.200834989547729
3.0337352752685542,3.7123653888702393,-2.133607149124145,0.04352111369371414,-2.066680908203125
3.4077930450439453,3.7123653888702393,-2.0318906307220455,0.0373200997710228,-1.9924600124359129
3.605634212493896,3.7123653888702393,-1.8968083858489992,0.03906482830643654,-1.917124390602112
3.656949758529663,3.7123653888702393,-1.95547616481781,0.03794335946440697,-1.9180724620819087
3.692436933517456,3.7123653888702393,-1.9919918775558472,0.03516584262251854,-2.0402519702911377
3.7292635440826416,3.7123653888702393,-2.0436971187591553,0.03276682272553444,-2.023146867752075
3.692160844802856,3.7123653888702393,-2.035961866378784,0.02743561752140522,-2.003836870193481
3.798086166381836,3.7123653888702393,-2.0126378536224365,0.023449528962373734,-1.976561427116394
3.79975700378418,3.7123653888702393,-2.0168964862823486,0.022856561467051503,-2.0105483531951904
3.8282749652862553,3.7123653888702393,-2.043196201324463,0.023613568395376205,-2.045158863067627
3.7623262405395512,3.7123653888702393,-2.011474370956421,0.0255700945854187,-1.9956018924713133
3.764739513397217,3.7123653888702393,-2.000494241714477,0.02810130640864372,-2.0463547706604004
3.7711880207061768,3.7123653888702393,-2.0478200912475586,0.026353344321250916,-2.0224039554595947
3.858972787857056,3.7123653888702393,-2.0606133937835693,0.026583220809698105,-2.109689235687256
3.727009057998657,3.7123653888702393,-2.052812337875366,0.02967899851500988,-2.037333011627197
3.683460474014282,3.7123653888702393,-2.0077710151672363,0.025734271854162216,-1.9985127449035645
3.78516149520874,3.7123653888702393,-2.0124773979187007,0.022867877036333084,-2.0183134078979488
3.7726783752441406,3.7123653888702393,-2.000627279281616,0.02356995455920696,-2.05951189994812
3.7177894115448,3.7123653888702393,-2.043498039245605,0.02481035143136978,-2.013889789581299
3.7887792587280273,3.7123653888702393,-2.021000623703003,0.02265249378979206,-2.0529701709747314
3.753401041030884,3.7123653888702393,-2.0175509452819824,0.02377752587199211,-2.0023481845855713
3.702025413513184,3.7123653888702393,-2.0461537837982178,0.024282421916723248,-2.0080337524414062
3.770078897476196,3.7123653888702393,-2.025810956954956,0.023035477846860886,-2.034141063690185
3.7059013843536377,3.7123653888702393,-2.02019476890564,0.022958075627684597,-2.0229859352111816
3.7249336242675777,3.7123653888702393,-2.0199360847473145,0.02287607453763485,-2.014079570770264
3.7312800884246826,3.7123653888702393,-2.0108747482299805,0.0217264611274004,-2.0291035175323486
3.810823440551758,3.7123653888702393,-2.01177191734314,0.021580031141638756,-2.0229554176330566
3.6761758327484126,3.7123653888702393,-2.023711442947388,0.02243383042514324,-2.0156407356262207
3.6252408027648926,3.7123653888702393,-2.015512466430664,0.021978311240673065,-2.0030746459960938
3.6629338264465328,3.7123653888702393,-2.00298285484314,0.022597240284085277,-1.9866747856140137
3.6490888595581055,3.7123653888702393,-1.9939237833023071,0.023436835035681725,-1.989546775817871
3.646251201629639,3.7123653888702393,-2.0036251544952393,0.023849673569202423,-1.9932264089584353
3.6546933650970455,3.7123653888702393,-2.003812074661255,0.024149641394615173,-2.0052442550659175
3.740976095199585,3.7123653888702393,-2.0061569213867188,0.02599964290857315,-1.9940227270126345
3.804964780807495,3.7123653888702393,-2.0198874473571777,0.026733504608273503,-2.0367231369018555
3.782469749450684,3.7123653888702393,-2.036085367202759,0.022992197424173355,-2.0417091846466064
3.812142133712769,3.7123653888702393,-2.074160575866699,0.0254822950810194,-2.089124917984009
3.7415788173675537,3.7123653888702393,-2.069606065750122,0.028811028227210045,-2.1098008155822754
3.6881182193756095,3.7123653888702393,-2.009838819503784,0.026578443124890327,-1.973510503768921
3.695235967636108,3.7123653888702393,-2.036712646484375,0.02469711937010288,-2.054577350616455
3.663871049880981,3.7123653888702393,-2.0106928348541255,0.023331169039011,-1.9899940490722656
3.7764847278594966,3.7123653888702393,-2.015129327774048,0.022637922316789627,-2.009137868881225
3.7304627895355216,3.7123653888702393,-2.011306047439575,0.022136308252811432,-1.965941786766052
3.6808369159698486,3.7123653888702393,-2.0122365951538086,0.022278999909758568,-2.036475658416748
3.706411600112915,3.7123653888702393,-2.0129830837249756,0.021963538601994514,-2.027540922164917
3.830412149429321,3.7123653888702393,-2.0087690353393555,0.022686002776026722,-1.9739750623703
3.7192673683166495,3.7123653888702393,-2.015026092529297,0.022440955042839047,-2.0162808895111084
3.675735473632813,3.7123653888702393,-2.001447439193725,0.02162941917777061,-1.987219214439392
3.734951972961426,3.7123653888702393,-1.994691491127014,0.02168123610317707,-2.0050060749053955
3.689561128616333,3.7123653888702393,-1.9977928400039673,0.02222170680761337,-1.9796060323715208
3.65951418876648,3.7123653888702393,-2.0161681175231934,0.02229536697268486,-1.976890563964844
3.699318885803223,3.7123653888702393,-2.0122528076171875,0.02127842418849468,-2.0277361869812007
3.7849833965301514,3.7123653888702393,-2.009488821029663,0.022193845361471176,-2.0034618377685542
3.7185766696929927,3.7123653888702393,-2.0097644329071045,0.0219173077493906,-1.983195781707764
3.742685317993164,3.7123653888702393,-2.0063796043396,0.022132264450192448,-1.9873583316802976
3.6962702274322505,3.7123653888702393,-2.0085034370422363,0.022571690380573273,-1.9931483268737793
3.776431560516357,3.7123653888702393,-2.017774105072021,0.022089721634984016,-2.028554201126098
3.7048323154449454,3.7123653888702393,-2.0312395095825195,0.02262216620147228,-2.038515090942383
3.671784639358521,3.7123653888702393,-2.02092719078064,0.02160792611539364,-2.010972499847412
