current_goal,target_goal,latent_mean,latent_std,encoding
-0.0836709514260292,3.2023253440856934,-1.772883057594299,3.2790184020996094,-1.340753197669983
0.2808467745780945,3.2023253440856934,-1.9813092947006223,0.23631715774536127,-0.786445140838623
0.6455178260803223,3.2023253440856934,-1.4482929706573486,0.10748592764139175,-1.6723341941833496
1.0083354711532593,3.2023253440856934,-1.5142213106155396,0.0838710218667984,-1.644068956375122
1.4436463117599487,3.2023253440856934,-1.488676071166992,0.054562930017709725,-1.6814804077148435
1.85089111328125,3.2023253440856934,-1.626861333847046,0.04329254478216171,-1.6548805236816406
2.215763807296753,3.2023253440856934,-1.6305071115493774,0.04355106875300408,-1.6190956830978391
2.630794286727905,3.2023253440856934,-1.6158727407455444,0.04380142316222191,-1.616807460784912
2.935713291168213,3.2023253440856934,-1.4379442930221555,0.036101628094911575,-1.4079025983810425
3.096665620803833,3.2023253440856934,-1.3993570804595947,0.03993704915046692,-1.4645007848739624
3.087350845336914,3.2023253440856934,-1.451089859008789,0.03992735594511032,-1.422701358795166
3.135932445526123,3.2023253440856934,-1.4887912273406982,0.03689149022102356,-1.5667923688888548
3.175568103790283,3.2023253440856934,-1.546984314918518,0.06365366280078888,-1.5380606651306152
3.158923625946045,3.2023253440856934,-1.5698537826538084,0.03346259891986847,-1.5440480709075928
3.1793262958526607,3.2023253440856934,-1.5346100330352783,0.025588633492589,-1.520947217941284
3.189017534255981,3.2023253440856934,-1.5264636278152464,0.024720560759305957,-1.5635570287704468
3.191082239151001,3.2023253440856934,-1.524741530418396,0.02330145612359047,-1.5297335386276243
3.1731252670288086,3.2023253440856934,-1.5191231966018677,0.021873958408832554,-1.5361498594284055
3.1531159877777095,3.2023253440856934,-1.5234789848327637,0.02193838730454445,-1.5491309165954588
3.1653499603271484,3.2023253440856934,-1.5246490240097044,0.021801169961690903,-1.5240176916122437
3.1595492362976074,3.2023253440856934,-1.5262048244476318,0.021945783868432045,-1.5109122991561887
3.1841981410980225,3.2023253440856934,-1.5266252756118774,0.022357527166604996,-1.5326415300369263
3.1337015628814697,3.2023253440856934,-1.5216636657714844,0.02325586788356304,-1.508067965507507
3.083737850189209,3.2023253440856934,-1.5241619348526,0.023262660950422287,-1.4811447858810425
3.0742406845092773,3.2023253440856934,-1.5213285684585571,0.0232434943318367,-1.4837666749954224
3.128722667694092,3.2023253440856934,-1.5285996198654175,0.02441404014825821,-1.5215667486190796
3.1198809146881104,3.2023253440856934,-1.5331956148147583,0.025353897362947464,-1.50144362449646
3.1023998260498047,3.2023253440856934,-1.5227867364883423,0.02598106488585472,-1.5315228700637815
3.192013025283813,3.2023253440856934,-1.5470036268234253,0.028489921241998672,-1.5347559452056885
3.2561097145080566,3.2023253440856934,-1.5529979467391968,0.028695816174149517,-1.5637791156768799
3.1369137763977046,3.2023253440856934,-1.547369599342346,0.02422146685421467,-1.5164166688919067
3.1727151870727535,3.2023253440856934,-1.5355186462402344,0.02421283535659313,-1.5502830743789673
3.139491558074951,3.2023253440856934,-1.5246963500976562,0.023983569815754887,-1.5158522129058836
3.196973323822021,3.2023253440856934,-1.527224063873291,0.022457966580986977,-1.5141894817352295
3.239630460739136,3.2023253440856934,-1.5290652513504028,0.022856846451759335,-1.546777606010437
3.201898097991944,3.2023253440856934,-1.5372849702835083,0.02302715368568897,-1.5334841012954712
3.235580921173096,3.2023253440856934,-1.5375736951828003,0.021683985367417332,-1.5116488933563232
3.2297723293304443,3.2023253440856934,-1.5399119853973389,0.022376459091901776,-1.568647861480713
3.216634750366211,3.2023253440856934,-1.5495599508285522,0.021603362634778023,-1.5553021430969238
3.1987812519073486,3.2023253440856934,-1.5531059503555296,0.0218497421592474,-1.5468007326126099
3.206756591796875,3.2023253440856934,-1.545732855796814,0.021379334852099415,-1.5378012657165527
3.2122535705566406,3.2023253440856934,-1.5434100627899168,0.021342717111110687,-1.545182466506958
3.217280149459839,3.2023253440856934,-1.5402801036834717,0.02092115208506584,-1.5662797689437866
3.2511229515075684,3.2023253440856934,-1.5395797491073608,0.02064315788447857,-1.5773663520812988
3.2464094161987305,3.2023253440856934,-1.546613335609436,0.021077396348118786,-1.545182466506958
3.1840391159057617,3.2023253440856934,-1.5598915815353391,0.021854950115084648,-1.5608730316162107
3.2074704170227046,3.2023253440856934,-1.5537327527999876,0.022134007886052128,-1.5602651834487915
3.1468610763549805,3.2023253440856934,-1.5456997156143188,0.02211695723235607,-1.5282908678054807
3.180750131607056,3.2023253440856934,-1.5401211977005005,0.02217257395386696,-1.5151326656341553
3.3056931495666504,3.2023253440856934,-1.533756136894226,0.021770142018795013,-1.5546858310699463
3.1548850536346436,3.2023253440856934,-1.528448224067688,0.022144310176372528,-1.5289766788482666
3.1944010257720947,3.2023253440856934,-1.5221384763717651,0.02186782471835613,-1.470133662223816
3.1942620277404785,3.2023253440856934,-1.5089911222457884,0.022748716175556183,-1.5235525369644165
3.2025580406188965,3.2023253440856934,-1.5125489234924316,0.022185189649462696,-1.5197765827178955
3.181077480316162,3.2023253440856934,-1.5307098627090454,0.021918896585702896,-1.5077980756759644
3.200359582901001,3.2023253440856934,-1.5302789211273191,0.021452002227306362,-1.5832301378250122
3.1631143093109126,3.2023253440856934,-1.5302735567092896,0.02061849646270275,-1.4977967739105225
3.2019851207733154,3.2023253440856934,-1.5313903093338013,0.020763488486409187,-1.5255053043365479
3.213390827178955,3.2023253440856934,-1.5313040018081665,0.020798152312636372,-1.502851963043213
3.2197513580322266,3.2023253440856934,-1.5325082540512085,0.02098981849849224,-1.4808881282806396
