current_goal,target_goal,latent_mean,latent_std,encoding
-0.0087681403383612,1.2640924453735352,-1.772883057594299,3.2790184020996094,0.3173611164093017
0.545352041721344,1.2640924453735352,0.0626938939094543,0.2516479790210724,0.3264563977718352
1.0038843154907229,1.2640924453735352,0.1628814041614532,0.1124846339225769,0.1879011690616608
1.2600809335708618,1.2640924453735352,0.1801920235157012,0.0776009634137153,0.1269732117652893
1.3516091108322144,1.2640924453735352,0.2657079398632049,0.0432936698198318,0.2724601924419403
1.3635737895965576,1.2640924453735352,0.2377053797245025,0.0306149050593376,0.1732851415872573
1.4141725301742551,1.2640924453735352,0.1915518045425415,0.0359753631055355,0.2430277913808822
1.2954051494598389,1.2640924453735352,0.2024348676204681,0.0447919033467769,0.1603826731443405
1.3110445737838743,1.2640924453735352,0.2983185350894928,0.0307334903627634,0.3198925852775574
1.420870304107666,1.2640924453735352,0.2138871848583221,0.0260976999998092,0.1683669239282608
1.44674551486969,1.2640924453735352,0.2060290277004241,0.0264335181564092,0.2292374074459076
1.4584779739379885,1.2640924453735352,0.2452861368656158,0.0338127799332141,0.2484747171401977
1.4404729604721067,1.2640924453735352,0.3125235140323639,0.0363427810370922,0.264165461063385
1.3193387985229492,1.2640924453735352,0.2700285017490387,0.0455885156989097,0.3714308440685272
1.0656893253326416,1.2640924453735352,0.2502413094043732,0.0404200591146946,0.3136744499206543
1.0292274951934814,1.2640924453735352,0.2564256191253662,0.0296731032431125,0.2944559752941131
1.092156171798706,1.2640924453735352,0.2947550117969513,0.0276362467557191,0.2648786306381225
1.1370770931243896,1.2640924453735352,0.2787499725818634,0.0284462179988622,0.3070728480815887
1.148500919342041,1.2640924453735352,0.2454800009727478,0.0292966105043888,0.2352370172739029
1.1300426721572876,1.2640924453735352,0.2488378584384918,0.0423610284924507,0.2826166152954101
1.1106051206588743,1.2640924453735352,0.2572435438632964,0.0408656597137451,0.1803243160247802
1.1281604766845703,1.2640924453735352,0.2635752856731415,0.0301770940423011,0.2318143844604492
1.1936423778533936,1.2640924453735352,0.2718908488750458,0.0283058360219001,0.276913970708847
1.2452393770217896,1.2640924453735352,0.2803772389888763,0.0285910572856664,0.2687266767024993
1.214025855064392,1.2640924453735352,0.2624759376049042,0.0280806105583906,0.251992791891098
1.2721650600433347,1.2640924453735352,0.2807215750217438,0.0267672818154096,0.3187634944915771
1.2855606079101562,1.2640924453735352,0.2846626937389374,0.0254695806652307,0.2426413744688034
1.3324300050735471,1.2640924453735352,0.2825956046581268,0.0237765982747077,0.2518416941165924
1.4280886650085447,1.2640924453735352,0.267271876335144,0.0233743470162153,0.2808868288993835
1.5213913917541504,1.2640924453735352,0.2387464940547943,0.0250536296516656,0.2509584426879883
1.4412053823471067,1.2640924453735352,0.3340479433536529,0.0316712073981761,0.3552203178405761
1.401391625404358,1.2640924453735352,0.3412013351917267,0.0344182290136814,0.3105435669422149
1.5026134252548216,1.2640924453735352,0.1783177852630615,0.0302877016365528,0.1805971413850784
1.459011435508728,1.2640924453735352,0.1399897336959839,0.046591255813837,0.2158905714750289
1.4311246871948242,1.2640924453735352,0.0632872283458709,0.0552862770855426,0.00843495875597
1.4704949855804443,1.2640924453735352,0.0836766064167022,0.0422799177467823,0.112552061676979
1.458851933479309,1.2640924453735352,0.1456837058067321,0.0490970388054847,0.2019268125295639
1.3666106462478635,1.2640924453735352,0.1102624237537384,0.0656460672616958,0.1627494841814041
1.4069173336029053,1.2640924453735352,0.2139728963375091,0.0473349504172802,0.1529463976621627
1.4154415130615234,1.2640924453735352,0.1194148957729339,0.0348113514482975,0.1537583023309707
1.4647600650787351,1.2640924453735352,0.0126421600580215,0.0350872576236724,0.0485987849533557
1.5944709777832031,1.2640924453735352,0.1025925874710083,0.0639445334672927,0.0439928881824016
1.6192718744277954,1.2640924453735352,0.2963776886463165,0.0638477429747581,0.2919642031192779
1.4466522932052612,1.2640924453735352,0.3310944139957428,0.0570079982280731,0.3336278200149536
1.3993724584579468,1.2640924453735352,0.2730234563350677,0.0361236184835434,0.2740586698055267
1.31307852268219,1.2640924453735352,0.1865197718143463,0.0344358645379543,0.225707396864891
1.3702775239944458,1.2640924453735352,0.22567218542099,0.0478321313858032,0.1549194157123565
1.464735507965088,1.2640924453735352,0.1733148396015167,0.0382027849555015,0.1972632259130477
1.5778700113296509,1.2640924453735352,0.1165688633918762,0.0319121293723583,0.1378502547740936
1.6075901985168457,1.2640924453735352,0.2290307581424712,0.0426021851599216,0.2021431177854537
1.5009852647781372,1.2640924453735352,0.3460535109043121,0.0420926585793495,0.3534662127494812
1.2509630918502808,1.2640924453735352,0.2849076688289642,0.0364300422370433,0.2362762242555618
1.1031031608581543,1.2640924453735352,0.2530821859836578,0.0328073613345623,0.248871698975563
1.076679229736328,1.2640924453735352,0.2651732861995697,0.0334991328418254,0.2689705193042755
1.0759209394454956,1.2640924453735352,0.2861208021640777,0.0293112341314554,0.3350187242031097
1.0451902151107788,1.2640924453735352,0.2920455038547516,0.0282526612281799,0.2284348309040069
1.043351411819458,1.2640924453735352,0.2602246105670929,0.028576698154211,0.2506090104579925
1.0577703714370728,1.2640924453735352,0.2625709474086761,0.0305056069046258,0.186942994594574
1.1716094017028809,1.2640924453735352,0.2892290651798248,0.0309017021209001,0.3062989711761474
1.187535285949707,1.2640924453735352,0.2536016404628753,0.0355991348624229,0.2689141035079956
1.1590105295181274,1.2640924453735352,0.2629218995571136,0.032135933637619,0.2656986713409424
1.1352384090423584,1.2640924453735352,0.2629193067550659,0.037973441183567,0.2740607559680938
1.107282638549805,1.2640924453735352,0.2757640182971954,0.0298018865287303,0.2633527815341949
1.10660719871521,1.2640924453735352,0.2740404903888702,0.0272717308253049,0.2514711320400238
1.1351747512817385,1.2640924453735352,0.2692793905735016,0.0280666481703519,0.2927579581737518
1.1002012491226196,1.2640924453735352,0.2674507796764374,0.0283800940960645,0.2464861273765564
1.0718085765838623,1.2640924453735352,0.2608410716056824,0.0304622445255517,0.244349718093872
1.1502070426940916,1.2640924453735352,0.2508730590343475,0.0299500580877065,0.2776601016521454
1.1972913742065427,1.2640924453735352,0.2727459967136383,0.0287888422608375,0.300671488046646
1.282997965812683,1.2640924453735352,0.2856384217739104,0.0290128365159034,0.2880264520645141
1.2692152261734009,1.2640924453735352,0.2487624883651733,0.0318318605422973,0.2060292363166808
1.28945255279541,1.2640924453735352,0.2668460607528686,0.0262618493288755,0.2972763180732727
1.3429410457611084,1.2640924453735352,0.2711775004863739,0.0246895849704742,0.2675571143627167
1.3681790828704832,1.2640924453735352,0.2613317966461181,0.0241947676986455,0.2316194176673889
1.243708848953247,1.2640924453735352,0.2552613914012909,0.0244049336761236,0.2600418627262115
1.2412480115890503,1.2640924453735352,0.2816385924816131,0.0249186046421527,0.3085982799530029
1.248065710067749,1.2640924453735352,0.3034496009349823,0.0253702960908412,0.3063311278820038
1.164273023605347,1.2640924453735352,0.3139546811580657,0.0253727287054061,0.3978617787361145
1.3150286674499512,1.2640924453735352,0.3023786842823028,0.0242201387882232,0.2945542335510253
1.4911104440689087,1.2640924453735352,0.2868829071521759,0.0234603099524974,0.2631916999816894
1.6535568237304688,1.2640924453735352,0.2768564522266388,0.0245823077857494,0.2443008571863174
1.4706207513809204,1.2640924453735352,0.3145374357700348,0.0305539220571517,0.337568074464798
1.2949432134628296,1.2640924453735352,0.309669941663742,0.0333924554288387,0.3432487845420837
1.247187852859497,1.2640924453735352,0.279957503080368,0.0309649370610713,0.2857250273227692
1.2363823652267456,1.2640924453735352,0.2474552392959594,0.0314023829996585,0.2923206686973572
1.2568482160568235,1.2640924453735352,0.2504554986953735,0.029214771464467,0.243350937962532
1.328826904296875,1.2640924453735352,0.2918638885021209,0.0246948525309562,0.2858319580554962
1.4097870588302612,1.2640924453735352,0.2815771996974945,0.0231958571821451,0.3043794333934784
1.4401137828826904,1.2640924453735352,0.2689360082149505,0.0240425504744052,0.2663989663124084
1.4092143774032593,1.2640924453735352,0.314243346452713,0.0294537134468555,0.3282891511917114
1.4413310289382937,1.2640924453735352,0.3252485692501068,0.0315541066229343,0.3493562936782837
1.4018529653549194,1.2640924453735352,0.1924878060817718,0.0422439351677894,0.2416758835315704
1.445282220840454,1.2640924453735352,0.1122596561908722,0.0519582144916057,0.1882591843605041
1.4156670570373535,1.2640924453735352,0.09541055560112,0.0523734204471111,0.1714490801095962
1.397962212562561,1.2640924453735352,0.0377169549465179,0.0454756468534469,-0.0098579302430152
1.5244785547256468,1.2640924453735352,0.1254067718982696,0.0541117489337921,0.0576965287327766
1.4898113012313845,1.2640924453735352,0.2027935087680817,0.0511810407042503,0.1556162536144256
1.395339012145996,1.2640924453735352,0.2258315980434417,0.058906827121973,0.2773290574550628
1.3568720817565916,1.2640924453735352,0.1756319105625152,0.0348230749368667,0.1923675388097763
1.289664387702942,1.2640924453735352,0.1989139914512634,0.0333983078598976,0.2139214128255844
1.3084290027618408,1.2640924453735352,0.1993021965026855,0.0376488976180553,0.2020660489797592
1.3020315170288084,1.2640924453735352,0.2206675708293914,0.0329413339495658,0.2293395102024078
1.2800875902175903,1.2640924453735352,0.2326986789703369,0.0263517294079065,0.2651799321174621
1.2310528755187988,1.2640924453735352,0.2505358457565308,0.0247526559978723,0.2682200968265533
1.1620004177093504,1.2640924453735352,0.2642981112003326,0.0235420763492584,0.2796141505241394
1.1030384302139282,1.2640924453735352,0.2768246233463287,0.0236321091651916,0.2918629050254822
1.1362251043319702,1.2640924453735352,0.2831951677799225,0.024428566917777,0.2628152668476105
1.02209734916687,1.2640924453735352,0.2805434763431549,0.025953384116292,0.285811334848404
0.9824176430702208,1.2640924453735352,0.273943692445755,0.0276864990592002,0.2799590528011322
0.964746594429016,1.2640924453735352,0.2882948219776153,0.029547281563282,0.3181282579898834
0.9645344018936156,1.2640924453735352,0.2701655328273772,0.0311143361032009,0.279862105846405
0.941011369228363,1.2640924453735352,0.2643049955368041,0.0319381915032863,0.3547670543193816
0.9370887279510498,1.2640924453735352,0.2718012034893036,0.0341418348252773,0.2803849577903747
0.9386777281761168,1.2640924453735352,0.2771497666835785,0.036128930747509,0.3081104159355163
0.934234082698822,1.2640924453735352,0.5125657320022583,0.063803881406784,0.4942047894001007
0.949699342250824,1.2640924453735352,0.4492940008640289,0.0704260021448135,0.5274441242218018
0.9210867285728456,1.2640924453735352,0.7038959264755249,0.0657210275530815,0.7106219530105591
0.9321041107177734,1.2640924453735352,0.347783237695694,0.0457905940711498,0.2472926676273345
0.9199697375297544,1.2640924453735352,0.2027276754379272,0.0382639244198799,0.2165640294551849
0.9708794951438906,1.2640924453735352,0.2394334971904754,0.0375758931040763,0.2610108852386474
1.1342636346817017,1.2640924453735352,0.2679696977138519,0.0371298231184482,0.2832992076873779
1.1815496683120728,1.2640924453735352,0.2334283292293548,0.0423374138772487,0.272055059671402
1.2925580739974976,1.2640924453735352,0.2397317290306091,0.038042526692152,0.2396966367959976
1.3452197313308716,1.2640924453735352,0.2407976686954498,0.0374643430113792,0.16253362596035
1.3567653894424438,1.2640924453735352,0.2387587130069732,0.0295833926647901,0.2256582826375961
1.4342238903045654,1.2640924453735352,0.2121435403823852,0.0274879448115825,0.2307419180870056
1.38880717754364,1.2640924453735352,0.1680116057395935,0.0293676555156707,0.1826914250850677
1.3921930789947508,1.2640924453735352,0.2614315450191498,0.0390945971012115,0.3097337782382964
1.290601134300232,1.2640924453735352,0.1507571637630462,0.0363397561013698,0.153983861207962
1.2337511777877808,1.2640924453735352,0.1978979110717773,0.0336921364068985,0.173732727766037
1.2592533826828003,1.2640924453735352,0.2370692193508148,0.0279196053743362,0.2645623981952667
1.304211378097534,1.2640924453735352,0.2771554291248321,0.0245926659554243,0.258083701133728
1.3634990453720093,1.2640924453735352,0.2798452079296112,0.0238465387374162,0.2771826684474945
