t,episode,true_task_idx,x_before,vx_before,true_goal
0,11,2,0,-0.0291601940989494,2.35
1,11,2,0,-0.2830985486507416,2.35
2,11,2,0,0.4657935202121734,2.35
3,11,2,0,0.2602131962776184,2.35
4,11,2,0,0.5974847674369812,2.35
5,11,2,0,0.641037106513977,2.35
6,11,2,0,1.1295125484466553,2.35
7,11,2,0,0.5716673731803894,2.35
8,11,2,0,0.4181494116783142,2.35
9,11,2,0,0.4702575504779815,2.35
10,11,2,0,0.3866460919380188,2.35
11,11,2,0,0.3533934354782104,2.35
12,11,2,0,1.2159101963043213,2.35
13,11,2,0,0.3367615938186645,2.35
14,11,2,0,0.7708806395530701,2.35
15,11,2,0,-0.1422812640666961,2.35
16,11,2,0,1.0412458181381226,2.35
17,11,2,0,0.5176936388015747,2.35
18,11,2,0,0.2235518246889114,2.35
19,11,2,0,0.6811241507530212,2.35
20,11,2,0,0.0684412717819213,2.35
21,11,2,0,1.00096333026886,2.35
22,11,2,0,0.8834518790245056,2.35
23,11,2,0,0.161362886428833,2.35
24,11,2,0,0.6255959272384644,2.35
25,11,2,0,0.8652817606925964,2.35
26,11,2,0,0.8637200593948364,2.35
27,11,2,0,0.3213685154914856,2.35
28,11,2,0,0.2155209332704544,2.35
29,11,2,0,0.523323655128479,2.35
30,11,2,0,0.5771081447601318,2.35
31,11,2,0,-0.6885782480239868,2.35
32,11,2,0,-0.1113136783242225,2.35
33,11,2,0,-0.2181030213832855,2.35
34,11,2,0,-0.6248302459716797,2.35
35,11,2,0,-0.4248944520950317,2.35
36,11,2,0,-0.968992292881012,2.35
37,11,2,0,0.4057683050632477,2.35
38,11,2,0,-0.1059283763170242,2.35
39,11,2,0,-0.5992611050605774,2.35
40,11,2,0,-0.1466497033834457,2.35
41,11,2,0,0.8083409070968628,2.35
42,11,2,0,0.0540479384362697,2.35
43,11,2,0,0.3244743347167969,2.35
44,11,2,0,0.1045089736580848,2.35
45,11,2,0,0.2107975780963897,2.35
46,11,2,0,-0.4112861454486847,2.35
47,11,2,0,0.1896106600761413,2.35
48,11,2,0,-0.2230773568153381,2.35
49,11,2,0,0.0637748837471008,2.35
50,11,2,0,0.3376177251338959,2.35
51,11,2,0,-0.3580509722232818,2.35
52,11,2,0,-0.093633696436882,2.35
53,11,2,0,-0.4908246994018554,2.35
54,11,2,0,0.2091759443283081,2.35
55,11,2,0,0.5881730318069458,2.35
56,11,2,0,-0.8204710483551025,2.35
57,11,2,0,0.3321769535541534,2.35
58,11,2,0,-0.2378018647432327,2.35
59,11,2,0,0.2059692740440368,2.35
60,11,2,0,0.1471427083015442,2.35
61,11,2,0,0.5579057335853577,2.35
62,11,2,0,0.1965691596269607,2.35
63,11,2,0,0.0898316502571106,2.35
64,11,2,0,-0.3008632659912109,2.35
65,11,2,0,-0.2399279773235321,2.35
66,11,2,0,0.8985033631324768,2.35
67,11,2,0,0.0982351079583168,2.35
68,11,2,0,-0.1092025190591812,2.35
69,11,2,0,0.3247261345386505,2.35
70,11,2,0,0.4876885712146759,2.35
71,11,2,0,0.1361832022666931,2.35
72,11,2,0,0.8018581867218018,2.35
73,11,2,0,0.3536846339702606,2.35
74,11,2,0,0.2028996050357818,2.35
75,11,2,0,0.7009257674217224,2.35
76,11,2,0,0.7800952196121216,2.35
77,11,2,0,0.076242908835411,2.35
78,11,2,0,0.6818540692329407,2.35
79,11,2,0,-0.5667324066162109,2.35
80,11,2,0,0.3974534571170807,2.35
81,11,2,0,1.2038007974624634,2.35
82,11,2,0,-0.3931843638420105,2.35
83,11,2,0,0.8055945038795471,2.35
84,11,2,0,-0.1915165185928344,2.35
85,11,2,0,-0.2248696982860565,2.35
86,11,2,0,0.0678419396281242,2.35
87,11,2,0,0.6723161935806274,2.35
88,11,2,0,0.1055298075079917,2.35
89,11,2,0,0.2325053066015243,2.35
90,11,2,0,-0.5240564346313477,2.35
91,11,2,0,0.0841479673981666,2.35
92,11,2,0,0.4902918338775635,2.35
93,11,2,0,-0.1626115143299102,2.35
94,11,2,0,0.628320038318634,2.35
95,11,2,0,0.0972353368997573,2.35
96,11,2,0,-0.0394189916551113,2.35
97,11,2,0,-0.0050361473113298,2.35
98,11,2,0,-0.0888365805149078,2.35
99,11,2,0,-0.6518134474754333,2.35
