t,episode,true_task_idx,x_before,vx_before,true_goal
0,7,3,0,-0.0483601503074169,-1.75
1,7,3,0,0.4878315329551697,-1.75
2,7,3,0,0.2502084672451019,-1.75
3,7,3,0,-0.7581730484962463,-1.75
4,7,3,0,0.2164579182863235,-1.75
5,7,3,0,0.182690143585205,-1.75
6,7,3,0,-1.6986349821090698,-1.75
7,7,3,0,-1.2388770580291748,-1.75
8,7,3,0,-0.6161339282989502,-1.75
9,7,3,0,-0.6073126792907715,-1.75
10,7,3,0,-1.9805212020874023,-1.75
11,7,3,0,-2.792356491088867,-1.75
12,7,3,0,-0.5850435495376587,-1.75
13,7,3,0,-0.7241709232330322,-1.75
14,7,3,0,-0.3848368525505066,-1.75
15,7,3,0,-1.6547296047210691,-1.75
16,7,3,0,-0.6868588924407959,-1.75
17,7,3,0,-1.3300323486328125,-1.75
18,7,3,0,-0.4519954919815063,-1.75
19,7,3,0,-0.663665235042572,-1.75
20,7,3,0,-0.8375874757766724,-1.75
21,7,3,0,-1.2083278894424438,-1.75
22,7,3,0,-1.9784704446792605,-1.75
23,7,3,0,-1.6143893003463743,-1.75
24,7,3,0,-1.4136238098144531,-1.75
25,7,3,0,-2.0003139972686768,-1.75
26,7,3,0,-1.0510083436965942,-1.75
27,7,3,0,-1.8825335502624512,-1.75
28,7,3,0,-2.42022705078125,-1.75
29,7,3,0,-1.6160569190979004,-1.75
30,7,3,0,-2.03394627571106,-1.75
31,7,3,0,-2.237572431564331,-1.75
32,7,3,0,-2.274943351745605,-1.75
33,7,3,0,-1.7568597793579102,-1.75
34,7,3,0,-1.1035363674163818,-1.75
35,7,3,0,-2.489612340927124,-1.75
36,7,3,0,-3.133861780166626,-1.75
37,7,3,0,-2.6340532302856445,-1.75
38,7,3,0,-1.09734046459198,-1.75
39,7,3,0,-1.2187680006027222,-1.75
40,7,3,0,-1.3946150541305542,-1.75
41,7,3,0,-1.708232879638672,-1.75
42,7,3,0,-1.816210389137268,-1.75
43,7,3,0,-2.1126534938812256,-1.75
44,7,3,0,-2.413357973098755,-1.75
45,7,3,0,-2.2449610233306885,-1.75
46,7,3,0,0.0709459036588668,-1.75
47,7,3,0,-1.2885452508926392,-1.75
48,7,3,0,-1.3137837648391724,-1.75
49,7,3,0,-0.2235460132360458,-1.75
50,7,3,0,-1.7169264554977417,-1.75
51,7,3,0,-1.2532292604446411,-1.75
52,7,3,0,-1.0737427473068235,-1.75
53,7,3,0,-0.9590250849723816,-1.75
54,7,3,0,-0.9628551602363586,-1.75
55,7,3,0,-1.229134202003479,-1.75
56,7,3,0,-1.543460249900818,-1.75
57,7,3,0,-1.9819272756576536,-1.75
58,7,3,0,-1.8418790102005005,-1.75
59,7,3,0,-2.497058629989624,-1.75
60,7,3,0,-0.7817301750183105,-1.75
61,7,3,0,-0.8975485563278198,-1.75
62,7,3,0,-1.0843913555145264,-1.75
63,7,3,0,-2.6228067874908447,-1.75
64,7,3,0,-1.2270047664642334,-1.75
65,7,3,0,-2.163767576217652,-1.75
66,7,3,0,-1.523496150970459,-1.75
67,7,3,0,-1.4418706893920898,-1.75
68,7,3,0,-0.7042819857597351,-1.75
69,7,3,0,-0.4039151966571808,-1.75
70,7,3,0,-0.6615801453590393,-1.75
71,7,3,0,-0.4469822347164154,-1.75
72,7,3,0,-0.9601072669029236,-1.75
73,7,3,0,-2.131263971328736,-1.75
74,7,3,0,-2.0079617500305176,-1.75
75,7,3,0,-0.9856348633766174,-1.75
76,7,3,0,-0.6061972975730896,-1.75
77,7,3,0,-1.368485927581787,-1.75
78,7,3,0,-0.550532341003418,-1.75
79,7,3,0,-0.854689359664917,-1.75
80,7,3,0,-1.851049542427063,-1.75
81,7,3,0,-1.4015675783157349,-1.75
82,7,3,0,-2.704457998275757,-1.75
83,7,3,0,-1.7715493440628052,-1.75
84,7,3,0,-1.419952392578125,-1.75
85,7,3,0,-0.7308419346809387,-1.75
86,7,3,0,-2.321783781051636,-1.75
87,7,3,0,-1.870904326438904,-1.75
88,7,3,0,-1.254063844680786,-1.75
89,7,3,0,-0.787106454372406,-1.75
90,7,3,0,-1.7432092428207395,-1.75
91,7,3,0,-1.8740938901901243,-1.75
92,7,3,0,-1.4183320999145508,-1.75
93,7,3,0,-1.955975651741028,-1.75
94,7,3,0,-2.0387136936187744,-1.75
95,7,3,0,-2.6135482788085938,-1.75
96,7,3,0,-1.4869701862335205,-1.75
97,7,3,0,-1.1655471324920654,-1.75
98,7,3,0,-2.224284172058105,-1.75
99,7,3,0,-2.049720287322998,-1.75
