t,episode,true_task_idx,x_before,vx_before,true_goal
0,10,2,0,-0.0031070979312062,1.75
1,10,2,0,0.4768249988555908,1.75
2,10,2,0,0.1713770180940628,1.75
3,10,2,0,0.6114510297775269,1.75
4,10,2,0,0.1828879714012146,1.75
5,10,2,0,0.9859599471092224,1.75
6,10,2,0,-0.045770276337862,1.75
7,10,2,0,1.4009933471679688,1.75
8,10,2,0,0.3556750118732452,1.75
9,10,2,0,0.5134628415107727,1.75
10,10,2,0,0.7126315832138062,1.75
11,10,2,0,0.6370599269866943,1.75
12,10,2,0,0.2296684682369232,1.75
13,10,2,0,0.2863946259021759,1.75
14,10,2,0,0.4121129512786865,1.75
15,10,2,0,0.8783326148986816,1.75
16,10,2,0,0.2812746167182922,1.75
17,10,2,0,-0.0934266373515129,1.75
18,10,2,0,0.8500387668609619,1.75
19,10,2,0,0.1689862012863159,1.75
20,10,2,0,0.6474862098693848,1.75
21,10,2,0,0.0014973885845392,1.75
22,10,2,0,0.4132211208343506,1.75
23,10,2,0,-0.1088339388370513,1.75
24,10,2,0,0.9691314697265624,1.75
25,10,2,0,0.4144047200679779,1.75
26,10,2,0,0.4691225588321686,1.75
27,10,2,0,0.7860429883003235,1.75
28,10,2,0,1.5831401348114014,1.75
29,10,2,0,0.101018026471138,1.75
30,10,2,0,0.271620512008667,1.75
31,10,2,0,0.5995797514915466,1.75
32,10,2,0,1.2100346088409424,1.75
33,10,2,0,-0.1521841436624527,1.75
34,10,2,0,-0.2872700691223144,1.75
35,10,2,0,0.2531726360321045,1.75
36,10,2,0,0.884032666683197,1.75
37,10,2,0,-0.6182982921600342,1.75
38,10,2,0,-0.0451252087950706,1.75
39,10,2,0,0.6428756713867188,1.75
40,10,2,0,0.1552582383155822,1.75
41,10,2,0,0.9028128385543824,1.75
42,10,2,0,0.021179324015975,1.75
43,10,2,0,-0.3187605738639831,1.75
44,10,2,0,1.0784037113189695,1.75
45,10,2,0,0.3189931511878967,1.75
46,10,2,0,0.1923985779285431,1.75
47,10,2,0,-0.1497801691293716,1.75
48,10,2,0,0.474621444940567,1.75
49,10,2,0,0.297886461019516,1.75
50,10,2,0,1.1434398889541626,1.75
51,10,2,0,0.0011868701549246,1.75
52,10,2,0,0.2369132041931152,1.75
53,10,2,0,1.3181991577148438,1.75
54,10,2,0,0.2997810542583465,1.75
55,10,2,0,0.3029378950595855,1.75
56,10,2,0,0.1504034698009491,1.75
57,10,2,0,0.9271896481513976,1.75
58,10,2,0,-0.1781597137451172,1.75
59,10,2,0,-0.1350493431091308,1.75
60,10,2,0,0.7891768217086792,1.75
61,10,2,0,-0.3018312752246856,1.75
62,10,2,0,-0.0342802517116069,1.75
63,10,2,0,0.1621064096689224,1.75
64,10,2,0,-0.2813239693641662,1.75
65,10,2,0,-0.1409116983413696,1.75
66,10,2,0,0.0236965734511613,1.75
67,10,2,0,0.2179469466209411,1.75
68,10,2,0,-0.1096990630030632,1.75
69,10,2,0,-0.1131373792886734,1.75
70,10,2,0,-0.0464073531329631,1.75
71,10,2,0,0.2025084048509597,1.75
72,10,2,0,-0.1320004314184188,1.75
73,10,2,0,0.4635618031024933,1.75
74,10,2,0,0.4945952892303467,1.75
75,10,2,0,-0.2925426363945007,1.75
76,10,2,0,0.6995453834533691,1.75
77,10,2,0,-0.0012933630496263,1.75
78,10,2,0,0.3437921702861786,1.75
79,10,2,0,-0.4208315312862396,1.75
80,10,2,0,-0.0210892800241708,1.75
81,10,2,0,0.6257388591766357,1.75
82,10,2,0,0.3604391515254974,1.75
83,10,2,0,0.2517067492008209,1.75
84,10,2,0,0.345417320728302,1.75
85,10,2,0,0.012381998822093,1.75
86,10,2,0,0.4124152660369873,1.75
87,10,2,0,0.1848466992378235,1.75
88,10,2,0,0.3647561967372894,1.75
89,10,2,0,0.2827902436256408,1.75
90,10,2,0,-0.3383203446865082,1.75
91,10,2,0,-0.2491241544485092,1.75
92,10,2,0,0.7421677708625793,1.75
93,10,2,0,0.4286327958106994,1.75
94,10,2,0,0.4266263246536255,1.75
95,10,2,0,0.0365172289311885,1.75
96,10,2,0,-0.2227787524461746,1.75
97,10,2,0,0.4592863321304321,1.75
98,10,2,0,0.5220787525177002,1.75
99,10,2,0,0.0398991480469703,1.75
