t,episode,true_task_idx,x_before,vx_before,true_goal
0,0,0,0.0751212760806083,0,-9.02
1,0,0,0.0847741290926933,0,-9.02
2,0,0,0.108897365629673,0,-9.02
3,0,0,0.1077760457992553,0,-9.02
4,0,0,0.1021189168095588,0,-9.02
5,0,0,0.1072543784976005,0,-9.02
6,0,0,0.1438934355974197,0,-9.02
7,0,0,0.1866168677806854,0,-9.02
8,0,0,0.2222770303487777,0,-9.02
9,0,0,0.2475463151931762,0,-9.02
10,0,0,0.2751206457614898,0,-9.02
11,0,0,0.3465287685394287,0,-9.02
12,0,0,0.4004951119422912,0,-9.02
13,0,0,0.4127056300640106,0,-9.02
14,0,0,0.4263673722743988,0,-9.02
15,0,0,0.4231182932853699,0,-9.02
16,0,0,0.4394814670085907,0,-9.02
17,0,0,0.4528611898422241,0,-9.02
18,0,0,0.431977778673172,0,-9.02
19,0,0,0.4331028163433075,0,-9.02
20,0,0,0.4504417479038238,0,-9.02
21,0,0,0.463853508234024,0,-9.02
22,0,0,0.4874294400215149,0,-9.02
23,0,0,0.5019221901893616,0,-9.02
24,0,0,0.497057169675827,0,-9.02
25,0,0,0.5210548043251038,0,-9.02
26,0,0,0.5677562355995178,0,-9.02
27,0,0,0.5794132351875305,0,-9.02
28,0,0,0.5959400534629822,0,-9.02
29,0,0,0.6168078184127808,0,-9.02
30,0,0,0.6416927576065063,0,-9.02
31,0,0,0.6698205471038818,0,-9.02
32,0,0,0.6849117279052734,0,-9.02
33,0,0,0.6746826171875,0,-9.02
34,0,0,0.6453787684440613,0,-9.02
35,0,0,0.6365053653717041,0,-9.02
36,0,0,0.663531482219696,0,-9.02
37,0,0,0.6916714906692505,0,-9.02
38,0,0,0.6907923221588135,0,-9.02
39,0,0,0.6811190843582153,0,-9.02
40,0,0,0.6778720021247864,0,-9.02
41,0,0,0.6686444878578186,0,-9.02
42,0,0,0.6608732342720032,0,-9.02
43,0,0,0.6719503402709961,0,-9.02
44,0,0,0.6649338006973267,0,-9.02
45,0,0,0.6364331245422363,0,-9.02
46,0,0,0.6049855947494507,0,-9.02
47,0,0,0.5969987511634827,0,-9.02
48,0,0,0.5970994234085083,0,-9.02
49,0,0,0.5937722325325012,0,-9.02
50,0,0,0.564445436000824,0,-9.02
51,0,0,0.5363470911979675,0,-9.02
52,0,0,0.5303983092308044,0,-9.02
53,0,0,0.5410359501838684,0,-9.02
54,0,0,0.5465695261955261,0,-9.02
55,0,0,0.5493842363357544,0,-9.02
56,0,0,0.5466266870498657,0,-9.02
57,0,0,0.5516757965087891,0,-9.02
58,0,0,0.5487446784973145,0,-9.02
59,0,0,0.5263843536376953,0,-9.02
60,0,0,0.4919218420982361,0,-9.02
61,0,0,0.4784007370471954,0,-9.02
62,0,0,0.5032004117965698,0,-9.02
63,0,0,0.5299829840660095,0,-9.02
64,0,0,0.5443019866943359,0,-9.02
65,0,0,0.5292851328849792,0,-9.02
66,0,0,0.519791305065155,0,-9.02
67,0,0,0.5373046398162842,0,-9.02
68,0,0,0.5757443308830261,0,-9.02
69,0,0,0.6104496121406555,0,-9.02
70,0,0,0.6137636303901672,0,-9.02
71,0,0,0.6220342516899109,0,-9.02
72,0,0,0.6451771855354309,0,-9.02
73,0,0,0.6788732409477234,0,-9.02
74,0,0,0.6995020508766174,0,-9.02
75,0,0,0.6659610271453857,0,-9.02
76,0,0,0.6633166670799255,0,-9.02
77,0,0,0.6561944484710693,0,-9.02
78,0,0,0.6419122219085693,0,-9.02
79,0,0,0.610874354839325,0,-9.02
80,0,0,0.5939179062843323,0,-9.02
81,0,0,0.5880098342895508,0,-9.02
82,0,0,0.5713608860969543,0,-9.02
83,0,0,0.5700793266296387,0,-9.02
84,0,0,0.5594193339347839,0,-9.02
85,0,0,0.5528988242149353,0,-9.02
86,0,0,0.5789728760719299,0,-9.02
87,0,0,0.6112483739852905,0,-9.02
88,0,0,0.6166287660598755,0,-9.02
89,0,0,0.6235347390174866,0,-9.02
90,0,0,0.6492929458618164,0,-9.02
91,0,0,0.6528768539428711,0,-9.02
92,0,0,0.6465520858764648,0,-9.02
93,0,0,0.6617125272750854,0,-9.02
94,0,0,0.6903755068778992,0,-9.02
95,0,0,0.6987355351448059,0,-9.02
96,0,0,0.6990354657173157,0,-9.02
97,0,0,0.7125178575515747,0,-9.02
98,0,0,0.7226451635360718,0,-9.02
99,0,0,0.7175210118293762,0,-9.02
