t,episode,true_task_idx,x_before,vx_before,true_goal
0,5,1,-0.0594347938895225,0,9.02
1,5,1,-0.0326792225241661,0,9.02
2,5,1,-0.0090980334207415,0,9.02
3,5,1,-0.018694881349802,0,9.02
4,5,1,-0.0310205519199371,0,9.02
5,5,1,-0.0019666522275656,0,9.02
6,5,1,0.0294878277927637,0,9.02
7,5,1,0.0739508792757988,0,9.02
8,5,1,0.1121081560850143,0,9.02
9,5,1,0.1342908591032028,0,9.02
10,5,1,0.1679457575082779,0,9.02
11,5,1,0.1977207064628601,0,9.02
12,5,1,0.2381540685892105,0,9.02
13,5,1,0.2677702307701111,0,9.02
14,5,1,0.2776324450969696,0,9.02
15,5,1,0.3319709599018097,0,9.02
16,5,1,0.3689591884613037,0,9.02
17,5,1,0.3882988393306732,0,9.02
18,5,1,0.3902369439601898,0,9.02
19,5,1,0.4025130569934845,0,9.02
20,5,1,0.4273930490016937,0,9.02
21,5,1,0.4454802572727203,0,9.02
22,5,1,0.4543896913528442,0,9.02
23,5,1,0.4767608046531677,0,9.02
24,5,1,0.4722721874713897,0,9.02
25,5,1,0.4663644134998321,0,9.02
26,5,1,0.4654833972454071,0,9.02
27,5,1,0.4230977296829223,0,9.02
28,5,1,0.4373551905155182,0,9.02
29,5,1,0.4544170200824737,0,9.02
30,5,1,0.4470822215080261,0,9.02
31,5,1,0.447519987821579,0,9.02
32,5,1,0.4351994693279266,0,9.02
33,5,1,0.4198476672172546,0,9.02
34,5,1,0.4369097054004669,0,9.02
35,5,1,0.4618121683597564,0,9.02
36,5,1,0.4621965289115906,0,9.02
37,5,1,0.483658879995346,0,9.02
38,5,1,0.5082469582557678,0,9.02
39,5,1,0.5095148682594299,0,9.02
40,5,1,0.5051924586296082,0,9.02
41,5,1,0.4953775703907013,0,9.02
42,5,1,0.5132802724838257,0,9.02
43,5,1,0.5502190589904785,0,9.02
44,5,1,0.5598278045654297,0,9.02
45,5,1,0.5704346895217896,0,9.02
46,5,1,0.5993662476539612,0,9.02
47,5,1,0.5940724015235901,0,9.02
48,5,1,0.5981694459915161,0,9.02
49,5,1,0.6185727119445801,0,9.02
50,5,1,0.610988438129425,0,9.02
51,5,1,0.6096346974372864,0,9.02
52,5,1,0.6098451018333435,0,9.02
53,5,1,0.5885658860206604,0,9.02
54,5,1,0.5917771458625793,0,9.02
55,5,1,0.6028774976730347,0,9.02
56,5,1,0.5978562235832214,0,9.02
57,5,1,0.5855711102485657,0,9.02
58,5,1,0.5844234824180603,0,9.02
59,5,1,0.599022388458252,0,9.02
60,5,1,0.6004508137702942,0,9.02
61,5,1,0.5844880938529968,0,9.02
62,5,1,0.5650201439857483,0,9.02
63,5,1,0.5655161738395691,0,9.02
64,5,1,0.6013522148132324,0,9.02
65,5,1,0.6019135117530823,0,9.02
66,5,1,0.5979605913162231,0,9.02
67,5,1,0.6047532558441162,0,9.02
68,5,1,0.5943572521209717,0,9.02
69,5,1,0.5778336524963379,0,9.02
70,5,1,0.5797678828239441,0,9.02
71,5,1,0.5839091539382935,0,9.02
72,5,1,0.5746604800224304,0,9.02
73,5,1,0.5777567028999329,0,9.02
74,5,1,0.5902739763259888,0,9.02
75,5,1,0.5817963480949402,0,9.02
76,5,1,0.5821440815925598,0,9.02
77,5,1,0.6039617657661438,0,9.02
78,5,1,0.6101981997489929,0,9.02
79,5,1,0.6273155212402344,0,9.02
80,5,1,0.6492900848388672,0,9.02
81,5,1,0.6520568132400513,0,9.02
82,5,1,0.6526644825935364,0,9.02
83,5,1,0.6605261564254761,0,9.02
84,5,1,0.6931344270706177,0,9.02
85,5,1,0.700934112071991,0,9.02
86,5,1,0.70539391040802,0,9.02
87,5,1,0.7235201001167297,0,9.02
88,5,1,0.7545378804206848,0,9.02
89,5,1,0.7707246541976929,0,9.02
90,5,1,0.77970290184021,0,9.02
91,5,1,0.7850415706634521,0,9.02
92,5,1,0.7858619093894958,0,9.02
93,5,1,0.7708267569541931,0,9.02
94,5,1,0.7737022042274475,0,9.02
95,5,1,0.8026160597801208,0,9.02
96,5,1,0.8263185620307922,0,9.02
97,5,1,0.8495534658432007,0,9.02
98,5,1,0.868002712726593,0,9.02
99,5,1,0.8782939910888672,0,9.02
