t,episode,true_task_idx,x_before,vx_before,true_goal
600,6,3,0.0864867287395114,0.0983964539941321,-2.35
601,6,3,0.0607881830952667,-0.8517774747656087,-2.35
602,6,3,0.0627785652726956,0.3976166480673312,-2.35
603,6,3,0.0849865069506198,0.4309063636349146,-2.35
604,6,3,0.0761124517582989,-1.4460290407532963,-2.35
605,6,3,0.0220519834689735,-0.8228200879395208,-2.35
606,6,3,0.0202016667920913,0.295390883530408,-2.35
607,6,3,0.0032844541864184,-0.687788575230446,-2.35
608,6,3,-1.0805235585853548,-2.249186395042948,-2.35
609,6,3,-2.545017891812956,-2.7998273956339044,-2.35
610,6,3,-2.65625879861124,-1.8376353933568144,-2.35
611,6,3,-2.775726396954346,-2.6626835798375943,-2.35
612,6,3,-4.358790218064729,-3.3223645358926164,-2.35
613,6,3,-5.450754285319082,-1.796477616640761,-2.35
614,6,3,-7.292380459642799,-1.6819020433941327,-2.35
615,6,3,-7.711136836235193,-2.1430574815240995,-2.35
616,6,3,-7.841421234968566,-2.8092288629802784,-2.35
617,6,3,-7.999987733043763,-3.154274317248469,-2.35
618,6,3,-9.315562991448488,-2.0595574675667025,-2.35
619,6,3,-10.850931481338316,-2.98255614475606,-2.35
620,6,3,-10.99011377361956,-2.5196056591671057,-2.35
621,6,3,-11.103059112227866,-2.1631833915993552,-2.35
622,6,3,-11.195200436226155,-1.810738756830035,-2.35
623,6,3,-12.022782988675418,-1.539785210114176,-2.35
624,6,3,-12.134526438841142,-2.412681285179682,-2.35
625,6,3,-12.242828722673876,-2.1000818801604884,-2.35
626,6,3,-12.346685583274082,-2.030187038511742,-2.35
627,6,3,-12.454733430790933,-2.2856345154827333,-2.35
628,6,3,-12.555369555421226,-1.9129123652944708,-2.35
629,6,3,-12.637064190877547,-1.5350762892831058,-2.35
630,6,3,-13.081977151967722,-2.109188893358739,-2.35
631,6,3,-13.17654221782958,-1.8274776979288163,-2.35
632,6,3,-13.26865996365533,-1.9201699329827084,-2.35
633,6,3,-15.28879864515188,-1.8508059649293709,-2.35
634,6,3,-16.808280411968724,-1.3366269172691418,-2.35
635,6,3,-16.92976709920642,-2.8439451925897488,-2.35
636,6,3,-17.009031420815592,-0.9942886728241582,-2.35
637,6,3,-17.6341146717457,-2.041310259543864,-2.35
638,6,3,-19.893455142930552,-2.3935978266650797,-2.35
639,6,3,-21.299805051495,-1.6699103850125292,-2.35
640,6,3,-21.412209691695796,-2.580284935708424,-2.35
641,6,3,-21.5485470747133,-2.688127835458732,-2.35
642,6,3,-22.51899777977381,-2.196491232528863,-2.35
643,6,3,-22.64639546539228,-2.673459455860016,-2.35
644,6,3,-24.699930980706377,-2.582997589628909,-2.35
645,6,3,-26.72189628675704,-2.1537792968169707,-2.35
646,6,3,-26.80316076425497,-1.407396814230907,-2.35
647,6,3,-26.896965659042387,-2.389127363468392,-2.35
648,6,3,-27.864976464732937,-2.353621473079288,-2.35
649,6,3,-27.99415761803513,-2.73365683249316,-2.35
650,6,3,-28.39291432336012,-2.062693568494646,-2.35
651,6,3,-28.53435787194284,-2.8917236985698107,-2.35
652,6,3,-28.65532274369512,-2.2294790214851643,-2.35
653,6,3,-29.30535904589629,-2.215581614677478,-2.35
654,6,3,-29.41753140758087,-2.379803552552298,-2.35
655,6,3,-30.604978780729816,-2.4318491686091317,-2.35
656,6,3,-30.719307096807903,-2.3060140256079262,-2.35
657,6,3,-32.71333364628245,-1.604190912326256,-2.35
658,6,3,-32.84463028845533,-2.993301016358296,-2.35
659,6,3,-33.468322014306885,-2.049652763728869,-2.35
660,6,3,-33.566087826466386,-2.0002272945299424,-2.35
661,6,3,-33.69274693676974,-2.734347901259882,-2.35
662,6,3,-33.837783370797204,-2.991082125119045,-2.35
663,6,3,-33.96534847523122,-2.175214893850109,-2.35
664,6,3,-34.07452182239652,-2.139124299636358,-2.35
665,6,3,-34.17495621017147,-1.9401379857020111,-2.35
666,6,3,-34.2624380908029,-1.8396576411827523,-2.35
667,6,3,-34.3681056331659,-2.2213139000417854,-2.35
668,6,3,-34.480563884741834,-2.312664604271538,-2.35
669,6,3,-34.59708157712512,-2.3412496281279127,-2.35
670,6,3,-36.012312735371395,-2.280443428879864,-2.35
671,6,3,-37.31255730373005,-2.5566909119426797,-2.35
672,6,3,-37.45556376531357,-2.8293528230191054,-2.35
673,6,3,-37.69741191405256,-2.420376578532333,-2.35
674,6,3,-37.780867513525386,-1.5366976295230077,-2.35
675,6,3,-37.87293637898743,-2.05617614972906,-2.35
676,6,3,-37.97133218732315,-2.0122686586433978,-2.35
677,6,3,-38.08510333001875,-2.3610758796428133,-2.35
678,6,3,-38.17775293311143,-1.7640409244630846,-2.35
679,6,3,-38.2952835001758,-2.746988722838802,-2.35
680,6,3,-39.89407950853811,-2.5681171580609887,-2.35
681,6,3,-40.541306332108086,-1.2643619588636146,-2.35
682,6,3,-40.621333775386745,-1.9682931796545504,-2.35
683,6,3,-40.70884191051415,-1.5917388072616203,-2.35
684,6,3,-40.79447885231847,-1.8934661300866509,-2.35
685,6,3,-41.13993710179124,-2.3561781261679053,-2.35
686,6,3,-41.24858519976635,-1.9788411970562425,-2.35
687,6,3,-41.825256659655466,-2.423318998585053,-2.35
688,6,3,-43.36232788710019,-2.3448943804450826,-2.35
689,6,3,-43.46171161247469,-1.903646302009566,-2.35
690,6,3,-43.57816803747986,-2.421603966499584,-2.35
691,6,3,-45.471973217302754,-1.824316373529278,-2.35
692,6,3,-45.60227630181289,-2.5714600798269776,-2.35
693,6,3,-46.35666954984588,-2.2524707786691867,-2.35
694,6,3,-47.00293169543336,-2.8080992599490604,-2.35
695,6,3,-47.10553432151425,-1.6770151952465926,-2.35
696,6,3,-47.16655669945415,-1.0556495245161626,-2.35
697,6,3,-48.242593135846974,-2.2123517162773485,-2.35
698,6,3,-48.388968511927416,-3.0882804765301177,-2.35
699,6,3,-48.50049833783553,-1.796000285356353,-2.35
