t,episode,true_task_idx,x_before,vx_before,true_goal
100,1,1,0.0450736871026388,-0.0152423137450753,-5.1000000000000005
101,1,1,-0.6341265258907143,-0.7455070020751228,-5.1000000000000005
102,1,1,-1.92839352337014,-1.2066972880234972,-5.1000000000000005
103,1,1,-1.988513611964096,-1.1828540171736144,-5.1000000000000005
104,1,1,-2.08961252826371,-2.477709141637336,-5.1000000000000005
105,1,1,-2.18284867322092,-1.4543836518533184,-5.1000000000000005
106,1,1,-3.0321473498473965,-1.8525074752937167,-5.1000000000000005
107,1,1,-3.143145502749255,-2.4078988158005976,-5.1000000000000005
108,1,1,-3.8594589917405577,-1.836073795820228,-5.1000000000000005
109,1,1,-4.176894581194376,-1.0113910464338003,-5.1000000000000005
110,1,1,-4.352214152573072,-0.8546039756544017,-5.1000000000000005
111,1,1,-4.372132602188043,-0.3294794642657703,-5.1000000000000005
112,1,1,-4.407562082310208,-0.9568730745973124,-5.1000000000000005
113,1,1,-4.444216749905105,-0.6569134808173612,-5.1000000000000005
114,1,1,-4.513845949830163,-1.6875489694078645,-5.1000000000000005
115,1,1,-4.581204715326959,-1.2323073945162908,-5.1000000000000005
116,1,1,-4.650931632277643,-1.3894313720764964,-5.1000000000000005
117,1,1,-5.247103580966958,-0.2465454372965078,-5.1000000000000005
118,1,1,-5.26464694331143,-0.3708163890888403,-5.1000000000000005
119,1,1,-5.284347850413011,-0.3312067964701342,-5.1000000000000005
120,1,1,-5.284193683828492,0.0376176896047453,-5.1000000000000005
121,1,1,-5.298520018142315,-0.3984308559698244,-5.1000000000000005
122,1,1,-5.431072690388129,0.8217142351173965,-5.1000000000000005
123,1,1,-5.398995867127073,0.4122725792737703,-5.1000000000000005
124,1,1,-5.1548338096196025,0.6795236817967825,-5.1000000000000005
125,1,1,-5.141725645827547,-0.8676493924491875,-5.1000000000000005
126,1,1,-5.121110424618978,1.0235083460855836,-5.1000000000000005
127,1,1,-5.071947662631318,0.8765665539806792,-5.1000000000000005
128,1,1,-5.058554571124638,-0.1053846066272723,-5.1000000000000005
129,1,1,-5.114521363191941,0.8304304941948063,-5.1000000000000005
130,1,1,-5.082023424380879,0.6334320925105685,-5.1000000000000005
131,1,1,-5.109605588436934,-0.9535454935607436,-5.1000000000000005
132,1,1,-5.065609710616972,0.0816145607233188,-5.1000000000000005
133,1,1,-5.144939560766845,0.234965085926672,-5.1000000000000005
134,1,1,-5.164964258863749,-0.7949433918280705,-5.1000000000000005
135,1,1,-5.17192045639074,0.1891577829642268,-5.1000000000000005
136,1,1,-5.207951691399749,-0.4079431569487193,-5.1000000000000005
137,1,1,-5.228138899094213,-0.2716069270985073,-5.1000000000000005
138,1,1,-5.245870937407148,-0.589778604026619,-5.1000000000000005
139,1,1,-5.111963633249792,0.4982274616494686,-5.1000000000000005
140,1,1,-5.064031147214068,-0.5450832758198854,-5.1000000000000005
141,1,1,-5.09570541449335,0.4844781668745633,-5.1000000000000005
142,1,1,-5.221307973266379,-0.4022648541209853,-5.1000000000000005
143,1,1,-5.271759799085611,-1.1331684125691597,-5.1000000000000005
144,1,1,-5.296128349933563,-0.1119169848339722,-5.1000000000000005
145,1,1,-5.3230175656962455,-0.685075993469351,-5.1000000000000005
146,1,1,-5.3144354895872645,0.5726458251227076,-5.1000000000000005
147,1,1,-5.257275347417794,1.364294121883587,-5.1000000000000005
148,1,1,-5.228898110884625,0.1221254528712357,-5.1000000000000005
149,1,1,-5.239797845850711,0.3095181505293531,-5.1000000000000005
150,1,1,-5.272789872716142,-1.0218190327329886,-5.1000000000000005
151,1,1,-5.277709759383859,0.260812844157182,-5.1000000000000005
152,1,1,-5.256255895756137,0.4285192844065127,-5.1000000000000005
153,1,1,-5.289555889792111,-1.0253987715021289,-5.1000000000000005
154,1,1,-5.294177811045734,0.3189632390563623,-5.1000000000000005
155,1,1,-5.303691905059567,-0.4411777508053314,-5.1000000000000005
156,1,1,-5.331976392301094,-0.474583739633952,-5.1000000000000005
157,1,1,-5.309089766027746,0.7663231210069977,-5.1000000000000005
158,1,1,-5.374359149199283,0.4052939089585116,-5.1000000000000005
159,1,1,-5.342173459943886,-0.6077603816763677,-5.1000000000000005
160,1,1,-5.2243311565942685,-0.2150170124773925,-5.1000000000000005
161,1,1,-5.155936077431011,0.6064238023352728,-5.1000000000000005
162,1,1,-5.121239918521705,0.6698057337204879,-5.1000000000000005
163,1,1,-5.11913255887559,-0.2326153418459645,-5.1000000000000005
164,1,1,-5.184327916673041,-1.5685359785944568,-5.1000000000000005
165,1,1,-5.186064599638113,0.1309634957055604,-5.1000000000000005
166,1,1,-5.185508191845509,-0.0327525130686456,-5.1000000000000005
167,1,1,-5.154905044164098,0.6022121534915489,-5.1000000000000005
168,1,1,-5.146703492976654,-0.0986928175039703,-5.1000000000000005
169,1,1,-5.275172005071172,-0.7343530849767335,-5.1000000000000005
170,1,1,-5.320477979072785,0.7532091332070064,-5.1000000000000005
171,1,1,-5.326934157000424,-0.5426542062912414,-5.1000000000000005
172,1,1,-5.27260580282482,0.6291262761397108,-5.1000000000000005
173,1,1,-5.250358183898126,0.3604108177729499,-5.1000000000000005
174,1,1,-5.259627594917134,-0.3084821896882939,-5.1000000000000005
175,1,1,-5.27084619301548,-0.1251791924587357,-5.1000000000000005
176,1,1,-5.140058666004478,-0.2714733302157595,-5.1000000000000005
177,1,1,-5.156402298787209,-0.2625896159433616,-5.1000000000000005
178,1,1,-5.141651249756922,0.4096248280979097,-5.1000000000000005
179,1,1,-5.133986096136176,0.0191858551374247,-5.1000000000000005
180,1,1,-5.200677753476134,0.0605329861483253,-5.1000000000000005
181,1,1,-5.17937592358634,0.6394678520438971,-5.1000000000000005
182,1,1,-5.157030706204271,0.3984361593754126,-5.1000000000000005
183,1,1,-5.094341957504876,-0.1114773129472961,-5.1000000000000005
184,1,1,-5.084087942517707,0.2807453799724247,-5.1000000000000005
185,1,1,-5.142674044324787,-1.1837898430753089,-5.1000000000000005
186,1,1,-5.141566910740774,0.5674781961073797,-5.1000000000000005
