t,episode,true_task_idx,x_before,vx_before,true_goal
800,8,3,0.0936947205178345,0.0059654825086452,-1.45
801,8,3,0.1141767248500893,0.461418332627739,-1.45
802,8,3,0.1332645023554477,0.3830696594447804,-1.45
803,8,3,0.1278248332685233,-0.5970541261562144,-1.45
804,8,3,0.0974864091659304,-0.6299123055453797,-1.45
805,8,3,-0.8354520395979776,-2.0320479347400053,-1.45
806,8,3,-0.9031302162849124,-1.0214008991158925,-1.45
807,8,3,-1.4690189501441984,-0.91436854513761,-1.45
808,8,3,-2.409998355180919,-0.864835957139986,-1.45
809,8,3,-2.457446156183203,-1.1281175788951867,-1.45
810,8,3,-2.5012892574037875,-0.8272176592534314,-1.45
811,8,3,-2.773169620284342,-1.1517700258006678,-1.45
812,8,3,-3.7987325026750662,-2.3365397493272693,-1.45
813,8,3,-3.879818712690188,-1.3241228446206033,-1.45
814,8,3,-3.952230733279384,-1.5313968587275888,-1.45
815,8,3,-4.089001780947575,-1.0137162704797602,-1.45
816,8,3,-5.268326362063606,-1.5561479710737771,-1.45
817,8,3,-5.328011883714446,-1.0204842625775417,-1.45
818,8,3,-5.407921759684191,-1.884875261361492,-1.45
819,8,3,-5.9683525775990045,-0.9447323739737936,-1.45
820,8,3,-6.207342774713223,-0.5989161535856183,-1.45
821,8,3,-6.7745606195592485,-1.6794741582378168,-1.45
822,8,3,-6.834502413564824,-0.8830283123614983,-1.45
823,8,3,-6.882838683011364,-1.0353137627279776,-1.45
824,8,3,-8.164258217142327,-1.2213024470284255,-1.45
825,8,3,-8.23617316525701,-1.4784267749050686,-1.45
826,8,3,-8.311389118077406,-1.5209251691878969,-1.45
827,8,3,-8.411481840062056,-2.194142946784679,-1.45
828,8,3,-8.488289716554076,-1.2219656359328723,-1.45
829,8,3,-8.549087008139002,-1.2531494512332515,-1.45
830,8,3,-9.524914007203924,-1.0222069022787192,-1.45
831,8,3,-9.5883600143163,-1.4774575493860556,-1.45
832,8,3,-10.356020224719634,-2.0338138088242657,-1.45
833,8,3,-10.437457076751976,-1.3727367262618306,-1.45
834,8,3,-10.50850367080206,-1.482675253580919,-1.45
835,8,3,-10.882429572804629,-1.821806652509663,-1.45
836,8,3,-10.96099348443401,-1.384310414924345,-1.45
837,8,3,-11.023721072823818,-1.2282780975205416,-1.45
838,8,3,-12.108826146418265,-1.399704263388465,-1.45
839,8,3,-12.930609430689811,-1.5529877531356209,-1.45
840,8,3,-12.970061900638315,-0.5506749981769601,-1.45
841,8,3,-13.250629156066616,-0.9053835445059882,-1.45
842,8,3,-14.550565263736312,-1.5847461897359392,-1.45
843,8,3,-15.27867730737964,-1.493129076881749,-1.45
