t,episode,true_task_idx,x_before,vx_before,true_goal
700,7,3,-0.0298296349346857,-0.0462926265172827,-1.75
701,7,3,-0.031259943812015,0.0091244171854577,-1.75
702,7,3,-0.007028198825683,0.5858368719982471,-1.75
703,7,3,-0.3152990212861904,-1.1364778178872887,-1.75
704,7,3,-1.820085700495856,-2.089209296584341,-1.75
705,7,3,-2.260677350807684,-1.859520898382747,-1.75
706,7,3,-3.2475337934842794,-1.019095287259904,-1.75
707,7,3,-3.296454761736172,-1.0653190847803022,-1.75
708,7,3,-3.3305308053745715,-0.5611697810793275,-1.75
709,7,3,-4.065957633096266,-1.9463401850667728,-1.75
710,7,3,-4.136286046902656,-1.17329742418092,-1.75
711,7,3,-5.209350463180087,-2.0808558394874623,-1.75
712,7,3,-5.30765732318539,-1.9050037434293647,-1.75
713,7,3,-5.414884363602478,-2.305449683969096,-1.75
714,7,3,-6.490122156610728,-1.875277835712429,-1.75
715,7,3,-6.576961035685767,-1.6781342097592562,-1.75
716,7,3,-8.232589739272012,-2.245910057189042,-1.75
717,7,3,-8.29797140995932,-1.0005008642308857,-1.75
718,7,3,-8.380285463835781,-1.965919815995272,-1.75
719,7,3,-8.467182715463903,-1.7107018393758184,-1.75
720,7,3,-9.75139471571169,-2.003496012471558,-1.75
721,7,3,-9.876241390154451,-2.6436928891126508,-1.75
722,7,3,-10.220814915347232,-2.1428197101835416,-1.75
723,7,3,-10.32369161460561,-1.9851196023899345,-1.75
724,7,3,-10.408039999612132,-1.4915116090686296,-1.75
725,7,3,-10.488692823696187,-1.6986978753751514,-1.75
726,7,3,-11.389147021145767,-1.1780594169623102,-1.75
727,7,3,-12.831776159178022,-2.2359253146536413,-1.75
728,7,3,-12.920625893111374,-1.5040492133598466,-1.75
729,7,3,-13.003996304192022,-1.7764351204199316,-1.75
730,7,3,-13.926631583354244,-1.5931678114171073,-1.75
731,7,3,-14.797218641563632,-1.4694322756077869,-1.75
732,7,3,-15.493075009463125,-1.722175192092924,-1.75
733,7,3,-15.861294750641688,-1.8070829828542103,-1.75
734,7,3,-15.917587282072878,-0.920258759574914,-1.75
735,7,3,-17.196831806037654,-1.485802065692549,-1.75
736,7,3,-17.282030854269124,-1.6870680322619185,-1.75
737,7,3,-17.961452371317634,-1.9627882870972728,-1.75
738,7,3,-18.081805940851837,-2.693758990469945,-1.75
739,7,3,-18.223188128500755,-2.733536245673304,-1.75
740,7,3,-18.334656277115595,-1.9482210758905747,-1.75
741,7,3,-18.443758518059703,-2.2639345631920778,-1.75
742,7,3,-18.638433921165547,-2.3127038570263854,-1.75
743,7,3,-18.694611229033235,-0.5646874947986107,-1.75
744,7,3,-20.106407721443,-1.1880905431914084,-1.75
745,7,3,-20.947057261274505,-0.8258701162397128,-1.75
746,7,3,-21.03337769278318,-2.1349469398006025,-1.75
747,7,3,-21.65543271482798,-1.591615679213727,-1.75
748,7,3,-21.760772310063498,-2.4188164532834184,-1.75
749,7,3,-21.841782696029856,-1.134784270619376,-1.75
750,7,3,-21.877623518971347,-0.6919725130867608,-1.75
751,7,3,-22.19145477855449,-2.460319571051054,-1.75
752,7,3,-22.27106866664063,-1.208339552101937,-1.75
753,7,3,-23.507534781218407,-1.7623946768698868,-1.75
754,7,3,-24.200962551907253,-1.7783410478773138,-1.75
755,7,3,-24.678163446275377,-2.189798518657933,-1.75
756,7,3,-26.102430363874923,-1.9061267449450368,-1.75
757,7,3,-26.988363966744807,-2.464216319942202,-1.75
758,7,3,-27.063378932532803,-1.1650674269791834,-1.75
759,7,3,-28.090924078870582,-0.7386619202948762,-1.75
760,7,3,-28.09691284663056,0.0196524273477499,-1.75
761,7,3,-28.15839955050461,-1.7177697144815636,-1.75
762,7,3,-28.314252203523505,-0.8398251396910279,-1.75
763,7,3,-28.357085932869744,-0.9166858864199892,-1.75
764,7,3,-28.39905490355031,-0.8669062913954512,-1.75
765,7,3,-28.458201405649813,-1.4835185571682628,-1.75
766,7,3,-29.25832798151538,-1.8330925480775264,-1.75
767,7,3,-29.92036310818157,-1.138425364844002,-1.75
768,7,3,-30.407607909641037,-1.0666310247387882,-1.75
769,7,3,-31.52946277154404,-1.746551781373518,-1.75
770,7,3,-31.62216096730661,-1.8766318225194352,-1.75
771,7,3,-31.708065301164677,-1.63770156656786,-1.75
772,7,3,-31.787122183761703,-1.5756564949902552,-1.75
773,7,3,-32.71748262297894,-1.90994515759617,-1.75
774,7,3,-32.82274434320795,-2.032833922723217,-1.75
775,7,3,-32.89028915601251,-1.066938421289974,-1.75
776,7,3,-34.053099986518454,-2.47836580039818,-1.75
777,7,3,-34.15371815404668,-1.73667456052563,-1.75
778,7,3,-34.26184413079248,-2.3210156820479697,-1.75
779,7,3,-35.19015256099004,-1.223779869950395,-1.75
780,7,3,-35.283403935938395,-2.1311309445637834,-1.75
781,7,3,-35.63163494157822,-2.665414301574896,-1.75
782,7,3,-36.646389880060056,-2.109629172373806,-1.75
783,7,3,-36.734815886160966,-1.597598760838941,-1.75
784,7,3,-36.825011488207295,-1.9671278480583567,-1.75
785,7,3,-36.88906173952088,-1.0013626100214563,-1.75
786,7,3,-38.26117725434288,-1.5619467660621835,-1.75
787,7,3,-38.52141998262746,-2.2377837118845934,-1.75
788,7,3,-39.12560572063199,-0.9841481066311332,-1.75
789,7,3,-39.19835326359856,-1.7505729534961048,-1.75
790,7,3,-39.28260250589634,-1.600300113416543,-1.75
791,7,3,-39.339891405443865,-0.9868850447950244,-1.75
792,7,3,-39.951904550098135,-0.7104841365286451,-1.75
793,7,3,-40.00374293751272,-1.2374022072434927,-1.75
794,7,3,-40.147469725272856,-1.2877026438965935,-1.75
795,7,3,-41.45704598114497,-0.990163161475079,-1.75
796,7,3,-41.53239366458936,-2.112826503853758,-1.75
797,7,3,-41.63259211259665,-1.9747809993417569,-1.75
798,7,3,-42.04262220107885,-1.9866407680695624,-1.75
799,7,3,-42.15847070124016,-2.4093014645624296,-1.75
