epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
391,-173.44616,73.18011010975387,-100.26604989024612,-246.62627010975388,-168.64308981111114,52.08494357309921,-116.5581462380119,-220.72803338421033
392,-180.66895333333332,77.3155871429522,-103.35336619038112,-257.98454047628553,-169.02920758888888,53.301158873973954,-115.72804871491492,-222.33036646286286
393,-173.98329666666666,68.70746921952252,-105.27582744714414,-242.69076588618918,-169.18212936666666,54.10483566981273,-115.07729369685393,-223.28696503647942
394,-183.36953200000002,68.96300903824697,-114.40652296175305,-252.33254103824697,-169.77906521111112,55.044341016614425,-114.73472419449669,-224.82340622772554
395,-179.95737333333332,72.55119280999473,-107.40618052333859,-252.50856614332804,-170.09712843333332,56.0401057729399,-114.05702266039343,-226.1372342062732
396,-175.3505133333333,74.03689969001223,-101.31361364332108,-249.38741302334554,-170.22740994444445,56.99121642235511,-113.23619352208932,-227.21862636679955
397,-174.80771000000001,70.79299159295431,-104.0147184070457,-245.60070159295432,-170.4610705,57.77304891279193,-112.68802158720808,-228.23411941279196
398,-176.61327666666668,80.994414201203,-95.61886246546368,-257.6076908678697,-170.7379652777778,58.838199522259224,-111.89976575551854,-229.57616480003702
399,-174.38603333333333,74.4341598297921,-99.95187350354124,-248.82019316312542,-170.91664634444444,59.723566746923844,-111.19307959752061,-230.64021309136828
400,-172.441432,77.05505011346129,-95.3863818865387,-249.4964821134613,-171.26910302222223,60.66011495316924,-110.60898806905297,-231.92921797539148
401,-175.00868666666668,82.79792330305293,-92.21076336361375,-257.8066099697196,-171.5695239111111,61.72866862627241,-109.8408552848387,-233.29819253738353
402,-173.320752,79.2549798941531,-94.0657721058469,-252.57573189415308,-171.89601797777777,62.54855254864722,-109.34746542913055,-234.444570526425
403,-168.19803333333334,73.94625149734524,-94.2517818359881,-242.1442848306786,-171.91197686666666,63.50245733331626,-108.4095195333504,-235.41443419998294
404,-171.10802333333334,67.7609165310685,-103.34710680226483,-238.86893986440185,-172.03889653333334,63.944107373256216,-108.09478916007713,-235.98300390658954
405,-168.62752,76.21023785219215,-92.41728214780785,-244.83775785219217,-172.03092553333335,64.64629840244646,-107.38462713088687,-236.67722393577978
406,-168.03344333333334,74.32903322734282,-93.70441010599052,-242.36247656067616,-172.1300023111111,65.45240065324896,-106.67760165786216,-237.58240296436009
407,-177.55231666666668,68.16727722786963,-109.38503943879705,-245.71959389453633,-172.42955953333333,66.02272283586774,-106.40683669746561,-238.45228236920107
408,-168.89585666666667,65.73696642091217,-103.1588902457545,-234.63282308757886,-172.48271019999999,66.46001881898957,-106.02269138101043,-238.94272901898955
409,-173.618778,73.79127541479068,-99.82750258520932,-247.41005341479067,-172.82468102222222,67.28145758039115,-105.54322344183109,-240.10613860261338
410,-164.03953533333333,72.47625245108237,-91.56328288225096,-236.5157877844157,-172.79674253333332,68.07213192056129,-104.72461061277204,-240.86887445389462
411,-168.019918,63.007156205987364,-105.01276179401262,-231.02707420598736,-172.9331303,68.31049395368686,-104.62263634631313,-241.24362425368687
412,-164.39106333333334,69.54326799806387,-94.84779533526947,-233.9343313313972,-172.90657257777778,69.0254467417686,-103.88112583600918,-241.93201931954638
413,-164.49326166666665,68.29040400178789,-96.20285766487876,-232.78366566845455,-173.12791513333332,69.64720905621623,-103.4807060771171,-242.77512418954956
414,-164.08297833333336,72.8400404866589,-91.24293784667445,-236.92301881999225,-172.72613135555557,70.65095147203307,-102.0751798835225,-243.37708282758862
415,-161.41509,70.21435520592708,-91.20073479407291,-231.62944520592708,-172.57717746666665,70.97170189613169,-101.60547557053496,-243.54887936279835
416,-161.62883666666667,72.1264329033069,-89.50240376335977,-233.75526956997356,-172.23820946666666,71.28219056624091,-100.95601890042575,-243.5204000329076
417,-165.81428000000002,65.4307228429497,-100.38355715705032,-231.24500284294973,-171.76729124444446,71.37428286297329,-100.39300838147116,-243.14157410741774
418,-158.238708,70.67577495502184,-87.56293304497817,-228.91448295502184,-171.18197595555557,71.82653730768108,-99.35543864787448,-243.00851326323664
419,-163.06581333333335,70.10258846087235,-92.963224872461,-233.1684017942057,-170.81932151111113,71.92103555301702,-98.89828595809408,-242.74035706412815
420,-159.68988000000002,68.67078370749019,-91.01909629250983,-228.3606637074902,-170.1422351777778,72.1134508111923,-98.02878436658548,-242.25568598897007
421,-164.51137333333332,71.34108001750768,-93.17029331582565,-235.85245335084102,-169.84440895555554,72.05214980811743,-97.79225914743814,-241.89655876367297
422,-165.0725,68.22082419662415,-96.85167580337584,-233.29332419662416,-169.32452717777778,71.74899104323983,-97.57553613453796,-241.07351822101762
423,-157.02998000000002,64.97064763768637,-92.05933236231365,-222.0006276376864,-168.7594166222222,71.62443032384529,-97.13498629837696,-240.3838469460675
424,-160.61514133333333,66.6281154254255,-93.98702590790782,-227.24325675875883,-168.00093693333332,71.54660053675123,-96.4543363965821,-239.54753747008456
425,-163.43836,69.30413732665316,-94.13422267334683,-232.74249732665317,-167.45030315555553,71.43836535397318,-96.01193780158238,-238.88866850952874
426,-158.67383000000004,65.44733027940025,-93.22649972059979,-224.12116027940027,-166.89441371111113,71.15204637361946,-95.74236733749167,-238.04646008473054
427,-161.71009,71.2030863317848,-90.5070036682152,-232.91317633178483,-166.45782637777776,71.16571619824713,-95.29211017953065,-237.62354257602493
428,-153.28436666666667,64.03127789591765,-89.25308877074902,-217.31564456258434,-165.68019604444444,70.60027832140428,-95.07991772304017,-236.28047436584873
429,-167.75996333333333,54.90919544221016,-112.85076789112317,-222.6691587755435,-165.45932704444442,69.94944617515155,-95.5098808692929,-235.40877321959604
430,-153.10701666666668,58.48468384046915,-94.62233282619752,-211.59170050713584,-164.81484653333334,69.33043396605181,-95.48441256728151,-234.14528049938517
431,-154.13779333333332,64.45306392190548,-89.68472941142784,-218.5908572552388,-164.1191500888889,68.7189386533469,-95.40021143554199,-232.83808874223578
432,-159.20272866666667,67.00127627402291,-92.20145239264376,-226.20400494068957,-163.64854931111114,68.31048186600924,-95.33806744510188,-231.95903117712035
433,-155.85531,57.98671483387983,-97.86859516612017,-213.84202483387983,-163.23712519999998,67.77849731056038,-95.45862788943963,-231.01562251056038
434,-162.66891999999999,56.383504661467256,-106.28541533853273,-219.05242466146723,-162.95582175555555,67.39925024824034,-95.55657150731523,-230.35507200379593
435,-163.16678,64.14690027001149,-99.0198797299885,-227.31368027001147,-162.77379708888887,66.99713899550099,-95.77665809338791,-229.7709360843899
436,-150.09118,61.097981741641014,-88.993198258359,-211.18916174164102,-162.17572164444445,66.5561039459776,-95.61961769846685,-228.73182559042203
437,-151.35268166666665,59.30484538967122,-92.04783627699544,-210.65752705633787,-161.30240047777775,66.26068955137097,-95.0417109264068,-227.56309002914878
438,-147.61060999999998,61.75369035013131,-85.85691964986867,-209.3643003501313,-160.59289225555557,66.12791368234495,-94.46497857321062,-226.7208059379005
439,-150.42439666666667,57.68531533424631,-92.73908133242035,-208.10971200091296,-159.81974621111112,65.5910483463268,-94.22869786478431,-225.4107945574379
440,-152.51742,56.99968594338832,-95.51773405661166,-209.51710594338832,-159.43567570000002,65.07516279607033,-94.36051290392967,-224.51083849607033
441,-149.64003333333332,56.42910854297836,-93.21092479035497,-206.06914187631168,-158.82301287777778,64.85589454063671,-93.96711833714109,-223.67890741841447
442,-149.08793666666668,55.98371846828714,-93.10421819837954,-205.0716551349538,-158.31290865555556,64.40390955631081,-93.90899909924475,-222.71681821186635
443,-149.13835333333333,54.8013272515049,-94.33702608182843,-203.93968058483824,-157.80107837777777,63.95427366463471,-93.84680471314306,-221.75535204241248
444,-147.893,57.60061748503657,-90.29238251496344,-205.49361748503657,-157.2614124333333,63.44629289791396,-93.81511953541937,-220.70770533124733
445,-148.22766666666666,56.30691693072294,-91.92074973594373,-204.5345835973896,-156.82183165555554,62.98271162207383,-93.83912003348173,-219.8045432776294
446,-150.82667666666666,60.180256868441774,-90.64641979822488,-211.00693353510843,-156.46175965555557,62.584505754244994,-93.87725390131057,-219.04626540980055
447,-144.98111333333335,56.68677684184763,-88.29433649148572,-201.667890175181,-155.76732076666667,62.293040887541586,-93.47427987912508,-218.06036165420826
448,-150.18825,57.696804679991594,-92.49144532000841,-207.8850546799916,-155.49897216666668,61.860408545040585,-93.63856362162609,-217.35938071170725
449,-152.80093,50.0910565710417,-102.7098734289583,-202.89198657104168,-155.1568093888889,61.19335748204623,-93.96345190684266,-216.3501668709351
450,-146.94577999999998,57.20562130893169,-89.7401586910683,-204.15140130893167,-154.73200605555556,60.811185402094274,-93.92082065346128,-215.54319145764984
451,-150.54633,55.1506553234438,-95.39567467655621,-205.6969853234438,-154.26650461111112,60.27150457895881,-93.99500003215229,-214.53800919006991
452,-147.97126333333333,57.36804903023488,-90.60321430309844,-205.3393123635682,-153.69646338888887,59.90974540674584,-93.78671798214305,-213.60620879563473
453,-153.69942333333333,54.38968038290474,-99.30974295042859,-208.08910371623807,-153.58544483333333,59.557046498253115,-94.02839833508021,-213.14249133158646
454,-150.66328000000001,53.7702832089036,-96.89299679109641,-204.43356320890362,-153.25371612222224,59.12845209103572,-94.1252640311865,-212.38216821325796
455,-144.48965666666666,61.90581609852691,-82.58384056813975,-206.39547276519357,-152.6220926777778,58.881841383431514,-93.74025129434627,-211.5039340612093
456,-146.76133000000002,53.86056537477953,-92.90076462522049,-200.62189537477954,-152.22500934444443,58.49561588661082,-93.72939345783362,-210.72062523105527
457,-149.57077333333334,56.22810382272936,-93.34266951060397,-205.7988771560627,-151.82036545555556,57.99644980297564,-93.82391565257991,-209.8168152585312
458,-146.14553666666666,62.13005232933925,-84.01548433732741,-208.27558899600592,-151.58240445555558,57.93307561742303,-93.64932883813252,-209.5154800729786
459,-150.18071799999998,59.891115825219124,-90.28960217478087,-210.0718338252191,-150.99642961111113,58.09913963018999,-92.89728998092112,-209.0955692413011
460,-143.23653666666667,60.602670096985285,-82.63386656968137,-203.83920676365196,-150.6674136111111,58.16973917207386,-92.49767443903724,-208.83715278318496
461,-149.17598666666666,64.4913463688318,-84.68464029783486,-213.66733303549847,-150.50202005555556,58.17101525363807,-92.33100480191747,-208.67303530919364
462,-147.35986666666668,54.83428697992647,-92.5255796867402,-202.19415364659315,-150.10725798888888,57.76544894383486,-92.34180904505403,-207.87270693272376
463,-145.27626833333332,58.752260398156665,-86.52400793517666,-204.02852873148998,-149.75462326666667,57.79096712931075,-91.96365613735591,-207.54559039597743
464,-149.88829333333334,47.72043768698097,-102.16785564635236,-197.6087310203143,-149.32860237777777,57.50219823016121,-91.82640414761656,-206.83080060793898
465,-144.98323133333335,60.33981803399,-84.64341329934335,-205.32304936732334,-148.7224840888889,57.375295488960504,-91.34718859992839,-206.0977795778494
466,-151.68789,52.9422785109519,-98.74561148904812,-204.6301685109519,-148.77570775555557,57.10343871460419,-91.67226904095135,-205.87914647015975
467,-146.07627666666667,63.36245510562019,-82.71382156104647,-209.43873177228687,-148.5998275888889,57.23869237180249,-91.3611352170864,-205.83851996069137
468,-146.00874,54.3340088644129,-91.67473113558708,-200.3427488644129,-148.5464319222222,56.99136965561188,-91.55506226661035,-205.5378015778341
469,-154.8719133333333,72.36749650354454,-82.50441682978877,-227.23940983687785,-148.69468247777777,57.48077569458849,-91.21390678318929,-206.17545817236626
470,-151.3285,73.65199355207501,-77.67650644792498,-224.98049355207502,-148.65505181111112,58.03585261487804,-90.61919919623305,-206.69090442598915
471,-149.30339,59.94071634847467,-89.36267365152534,-209.24410634847467,-148.6438303666667,58.15290620839458,-90.49092415827207,-206.79673657506126
472,-149.8829046666667,63.225262681273264,-86.65764198539343,-213.10816734793997,-148.6703293,58.394291015494126,-90.27603828450587,-207.06462031549415
473,-145.51287,65.97748660442363,-79.53538339557636,-211.49035660442362,-148.54947985555555,58.76682966059141,-89.78265019496415,-207.316309516147
474,-157.2989,47.58312414334834,-109.71577585665166,-204.88202414334836,-148.86300985555556,58.432913215868474,-90.43009663968706,-207.29592307142403
475,-148.85418666666666,62.34196900620025,-86.5122176604664,-211.19615567286692,-148.88389385555556,58.63408161838438,-90.24981223717118,-207.5179754739399
476,-150.28978333333336,62.53763302958015,-87.75215030375321,-212.8274163629135,-148.8659974111111,58.71266082375566,-90.15333658735544,-207.5786582348668
477,-148.33259,61.50576877490517,-86.82682122509485,-209.83835877490517,-148.97771329999998,58.873293888190915,-90.10441941180908,-207.85100718819092
478,-148.24116166666667,62.452862462651446,-85.78829920401523,-210.6940241293181,-148.91281035555554,59.03182914761291,-89.88098120794265,-207.9446395031685
479,-148.19787,60.71737119641051,-87.48049880358948,-208.9152411964105,-148.75937502222223,59.38603963512521,-89.37333538709703,-208.14541465734743
480,-147.62897333333333,65.19934505329508,-82.42962828003826,-212.8283183866284,-148.78214813333335,59.65249709327065,-89.1296510400627,-208.43464522660398
481,-153.86436666666668,73.94155615536256,-79.92281051130412,-227.80592282202923,-148.89274935555557,60.278860454334605,-88.61388890122095,-209.17160980989016
482,-153.25978999999998,74.22548024818096,-79.03430975181902,-227.48527024818094,-149.0690335777778,60.84077482826614,-88.22825874951165,-209.9098084060439
483,-160.50433999999998,75.50964873851818,-84.9946912614818,-236.01398873851815,-149.29586413333334,61.54477377345326,-87.75109035988007,-210.84063790678658
484,-167.42087666666666,59.7209787128814,-107.69989795378527,-227.14185537954805,-149.85445068888887,61.74313029025252,-88.11132039863637,-211.59758097914138
485,-160.362065,77.66206327908161,-82.7000017209184,-238.0241282790816,-150.38353096666665,62.268338529604335,-88.11519243706233,-212.65186949627102
486,-152.15734333333333,71.31449160382786,-80.84285172950547,-223.4718349371612,-150.5633980777778,62.85013607057262,-87.71326200720516,-213.41353414835038
487,-154.12380666666667,76.5969360119609,-77.52687065470576,-230.72074267862757,-150.71516585555554,63.529097143547006,-87.18606871200855,-214.24426299910255
488,-148.79772,78.0615140188326,-70.7362059811674,-226.85923401883258,-150.80357196666665,64.06014586653012,-86.74342610013656,-214.8637178331968
489,-148.48203999999998,68.44064168793788,-80.0413983120621,-216.92268168793788,-150.74694936666668,64.34513006195408,-86.40181930471259,-215.09207942862076
490,-153.60802333333334,65.07368337486079,-88.53433995847254,-218.68170670819413,-151.0926655888889,64.49416383788326,-86.59850175100564,-215.58682942677214
491,-152.92087,72.34149904850813,-80.57937095149188,-225.26236904850813,-151.21749503333334,64.75583559387246,-86.46165943946086,-215.9733306272058
492,-153.92453,73.8826256550476,-80.0419043449524,-227.8071556550476,-151.43631714444442,65.3907802163765,-86.04553692806795,-216.82709736082094
493,-153.084665,73.37523470429942,-79.70943029570059,-226.4598997042994,-151.69659703333335,65.87821269324793,-85.8183843400854,-217.57480972658126
494,-156.46147666666667,68.66777070428407,-87.7937059623826,-225.12924737095074,-151.91570314444442,66.57645712715804,-85.33924601728641,-218.4921602716025
495,-154.88115333333334,74.05706986729244,-80.8240834660409,-228.93822320062577,-152.24563387777778,67.03369885493478,-85.211935022843,-219.27933273271256
496,-160.07529,75.12529725271574,-84.94999274728426,-235.20058725271574,-152.52521387777776,67.77313281299358,-84.75208106478422,-220.29834669077135
497,-154.60207,77.03920467539693,-77.56286532460307,-231.64127467539691,-152.80940698888887,68.22902446531947,-84.58038252356941,-221.03843145420836
498,-156.27567666666667,90.10982484296723,-66.16585182369944,-246.3855015096339,-153.15163821111113,69.4215516646046,-83.7300865465065,-222.57318987571574
499,-154.6970433333333,76.14636243396616,-78.55068089936715,-230.8434057672995,-153.14580921111113,69.54751386228533,-83.59829534882579,-222.69332307339647
500,-164.2522766666667,87.47985101915431,-76.77242564751238,-251.732127685821,-153.57660176666664,70.00844244452131,-83.56815932214536,-223.58504421118798
501,-172.30717,69.53322144013393,-102.77394855986608,-241.84039144013394,-154.34339443333332,70.32819261424329,-84.01520181909005,-224.6715870475766
502,-159.26046666666664,86.0841988528431,-73.17626781382354,-245.34466551950976,-154.65597983333333,71.0901571532956,-83.56582268003771,-225.74613698662895
503,-158.017395,84.4311358413629,-73.58625915863709,-242.4485308413629,-155.0727973333333,71.70527879452692,-83.36751853880642,-226.7780761278603
504,-161.13965666666664,84.17104204884025,-76.96861461782639,-245.31069871550687,-155.20082255555556,72.92487605804331,-82.27594649751224,-228.12569861359887
505,-160.1160166666667,87.27984098393647,-72.83617568273023,-247.39585765060315,-155.57621688888892,73.75613845730119,-81.82007843158769,-229.3323553461901
506,-156.18856333333335,90.45816637162415,-65.7303969617092,-246.6467297049575,-155.7728428888889,74.686822902036,-81.0860199868529,-230.4596657909249
507,-156.37026333333333,89.46197837523007,-66.90828495810325,-245.8322417085634,-156.04076533333333,75.61869655538017,-80.42206877795317,-231.65946188871348
508,-167.78412333333333,93.02611273685595,-74.75801059647738,-260.81023607018926,-156.69219738888887,76.63780489785364,-80.05439249103524,-233.3300022867425
509,-179.03634333333335,90.20272270293971,-88.83362063039364,-269.2390660362731,-157.7201465,77.62064994807129,-80.09949655192872,-235.34079644807125
510,-176.56816,90.36125544394955,-86.20690455605046,-266.92941544394955,-158.68478605555555,78.45938029442644,-80.22540576112912,-237.14416634998196
511,-171.24060999999998,91.65636182922002,-79.58424817077996,-262.89697182922,-159.26399416666666,79.04987381688834,-80.21412034977833,-238.313867983555
512,-176.29286333333334,89.49427287929063,-86.79859045404271,-265.787136212624,-160.03176327777777,79.55883357125867,-80.47292970651912,-239.59059684903644
513,-174.81438,82.73214494798319,-92.08223505201681,-257.5465249479832,-160.5087646111111,79.7995834449075,-80.7091811662036,-240.3083480560186
514,-176.49793133333333,93.3087831169522,-83.18914821638113,-269.80671445028554,-160.81133309999998,80.9191769250432,-79.89215617495682,-241.7305100250432
515,-177.74203533333335,81.90042359825195,-95.8416117350814,-259.6424589315853,-161.39066544444444,81.06045560234887,-80.33020984209558,-242.4511210467933
516,-162.06898333333334,86.31522765189602,-75.75375568143731,-248.38421098522934,-161.72105344444444,81.56048013728447,-80.16057330715996,-243.28153358172895
517,-170.07803333333334,84.44752180163154,-85.6305115317018,-254.52555513496486,-162.252861,81.8221663302735,-80.4306946697265,-244.07502733027349
518,-170.30061,94.89482316079365,-75.40578683920636,-265.19543316079364,-162.969624,82.38327663500554,-80.58634736499447,-245.3529006350055
519,-174.27892,91.91401404704888,-82.36490595295112,-266.1929340470489,-163.82952000000003,83.16572238030925,-80.66379761969077,-246.99524238030924
520,-173.98729333333333,89.39489696544055,-84.59239636789277,-263.3821902987739,-164.508829,83.97642949999522,-80.53239950000476,-248.48525849999524
521,-176.09500333333335,85.21855767337554,-90.87644565995781,-261.3135610067089,-165.2813001111111,84.4056647874908,-80.8756353236203,-249.68696489860193
522,-174.1142633333333,72.17440600917497,-101.93985732415833,-246.28866934250829,-165.95429122222225,84.34872413262838,-81.60556708959383,-250.30301535485063
523,-168.7743583333333,80.76550357894364,-88.00885475438967,-249.53986191227693,-166.477281,84.59506642844987,-81.88221457155014,-251.07234742844986
524,-159.24619333333334,79.63882401526867,-79.60736931806467,-238.885017348602,-166.57010488888892,84.96076820548268,-81.6093366834062,-251.53087309437157
525,-161.58464666666666,85.14723416407273,-76.43741250259393,-246.73188083073939,-166.79355466666667,85.33044034870868,-81.46311431795797,-252.12399501537536
526,-157.3191446666667,72.5592980695011,-84.75984659716559,-229.87844273616778,-166.70168315555557,85.24490704260153,-81.45677611295403,-251.94659019815708
527,-159.31595666666666,81.43587089474535,-77.88008577192132,-240.75182756141203,-166.8588127111111,85.39146258324648,-81.46735012786463,-252.25027529435758
528,-156.76550999999998,75.80456110215466,-80.96094889784531,-232.57007110215466,-166.8751404888889,84.91462045855272,-81.96052003033616,-251.7897609474416
529,-153.1911266666667,77.78657851453382,-75.40454815213288,-230.97770518120052,-166.82494326666665,84.96929432790498,-81.85564893876169,-251.79423759457165
530,-156.48072333333334,74.96763913687714,-81.5130841964562,-231.4483624702105,-166.5658914888889,84.55222059849575,-82.01367089039314,-251.11811208738465
531,-168.20961666666668,68.86754270603993,-99.34207396062675,-237.0771593727066,-166.42930637777778,84.53003130735927,-81.8992750704185,-250.95933768513706
532,-161.38846,71.41533664623937,-89.97312335376064,-232.8037966462394,-166.5002394888889,84.04106923380581,-82.45917025508308,-250.5413087226947
533,-154.354205,68.98222819576195,-85.37197680423806,-223.33643319576197,-166.37813315555556,83.52610564561913,-82.85202750993643,-249.90423880117467
534,-156.25529666666668,75.07221255712153,-81.18308410954515,-231.3275092237882,-166.21532115555556,83.2228113292285,-82.99250982632707,-249.43813248478406
535,-166.85123333333334,67.60146839230738,-99.24976494102596,-234.45270172564074,-166.43982837777776,82.5668655761742,-83.87296280160359,-249.00669395395195
536,-165.04099333333332,73.71269562824325,-91.32829770509007,-238.7536889615766,-166.7349093777778,82.0086832180615,-84.72622615971629,-248.74359259583926
537,-165.11533666666665,71.98561804737133,-93.12971861929532,-237.10095471403798,-167.02641182222223,81.42613787379953,-85.60027394842268,-248.45254969602178
538,-163.04551,77.0418290134645,-86.00368098653551,-240.0873390134645,-166.86845804444448,80.89332841635316,-85.97512962809128,-247.76178646079762
539,-159.51038333333335,73.58361068930047,-85.92677264403288,-233.0939940226338,-166.2175927111111,80.33935801589853,-85.87823469521258,-246.55695072700965
540,-158.62427,78.86866498027655,-79.75560501972345,-237.49293498027654,-165.61946304444442,79.9562716671094,-85.66319137733504,-245.57573471155382
541,-162.39014666666665,80.44032154243563,-81.94982512423103,-242.83046820910226,-165.32444759999998,79.58240365754995,-85.74204394245005,-244.90685125754996
542,-170.16019000000003,72.02275589918578,-98.13743410081425,-242.18294589918582,-165.12002515555557,79.0000197582131,-86.12000539734245,-244.12004491376865
543,-157.08337233333336,81.36258506250161,-75.72078727083175,-238.44595739583497,-164.5289915666667,78.95436776203039,-85.57462380463629,-243.48335932869708
544,-170.30255333333335,80.34724406085148,-89.95530927248187,-250.64979739418482,-164.32247896666667,78.52231646016035,-85.8001625065063,-242.84479542682703
545,-160.01617,70.55512556211703,-89.46104443788296,-230.57129556211703,-163.73161678888889,78.14413985895588,-85.58747692993302,-241.87575664784475
546,-157.83623666666668,71.48918084752779,-86.34705581913889,-229.32541751419447,-163.59052523333332,77.64993829881026,-85.94058693452307,-241.2404635321436
547,-156.99999466666668,75.0731835266361,-81.92681114003058,-232.0731781933028,-163.1545906111111,77.33746035631042,-85.8171302548007,-240.49205096742153
548,-153.85313,75.42413140687535,-78.42899859312465,-229.27726140687534,-162.60634127777774,76.68843729784648,-85.9179039799313,-239.29477857562426
549,-156.09855666666667,71.84688148148417,-84.25167518518249,-227.94543814815086,-162.00032916666666,76.01953287899431,-85.98079628767235,-238.01986204566097
550,-158.86193333333333,76.27436644351255,-82.58756688982078,-235.13629977684587,-161.4961505,75.58218186159671,-85.91396863840329,-237.0783323615967
551,-160.15171333333333,74.81523006634566,-85.33648326698767,-234.966943399679,-160.9647075,75.23540427469571,-85.72930322530428,-236.20011177469573
552,-173.42981999999998,72.58191474712348,-100.8479052528765,-246.01173474712346,-160.9418927222222,75.248987899294,-85.69290482292824,-236.19088062151621
553,-167.98181666666667,76.1854768906675,-91.79633977599917,-244.16729355733418,-160.91547466666668,75.09632034301812,-85.81915432364855,-236.0117950096848
554,-165.93900666666664,74.91569757888952,-91.02330908777712,-240.85470424555615,-161.13856844444445,74.93888279513882,-86.19968564930562,-236.07745123958327
555,-163.40565333333333,81.58855024252442,-81.81710309080891,-244.99420357585774,-161.19926866666668,74.82025999775388,-86.37900866891279,-236.01952866442056
556,-165.24170999999998,76.458433034441,-88.78327696555898,-241.700143034441,-161.4633541777778,74.95023116325189,-86.5131230145259,-236.41358534102966
557,-158.61197666666666,78.4337169019385,-80.17825976472817,-237.04569356860515,-161.4398881777778,74.85015936349164,-86.58972881428613,-236.29004754126942
558,-157.3254,72.74786034434209,-84.57753965565792,-230.0732603443421,-161.4585511777778,74.74826933823124,-86.71028183954655,-236.206820516009
559,-162.79427166666667,64.4688617542113,-98.32540991245537,-227.26313342087798,-161.77865601111114,74.30434544622047,-87.47431056489063,-236.0830014573316
560,-157.38873999999998,77.47705242830355,-79.91168757169643,-234.86579242830354,-161.80892323333333,74.38799255593469,-87.42093067739864,-236.19691578926802
561,-157.83515333333332,74.30391833342057,-83.53123499991275,-232.1390716667539,-161.4631077888889,74.56920507684738,-86.89390271204152,-236.0323128657363
562,-159.02410666666665,77.40066422018955,-81.6234424464771,-236.4247708868562,-161.3842960111111,74.76871599597906,-86.61558001513205,-236.15301200709015
563,-156.19314,78.47249775624641,-77.72064224375359,-234.6656377562464,-161.44559384444446,75.08505831466186,-86.36053552978257,-236.53065215910632
564,-158.56512133333334,81.18485023826653,-77.3802710950668,-239.74997157159987,-161.52258799999998,75.28881290403338,-86.23377509596664,-236.81140090403338
565,-159.71059666666667,77.06998047211012,-82.64061619455656,-236.78057713877678,-161.2845667777778,75.60442997336013,-85.68013680441764,-236.8889967511379
566,-159.68638533333333,79.48956470024594,-80.1968206330874,-239.17595003357928,-161.10607984444445,75.7969922757602,-85.30908756868422,-236.90307212020468
567,-155.88173533333335,82.37405383701682,-73.50768149631654,-238.25578917035017,-160.79829313333332,76.1432734687484,-84.65501966458494,-236.94156660208174
568,-163.07135666666667,68.65625867511667,-94.41509799155,-231.72761534178335,-160.79915468888888,75.86375445747014,-84.93540023141875,-236.66290914635903
569,-153.49859233333333,80.21956404895907,-73.27902828437426,-233.71815638229242,-160.59876165555553,76.08495290279208,-84.51380875276347,-236.68371455834765
570,-161.47669333333332,69.79853976233625,-91.67815357099707,-231.27523309566956,-160.69384243333334,75.78261539552743,-84.91122703780592,-236.47645782886076
571,-157.41414333333333,75.20314000141839,-82.21100333191494,-232.61728333475173,-160.52797565555557,75.60804267749351,-84.91993297806205,-236.13601833304904
572,-155.102304,81.26218066731256,-73.84012333268744,-236.36448466731258,-160.02604612222223,75.91602350309773,-84.11002261912449,-235.94206962532
573,-158.53952999999998,72.25373021453564,-86.28579978546435,-230.79326021453562,-160.0745847111111,75.61239500816554,-84.46218970294557,-235.68697971927665
574,-154.5536766666667,74.70054414658728,-79.85313252007941,-229.25422081325397,-159.54962215555554,75.42417167769005,-84.1254504778655,-234.97379383324562
575,-154.86557000000002,76.99162423915733,-77.87394576084269,-231.85719423915737,-159.37793548888888,75.63872163359139,-83.73921385529749,-235.0166571224803
576,-161.66953333333333,71.4947241765393,-90.17480915679404,-233.16425750987264,-159.50571204444444,75.63890641122512,-83.86680563321933,-235.14461845566956
577,-157.33756466666668,72.85739285611932,-84.48017181054736,-230.194957522786,-159.51696437777775,75.5650467222079,-83.95191765556989,-235.08201109998566
578,-161.76830800000002,73.46902237945645,-88.29928562054357,-235.23733037945647,-159.78080364444443,75.49987642129393,-84.28092722315051,-235.28068006573838
579,-157.66368333333335,81.12130756938299,-76.54237576395036,-238.78499090271634,-159.83297453333336,75.80902395755722,-84.02395057577611,-235.64199849089056
580,-157.326998,77.50950072758236,-79.81749727241764,-234.83649872758235,-159.7818100222222,75.85019510035956,-83.93161492186269,-235.63200512258177
581,-156.84537,73.2065466216014,-83.6388233783986,-230.0519166216014,-159.67159857777776,75.79657231886809,-83.8750262589097,-235.46817089664586
582,-156.79470333333333,75.79888422283427,-80.99581911049906,-232.59358755616762,-159.1170946888889,75.9038046347251,-83.21329005416378,-235.02089932361397
583,-153.12680666666668,80.25262091747305,-72.87418574919363,-233.37942758413973,-158.62192768888886,76.03937610228529,-82.5825515866036,-234.6613037911742
584,-157.45376133333335,72.50783680326538,-84.94592453006797,-229.96159813659872,-158.3390861777778,75.95911407643116,-82.37997210134662,-234.29820025420892
585,-159.62201000000002,77.77968624224708,-81.84232375775294,-237.4016962422471,-158.2129647333333,75.83215194308858,-82.38081279024476,-234.0451166764219
586,-161.65689666666665,82.55546024258925,-79.1014364240774,-244.2123569092559,-158.09347095555555,76.03538618336019,-82.05808477219537,-234.12885713891575
