epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
390,-93.966053,6.799250827378483,-87.16680217262152,-100.76530382737849,-93.78255958888889,9.263910819451183,-84.5186487694377,-103.04647040834007
391,-93.02780333333332,7.500917139605887,-85.52688619372744,-100.52872047293921,-93.6540513888889,8.90014017925887,-84.75391120963003,-102.55419156814774
392,-93.42543966666666,5.167647217368876,-88.25779244929778,-98.59308688403554,-93.60249015555556,8.741502245646895,-84.86098790990864,-102.34399240120244
393,-93.91219000000001,3.9934348673259965,-89.91875513267401,-97.90562486732601,-93.70664659999998,8.693404016548477,-85.01324258345151,-102.40005061654847
394,-89.91801166666666,3.658495044223556,-86.2595166224431,-93.57650671089021,-93.59596525555556,8.391699836062303,-85.20426541949324,-101.98766509161786
395,-87.52385866666667,4.962190553518206,-82.56166811314846,-92.48604922018488,-93.10594243333331,8.168631236561046,-84.93731119677228,-101.27457366989438
396,-89.55190166666667,5.532035042898621,-84.01986662376804,-95.0839367095653,-93.00416604444443,8.167670928591056,-84.8364951158534,-101.1718369730355
397,-93.98037800000002,7.297292525950425,-86.68308547404959,-101.27767052595044,-93.23555791111112,8.322597141052508,-84.91296077005859,-101.55815505216361
398,-90.95713133333334,4.780401204441455,-86.17673012889188,-95.7375325377748,-93.23147428888888,7.981590760706322,-85.24988352818256,-101.2130650495952
399,-94.49061999999999,1.1439339293857864,-93.34668607061421,-95.63455392938577,-93.3995711111111,7.72108867586181,-85.67848243524931,-101.12065978697292
400,-91.77787333333333,7.024939484524642,-84.7529338488087,-98.80281281785797,-93.41923594444444,7.396316862750997,-86.02291908169346,-100.81555280719543
401,-90.70426166666665,4.046948212222188,-86.65731345444446,-94.75120987888884,-93.39771317777779,7.3166679635177285,-86.08104521426004,-100.71438114129549
402,-96.59726466666666,7.379238640197599,-89.21802602646906,-103.97650330686426,-93.43505444444443,7.244256987811074,-86.19079745663336,-100.6793114322555
403,-92.27092499999999,8.892106648746125,-83.37881835125387,-101.16303164874611,-93.27982582222222,6.921712976567387,-86.35811284565483,-100.20153879878961
404,-92.35253833333333,7.571593706902684,-84.78094462643064,-99.92413204023602,-93.04231738888889,6.559929325222836,-86.48238806366606,-99.60224671411173
405,-92.73798833333335,4.534640169391433,-88.20334816394191,-97.27262850272479,-93.05789044444444,6.403967906597885,-86.65392253784655,-99.46185835104234
406,-97.70985800000001,22.878760069108907,-74.8310979308911,-120.58861806910892,-93.08647231111111,6.918399363478896,-86.16807294763221,-100.00487167459
407,-89.86988666666667,9.999606814891933,-79.87027985177474,-99.8694934815586,-92.8133563,7.066350748685064,-85.74700555131493,-99.87970704868508
408,-88.75948333333332,7.389096074875016,-81.37038725845831,-96.14857940820833,-92.63497123333333,6.9574575946828405,-85.67751363865048,-99.59242882801618
409,-90.29015466666665,5.288659763577662,-85.001494903089,-95.57881443024431,-92.65857814444445,6.891893494607313,-85.76668464983713,-99.55047163905175
410,-90.29403,11.668578726001728,-78.62545127399828,-101.96260872600173,-92.49619181111112,6.957903932979765,-85.53828787813134,-99.45409574409086
411,-95.47576166666666,5.027663836202489,-90.44809783046416,-100.50342550286915,-92.66793775555556,6.9530534028835085,-85.71488435267204,-99.62099115843907
412,-89.925808,7.251174874489792,-82.67463312551021,-97.1769828744898,-92.5117200888889,7.163510675759104,-85.34820941312978,-99.67523076464799
413,-94.89962333333334,6.369981692786354,-88.52964164054698,-101.26960502611969,-92.42945802222222,6.8358191909420185,-85.5936388312802,-99.26527721316424
414,-89.32674000000002,2.844551737040475,-86.48218826295954,-92.17129173704049,-92.2958096888889,6.608402292152816,-85.68740739673606,-98.90421198104171
415,-87.89738333333334,7.593569773600115,-80.30381355973323,-95.49095310693345,-92.09309991111111,6.667410232005291,-85.42568967910582,-98.76051014311639
416,-88.83074333333333,2.7514014603531334,-86.0793418729802,-91.58214479368647,-91.97527096666667,6.65532559275751,-85.31994537390915,-98.63059655942418
417,-88.79485666666666,1.6281868133780997,-87.16666985328857,-90.42304348004475,-91.87760114444444,6.471804452757159,-85.40579669168729,-98.34940559720161
418,-89.47821666666665,6.942601248698741,-82.53561541796792,-96.42081791536539,-91.79148636666667,6.54747451185254,-85.24401185481412,-98.33896087851922
419,-82.78363166666666,4.311433050803217,-78.47219861586345,-87.09506471746988,-91.38434720000001,6.407677704996321,-84.97666949500368,-97.79202490499632
420,-89.38384333333335,3.7669238776531393,-85.6169194556802,-93.15076721098649,-91.23160687777778,6.306600140005475,-84.92500673777229,-97.53820701778325
421,-92.64138466666668,6.4137863062129945,-86.22759836045368,-99.05517097287968,-91.21872625555555,6.270362445559046,-84.9483638099965,-97.4890887011146
422,-83.95363033333332,2.0699492172757092,-81.88368111605762,-86.02357955060903,-90.90299927777778,6.16710584555594,-84.73589343222184,-97.07010512333372
423,-89.21612666666665,3.6508388126885762,-85.56528785397808,-92.86696547935523,-90.74646383333334,6.155685977068027,-84.5907778562653,-96.90214981040137
424,-97.94351333333333,15.124190816940697,-82.81932251639263,-113.06770415027403,-91.01398055555555,6.537875836158599,-84.47610471939696,-97.55185639171415
425,-87.60182533333334,3.23006692721147,-84.37175840612187,-90.8318922605448,-91.01657944444445,6.480138381948374,-84.53644106249608,-97.49671782639282
426,-92.411782,11.665523537964855,-80.74625846203514,-104.07730553796486,-91.1119087888889,6.684587998450581,-84.4273207904383,-97.79649678733946
427,-85.70562333333334,3.4647371387355386,-82.24088619459779,-89.17036047206888,-90.83608363333333,6.556836152210085,-84.27924748112326,-97.39291978554343
428,-92.02185000000001,4.254023380718541,-87.76782661928148,-96.27587338071855,-90.87157425555556,6.539290224752654,-84.3322840308029,-97.4108644803082
429,-92.14367333333333,4.69713345789039,-87.44653987544294,-96.84080679122371,-90.79334270000001,6.657730209036142,-84.13561249096387,-97.45107290903614
430,-93.86582800000001,9.50607512569157,-84.35975287430844,-103.37190312569157,-90.8629411888889,6.7404347304083725,-84.12250645848053,-97.60337591929728
431,-87.92030866666666,3.778389449655145,-84.1419192170115,-91.69869811632181,-90.77014275555555,6.731482771656137,-84.03865998389942,-97.5016255272117
432,-91.08151333333332,13.508545981153313,-77.57296735218,-104.59005931448664,-90.58628437777777,6.935793016354662,-83.65049136142312,-97.52207739413244
433,-87.11628133333333,7.806016702360136,-79.3102646309732,-94.92229803569347,-90.41446292222221,6.899590018141795,-83.51487290408043,-97.31405294036402
434,-90.70854666666666,9.768214952714407,-80.94033171395226,-100.47676161938107,-90.35966320000001,6.97281072633552,-83.38685247366448,-97.33247392633551
435,-88.79113333333332,9.738869110658246,-79.05226422267508,-98.53000244399156,-90.22810136666666,7.146285024377746,-83.08181634228892,-97.37438639104441
436,-91.11204800000002,11.736438186499855,-79.37560981350016,-102.84848618649987,-90.00817436666667,6.774874294957445,-83.23330007170922,-96.78304866162412
437,-90.21695199999999,9.113949489925432,-81.10300251007456,-99.33090148992542,-90.0197432111111,6.745352384125228,-83.27439082698588,-96.76509559523633
438,-90.84239333333333,7.763758051731991,-83.07863528160134,-98.60615138506533,-90.08917354444445,6.7578411166871275,-83.33133242775733,-96.84701466113158
439,-88.05411,9.03642577255521,-79.01768422744479,-97.0905357725552,-90.01463872222222,6.882766650319711,-83.1318720719025,-96.89740537254194
440,-84.41202833333334,6.4795429942287095,-77.93248533910463,-90.89157132756205,-89.81857199999999,6.709798792593944,-83.10877320740606,-96.52837079259395
441,-83.60547666666666,8.367240598293638,-75.23823606837303,-91.9727172649603,-89.42289583333333,6.821118017996982,-82.60177781533635,-96.24401385133031
442,-87.666048,12.891612712039251,-74.77443528796076,-100.55766071203925,-89.3475705,7.009132612581965,-82.33843788741804,-96.35670311258197
443,-84.62770866666666,8.145532656007546,-76.48217601065912,-92.77324132267421,-89.00517334444446,7.068317644689339,-81.93685569975511,-96.07349098913377
444,-85.87901633333335,4.700033625943579,-81.17898270738978,-90.57904995927693,-88.89024922222224,7.130167040986109,-81.76008218123611,-96.02041626320833
445,-86.63745866666666,10.468508621977884,-76.16895004468877,-97.10596728864455,-88.84825173333334,7.225998335932034,-81.6222533974013,-96.07425006926537
446,-91.62214333333333,13.675949768757908,-77.94619356457542,-105.29809310209123,-88.9412984,7.590149946212193,-81.35114845378781,-96.5314483462122
447,-106.65272999999998,29.02510406031475,-77.62762593968523,-135.67783406031472,-89.53656084444445,8.503380521110081,-81.03318032333436,-98.03994136555453
448,-91.51738666666665,14.738917459075253,-76.7784692075914,-106.2563041257419,-89.60453317777777,8.763257728122632,-80.84127544965514,-98.3677909059004
449,-85.02342666666665,12.346402554790332,-72.67702411187632,-97.36982922145698,-89.6791930111111,9.031090044922202,-80.6481029661889,-98.71028305603332
450,-89.10462666666668,16.10936145990068,-72.99526520676599,-105.21398812656736,-89.66988578888888,9.44250463099712,-80.22738115789177,-99.11239041988601
451,-84.95015333333333,3.2973578724259407,-81.6527954609074,-88.24751120575927,-89.41351141111112,9.338623683204219,-80.0748877279069,-98.75213509431532
452,-88.48548333333333,5.417260082886303,-83.06822325044703,-93.90274341621964,-89.56457317777776,9.450200712057905,-80.11437246571988,-99.01477388983568
453,-85.47290266666666,11.047661050409955,-74.4252416162567,-96.52056371707661,-89.43979904444444,9.696761453315283,-79.74303759112917,-99.13656049775973
454,-90.65866,6.483791738011018,-84.17486826198898,-97.14245173801102,-89.1969706,9.408748150684294,-79.78822244931571,-98.60571875068429
455,-98.44884666666667,16.200799375167676,-82.24804729149899,-114.64964604183434,-89.55853797777779,9.841105898949502,-79.71743207882828,-99.39964387672727
456,-82.8811,11.751670926013032,-71.12942907398697,-94.63277092601304,-89.24084857777778,9.843977478551107,-79.39687109922666,-99.0848260563289
457,-89.39185200000001,6.268711597841459,-83.12314040215855,-95.66056359784147,-89.36372286666666,9.937443293854638,-79.42627957281202,-99.30116616052129
458,-94.04536,8.70561443378352,-85.33974556621648,-102.75097443378353,-89.4311732,10.085829662290138,-79.34534353770987,-99.51700286229014
459,-89.74000999999998,1.0618339566994506,-88.67817604330054,-90.80184395669943,-89.35105108888888,9.96465301225044,-79.38639807663844,-99.31570410113933
460,-89.79358466666667,4.310129636475611,-85.48345503019107,-94.10371430314228,-89.21530964444445,9.791454829276574,-79.42385481516787,-99.006764473721
461,-85.94201200000002,6.715973528084517,-79.2260384719155,-92.65798552808454,-89.14936642222223,9.889374298557552,-79.25999212366466,-99.03874072077977
462,-91.68987600000001,10.481523418524235,-81.20835258147578,-102.17139941852425,-89.16964517777778,9.788473546469918,-79.38117163130785,-98.9581187242477
463,-91.26478466666667,11.833247718069009,-79.43153694859767,-103.09803238473567,-89.30792862222224,9.922714580326879,-79.38521404189534,-99.2306432025491
464,-88.21512866666666,11.029428205581885,-77.18570046108478,-99.24455687224854,-89.22481468888888,9.964755022089129,-79.26005966679976,-99.18956971097802
465,-85.38966333333333,9.345590798105457,-76.04407253522787,-94.7352541314388,-89.11143235555555,9.951645745004036,-79.1597866105515,-99.0630781005596
466,-90.11586166666666,5.900242926482637,-84.21561874018403,-96.0161045931493,-89.07822614444444,9.757105903003461,-79.32112024144098,-98.8353320474479
467,-99.16829466666667,16.064554956793703,-83.10373970987297,-115.23284962346037,-89.37660423333334,9.988792751899071,-79.38781148143427,-99.3653969852324
468,-103.07183666666667,21.79413152595288,-81.27770514071379,-124.86596819261955,-89.78425234444444,10.456471867706435,-79.32778047673801,-100.24072421215087
469,-91.89614999999999,19.07455637601829,-72.8215936239817,-110.97070637601828,-89.91232034444444,10.791076221155205,-79.12124412328924,-100.70339656559965
470,-89.18488333333333,7.399468699368443,-81.78541463396489,-96.58435203270177,-90.07141551111111,10.821740411326527,-79.24967509978457,-100.89315592243764
471,-102.73360933333333,17.74132807342069,-84.99228125991264,-120.47493740675402,-90.70901993333334,11.134209993830764,-79.57480993950257,-101.8432299271641
472,-82.98098333333333,14.158570034768106,-68.82241329856522,-97.13955336810143,-90.55285111111111,11.176441904588392,-79.37640920652272,-101.7292930156995
473,-86.44264966666667,9.763596220615655,-76.67905344605101,-96.20624588728232,-90.61334914444443,11.230377356741995,-79.38297178770244,-101.84372650118644
474,-82.61435333333334,5.541013229232842,-77.0733401041005,-88.15536656256619,-90.50452704444443,11.258410010184972,-79.24611703425947,-101.7629370546294
475,-85.98218466666667,10.896272387395847,-75.08591227927081,-96.87845705406252,-90.48268457777777,11.272668802365569,-79.21001577541219,-101.75535338014333
476,-85.97319333333333,10.976344961554068,-74.99684837177927,-96.94953829488739,-90.29438624444445,11.182681975458774,-79.11170426898566,-101.47706821990322
477,-84.67798,4.9585769929007855,-79.71940300709922,-89.6365569929008,-89.56189457777778,10.380464406544975,-79.18143017123279,-99.94235898432275
478,-85.02452333333333,2.0127559804987114,-83.01176735283462,-87.03727931383204,-89.34546580000001,9.956259023925757,-79.38920677607423,-99.30172482392575
479,-89.35479,10.900623409929361,-78.45416659007063,-100.25541340992936,-89.48984457777779,9.908066385763727,-79.58177819201406,-99.3979109635415
480,-90.91682833333334,6.783540949313148,-84.13328738402019,-97.70036928264649,-89.5502513,9.597205702077474,-79.95304559792253,-99.14745700207747
481,-79.47257333333333,0.6602619675048128,-78.81231136582852,-80.13283530083814,-89.3676653,9.50930250524677,-79.85836279475322,-98.87696780524678
482,-81.26231333333334,1.3623109768820534,-79.90000235645128,-82.6246243102154,-89.12689296666667,9.374137535046628,-79.75275543162003,-98.50103050171329
483,-83.01956799999999,6.833626983072166,-76.18594101692783,-89.85319498307216,-89.04511514444445,9.233669732802037,-79.81144541164241,-98.27878487724647
484,-82.47008666666667,5.983576897661911,-76.48650976900477,-88.45366356432858,-88.77216270000001,9.2169959047904,-79.55516679520959,-97.98915860479039
485,-77.736747,2.3273634367921585,-75.40938356320784,-80.06411043679215,-88.08175937777779,8.754548040177882,-79.32721133759989,-96.83630741795565
486,-81.29757333333333,10.348060015154207,-70.94951331817913,-91.64563334848754,-88.02897515555556,8.70776100981592,-79.32121414573963,-96.73673616537147
487,-80.67564666666667,4.782369808644384,-75.89327685802228,-85.45801647531106,-87.73843497777779,8.658216283509352,-79.08021869426844,-96.39665126128713
488,-94.784748,24.15528144780996,-70.62946655219004,-118.94002944780995,-87.76308124444445,9.1732051839769,-78.58987606046755,-96.93628642842135
489,-78.608385,7.807141937621921,-70.80124306237808,-86.41552693762192,-87.39202707777778,9.398048783340982,-77.9939782944368,-96.79007586111877
490,-77.559355,3.035322144983132,-74.52403285501687,-80.59467714498312,-86.98421942222221,9.355555200291233,-77.62866422193098,-96.33977462251346
491,-81.15509666666667,7.837566275894152,-73.31753039077252,-88.99266294256081,-86.82465557777778,9.392941625218219,-77.43171395255958,-96.217597202996
492,-81.96809333333334,12.199018565853292,-69.76907476748005,-94.16711189918664,-86.50059615555556,9.450191463462522,-77.05040469209303,-95.95078761901807
493,-83.93654666666667,8.665585274505887,-75.27096139216079,-92.60213194117256,-86.25632155555554,9.34460271534375,-76.9117188402118,-95.6009242708993
494,-83.12893466666667,8.057977217996173,-75.0709574486705,-91.18691188466283,-86.08678175555556,9.245554349090895,-76.84122740646467,-95.33233610464644
495,-79.96578,9.087201524292281,-70.87857847570771,-89.05298152429228,-85.90598564444444,9.236941373297123,-76.66904427114734,-95.14292701774157
496,-77.31315133333334,7.021820992542133,-70.2913303407912,-84.33497232587547,-85.47922863333334,9.274327308832438,-76.2049013245009,-94.75355594216578
497,-82.94422,10.089777842782263,-72.85444215721773,-93.03399784278227,-84.93842614444445,9.075168071698723,-75.86325807274572,-94.01359421614318
498,-80.609338,10.560373910934782,-70.04896408906521,-91.16971191093478,-84.18967618888888,8.700709484531453,-75.48896670435742,-92.89038567342034
499,-79.75862666666667,12.289462597731168,-67.4691640689355,-92.04808926439784,-83.78509207777778,8.474539691921883,-75.3105523858559,-92.25963176969965
500,-81.3395,8.800178746639189,-72.53932125336081,-90.13967874663919,-83.5235793,8.521230026830908,-75.00234927316909,-92.04480932683092
501,-75.33557966666667,4.399883573416502,-70.93569609325017,-79.73546324008318,-82.61031164444444,8.076515210164102,-74.53379643428033,-90.68682685460854
502,-79.74362833333332,9.808482107755427,-69.9351462255779,-89.55211044108874,-82.50239981111112,7.931512279263679,-74.57088753184743,-90.4339120903748
503,-77.85743866666667,4.829847136540176,-73.02759153012649,-82.68728580320685,-82.21622611111111,7.767053976461162,-74.44917213464994,-89.98328008757227
504,-79.153757,7.629985387709269,-71.52377161229073,-86.78374238770927,-82.1008729,7.83668638174371,-74.2641865182563,-89.93755928174372
505,-76.78402466666667,3.3833524459425317,-73.40067222072413,-80.1673771126092,-81.79426756666666,7.5862557170286005,-74.20801184963805,-89.38052328369527
506,-78.85165666666667,5.793639266750506,-73.05801739991617,-84.64529593341717,-81.55688301111111,7.413498860535148,-74.14338415057597,-88.97038187164625
507,-76.07351666666666,4.659471647154139,-71.41404501951253,-80.7329883138208,-81.27006756666667,7.403528682343593,-73.86653888432308,-88.67359624901026
508,-80.55753800000001,11.397441269769804,-69.16009673023021,-91.95497926976981,-81.12116805555554,7.716351525319297,-73.40481653023626,-88.83751958087485
509,-82.21555333333333,11.098750818584643,-71.11680251474868,-93.31430415191798,-80.8831935,7.722955772274473,-73.16023772772554,-88.60614927227448
510,-73.56211333333333,5.553572991269522,-68.00854034206381,-79.11568632460285,-80.304703,7.6819568403396845,-72.62274615966031,-87.98665984033968
511,-77.34303866666667,8.99035163345713,-68.35268703320955,-86.3333903001238,-80.2337185111111,7.9596264958714285,-72.27409201523969,-88.19334500698254
512,-78.94467,8.281792753691676,-70.66287724630833,-87.22646275369168,-80.15646373333334,8.19027588843175,-71.9661878449016,-88.34673962176508
513,-78.57562666666666,4.407960120218115,-74.16766654644854,-82.98358678688479,-80.00833235555555,8.109420326336615,-71.89891202921893,-88.11775268189217
514,-78.01625,8.51674362955702,-69.49950637044299,-86.53299362955701,-79.85987113333333,8.193859217399785,-71.66601191593355,-88.05373035073312
515,-78.29433133333333,5.71846563729864,-72.5758656960347,-84.01279697063197,-79.87845727777777,8.306895957416668,-71.57156132036111,-88.18535323519446
516,-75.12546333333334,2.5798624624063495,-72.54560087092699,-77.7053257957397,-79.67272027777777,8.047956038991739,-71.62476423878606,-87.72067631676951
517,-81.818438,3.670136644645811,-78.14830135535419,-85.48857464464581,-79.71081332222222,8.010881600191787,-71.69993172203043,-87.721694922414
518,-76.98282333333333,6.019570029207179,-70.96325330412616,-83.0023933625405,-79.11741583333334,7.40635788623836,-71.71105794709497,-86.5237737195717
519,-74.50968366666666,6.561580092626344,-67.94810357404032,-81.071263759293,-78.98079245555556,7.364839158071841,-71.61595329748371,-86.34563161362739
520,-75.20380466666667,3.841724483497659,-71.36208018316901,-79.04552915016433,-78.90227411111113,7.391719236022325,-71.51055487508879,-86.29399334713344
521,-82.11618333333332,4.706641495273814,-77.40954183805951,-86.82282482860714,-78.93431033333333,7.287355076668314,-71.64695525666501,-86.22166541000163
522,-80.50716133333333,2.7713032514875295,-77.7358580818458,-83.27846458482085,-78.8856126,6.973097899522789,-71.91251470047722,-85.85871049952279
523,-84.51779833333333,9.75910375461591,-74.75869457871742,-94.27690208794924,-78.90498765555556,7.009548515526457,-71.8954391400291,-85.914536171082
524,-79.15141333333332,10.11313121679104,-69.03828211654229,-89.26454455012436,-78.77240361111112,7.078053648819618,-71.69434996229148,-85.85045725993072
525,-86.11369033333334,15.612774879296452,-70.50091545403689,-101.72646521262979,-78.97733395555557,7.295572760653091,-71.68176119490246,-86.27290671620864
526,-77.10573133333334,6.252161845981388,-70.85356948735195,-83.35789317931473,-78.97041995555557,7.269917455767733,-71.70050249978782,-86.24033741132328
527,-90.95138166666668,28.433063973198678,-62.518317693468,-119.38444563986536,-79.23732534444443,7.881360326781613,-71.35596501766283,-87.11868567122606
528,-76.39660333333335,6.592920655311525,-69.80368267802181,-82.98952398864488,-79.09690085555556,7.749111884927505,-71.34778897062806,-86.84601274048306
529,-79.69242133333334,3.756308313909459,-75.93611301942389,-83.4487296472428,-79.09469401111112,7.464673408800113,-71.630020602311,-86.55936741991123
530,-84.59793833333333,21.942087568990743,-62.65585076434259,-106.54002590232407,-79.20330862222222,7.902737036211833,-71.30057158601039,-87.10604565843406
531,-78.25528666666668,11.53116435003132,-66.72412231663536,-89.786451016698,-79.3006321888889,8.140446395432328,-71.16018579345656,-87.44107858432123
532,-73.18802666666666,3.863879660035153,-69.3241470066315,-77.05190632670181,-79.08211213333333,7.942292980508317,-71.13981915282501,-87.02440511384164
533,-76.04639166666666,1.250058026896488,-74.79633363977018,-77.29644969356315,-79.0217439,7.822966676853528,-71.19877722314646,-86.84471057685353
534,-84.18076633333334,4.972926526015674,-79.20783980731767,-89.15369285934901,-79.18931087777779,7.734398048130408,-71.45491282964737,-86.92370892590819
535,-84.04353666666667,5.863378870381257,-78.18015779628541,-89.90691553704792,-79.4312946111111,7.817065595611699,-71.61422901549942,-87.2483602067228
536,-79.48406,2.7726198779493707,-76.71144012205063,-82.25667987794937,-79.45237472222222,7.716364949318328,-71.73600977290388,-87.16873967154055
537,-79.94817499999999,5.014302377083476,-74.93387262291651,-84.96247737708347,-79.58153,7.728192640315972,-71.85333735968403,-87.30972264031598
538,-78.64095200000001,8.737880037205361,-69.90307196279466,-87.37883203720537,-79.5176438,7.63954059923049,-71.87810320076952,-87.15718439923049
539,-83.355362,7.201209516775086,-76.15415248322492,-90.55657151677508,-79.55563742222222,7.509622555836839,-72.04601486638538,-87.06525997805906
540,-81.26241333333333,6.11113853268222,-75.15127480065111,-87.37355186601555,-79.81231408888888,7.528208073883929,-72.28410601500497,-87.34052216277283
541,-80.89478866666667,8.147599479610252,-72.74718918705642,-89.04238814627692,-79.93070575555556,7.5001163354223666,-72.43058942013319,-87.43082209097791
542,-77.80785166666666,12.355526104749984,-65.45232556191668,-90.16337777141665,-79.89281181111112,7.63590744712431,-72.2569043639868,-87.52871925823543
543,-92.52279333333333,23.08904672869873,-69.43374660463459,-115.61184006203206,-80.35771736666668,8.258610334073664,-72.09910703259301,-88.61632770074034
544,-79.77604333333333,6.912998024810457,-72.86304530852287,-86.6890413581438,-80.41637714444444,8.205152147248779,-72.21122499719566,-88.62152929169322
545,-77.70718333333333,8.583785489726154,-69.12339784360718,-86.29096882305949,-80.39680554444445,8.30066280899636,-72.09614273544807,-88.6974683534408
546,-75.38602333333334,4.261565640962642,-71.1244576923707,-79.64758897429599,-80.40549087777778,8.356719581614906,-72.04877129616287,-88.76221045939268
547,-87.69246666666668,21.408134132077777,-66.2843325345889,-109.10060079874445,-80.60129183333333,8.947986164529304,-71.65330566880404,-89.54927799786263
548,-79.15748166666667,2.086677774024612,-77.07080389264206,-81.24415944069128,-80.67378044444443,8.816889756023219,-71.85689068842122,-89.49067020046765
549,-78.85164133333333,8.483653981891612,-70.36798735144173,-87.33529531522494,-80.81851236666667,8.880958885665395,-71.93755348100127,-89.69947125233206
550,-72.70875666666666,4.162783379535059,-68.5459732871316,-76.87154004620172,-80.73534409999999,8.89166084886664,-71.84368325113336,-89.62700494886664
551,-76.144483,6.300962759819887,-69.84352024018011,-82.44544575981988,-80.53628742222222,8.944804891018178,-71.59148253120405,-89.48109231324041
552,-81.54166333333335,9.751539516124275,-71.79012381720906,-91.29320284945763,-80.57077082222222,9.177479433172733,-71.39329138904948,-89.74825025539495
553,-75.10231666666668,3.608783569103767,-71.49353309756292,-78.71110023577045,-80.25692143333335,8.972468760322329,-71.284452673011,-89.22939019365568
554,-75.51943333333334,6.4702679404842565,-69.04916539284908,-81.9897012738176,-80.13585543333333,8.851039984445437,-71.2848154488879,-88.98689541777877
555,-75.61235333333333,1.5353513573229207,-74.07700197601041,-77.14770469065625,-79.78581086666667,8.381792533712986,-71.40401833295368,-88.16760340037966
556,-76.92299333333334,7.414941060145613,-69.50805227318773,-84.33793439347895,-79.77971959999999,8.420551840851793,-71.35916775914822,-88.20027144085181
557,-73.24419166666667,5.165913214757707,-68.07827845190896,-78.41010488142437,-79.18947993333335,7.644980148903761,-71.54449978442958,-86.83446008223709
558,-76.22829,13.116445294743542,-63.11184470525646,-89.34473529474354,-79.18386948888889,7.862430970218162,-71.32143851867072,-87.04630045910704
559,-76.78806666666667,9.894154104683908,-66.89391256198276,-86.68222077135057,-79.08705766666667,8.067025829910643,-71.02003183675603,-87.15408349657731
560,-76.64426333333334,4.342795488971747,-72.3014678443616,-80.98705882230509,-78.82193516666668,7.480382760576677,-71.34155240608999,-86.30231792724335
561,-77.16123333333333,1.3494343314638706,-75.81179900186946,-78.5106676647972,-78.78546672222222,7.140991759957761,-71.64447496226447,-85.92645848217997
562,-75.04732366666666,5.697656126580505,-69.34966754008616,-80.74497979324715,-78.8474432888889,7.20211764217594,-71.64532564671296,-86.04956093106483
563,-73.618842,7.226989974326242,-66.39185202567376,-80.84583197432625,-78.76652496666667,7.401348707090266,-71.3651762595764,-86.16787367375693
564,-72.42909466666667,0.9566285900417891,-71.47246607662488,-73.38572325670846,-78.37480257777777,7.26747210922447,-71.10733046855331,-85.64227468700224
565,-71.80665166666667,4.365468859327523,-67.44118280733915,-76.17212052599419,-77.96690641111111,7.217541775522678,-70.74936463558844,-85.18444818663379
566,-74.833032,4.969053072394373,-69.86397892760563,-79.80208507239438,-77.81187214444444,7.290756215337511,-70.52111592910693,-85.10262835978196
567,-81.12256166666667,13.779170735939028,-67.34339093072764,-94.9017324026057,-77.85101836666666,7.582918493966031,-70.26809987270063,-85.43393686063268
568,-70.904164,7.539256796436109,-63.36490720356389,-78.4434207964361,-77.59312543333334,7.5429643859403885,-70.05016104739295,-85.13608981927374
569,-74.83215033333333,6.702733244150506,-68.12941708918282,-81.53488357748384,-77.30901837777779,7.526348510186236,-69.78266986759154,-84.83536688796401
570,-79.96214333333334,7.0113973940601415,-72.9507459392732,-86.97354072739348,-77.26567604444445,7.556357138898833,-69.70931890554562,-84.82203318334328
571,-75.95858466666667,5.366128776308423,-70.59245589035824,-81.3247134429751,-77.10113591111113,7.463641448788772,-69.63749446232234,-84.56477735989988
572,-73.892138,2.648831175513459,-71.24330682448654,-76.54096917551347,-76.97061212222222,7.140084951147555,-69.83052717107468,-84.11069707336976
573,-72.20786333333334,1.9043087754965953,-70.30355455783675,-74.11217210882992,-76.2934477888889,6.43392701937415,-69.85952076951475,-82.72737480826304
574,-71.74904466666666,5.1410068288405615,-66.6080378378261,-76.89005149550722,-76.02588116666668,6.374860646175153,-69.65102052049151,-82.40074181284182
575,-80.14789999999999,4.318730254264557,-75.82916974573544,-84.46663025426454,-76.10723838888889,6.232692138326433,-69.87454625056245,-82.33993052721533
576,-72.46671533333334,5.806740409312731,-66.65997492402062,-78.27345574264606,-76.00992812222222,6.2841979639381025,-69.72573015828411,-82.29412608616033
577,-74.391052,1.2153415056320562,-73.17571049436795,-75.60639350563206,-75.56654763333334,5.611104876389913,-69.95544275694343,-81.17765250972325
578,-80.662202,17.298151741020543,-63.36405025897945,-97.96035374102054,-75.61670497777779,6.11815400862311,-69.49855096915466,-81.7348589864009
579,-71.80974733333333,9.50431734136236,-62.305429991970975,-81.31406467469569,-75.38197517777778,6.1521761206054695,-69.22979905717231,-81.53415129838325
580,-73.84291333333334,2.9234983376997707,-70.91941499563357,-76.76641167103311,-75.41978040000001,6.110866619210959,-69.30891378078904,-81.53064701921095
581,-74.02451833333335,3.9570278430165664,-70.06749049031679,-77.98154617634991,-75.34911491111112,6.032735455317515,-69.31637945579361,-81.38185036642862
582,-77.93998866666666,13.53218931996539,-64.40779934670127,-91.47217798663206,-75.22905908888889,6.158757115445552,-69.07030197344334,-81.38781620433446
583,-72.87451333333333,10.204837789702166,-62.66967554363116,-83.0793511230355,-75.15479897777777,6.378625589465499,-68.77617338831229,-81.53342456724327
584,-79.28345999999999,13.450074788777203,-65.83338521122279,-92.73353478877719,-75.28026653333333,6.611285817741931,-68.6689807155914,-81.89155235107526
