epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
199,-97.85094724999999,18.703243314308086,-79.14770393569191,-116.55419056430807,-96.02084964166667,18.880745980036544,-77.1401036616301,-114.90159562170321
200,-92.729315,15.584793331788738,-77.14452166821127,-108.31410833178873,-95.774418525,18.737523227495025,-77.03689529750498,-114.51194175249502
201,-91.238281,16.17522856804577,-75.06305243195423,-107.41350956804577,-95.52080889166668,18.655989000162904,-76.86481989150376,-114.17679789182958
202,-88.87939475,17.637033179958497,-71.24236157004151,-106.5164279299585,-95.08084395833335,18.652005035458295,-76.42883892287503,-113.73284899379162
203,-89.13179875,17.759493462307407,-71.3723052876926,-106.8912922123074,-94.73660361666666,18.63958628880582,-76.09701732786085,-113.37618990547249
204,-87.97551375,15.944996370565788,-72.03051737943422,-103.9205101205658,-94.41859036666666,18.455467076631496,-75.96312329003517,-112.87405744329816
205,-91.559564,18.647901119926175,-72.91166288007382,-110.20746511992617,-94.276305125,18.42521097364264,-75.85109415135736,-112.70151609864264
206,-90.656596,13.869747179846648,-76.78684882015335,-104.52634317984663,-94.02313440833333,18.03131102244619,-75.99182338588714,-112.05444543077952
207,-89.6408675,16.178960603065377,-73.46190689693462,-105.81982810306538,-93.48454195833334,18.226698102722786,-75.25784385561056,-111.71124006105612
208,-91.0884715,20.2837543101809,-70.8047171898191,-111.3722258101809,-93.31745521666667,18.268446315632804,-75.04900890103387,-111.58590153229946
209,-91.7255875,13.522850334431167,-78.20273716556883,-105.24843783443117,-93.04261579166668,17.956331246493093,-75.08628454517357,-110.99894703815976
210,-88.903135,15.919269312994029,-72.98386568700597,-104.82240431299404,-92.77963799999999,17.744222549841275,-75.03541545015872,-110.52386054984127
211,-89.97910525,15.238373286986713,-74.74073196301329,-105.21747853698672,-92.57569185833333,17.477587421152474,-75.09810443718087,-110.05327927948582
212,-87.6226825,18.712560487459353,-68.91012201254064,-106.33524298745935,-92.41834944166665,17.4167480982387,-75.00160134342795,-109.83509753990536
213,-84.6261,12.487319931960313,-72.13878006803968,-97.11341993196031,-92.06931502500001,17.138727672852824,-74.93058735214717,-109.2080426978528
214,-87.61065375000001,19.151699647181612,-68.4589541028184,-106.76235339718163,-91.94896803333334,17.16653062153679,-74.78243741179654,-109.11549865487014
215,-89.60788375000001,18.584786043895047,-71.02309770610496,-108.19266979389506,-91.59341553333334,17.295127572201007,-74.29828796113232,-108.88854310553435
216,-88.55736375000001,16.59961106542227,-71.95775268457774,-105.15697481542227,-91.368268075,17.151109768155695,-74.21715830684431,-108.5193778431557
217,-87.681734,17.54235618543066,-70.13937781456934,-105.22409018543067,-91.19998270833334,17.113915763508583,-74.08606694482475,-108.31389847184191
218,-84.50234499999999,17.5995524761389,-66.9027925238611,-102.10189747613889,-90.77629975833334,16.937785980204104,-73.83851377812923,-107.71408573853745
219,-104.64938125,31.271369105313237,-73.37801214468676,-135.92075035531323,-91.00616091666667,17.40109662037113,-73.60506429629552,-108.40725753703781
220,-90.368296,11.252084954313604,-79.1162110456864,-101.6203809543136,-90.93055466666667,17.31472787477738,-73.61582679188929,-108.24528254144406
221,-95.407965,10.587399747744989,-84.82056525225502,-105.99536474774499,-90.95661558333335,17.11518994943554,-73.8414256338978,-108.07180553276886
222,-87.11472025,18.55317944824481,-68.5615408017552,-105.66789969824481,-90.814097475,17.06452259785371,-73.74957487714629,-107.8786200728537
223,-87.11127624999999,13.78797425089969,-73.3233019991003,-100.89925050089968,-90.63224563333333,16.851307052565843,-73.78093858076748,-107.48355268589918
224,-88.538725,10.666661154099096,-77.8720638459009,-99.2053861540991,-90.66928670833333,16.556901579067695,-74.11238512926565,-107.22618828740103
225,-90.1748725,17.59771248297796,-72.57716001702204,-107.77258498297797,-90.69833979166667,16.465120665976283,-74.23321912569038,-107.16346045764296
226,-91.46097375,23.372302888285446,-68.08867086171455,-114.83327663828544,-90.662007,16.74070496241553,-73.92130203758447,-107.40271196241552
227,-88.10014875,16.424894137913732,-71.67525461208626,-104.52504288791374,-90.564531125,16.72624446843676,-73.83828665656323,-107.29077559343676
228,-88.5654975,11.178658636790539,-77.38683886320946,-99.74415613679055,-90.10197320833335,16.69452556728255,-73.40744764105078,-106.79649877561587
229,-88.7369525,14.639433685522986,-74.09751881447701,-103.37638618552299,-89.79817338333334,16.559065246323048,-73.23910813701029,-106.35723862965638
230,-83.16251,14.509018371612878,-68.65349162838712,-97.67152837161288,-89.47927988333335,16.523206080983854,-72.95607380234948,-106.00248596431719
231,-83.8689775,13.773729695688518,-70.09524780431148,-97.64270719568852,-89.23363643333333,16.443156118571945,-72.7904803147614,-105.67679255190527
232,-85.1621025,19.74311582774677,-65.41898667225323,-104.90521832774678,-89.10972669166667,16.51335887349822,-72.59636781816843,-105.62308556516489
233,-87.79732875,13.537788175810192,-74.25954057418981,-101.3351169258102,-89.06524435833335,16.372635363948312,-72.69260899438501,-105.43787972228165
234,-86.69237125,7.444185365462959,-79.24818588453704,-94.13655661546295,-89.02247294166666,16.089274997111552,-72.93319794455512,-105.11174793877824
235,-83.13166000000001,15.750264254238528,-67.38139574576148,-98.88192425423854,-88.74154280833334,15.992687101588631,-72.7488557067447,-104.73422990992198
236,-87.51697,12.340933472459318,-75.17603652754069,-99.85790347245931,-88.63688860833334,15.94172664467572,-72.69516196365761,-104.57861525300905
237,-86.97381150000001,14.504635934813242,-72.46917556518677,-101.47844743481325,-88.54798674166666,15.88591582240065,-72.66207091926601,-104.43390256406731
238,-85.4409335,11.617271492766665,-73.82366200723334,-97.05820499276666,-88.35973547500001,15.597033061820174,-72.76270241317982,-103.95676853682018
239,-83.15814,13.45885601058525,-69.69928398941475,-96.61699601058525,-88.07415389166667,15.594899917691977,-72.47925397397469,-103.66905380935866
240,-87.5156785,11.948519530323232,-75.56715896967677,-99.46419803032325,-88.02790534166667,15.462541591602951,-72.56536375006371,-103.49044693326961
241,-83.83481875000001,16.393827571931034,-67.44099117806897,-100.22864632193105,-87.82309579166667,15.501056734434426,-72.32203905723223,-103.32415252610109
242,-88.02512,7.972064661257246,-80.05305533874275,-95.99718466125725,-87.836510375,15.143040206894359,-72.69347016810565,-102.97955058189434
243,-84.41921149999999,10.946318090853307,-73.47289340914668,-95.3655295908533,-87.82961409166666,15.091673478857457,-72.7379406128092,-102.92128757052413
244,-84.445446,15.30424239440982,-69.14120360559018,-99.74968839440983,-87.72410716666667,14.963424903765064,-72.76068226290161,-102.68753207043173
245,-88.29931275000001,11.853170125387987,-76.44614262461202,-100.152482875388,-87.68048813333333,14.739037706481495,-72.94145042685184,-102.41952583981484
246,-85.1280225,18.333088824044125,-66.79493367595587,-103.46111132404413,-87.56617675833334,14.796820298435557,-72.76935645989778,-102.36299705676889
247,-93.90022875000001,18.356153341711863,-75.54407540828815,-112.25638209171187,-87.77345991666667,14.823946870311598,-72.94951304635508,-102.59740678697827
248,-84.49455375,13.652558911026762,-70.84199483897324,-98.14711266102675,-87.77320020833334,14.692380418141193,-73.08081979019215,-102.46558062647452
249,-90.39932875,20.072221461908654,-70.32710728809134,-110.47155021190865,-87.29819845833332,14.319075496694374,-72.97912296163896,-101.61727395502771
250,-83.15017499999999,16.317337038672495,-66.8328379613275,-99.46751203867248,-87.057594425,14.48791723283967,-72.56967719216033,-101.54551165783967
251,-85.669731,18.838814038259784,-66.83091696174021,-104.50854503825978,-86.732986625,14.76296437585683,-71.97002224914317,-101.49595100085683
252,-84.937158,15.45743344771975,-69.47972455228025,-100.39459144771975,-86.66040121666668,14.659772842505994,-72.00062837416068,-101.32017405917266
253,-86.70239000000001,16.87970346746648,-69.82268653253352,-103.58209346746649,-86.64677167500001,14.76283048305822,-71.88394119194179,-101.40960215805822
254,-85.94468649999999,11.604149008889694,-74.3405374911103,-97.54883550888968,-86.56030372500001,14.794080078217908,-71.76622364678208,-101.35438380321791
255,-86.16208850000001,18.257588981984334,-67.90449951801568,-104.41967748198434,-86.42654425833332,14.81607596151812,-71.61046829681521,-101.24262021985146
256,-86.0783175,17.51885297107923,-68.55946452892077,-103.59717047107922,-86.24712238333333,14.620960964277913,-71.62616141905542,-100.86808334761125
257,-85.91065225,16.58641082111036,-69.32424142888964,-102.49706307111036,-86.17413916666668,14.6263448537178,-71.54779431294887,-100.80048402038447
258,-83.3333615,19.005539956389445,-64.32782154361055,-102.33890145638944,-85.99973463333332,14.88724089770443,-71.11249373562892,-100.88697553103775
259,-82.567815,16.193758370058223,-66.37405662994178,-98.76157337005822,-85.79409671666667,14.93905172052227,-70.8550449961444,-100.73314843718894
260,-81.5309975,15.919068857223563,-65.61192864277643,-97.45006635722356,-85.73971296666667,14.98605340337596,-70.75365956329071,-100.72576637004263
261,-87.38658625000001,11.005461388217954,-76.38112486178206,-98.39204763821796,-85.85696659166666,14.89377779312694,-70.96318879853973,-100.7507443847936
262,-85.79454275,16.980372713046584,-68.81417003695341,-102.7749154630466,-85.87804793333335,14.80168635597027,-71.07636157736307,-100.67973428930362
263,-86.21334350000001,15.215168364228585,-70.99817513577142,-101.4285118642286,-85.82524842499998,14.85759902891755,-70.96764939608245,-100.68284745391755
264,-85.27447,21.841451107889252,-63.43301889211074,-107.11592110788925,-85.77798505000001,15.337507886998425,-70.44047716300157,-101.11549293699842
265,-86.812696,15.877415645708345,-70.93528035429166,-102.69011164570834,-85.90068625,15.341746266714088,-70.55893998328591,-101.24243251671409
266,-83.3411425,17.7349522499618,-65.6061902500382,-101.07609474996181,-85.761492,15.521546892630836,-70.23994510736915,-101.28303889263084
267,-83.94341625,14.619593607340356,-69.32382264265965,-98.56300985734035,-85.660478825,15.525378815048406,-70.1351000099516,-101.18585764004841
268,-85.98371524999999,13.435772300530285,-72.5479429494697,-99.41948755053028,-85.67857155,15.585995508640528,-70.09257604135948,-101.26456705864052
269,-81.00760199999999,19.878586796176496,-61.1290152038235,-100.88618879617648,-85.60688694999999,15.799986534826902,-69.80690041517309,-101.4068734848269
270,-91.102493,19.16449455393626,-71.93799844606373,-110.26698755393626,-85.72644743333333,16.040519035614004,-69.68592839771934,-101.76696646894734
271,-83.00385899999999,14.962290164034515,-68.04156883596548,-97.9661491640345,-85.698748775,15.992801122017452,-69.70594765298254,-101.69154989701745
272,-88.62972400000001,10.125683522805955,-78.50404047719405,-98.75540752280597,-85.71890224166667,16.06458841740241,-69.65431382426426,-101.78349065906907
273,-80.639595,18.55111702937858,-62.08847797062142,-99.19071202937857,-85.592915025,16.31808171535325,-69.27483330964674,-101.91099674035326
274,-82.54092375,20.02355184456102,-62.517371905438985,-102.56447559456103,-85.52943094999999,16.475392030358293,-69.05403891964171,-102.00482298035828
275,-77.4674585,16.693865688648504,-60.773592811351506,-94.1613241886485,-85.16836914166667,16.636748549133642,-68.53162059253303,-101.8051176908003
276,-81.57021125,22.02951662253108,-59.54069462746892,-103.59972787253108,-85.04977543333332,16.75996280908321,-68.28981262425013,-101.80973824241654
277,-83.45852,18.87186910694504,-64.58665089305495,-102.33038910694503,-84.701718475,16.77715333459098,-67.92456514040902,-101.47887180959098
278,-88.7028025,24.336349396580108,-64.3664531034199,-113.03915189658011,-84.84199343333333,17.133279684109425,-67.70871374922392,-101.97527311744277
279,-82.19776850000001,14.912746570641136,-67.28502192935888,-97.11051507064114,-84.56860809166668,16.96129718773384,-67.60731090393283,-101.52990527940051
280,-90.17755774999999,17.808019022427885,-72.3695387275721,-107.98557677242788,-84.80285418333332,17.010986587192352,-67.79186759614099,-101.8138407705257
281,-96.2428865,11.852800669567047,-84.39008583043295,-108.09568716956704,-85.1552927,16.778119474902596,-68.3771732250974,-101.93341217490259
282,-87.99605100000001,20.837654128486268,-67.15839687151374,-108.83370512848627,-85.2572558,16.95746016426148,-68.29979563573852,-102.21471596426149
283,-80.85726325,17.24920383100185,-63.60805941899815,-98.10646708100185,-85.06241824166666,16.96977684304599,-68.09264139862067,-102.03219508471265
284,-80.97874999999999,18.835363847219234,-62.14338615278076,-99.81411384721923,-84.896887025,17.210817337656977,-67.68606968734302,-102.10770436265696
285,-87.37924600000001,16.777755712003042,-70.60149028799697,-104.15700171200305,-84.93745894166666,17.161489561990933,-67.77596937967573,-102.0989485036576
286,-86.693065,20.186713595538524,-66.50635140446148,-106.87977859553853,-84.95795052499999,17.250418249472908,-67.70753227552709,-102.20836877447292
287,-87.0058775,24.106134545360543,-62.89974295463945,-111.11201204536054,-84.99445803333333,17.501075706947915,-67.49338232638542,-102.49553374028125
288,-84.67937675,23.825473302806916,-60.85390344719309,-108.50485005280692,-85.03932520833334,17.6617401518285,-67.37758505650484,-102.70106536016185
289,-81.10552999999999,16.809046331943126,-64.29648366805687,-97.91457633194311,-84.990582375,17.682249750557997,-67.308332624442,-102.67283212555799
290,-87.085275,15.651578150351696,-71.4336968496483,-102.73685315035169,-85.17572495833333,17.673333393662265,-67.50239156467107,-102.8490583519956
291,-80.39054875,14.399682265859418,-65.99086648414058,-94.7902310158594,-84.94252370833334,17.78647408958365,-67.15604961874969,-102.72899779791697
292,-81.29418875,17.883710779144046,-63.41047797085596,-99.17789952914404,-84.79251190833332,17.816585358453565,-66.97592654987976,-102.60909726678689
293,-81.5861485,21.97723198841858,-59.60891651158141,-103.56338048841857,-84.638272075,18.041987479259898,-66.5962845957401,-102.6802595542599
294,-84.41729375,21.940751494792885,-62.476542255207114,-106.35804524479289,-84.60969953333333,18.045297492156685,-66.56440204117665,-102.65499702549002
295,-80.2091375,18.4399232437256,-61.769214256274395,-98.6490607437256,-84.38958091666667,18.130714412090594,-66.25886650457608,-102.52029532875726
296,-80.79431625000001,15.601767862648012,-65.19254838735199,-96.39608411264803,-84.30468670833334,18.0596082658468,-66.24507844248653,-102.36429497418014
297,-80.915946,19.85713756686322,-61.05880843313679,-100.77308356686322,-84.20377103333334,18.23419306449756,-65.96957796883576,-102.43796409783089
298,-76.551525,14.665942634926902,-61.8855823650731,-91.2174676349269,-83.88936469166667,18.275198742310785,-65.61416594935588,-102.16456343397746
299,-82.38156850000001,13.464959764562577,-68.91660873543744,-95.8465282645626,-83.93516357499999,18.06141117459032,-65.87375240040969,-101.99657474959032
300,-82.33091125,17.245656259541793,-65.08525499045821,-99.57656750954179,-83.64277751666667,17.997449898110503,-65.64532761855615,-101.64022741477717
301,-78.115723,13.27529028108433,-64.84043271891568,-91.39101328108433,-83.47983965,17.941216568678833,-65.53862308132118,-101.42105621867883
302,-86.97547750000001,27.754616146339064,-59.22086135366095,-114.73009364633907,-83.42469810000001,18.528847656129933,-64.89585044387006,-101.95354575612993
303,-79.6280975,12.412310965627027,-67.21578653437297,-92.04040846562702,-83.39098151666667,18.324220787338216,-65.06676072932845,-101.71520230400488
304,-81.307195,13.082550711133004,-68.22464428886698,-94.389745711133,-83.34985722500001,18.092854082890614,-65.25700314210938,-101.44271130789063
305,-79.66633999999999,14.178180709439884,-65.4881592905601,-93.84452070943988,-83.423153275,18.008997916916996,-65.414155358083,-101.43215119191699
306,-78.48699099999999,16.95836528482283,-61.52862571517716,-95.44535628482282,-83.32037926666666,17.839959538993387,-65.48041972767328,-101.16033880566006
307,-80.52278849999999,14.366102855593407,-66.15668564440658,-94.8888913555934,-83.22252155,17.689767330615,-65.53275421938501,-100.91228888061501
308,-74.61722175,13.603038674779455,-61.014183075220544,-88.22026042477945,-82.75300219166667,17.331990306554978,-65.42101188511168,-100.08499249822165
309,-77.58901825000001,13.365407751780422,-64.22361049821959,-90.95442600178043,-82.59937718333332,17.280412345926283,-65.31896483740704,-99.87978952925961
310,-96.506298,19.697376221534146,-76.80892177846586,-116.20367422153414,-82.81033519166667,17.34339091922983,-65.46694427243683,-100.15372611089649
311,-77.94898950000001,13.95471795551324,-63.99427154448677,-91.90370745551326,-82.200538625,17.413454828761367,-64.78708379623863,-99.61399345376138
312,-79.89022125,16.730689304033657,-63.159531945966336,-96.62091055403366,-81.93034429999999,17.276556001279616,-64.65378829872039,-99.2069003012796
313,-77.750486,14.548761759303572,-63.20172424069642,-92.29924775930357,-81.82678505833333,17.18654126555634,-64.640243792777,-99.01332632388969
314,-79.29515875,11.184379089611527,-68.11077966038847,-90.47953783961152,-81.77066535,16.93150844030275,-64.83915690969725,-98.70217379030275
315,-82.895325,5.144340310643988,-77.75098468935602,-88.03966531064398,-81.62120131666667,16.543727926924113,-65.07747338974255,-98.16492924359076
316,-85.6515915,16.495316069241262,-69.15627543075874,-102.14690756924125,-81.58648553333335,16.420681342714204,-65.16580419061913,-98.00716687604753
317,-76.61998249999999,11.537606516225178,-65.08237598377481,-88.15758901622517,-81.24028903333333,16.001730408409692,-65.23855862492364,-97.24201944174301
318,-79.7912795,15.429811864791386,-64.36146763520861,-95.22109136479139,-81.07735245833334,15.721875027142508,-65.35547743119083,-96.79922748547583
319,-80.9822975,14.584416936576233,-66.39788056342377,-95.56671443657623,-81.07324470833332,15.647720713963613,-65.42552399436973,-96.72096542229694
320,-81.17821599999999,16.418499235954467,-64.75971676404552,-97.59671523595446,-80.87634274166666,15.673284750150371,-65.20305799151629,-96.54962749181705
321,-78.83240125,13.17442848354365,-65.65797276645635,-92.00682973354365,-80.82440449166666,15.632442957406512,-65.19196153426016,-96.45684744907318
322,-79.79088475,11.523900786007184,-68.26698396399281,-91.3147855360072,-80.77429435833334,15.420449290968616,-65.35384506736472,-96.19474364930194
323,-78.60328924999999,15.773097646508829,-62.83019160349116,-94.37638689650882,-80.67486571666667,15.213644812904958,-65.46122090376171,-95.88851052957162
324,-84.57334250000001,17.780779349077168,-66.79256315092285,-102.35412184907717,-80.68006734166667,15.074979074714435,-65.60508826695222,-95.75504641638109
325,-77.8020855,16.613594629042517,-61.18849087095749,-94.41568012904253,-80.599832275,15.014101454224999,-65.585730820775,-95.61393372922501
326,-77.38659525,11.499497291544976,-65.88709795845503,-88.88609254154497,-80.486241575,14.877359101854896,-65.6088824731451,-95.3636006768549
327,-81.304825,7.802715851823643,-73.50210914817634,-89.10754085182364,-80.49920420833334,14.475545044686909,-66.02365916364643,-94.97474925302025
328,-76.82770950000001,10.203630120093713,-66.6240793799063,-87.03133962009372,-80.50841035833334,14.326801294192471,-66.18160906414087,-94.83521165252579
329,-74.48676624999999,10.496403181580323,-63.99036306841967,-84.98316943158031,-80.24525028333332,14.22784940809306,-66.01740087524027,-94.47309969142638
330,-76.0559815,9.711459282184473,-66.34452221781552,-85.76744078218448,-80.03608595833333,13.976709508847819,-66.05937644948553,-94.01279546718115
331,-79.22265375,12.214403598201434,-67.00825015179858,-91.43705734820144,-80.07298365,13.941346619418388,-66.13163703058162,-94.0143302694184
332,-79.66187575,22.596085625113897,-57.06579012488609,-102.2579613751139,-79.82919692499999,13.769395602044217,-66.05980132295579,-93.59859252704422
333,-78.1579675,18.044363108879505,-60.11360439112049,-96.2023306088795,-79.78019259166666,13.957130673485967,-65.8230619181807,-93.73732326515264
334,-79.2068665,15.509242327083566,-63.697624172916434,-94.71610882708357,-79.71018164166667,14.03802039401765,-65.67216124764902,-93.7482020356843
335,-84.09442,15.616255185007812,-68.47816481499218,-99.71067518500782,-79.85778430833332,14.085956209869916,-65.77182809846342,-93.94374051820324
336,-80.66552325,17.02740902457038,-63.638114225429625,-97.69293227457038,-79.93040205000001,14.088257667861502,-65.8421443821385,-94.0186597178615
337,-79.95624874999999,19.435550284250752,-60.520698465749234,-99.39179903425074,-79.91151739166666,14.257239248816745,-65.65427814284992,-94.16875664048341
338,-77.07117925,15.166914774023056,-61.904264475976944,-92.23809402402306,-79.993315975,14.309368452124865,-65.68394752287513,-94.30268442712486
339,-84.39751975,11.35114224611134,-73.04637750388866,-95.74866199611134,-80.220266025,14.242226268602561,-65.97803975639744,-94.46249229360257
340,-76.45847775,9.277091945424864,-67.18138580457514,-85.73556969542486,-79.55200534999999,13.89488345939892,-65.65712189060108,-93.44688880939891
341,-78.20511025,13.005238113200145,-65.19987213679985,-91.21034836320015,-79.56054270833333,13.863234131321814,-65.69730857701151,-93.42377683965515
342,-77.8528125,12.172276507461193,-65.68053599253881,-90.02508900746119,-79.49262908333334,13.711287038102736,-65.78134204523059,-93.20391612143608
343,-75.48331225,15.342084049896016,-60.14122820010398,-90.82539629989601,-79.417056625,13.737731114455816,-65.67932551054417,-93.15478773945581
344,-78.0273725,10.709145578770121,-67.31822692122988,-88.73651807877012,-79.37479708333333,13.72188999742777,-65.65290708590557,-93.09668708076109
345,-80.01666374999999,7.7557332463704665,-72.26093050362952,-87.77239699637046,-79.27884170833333,13.808936428618653,-65.46990527971468,-93.087778136952
346,-76.05623399999999,9.358507388645409,-66.69772661135458,-85.4147413886454,-78.95899645833333,13.571042805932125,-65.38795365240121,-92.53003926426545
347,-80.20632925000001,13.709957228900784,-66.49637202109923,-93.91628647890079,-79.07854135000001,13.643454496354643,-65.43508685364536,-92.72199584635464
348,-78.02771375,16.965070850098336,-61.06264289990167,-94.99278460009833,-79.01975582499999,13.694629795864875,-65.32512602913512,-92.71438562086489
349,-82.85452475,26.725348485214276,-56.12917626478572,-109.57987323521428,-79.0821634,14.09932751415281,-64.9828358858472,-93.18149091415282
350,-72.62599625,10.812396203557975,-61.813600046442026,-83.43839245355798,-78.79708940833332,13.912457413072927,-64.8846319952604,-92.70954682140625
351,-75.43428349999999,9.340394329529975,-66.09388917047002,-84.77467782952996,-78.68381881666667,13.784656274605803,-64.89916254206086,-92.46847509127247
352,-81.82950875,19.45050378770533,-62.37900496229467,-101.28001253770533,-78.75177295,14.04887637466241,-64.70289657533759,-92.80064932466242
353,-79.98583375,7.554388725089296,-72.4314450249107,-87.5402224750893,-78.79785776666668,13.774919410615091,-65.02293835605157,-92.57277717728176
354,-75.820087,11.927492016819462,-63.89259498318054,-87.74757901681946,-78.50608258333334,13.579809832873169,-64.92627275046016,-92.0858924162065
355,-81.70209875,7.604971955469194,-74.09712679453081,-89.3070707054692,-78.636083025,13.279522410420723,-65.35656061457927,-91.91560543542072
356,-74.1963825,14.413157195683803,-59.7832253043162,-88.60953969568381,-78.52974259999999,13.376644407225351,-65.15309819277465,-91.90638700722535
357,-73.75218675,13.076498644493832,-60.675688105506175,-86.82868539449385,-78.27798799166666,13.552437166981026,-64.72555082468564,-91.83042515864769
358,-79.0590515,8.800960609954403,-70.2580908900456,-87.8600121099544,-78.35236605833332,13.505681516643048,-64.84668454169028,-91.85804757497638
359,-74.17068900000001,13.39407542721328,-60.77661357278673,-87.56476442721329,-78.34183015,13.602270591497478,-64.73955955850252,-91.9441007414975
360,-73.37064275,16.607093938036186,-56.763548811963815,-89.97773668803619,-78.25231885833334,13.83212508002587,-64.42019377830746,-92.08444393835921
361,-75.65811500000001,9.402600408241186,-66.25551459175882,-85.0607154082412,-78.1335009,13.738398307027195,-64.3951025929728,-91.87189920702718
362,-81.91165625,15.034218606333454,-66.87743764366654,-96.94587485633345,-78.20849358333334,13.486336073067848,-64.72215751026549,-91.69482965640118
363,-83.1250635,10.093973131055758,-73.03109036894423,-93.21903663105576,-78.37406345000001,13.221323073807055,-65.15274037619295,-91.59538652380705
364,-75.51842475000001,16.404146963840482,-59.114277786159526,-91.92257171384048,-78.25111539166666,13.251153228365618,-64.99996216330105,-91.5022686200323
365,-76.13003875000001,11.487052894787224,-64.64298585521279,-87.61709164478724,-77.98563601666666,13.113513152024932,-64.87212286464174,-91.09914916869161
366,-77.794153,15.018343561527372,-62.77580943847262,-92.81249656152737,-77.889923675,13.046544303256832,-64.84337937174317,-90.93646797825683
367,-75.65264075,14.132499908056452,-61.52014084194355,-89.78514065805646,-77.746470075,12.86977595738369,-64.87669411761631,-90.6162460323837
368,-76.516532,14.823013407686126,-61.69351859231387,-91.33954540768613,-77.72798183333333,12.858312578505792,-64.86966925482754,-90.58629441183912
369,-76.15017900000001,7.79101025567656,-68.35916874432345,-83.94118925567656,-77.453070475,12.739641512157966,-64.71342896284203,-90.19271198715796
370,-77.92679625,11.770473314885129,-66.15632293511487,-89.69726956488512,-77.502014425,12.822754224473307,-64.6792602005267,-90.32476864947331
371,-76.79249375,9.414633053562039,-67.37786069643796,-86.20712680356205,-77.45492720833334,12.703067389152038,-64.7518598191813,-90.15799459748537
372,-77.4967235,8.876458449113347,-68.62026505088666,-86.37318194911335,-77.443057575,12.59320678720711,-64.8498507877929,-90.0362643622071
373,-81.60773449999999,15.290145856112613,-66.31758864388738,-96.89788035611261,-77.64720498333332,12.591475514080996,-65.05572946925234,-90.23868049741432
374,-78.770718,11.507242944271782,-67.26347505572822,-90.27796094427178,-77.67198316666666,12.618078759597719,-65.05390440706894,-90.29006192626437
375,-73.84280525,13.10040601525885,-60.74239923474115,-86.94321126525885,-77.46618788333333,12.796234518560663,-64.66995336477267,-90.26242240189399
376,-73.84630250000001,9.757589689041634,-64.08871281095837,-83.60389218904164,-77.3925235,12.809537261907204,-64.5829862380928,-90.2020607619072
377,-75.62690049999999,7.768915188719957,-67.85798531128003,-83.39581568871995,-77.239875875,12.61150252723451,-64.62837334776549,-89.8513784022345
378,-73.6112625,9.915775548109773,-63.695486951890224,-83.52703804810977,-77.09266083333334,12.376526017168224,-64.71613481616511,-89.46918685050156
379,-73.4629925,15.057136333706433,-58.40585616629357,-88.52012883370644,-76.77960975833334,11.987585612117963,-64.79202414621537,-88.76719537045129
380,-76.94466775000001,12.896458560125215,-64.0482091898748,-89.84112631012522,-76.923565475,12.057054357336872,-64.86651111766314,-88.98061983233687
381,-78.75293375,12.917205910707377,-65.83572783929262,-91.67013966070738,-77.03418715,12.176281410042785,-64.8579057399572,-89.21046856004278
382,-79.19196500000001,18.001574751509008,-61.190390248491,-97.19353975150902,-76.94626902499999,12.127983775502907,-64.8182852494971,-89.07425280050289
383,-74.1715875,11.165941494444539,-63.00564600555546,-85.33752899444454,-76.75246081666666,12.248368867814749,-64.50409194885192,-89.00082968448142
384,-72.954561,13.08416702441711,-59.870393975582886,-86.03872802441711,-76.65694328333332,12.286924701401338,-64.370018581932,-88.94386798473468
385,-73.957765,11.520583253202242,-62.437181746797755,-85.47834825320224,-76.398798825,12.417445077992438,-63.98135374700757,-88.81624390299244
386,-79.44449499999999,8.982846230360396,-70.4616487696396,-88.42734123036038,-76.57373590833335,12.236434712481659,-64.33730119585168,-88.81017062081499
387,-75.17742325,13.349675756023725,-61.827747493976275,-88.52709900602373,-76.62124379166667,12.245540616199321,-64.37570317546734,-88.86678440786599
388,-74.6408045,13.173406730061021,-61.467397769938984,-87.81421123006102,-76.47396889166667,12.391288820202876,-64.0826800714638,-88.86525771186955
389,-73.84106,9.878531289542325,-63.962528710457676,-83.71959128954232,-76.46298125833333,12.274104015613846,-64.18887724271949,-88.73708527394719
390,-76.26088125000001,11.926751238197248,-64.33413001180276,-88.18763248819727,-76.55932254166667,12.11809259228588,-64.44122994938078,-88.67741513395254
391,-92.69458825,35.76303899231466,-56.93154925768533,-128.45762724231466,-77.12720498333333,12.996773878421662,-64.13043110491168,-90.123978861755
392,-82.383368,13.321160189354078,-69.06220781064593,-95.70452818935408,-77.14292870833333,12.939671931189016,-64.20325677714432,-90.08260063952234
393,-77.86102749999999,11.734979090268615,-66.12604840973138,-89.5960065902686,-76.96746084166666,12.994372129829445,-63.97308871183723,-89.96183297149611
394,-75.21488624999999,10.908243964567482,-64.3066422854325,-86.12313021456748,-76.95734289166667,12.811175363187012,-64.14616752847965,-89.76851825485367
395,-77.26076524999999,10.110890614319308,-67.14987463568069,-87.3716558643193,-76.995033775,12.765303287171413,-64.22973048782859,-89.7603370621714
396,-76.2214115,14.035207732580552,-62.18620376741945,-90.25661923258056,-76.94260905833333,12.732532092873187,-64.21007696546015,-89.67514115120653
397,-76.40132025,12.829384955887024,-63.571935294112976,-89.23070520588702,-76.96756504166666,12.689094927800873,-64.2784701138658,-89.65665996946753
