epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
586,-53.654662333333334,8.900846567566726,-44.75381576576661,-62.55550890090006,-47.27759442222223,8.850401664408276,-38.42719275781394,-56.127996086630496
587,-41.52143433333333,5.220522803318297,-36.300911530015036,-46.74195713665163,-47.0931126,8.705889384766353,-38.387223215233654,-55.799001984766356
588,-48.70865033333333,14.93306873909045,-33.77558159424288,-63.64171907242378,-47.159340588888895,8.943449140481972,-38.21589144840691,-56.10278972937087
589,-45.777473333333326,5.8323297928828834,-39.945143540450445,-51.60980312621621,-47.13579286666667,8.88990718655299,-38.24588568011368,-56.02570005321966
590,-51.811530000000005,17.592489053425616,-34.21904094657439,-69.40401905342563,-47.314193700000004,9.286457458361175,-38.02773624163883,-56.600651158361174
591,-48.43455733333334,9.925191830161083,-38.509365503172255,-58.35974916349442,-47.40410808888888,9.36352584792437,-38.040582240964525,-56.76763393681326
592,-46.19262366666666,9.605269691177146,-36.58735397548952,-55.797893357843805,-47.49390463333334,9.525870601045106,-37.96803403228822,-57.01977523437844
593,-47.347491,11.378679248504767,-35.96881175149523,-58.726170248504765,-47.52920646666667,9.654477924269411,-37.87472854239726,-57.18368439093607
594,-44.61872833333334,3.997291167722255,-40.621437165611084,-48.61601950105559,-47.26958313333333,9.362252747437065,-37.907330385896266,-56.631835880770396
595,-45.61207733333333,7.194226878891249,-38.41785045444208,-52.80630421222458,-47.163125377777774,9.188963620936843,-37.97416175684093,-56.35208899871462
596,-44.701755999999996,6.250348143876709,-38.45140785612329,-50.9521041438767,-47.002055077777776,9.086334751125188,-37.91572032665259,-56.08838982890297
597,-47.76548833333334,9.219117753383907,-38.54637057994943,-56.98460608671724,-47.09952513333334,9.141087663242793,-37.95843747009054,-56.24061279657612
598,-44.714869,8.23328413867595,-36.48158486132405,-52.94815313867595,-47.1023052,9.2021915879528,-37.9001136120472,-56.3044967879528
599,-46.302835666666674,7.66466230991779,-38.63817335674889,-53.96749797658446,-47.154177488888884,9.260254294403948,-37.89392319448494,-56.414431783292834
600,-46.67938733333333,8.1366863533545,-38.54270097997883,-54.81607368668783,-47.08249321111111,9.22588332414742,-37.856609886963696,-56.30837653525853
601,-51.82439433333334,16.146063024843745,-35.67833130848959,-67.97045735817709,-47.27111066666667,9.403734534407969,-37.867376132258705,-56.67484520107464
602,-44.35768466666667,3.054726748922944,-41.302957917743726,-47.41241141558962,-47.23261581111112,9.267854110182409,-37.9647617009287,-56.50046992129352
603,-45.322527,5.587212937574241,-39.73531406242576,-50.909739937574244,-47.32642048888889,9.205210363128243,-38.12121012576064,-56.53163085201713
604,-42.55305233333333,8.010772045495386,-34.54228028783795,-50.56382437882872,-47.10945622222222,9.088916692097358,-38.02053953012487,-56.198372914319584
605,-42.256353999999995,5.6152518656586565,-36.64110213434134,-47.87160586565865,-47.0193638,8.871058072274401,-38.1483057277256,-55.8904218722744
606,-43.832528,7.567227637857341,-36.26530036214266,-51.399755637857346,-46.90862202222222,8.802898709092855,-38.10572331312937,-55.711520731315076
607,-42.757722,2.1956251630941,-40.5620968369059,-44.9533471630941,-46.77040761111111,8.673638788794438,-38.096768822316676,-55.44404639990555
608,-45.986481,8.967132958518178,-37.01934804148182,-54.953613958518176,-46.759830433333335,8.735165640200579,-38.02466479313275,-55.49499607353391
609,-49.846398666666666,14.212919195107853,-35.633479471558815,-64.05931786177452,-46.78503362222223,8.93425347942848,-37.850780142793745,-55.7192871016507
610,-45.75380833333333,8.613637114837283,-37.14017121849605,-54.36744544817061,-46.58045327777778,8.814174950902895,-37.766278326874875,-55.39462822868067
611,-55.93174533333333,15.537845928192763,-40.39389940514057,-71.46959126152609,-46.85914117777778,9.08479558126286,-37.77434559651491,-55.94393675904064
612,-52.91335633333333,11.81087130935404,-41.10248502397929,-64.72422764268737,-46.85020247777778,8.738448901157048,-38.11175357662073,-55.58865137893483
613,-51.36828633333334,10.9683158324185,-40.39997050091483,-62.33660216575184,-47.010879011111115,8.862868273060878,-38.148010738050225,-55.87374728417198
614,-51.16406166666667,11.921813575000172,-39.2422480916665,-63.08587524166684,-47.18708806666667,8.957242886558229,-38.22984518010844,-56.144330953224895
615,-46.254843,14.835461623163836,-31.419381376836164,-61.09030462316384,-47.198893577777774,9.30429638106628,-37.8945971967115,-56.503189958844054
616,-49.09651233333333,9.149668452660691,-39.94684388067264,-58.24618078599402,-47.04695524444445,9.312590443902744,-37.734364800541705,-56.35954568834719
617,-51.48382366666666,15.096364236379442,-36.387459430287215,-66.5801879030461,-47.37903488888889,9.641785158338116,-37.73724973055077,-57.02082004722701
618,-42.65737166666667,5.233585106791548,-37.423786559875126,-47.890956773458214,-47.177325599999996,9.318469037261485,-37.85885656273852,-56.49579463726148
619,-45.275923666666664,11.397133067687957,-33.87879059897871,-56.67305673435462,-47.16060727777778,9.503962479754987,-37.65664479802279,-56.66456975753277
620,-44.369452,8.569488235695468,-35.799963764304536,-52.93894023569547,-46.91253801111111,9.20319578583065,-37.709342225280466,-56.11573379694176
621,-43.037569999999995,5.849415652652753,-37.18815434734724,-48.88698565265275,-46.732638433333335,9.067336579913706,-37.66530185341962,-55.799975013247035
622,-43.92144933333333,8.357170265296524,-35.564279068036804,-52.27861959862985,-46.65693262222222,9.025733265717685,-37.631199356504546,-55.682665887939905
623,-43.05981833333333,0.4251920169268636,-42.63462631640647,-43.4850103502602,-46.5140102,8.660617024665088,-37.85339317533491,-55.17462722466508
624,-42.849267999999995,3.3657830932346178,-39.483484906765376,-46.215051093234614,-46.45502818888888,8.6395667555155,-37.815461433373386,-55.09459494440439
625,-45.786432,4.750805681890493,-41.03562631810951,-50.53723768189049,-46.46084001111111,8.558119382282142,-37.90272062882897,-55.01895939339325
626,-45.784892000000006,9.792584384145588,-35.992307615854415,-55.5774763841456,-46.496944544444446,8.676193923624437,-37.82075062082001,-55.17313846806888
627,-44.39842733333334,4.9864204539345,-39.41200687939884,-49.38484778726784,-46.38470917777777,8.53510401364279,-37.84960516413499,-54.919813191420566
628,-42.66427166666667,3.2719892036637774,-39.39228246300289,-45.93626087033045,-46.316355933333334,8.369727515809052,-37.94662841752428,-54.68608344914239
629,-41.279666666666664,6.585278734127305,-34.69438793253936,-47.86494540079397,-46.14891696666667,8.333748063282702,-37.81516890338397,-54.48266502994936
630,-42.36929000000001,7.835299306114604,-34.5339906938854,-50.20458930611461,-46.00524705555556,8.323701828374706,-37.68154522718085,-54.32894888393026
631,-40.60137233333334,4.345361071482361,-36.25601126185098,-44.946733404815696,-45.63114632222222,7.930345096595993,-37.70080122562623,-53.561491418818214
632,-43.846416,8.671758791665216,-35.17465720833478,-52.51817479166522,-45.61410403333333,8.117579498020737,-37.496524535312595,-53.731683531354065
633,-44.27757666666667,6.481062287899515,-37.79651437876716,-50.75863895456618,-45.57927235555556,8.147374476364911,-37.43189787919064,-53.72664683192047
634,-43.506073333333326,5.243454355292257,-38.26261897804107,-48.749527688625584,-45.61103972222222,8.05513055335814,-37.55590916886408,-53.66617027558036
635,-46.72976433333334,3.3071604823723524,-43.42260385096099,-50.036924815705696,-45.7601534,7.978194173915264,-37.78195922608474,-53.73834757391526
636,-40.368816333333335,4.155830957245534,-36.2129853760878,-44.52464729057887,-45.64469634444445,7.864480951228203,-37.780215393216245,-53.50917729567265
637,-40.035896,4.360203903904954,-35.67569209609505,-44.396099903904954,-45.553968811111105,7.936633575921898,-37.61733523518921,-53.49060238703301
638,-39.56438666666667,3.0924398499877617,-36.47194681667891,-42.656826516654434,-45.339898999999996,7.740810472304218,-37.59908852769579,-53.080709472304214
639,-42.172751,3.2403623895689506,-38.93238861043105,-45.41311338956895,-45.08411074444444,7.375058578786255,-37.709052165658186,-52.459169323230704
640,-50.05991933333333,19.312562359020653,-30.74735697431268,-69.37248169235399,-45.227647777777776,7.731689420259033,-37.495958357518745,-52.95933719803681
641,-45.36008133333333,8.0510536602209,-37.30902767311243,-53.411134993554235,-44.87525897777778,7.482129677993304,-37.393129299784476,-52.35738865577108
642,-44.80632933333334,9.032550644098782,-35.773778689234554,-53.83887997743212,-44.60502474444444,7.389518989151463,-37.21550575529298,-51.99454373359591
643,-40.66494666666667,6.909267920737575,-33.755678745929096,-47.57421458740425,-44.248246755555556,7.254217392095431,-36.99402936346012,-51.50246414765099
644,-40.09386166666667,5.297319031559675,-34.796542635106995,-45.39118069822634,-43.87924008888889,7.033400907314081,-36.8458391815748,-50.912640996202974
645,-38.72645466666666,3.5267809670464865,-35.19967369962018,-42.253235633713146,-43.628293811111114,6.656444885443504,-36.97184892566761,-50.28473869655462
646,-42.123685333333334,8.195418186465247,-33.92826714686809,-50.31910351979858,-43.39586624444444,6.6246365432369885,-36.77122970120745,-50.02050278768143
647,-42.143182333333336,6.934390897254085,-35.20879143607925,-49.07757323058742,-43.084511533333334,6.352570765266143,-36.73194076806718,-49.43708229859947
648,-43.73748633333333,8.017275225202225,-35.7202111081311,-51.754761558535556,-43.120515355555554,6.445360435879833,-36.67515491967573,-49.56587579143539
649,-43.123065999999994,9.384462704618947,-33.73860329538105,-52.50752870461894,-43.04875343333333,6.378271423777532,-36.6704820095558,-49.42702485711086
650,-43.74536166666667,7.1786437737749145,-36.56671789289175,-50.92400544044158,-43.027950422222226,6.331909941713514,-36.69604048050871,-49.35986036393574
651,-40.97458133333333,6.0424152252824666,-34.932166108050865,-47.0169965586158,-42.95918413333334,6.338343260801171,-36.62084087253217,-49.297527394134505
652,-40.79208466666666,3.388198329529329,-37.40388633713733,-44.18028299619599,-42.854871977777776,6.172710862942265,-36.68216111483551,-49.027582840720044
653,-40.29211333333333,3.049525702307381,-37.242587631025955,-43.34163903564071,-42.762615144444446,6.260188652454947,-36.502426491989496,-49.022803796899396
654,-39.86290533333334,3.748925699704562,-36.11397963362877,-43.6118310330379,-42.66306972222222,6.272960072670614,-36.39010964955161,-48.93602979489284
655,-41.54472466666667,5.600234202868872,-35.94449046379779,-47.14495886953554,-42.52167947777778,6.301274356703225,-36.22040512107455,-48.822953834481005
656,-45.624869,2.7286355176301953,-42.8962334823698,-48.35350451763019,-42.516345377777775,6.065809394486046,-36.450535983291736,-48.58215477226383
657,-40.03948533333334,6.458837498101446,-33.58064783523189,-46.498322831434784,-42.371047311111106,6.114889962624944,-36.25615734848616,-48.48593727373605
658,-39.87829833333333,2.6571085463635717,-37.22118978696976,-42.53540687969691,-42.27818153333333,6.094393940714937,-36.183787592618394,-48.372575474048276
659,-40.994187333333336,5.635128691144625,-35.359058642188714,-46.62931602447796,-42.26866555555556,6.062722272615515,-36.205943282940034,-48.331387828171074
660,-43.13148233333333,7.560707883757732,-35.5707744495756,-50.69219021709106,-42.29407196666667,6.053569225203619,-36.240502741463054,-48.34764119187028
661,-44.32798233333333,4.450430573981168,-39.877551759352166,-48.7784129073145,-42.4182923,6.057071541953579,-36.36122075804642,-48.47536384195358
662,-38.078437666666666,6.255997425740704,-31.822440240925964,-44.33443509240737,-42.226026355555554,5.976546163089428,-36.24948019246612,-48.202572518644985
663,-39.43271266666667,1.6953043474943783,-37.73740831917229,-41.128017014161045,-42.06453088888888,5.8170208984092575,-36.247509990479635,-47.88155178729814
664,-39.283955,3.6069636799079343,-35.676991320092064,-42.890918679907934,-41.923793611111115,5.762471209229781,-36.16132240188133,-47.686264820340895
665,-44.48099466666667,2.2947286834888185,-42.18626598317785,-46.77572335015549,-41.84883462222222,5.728723482600329,-36.1201111396219,-47.57755810482255
666,-52.47194066666666,22.299450172793414,-30.172490493873248,-74.77139083946008,-42.2522721,6.333510789785259,-35.91876131021474,-48.585782889785264
667,-42.49155433333333,12.521839275509661,-29.96971505782367,-55.013393608842996,-42.33412737777778,6.6055653021720815,-35.7285620756057,-48.939692679949864
668,-45.68499166666667,8.97761711556092,-36.70737455110575,-54.662608782227586,-42.53814754444445,6.8017378776911865,-35.736409666753254,-49.33988542213563
669,-43.996667333333335,11.149747226151376,-32.84692010718196,-55.14641455948471,-42.59894475555556,7.065384038910602,-35.533560716644956,-49.66432879446616
670,-38.89473833333333,4.783410347352434,-34.11132798598089,-43.678148680685766,-42.22677205555556,6.581078971854994,-35.64569308370056,-48.80785102741054
671,-41.06891366666667,6.909415231088757,-34.15949843557791,-47.978328897755425,-42.08373313333333,6.54302435755059,-35.54070877578274,-48.626757490883925
672,-37.574005666666665,5.968539119912873,-31.605466546753792,-43.54254478657954,-41.84265567777778,6.4408906400777255,-35.40176503770006,-48.2835463178555
673,-46.76131866666666,10.251509475632616,-36.509809191034044,-57.01282814229928,-42.045868077777776,6.55229869190756,-35.493569385870224,-48.59816676968534
674,-40.27912933333334,7.183873126107486,-33.09525620722585,-47.46300245944082,-42.05204366666666,6.615183828392488,-35.436859838274174,-48.66722749505915
675,-38.44393566666667,4.8746099130548215,-33.56932575361185,-43.31854557972149,-42.04262636666667,6.660111459926099,-35.38251490674057,-48.70273782659277
676,-39.807853333333334,7.434986253763512,-32.37286707956982,-47.242839587096846,-41.965431966666664,6.63476372883604,-35.33066823783062,-48.60019569550271
677,-39.872417,7.021524976920823,-32.850892023079176,-46.89394197692082,-41.88973978888888,6.6376681981582655,-35.25207159073063,-48.527407987047155
678,-41.75836566666667,7.421226434687892,-34.33713923197878,-49.17959210135456,-41.82376910000001,6.617799905141122,-35.20596919485888,-48.44156900514112
679,-38.82173066666667,4.213577087347084,-34.608153579319584,-43.03530775401375,-41.680391255555556,6.44543705123206,-35.23495420432349,-48.12582830678762
680,-36.695572,2.585640783218155,-34.109931216781845,-39.28121278321815,-41.445398266666665,6.292336951546833,-35.153061315119835,-47.7377352182135
681,-39.90840166666667,3.6988774448011044,-36.209524221865564,-43.607279111467776,-41.40985894444444,6.214219025530787,-35.195639918913656,-47.62407796997523
682,-38.25021133333333,3.9459763885799317,-34.304234944753404,-42.19618772191326,-41.325129833333335,6.232811627499141,-35.09231820583419,-47.557941460832474
683,-39.498208,6.504651460021818,-32.99355653997818,-46.00285946002182,-41.29866632222222,6.347982486089623,-34.950683836132605,-47.646648808311845
684,-37.05629233333333,2.6622791454628385,-34.39401318787049,-39.71857147879617,-41.20511255555555,6.311760934281565,-34.893351621273986,-47.516873489837124
685,-36.625042666666666,4.217009536694142,-32.40803312997252,-40.84205220336081,-41.04112315555555,6.265653445409074,-34.77546971014648,-47.30677660096463
686,-37.807517999999995,2.7001028253583246,-35.10741517464167,-40.507620825358316,-40.78054478888889,6.264702355666679,-34.51584243322221,-47.04524714455557
687,-41.03289,8.00728337427245,-33.02560662572755,-49.040173374272456,-40.81365827777778,6.316317218205712,-34.49734105957206,-47.12997549598349
688,-39.428468333333335,5.206149282295918,-34.22231905103742,-44.63461761562925,-40.79866394444444,6.40128524273679,-34.39737870170766,-47.19994918718123
689,-44.235882000000004,7.237403596730806,-36.998478403269196,-51.47328559673081,-40.906720433333334,6.454694406256329,-34.452026027077,-47.361414839589656
690,-36.46339633333333,4.44837157441241,-32.015024758920916,-40.91176790774574,-40.684450899999995,6.350949862611486,-34.333501037388515,-47.03540076261149
691,-37.671135666666665,0.9979697077698964,-36.67316595889677,-38.66910537443656,-40.46255601111111,6.235867833737776,-34.22668817737334,-46.69842384484889
692,-39.15387666666666,6.63635168595949,-32.51752498070717,-45.79022835262615,-40.498403977777784,6.248546309078403,-34.24985766869938,-46.74695028685618
693,-38.77462333333333,3.19895905698859,-35.57566427634474,-41.97358239032192,-40.476467666666665,6.29866813272821,-34.17779953393846,-46.775135799394874
694,-38.440644666666664,3.7791979253880488,-34.66144674127862,-42.21984259205471,-40.44835732222222,6.304409274244214,-34.14394804797801,-46.75276659646644
695,-41.795579333333336,5.732574772057869,-36.06300456127547,-47.5281541053912,-40.358843477777775,6.419004143863182,-33.9398393339146,-46.77784762164096
696,-39.492375,6.701895713066937,-32.79047928693306,-46.19427071306694,-39.92619128888889,5.8990856618722995,-34.02710562701659,-45.825276950761186
697,-39.53980633333333,6.701090019292262,-32.83871631404107,-46.24089635262559,-39.82779968888888,5.705060686665053,-34.12273900222383,-45.53286037555394
698,-38.721428,4.338977259762029,-34.38245074023797,-43.060405259762035,-39.5956809,5.550439358138424,-34.04524154186158,-45.146120258138424
699,-38.740858,5.057391267645009,-33.683466732354994,-43.79824926764501,-39.42048725555556,5.34736082618821,-34.07312642936735,-44.767848081743765
700,-40.80172233333334,1.0247763460123054,-39.776945987321035,-41.82649867934564,-39.484053388888896,5.22207302614354,-34.26198036274535,-44.70612641503242
701,-38.29476999999999,3.801882576079909,-34.49288742392008,-42.096652576079904,-39.391581933333335,5.1184886043099125,-34.27309332902342,-44.510070537643244
702,-41.139609,4.380638284606821,-36.758970715393176,-45.520247284606825,-39.510435377777775,5.065558576466377,-34.444876801311395,-44.575993954244154
703,-38.03711833333333,2.160432608377853,-35.87668572495548,-40.197550941711185,-39.2196287,4.795856014224552,-34.42377268577545,-44.01548471422455
704,-40.661239333333334,6.151824228927251,-34.50941510440608,-46.81306356226059,-39.232365699999995,4.761454384318543,-34.470911315681455,-43.993820084318536
705,-40.332595,3.01498016683344,-37.31761483316656,-43.34757516683344,-39.29532101111111,4.699466726111164,-34.59585428499995,-43.994787737222275
706,-40.41496933333333,6.336562163598361,-34.07840716973497,-46.75153149693169,-39.31555821111111,4.662852589772326,-34.65270562133878,-43.97841080088344
707,-41.099376666666664,6.046869002594095,-35.05250766407257,-47.14624566926076,-39.35645686666667,4.630364057294768,-34.7260928093719,-43.98682092396143
708,-42.32673,7.728887653957716,-34.597842346042285,-50.05561765395771,-39.37540234444444,4.640619431270428,-34.734782913174016,-44.016021775714876
709,-41.51123666666667,5.21073209594989,-36.30050457071678,-46.721968762616555,-39.46505254444445,4.673857931557189,-34.79119461288725,-44.13891047600164
710,-45.095145,9.834868979411517,-35.260276020588485,-54.93001397941152,-39.74503831111111,4.915498871430302,-34.829539439680815,-44.660537182541404
711,-44.421884,6.040358670263546,-38.381525329736455,-50.46224267026354,-39.89548772222223,4.993548245612383,-34.90193947660984,-44.8890359678346
712,-36.569324333333334,5.256865132436472,-31.31245920089686,-41.82618946576981,-39.839458155555555,5.037244537074268,-34.80221361848128,-44.87670269262982
713,-43.514232666666665,5.617047507758533,-37.89718515890813,-49.1312801744252,-39.973325644444444,5.007657738665491,-34.96566790577895,-44.98098338310994
714,-41.74844233333334,5.387219407683924,-36.361222925649415,-47.13566174101726,-40.12973064444444,5.098489080739528,-35.03124156370492,-45.22821972518397
715,-42.741343,4.12277803314331,-38.61856496685669,-46.86412103314331,-40.33360732222222,5.0953480306211665,-35.238259291601054,-45.428955352843396
716,-39.94694066666667,5.249588269646138,-34.69735239702053,-45.19652893631281,-40.404921411111104,5.180330878764093,-35.22459053234702,-45.58525228987521
717,-40.92510166666667,3.8221308556037585,-37.10297081106291,-44.74723252227043,-40.40132846666666,5.0408257948084705,-35.36050267185819,-45.44215426147514
718,-41.78580433333334,6.618200371085507,-35.16760396224783,-48.404004704418846,-40.47990633333333,5.08789416443479,-35.392012168898546,-45.56780049776812
719,-57.896375,29.6848337477472,-28.2115412522528,-87.5812087477472,-40.9352561,5.8361418361353365,-35.099114263864664,-46.771397936135344
720,-44.79420866666667,15.150854244584933,-29.643354422081735,-59.945062911251604,-41.212949844444445,6.19289125847442,-35.02005858597002,-47.40584110291887
721,-45.08723966666667,13.573541308515857,-31.513698358150812,-58.660780975182526,-41.46015331111111,6.612076978499285,-34.848076332611825,-48.072230289610395
722,-44.694500000000005,9.415983847039035,-35.27851615296097,-54.11048384703904,-41.644840755555556,6.704731383868604,-34.94010937168695,-48.349572139424154
723,-40.18877333333333,6.8431803261446635,-33.34559300718867,-47.03195365947799,-41.691979088888885,6.826205426173805,-34.865773662715085,-48.5181845150627
724,-41.260627666666664,8.91178821501916,-32.34883945164751,-50.17241588168582,-41.78597852222222,6.997291769161509,-34.78868675306071,-48.78327029138373
725,-44.62748,10.520276832208362,-34.10720316779164,-55.14775683220836,-41.88037521111111,7.156881837833193,-34.72349337327792,-49.037257048944305
726,-47.85272166666667,11.362538354540696,-36.49018331212597,-59.215260021207364,-42.159053433333334,7.312236592548985,-34.84681684078435,-49.471290025882325
727,-41.614061666666665,6.811679022832794,-34.80238264383387,-48.425740689499456,-42.22819527777778,7.315922892667002,-34.912272385110775,-49.54411817044478
728,-38.85727666666667,2.949613102977801,-35.90766356368887,-41.80688976964447,-42.23272356666667,7.2696107541075285,-34.96311281255914,-49.50233432077419
729,-41.067091,5.853404421860924,-35.213686578139075,-46.92049542186092,-42.31026466666666,7.296144525914726,-35.01412014075194,-49.606409192581395
730,-39.71330333333333,3.574471738293275,-36.13883159504005,-43.287775071626605,-42.273984033333335,7.381134372324092,-34.89284966100924,-49.655118405657426
731,-39.667511999999995,4.997082684570271,-34.67042931542972,-44.66459468457027,-42.3197421,7.420974375940436,-34.89876772405957,-49.74071647594044
732,-42.72259033333333,8.252097588051255,-34.47049274528207,-50.974687921384586,-42.372508144444446,7.5500230193885844,-34.82248512505586,-49.92253116383303
733,-37.89843066666666,1.5579231312155095,-36.34050753545115,-39.45635379788217,-42.36788522222222,7.529939370149839,-34.83794585207238,-49.89782459237206
734,-39.254610666666665,2.1698046759421272,-37.08480599072454,-41.42441534260879,-42.320997600000005,7.397205385050336,-34.923792214949664,-49.71820298505034
735,-40.201358,2.8665386038935545,-37.33481939610645,-43.06789660389355,-42.316623033333336,7.392257332952339,-34.924365700380996,-49.70888036628567
736,-37.585209666666664,3.890628397006109,-33.69458126966055,-41.475838063672775,-42.22229771111111,7.310726207399265,-34.91157150371185,-49.533023918510374
737,-38.770077,4.691775253521102,-34.0783017464789,-43.4618522535211,-42.14465438888889,7.2655564157634975,-34.87909797312538,-49.41021080465239
738,-40.24356166666667,6.104728891712417,-34.13883277495425,-46.34829055837909,-42.075215444444446,7.211417790355322,-34.863797654089126,-49.286633234799766
739,-37.287885,2.9159563967122377,-34.37192860328776,-40.20384139671224,-41.934437055555556,7.134925267047399,-34.799511788508156,-49.069362322602956
740,-38.847783666666665,3.033983387920958,-35.81380027874571,-41.88176705458762,-41.726191677777784,6.9082290806643805,-34.81796259711339,-48.63442075844216
741,-43.188392,12.150230343529786,-31.038161656470216,-55.338622343529785,-41.68507527777777,7.111891469773255,-34.57318380800452,-48.79696674755103
742,-40.105312,2.2907098234329024,-37.81460217656709,-42.3960218234329,-41.80294153333333,7.013019626139803,-34.78992190719353,-48.81596115947313
743,-40.005155,3.277917003621203,-36.7272379963788,-43.28307200362121,-41.68597227777778,6.935048609335226,-34.750923668442546,-48.621020887113005
744,-39.72339399999999,7.282222773566596,-32.4411712264334,-47.00561677356659,-41.61847066666667,6.9982153881979805,-34.62025527846868,-48.61668605486465
745,-41.492687,5.238130385343515,-36.25455661465648,-46.730817385343514,-41.57684879999999,7.035393799937988,-34.54145500006201,-48.612242599937986
746,-40.966634666666664,5.326872053123231,-35.63976261354343,-46.293506719789896,-41.6108386,7.037969926053892,-34.57286867394611,-48.6488085260539
747,-39.22185233333334,2.86738458764644,-36.3544677456869,-42.08923692097978,-41.55406362222222,7.006145050455314,-34.54791857176691,-48.56020867267753
748,-37.20783333333333,4.153276902116849,-33.05455643121648,-41.361110235450184,-41.40146458888889,6.9239809348230255,-34.477483654065864,-48.32544552371191
749,-36.58003866666667,1.9260091533313968,-34.65402951333527,-38.50604781999807,-40.69092004444444,5.998686781675832,-34.69223326276861,-46.689606826120276
750,-40.650283,5.50655512105681,-35.14372787894319,-46.156838121056815,-40.552789188888895,5.677210144224895,-34.875579044663986,-46.22999933311378
751,-40.36745466666667,1.0267179374873794,-39.34073672917929,-41.39417260415404,-40.39546302222222,5.258982698523946,-35.13648032369827,-45.65444572074617
752,-39.11609666666667,4.079900357341257,-35.03619630932541,-43.19599702400793,-40.209516244444444,5.081113248867353,-35.12840299557709,-45.290629493311805
753,-44.519066,7.386430050999806,-37.132635949000196,-51.90549605099981,-40.35385933333334,5.099221573029191,-35.25463776030414,-45.45308090636252
754,-43.115619,6.620943384012657,-36.49467561598735,-49.73656238401266,-40.41569237777777,5.022860078662307,-35.39283229911546,-45.438552456440085
755,-40.94897133333333,2.8434568641773588,-38.10551446915598,-43.79242819751069,-40.29307542222222,4.766966079727941,-35.52610934249428,-45.06004150195016
756,-40.27564466666667,5.108837290357304,-35.166807376309364,-45.38448195702398,-40.04050618888889,4.558509377588494,-35.4819968113004,-44.599015566477384
757,-40.747531333333335,2.7366573412733532,-38.010873992059985,-43.484188674606685,-40.01162184444445,4.422675321536514,-35.58894652290793,-44.43429716598096
758,-38.60551066666667,3.220066893090938,-35.38544377357573,-41.825577559757605,-40.00322964444444,4.431690447873617,-35.571539196570825,-44.434920092318066
759,-44.019621666666666,7.39255156555031,-36.62707010111636,-51.41217323221697,-40.10164733333333,4.482995352663264,-35.618651980670066,-44.5846426859966
760,-40.461937,5.92041544796706,-34.54152155203294,-46.38235244796706,-40.12660178888889,4.5611934763190565,-35.565408312569836,-44.687795265207946
761,-40.935253,2.126039881890975,-38.80921311810903,-43.06129288189098,-40.16885982222222,4.46549204956308,-35.70336777265914,-44.6343518717853
762,-38.59559166666667,3.451341080632039,-35.14425058603463,-42.04693274729871,-40.0312932,4.305466832649106,-35.72582636735089,-44.3367600326491
763,-35.832522,1.7259443759148188,-34.106577624085176,-37.55846637591482,-39.96242957777778,4.31106754080575,-35.65136203697203,-44.27349711858353
764,-42.26387166666667,6.002039776978935,-36.261831889687734,-48.2659114436456,-40.062738277777775,4.43880871084031,-35.62392956693747,-44.50154698861809
765,-39.67960966666667,4.988567702571788,-34.691041964094886,-44.66817736923846,-40.04534666666667,4.5095430141295845,-35.53580365253708,-44.55488968079626
766,-39.560579,1.7419017374562205,-37.81867726254378,-41.302480737456214,-40.11119231111111,4.437918792144588,-35.673273518966525,-44.5491111032557
767,-41.155697333333336,2.209577049022353,-38.946120284310986,-43.365274382355686,-40.19071298888889,4.355178851994631,-35.83553413689426,-44.54589184088352
768,-40.48694233333333,2.2300180702194603,-38.25692426311387,-42.71696040355279,-40.198825677777776,4.226021824611531,-35.97280385316625,-44.424847502389305
769,-44.79318,5.229938339483556,-39.56324166051645,-50.02311833948355,-40.44900217777778,4.303154556037241,-36.14584762174054,-44.75215673381502
770,-37.471617333333334,4.091684310215699,-33.37993302311764,-41.56330164354903,-40.40312996666667,4.338411253447066,-36.064718713219605,-44.74154122011373
771,-43.391728666666666,4.8311954122210095,-38.56053325444566,-48.22292407888767,-40.409907855555566,4.09444342240344,-36.315464433152115,-44.504351277958996
772,-44.133714999999995,6.0859660425132995,-38.0477489574867,-50.219681042513294,-40.54418795555556,4.220951963039454,-36.323235992516096,-44.76513991859501
773,-43.945696999999996,3.5591221297846722,-40.38657487021533,-47.504819129784664,-40.67553935555555,4.230325467244903,-36.44521388831065,-44.90586482280046
774,-41.713051666666665,2.207204114237812,-39.505847552428854,-43.920255780904476,-40.74186127777778,4.06115817860061,-36.68070309917717,-44.80301945637839
775,-42.99817266666667,6.114789844562227,-36.883382822104444,-49.11296251122889,-40.792044133333334,4.090380160574567,-36.701663972758766,-44.8824242939079
776,-44.65953566666666,4.636978228030226,-40.02255743863644,-49.296513894696886,-40.91514083333333,4.067383699738134,-36.8477571335952,-44.98252453307146
777,-41.31646799999999,2.395180507659498,-38.9212874923405,-43.71164850765949,-40.984961355555555,4.051643563738569,-36.93331779181699,-45.03660491929413
778,-41.83947133333333,4.668886679365471,-37.17058465396786,-46.5083580126988,-41.13934928888889,4.068830556313523,-37.070518732575366,-45.20817984520241
779,-45.16831466666667,16.30165626938764,-28.86665839727903,-61.46997093605431,-41.42562515555556,4.548018793515397,-36.87760636204016,-45.973643949070954
780,-38.895334999999996,6.893290493358379,-32.00204450664162,-45.788625493358374,-41.36712688888888,4.59424330592545,-36.772883582963445,-45.961370194814336
