t,episode,true_task_idx,x_before,vx_before,true_goal
0,0,0,-0.0037476436631493,0.0017333986244226,-9.02
1,0,0,-0.0290122967004187,-1.1927339386104456,-9.02
2,0,0,-0.080238264460121,-1.282314619751166,-9.02
3,0,0,-0.7170291620314366,-1.8510114571894856,-9.02
4,0,0,-0.8050208402060948,-2.492330206281393,-9.02
5,0,0,-2.800969140835716,-3.209307485509264,-9.02
6,0,0,-4.974121258444026,-3.9069163604589767,-9.02
7,0,0,-5.806886347565342,0.3519900194842397,-9.02
8,0,0,-5.790033803878586,0.0601272201904707,-9.02
9,0,0,-6.012339349519932,0.0013962967806292,-9.02
10,0,0,-6.308191501209004,-0.9585284047674032,-9.02
11,0,0,-6.335112637400651,-0.4415919066590212,-9.02
12,0,0,-6.344365723552178,0.0191015012989377,-9.02
13,0,0,-6.389448634488465,-0.5531798417611142,-9.02
14,0,0,-6.408067949666277,0.0277512887651731,-9.02
15,0,0,-6.435555842117024,-1.35409965226734,-9.02
16,0,0,-6.470534746795503,-0.4802070497683453,-9.02
17,0,0,-6.567870826953165,-0.6690843609210697,-9.02
18,0,0,-6.602324853055991,-0.8317478479693377,-9.02
19,0,0,-7.01342549124323,-2.492117097456421,-9.02
20,0,0,-7.096448763288236,-1.9046677064222968,-9.02
21,0,0,-7.445063070908094,-2.5236406553257718,-9.02
22,0,0,-7.536345116322221,-2.0861728147500007,-9.02
23,0,0,-8.06082775354084,-3.164595441287503,-9.02
24,0,0,-8.186819730469976,-3.0810376400863437,-9.02
25,0,0,-8.279469644898601,-1.6171796726765408,-9.02
26,0,0,-8.374420071494288,-2.7420916424561845,-9.02
27,0,0,-8.49495946300471,-3.362252770473272,-9.02
28,0,0,-8.624110842870301,-3.0888614167243644,-9.02
29,0,0,-9.081796616510529,1.3408692189508309,-9.02
30,0,0,-9.05834063130664,0.5063780384652821,-9.02
31,0,0,-9.087376235799391,-1.421331841204466,-9.02
32,0,0,-8.916203433986302,0.5807425178074574,-9.02
33,0,0,-8.902859517917188,0.0858941026047804,-9.02
34,0,0,-8.916364363156083,-0.771119183687528,-9.02
35,0,0,-8.944108257446015,-0.5665711927253146,-9.02
36,0,0,-8.984496728937279,0.6112218642480071,-9.02
37,0,0,-9.040832176928353,-0.0879671612938838,-9.02
38,0,0,-9.009804620865422,-0.4742884739962709,-9.02
39,0,0,-8.992482577092403,-0.1751280015281487,-9.02
40,0,0,-8.986596054642364,-0.0137173718063062,-9.02
41,0,0,-8.963322271206735,0.0860454081759498,-9.02
42,0,0,-8.982542569147238,0.1043604961348133,-9.02
43,0,0,-9.06889690138169,0.4246158719505564,-9.02
44,0,0,-9.02493837455176,1.4136832131201735,-9.02
45,0,0,-8.901825933466052,-0.5305890844597667,-9.02
46,0,0,-8.933810296089446,0.0152894050537019,-9.02
47,0,0,-8.95838796394393,-1.2202121385253082,-9.02
48,0,0,-8.989576528568971,-0.2997752330590889,-9.02
49,0,0,-9.009490211078468,-0.6679192459606862,-9.02
50,0,0,-9.013591408659227,0.4348499693054553,-9.02
51,0,0,-9.018049118759349,-0.65446649906661,-9.02
52,0,0,-9.045368439105076,0.3313885967406144,-9.02
53,0,0,-9.057790084407426,-0.8640393155513635,-9.02
54,0,0,-9.059949951191983,0.7729944860399203,-9.02
55,0,0,-9.017228884141211,-0.1059458921530684,-9.02
56,0,0,-9.012985637555394,1.310026090651301,-9.02
57,0,0,-8.992631031294351,-0.3058180412702267,-9.02
58,0,0,-8.994055131799152,-0.3620120586584323,-9.02
59,0,0,-9.000395932105404,0.3124447562636523,-9.02
60,0,0,-8.992500438064715,0.0976963033827615,-9.02
61,0,0,-8.976187669292166,0.3465791445603922,-9.02
62,0,0,-9.108462657869069,1.1151859585201185,-9.02
63,0,0,-9.059636637851222,1.3259858922552583,-9.02
64,0,0,-9.024723284064486,0.3128858148254472,-9.02
65,0,0,-8.931377307271532,-0.0473510152981038,-9.02
66,0,0,-8.916979898946883,1.5469742205996986,-9.02
67,0,0,-8.972859064337033,-0.4909049372284374,-9.02
68,0,0,-9.071666813225615,0.0904229656200724,-9.02
69,0,0,-9.03787187543347,0.865886188564374,-9.02
70,0,0,-9.065995291529427,-0.3374288554325841,-9.02
71,0,0,-9.045121753394184,0.2647777574357268,-9.02
72,0,0,-9.037079066653169,0.0514262475145834,-9.02
73,0,0,-9.032529123972694,0.0658304512046827,-9.02
74,0,0,-9.03081594617518,0.0424610893737081,-9.02
75,0,0,-9.037330880341464,-0.3322286048448927,-9.02
76,0,0,-9.029614444599405,0.7507911627144785,-9.02
77,0,0,-9.03723088756384,-1.3876042197058012,-9.02
78,0,0,-9.031594386639988,0.5613893096134368,-9.02
79,0,0,-9.027695985156024,-0.2798628306430905,-9.02
80,0,0,-9.038161967440782,-0.7230282329442006,-9.02
81,0,0,-9.069493805177382,-0.6213520523023527,-9.02
82,0,0,-9.07301056967808,0.3238022674684799,-9.02
83,0,0,-9.055119321916344,0.7018585386431032,-9.02
84,0,0,-9.036090600052406,0.0862358854668484,-9.02
85,0,0,-9.023432282424634,0.4891943079612009,-9.02
86,0,0,-9.031493855843928,-0.0687269707252933,-9.02
87,0,0,-9.011137865460942,0.5769485858345726,-9.02
88,0,0,-9.00297950094837,0.0187931512137306,-9.02
89,0,0,-8.968884761206366,-0.6884016110220583,-9.02
90,0,0,-8.980391478658957,0.0820024875618571,-9.02
91,0,0,-8.980721205879302,0.0662814433723357,-9.02
92,0,0,-9.028073194521824,-0.0930433281060796,-9.02
93,0,0,-8.988775424262482,2.039198065569664,-9.02
94,0,0,-8.956339365957312,0.1256574887654875,-9.02
95,0,0,-8.95989788163316,-0.4868100564572569,-9.02
96,0,0,-9.071134625880088,-0.0158443001359503,-9.02
97,0,0,-8.988003515914478,-0.7264013466452591,-9.02
98,0,0,-8.91454766705589,-0.2473686610169086,-9.02
99,0,0,-8.922123159625773,-0.1664860473707879,-9.02
