t,episode,true_task_idx,x_before,vx_before,true_goal
700,7,1,-0.0022287086072778,-0.0025227890191084,-2.0
701,7,1,-0.7041842245617012,-1.7749356310043147,-2.0
702,7,1,-0.7910654763586945,-2.7053008144241195,-2.0
703,7,1,-0.9118856340749998,-2.748022667531941,-2.0
704,7,1,-2.3372500893738275,-1.2325513331644775,-2.0
705,7,1,-2.4054178472182235,-2.5522090644673363,-2.0
706,7,1,-2.479408092763718,-1.0019123459265558,-2.0
707,7,1,-2.537319943170333,-2.2772663657636434,-2.0
708,7,1,-2.8260128214311533,-2.292186788128659,-2.0
709,7,1,-3.738412558915146,-2.5579464869449486,-2.0
710,7,1,-3.815094571153159,-1.5444579305938029,-2.0
711,7,1,-3.873648846741356,-1.6200298976390544,-2.0
712,7,1,-4.101576269494564,-1.0542959103409102,-2.0
713,7,1,-4.150586102579212,-1.2306930829265197,-2.0
714,7,1,-4.236092015422991,-2.966851799957358,-2.0
715,7,1,-4.328638919045539,-1.6248718672700355,-2.0
716,7,1,-4.408757507444277,-2.335751561139023,-2.0
717,7,1,-5.876818449971395,-1.906045264954117,-2.0
718,7,1,-5.926869794206284,-0.7341685355456252,-2.0
719,7,1,-6.759693345521928,-2.625383520871173,-2.0
720,7,1,-7.43783907692184,-1.1525727200119162,-2.0
721,7,1,-7.793718047547126,-2.8054155170576136,-2.0
722,7,1,-7.886289714299972,-1.7503812536858547,-2.0
723,7,1,-8.682938611819463,-1.7584795049126123,-2.0
724,7,1,-8.76627099949637,-2.526989950385564,-2.0
725,7,1,-10.176552309512028,-1.7949364345391972,-2.0
726,7,1,-10.24934928955627,-1.7886999942066877,-2.0
727,7,1,-10.318377867657528,-1.6747063390923749,-2.0
728,7,1,-10.387107699055028,-1.7822212375218849,-2.0
729,7,1,-10.880809158334536,-1.6346747699500102,-2.0
730,7,1,-10.95649989884015,-2.3958216576214277,-2.0
731,7,1,-11.042806880532368,-1.7401028150975173,-2.0
732,7,1,-11.967916621701203,-1.0904731692696996,-2.0
733,7,1,-12.049780985359892,-2.4635012035178856,-2.0
734,7,1,-13.115163178611764,-1.6953225069139195,-2.0
735,7,1,-13.187154901655626,-1.726130566225054,-2.0
736,7,1,-13.267129334402725,-2.4089713743669567,-2.0
737,7,1,-13.818712545635815,-1.83317566952546,-2.0
738,7,1,-14.378633714324954,-1.1762342087721138,-2.0
739,7,1,-14.435435873162543,-2.451133088849288,-2.0
740,7,1,-15.77229758611247,-1.393682053380857,-2.0
741,7,1,-16.346093777977284,-3.584563225044699,-2.0
742,7,1,-17.049905707404125,-1.9484327019743517,-2.0
743,7,1,-18.283372872441443,-2.2783646911704487,-2.0
744,7,1,-18.3807819365308,-2.576727315462523,-2.0
745,7,1,-19.09109834016316,-2.358054801895608,-2.0
746,7,1,-19.963856539295755,-0.6392792872699093,-2.0
747,7,1,-20.008907345799223,-1.5694361090615758,-2.0
748,7,1,-20.06680340371047,-1.1302422991715446,-2.0
749,7,1,-20.09312955018029,-0.2045890895137209,-2.0
750,7,1,-20.149549419700705,-1.9909649692604936,-2.0
751,7,1,-20.223211756703336,-1.745226263368509,-2.0
752,7,1,-20.7570039371652,-1.150110677136064,-2.0
753,7,1,-20.8277593085959,-2.648618647152142,-2.0
754,7,1,-20.92938608717572,-2.389904254866537,-2.0
755,7,1,-21.188019949396,-2.6952564500985274,-2.0
756,7,1,-21.2716504948351,-1.724949524552268,-2.0
757,7,1,-21.34863710402247,-2.8715317886049,-2.0
758,7,1,-22.190531968670715,-1.2158715639372402,-2.0
759,7,1,-22.791127448417598,-1.9857028826251952,-2.0
760,7,1,-23.516570907806656,-0.8370767936425617,-2.0
761,7,1,-23.59059349115879,-3.164404412890088,-2.0
762,7,1,-24.505760864512663,-1.532941599587738,-2.0
763,7,1,-24.835791388410847,-1.6391526595585155,-2.0
764,7,1,-24.905464826471405,-2.272255800799999,-2.0
765,7,1,-26.34941511735433,-1.176442822194492,-2.0
766,7,1,-26.399057768647,-1.1029458393322151,-2.0
767,7,1,-26.93715262424374,-1.8359224376049943,-2.0
768,7,1,-26.992679929392068,-1.4218262811793947,-2.0
769,7,1,-27.685714372828137,-1.4651958729961791,-2.0
770,7,1,-27.92253422739354,-2.017014869421021,-2.0
771,7,1,-27.99873251990412,-1.8079884966977484,-2.0
772,7,1,-28.07739140658877,-2.2305717617147964,-2.0
773,7,1,-28.406719375972745,-1.999649042660589,-2.0
774,7,1,-28.47945619762065,-0.9438676858280964,-2.0
775,7,1,-29.075855185379044,-1.6880619280318654,-2.0
776,7,1,-29.134370907542166,-1.2718213408503911,-2.0
777,7,1,-29.190454932372607,-1.598247059130725,-2.0
778,7,1,-29.241334323044217,-0.9228173087582638,-2.0
779,7,1,-29.28386967016409,-1.2159389971250265,-2.0
780,7,1,-29.33035782489573,-1.0711246126598597,-2.0
781,7,1,-29.386802449227712,-1.7336966433285397,-2.0
782,7,1,-29.460187435750974,-1.9060394790170327,-2.0
783,7,1,-29.569875832488027,-2.016663311406737,-2.0
784,7,1,-29.63473588093833,-1.336711620700954,-2.0
785,7,1,-29.71112195727738,-2.3282883904291265,-2.0
786,7,1,-29.783176507604534,-1.336793689867641,-2.0
787,7,1,-29.83696760811516,-1.3673862271796422,-2.0
788,7,1,-29.903759060853474,-1.9425776411113884,-2.0
789,7,1,-29.988975608473016,-2.2140857161522605,-2.0
790,7,1,-31.05834138631374,-0.9823510610673196,-2.0
791,7,1,-31.10258673667394,-0.994626409013564,-2.0
792,7,1,-31.16052041277208,-1.8734190136142144,-2.0
793,7,1,-32.414374556025294,-2.629949201478382,-2.0
794,7,1,-32.509888433936766,-2.0374031054300263,-2.0
795,7,1,-32.5642988637049,-0.482282473617746,-2.0
796,7,1,-33.944600429790555,-1.581265550257897,-2.0
797,7,1,-34.04510318218492,-2.909538353151253,-2.0
798,7,1,-34.12564235741339,-1.5630117221938282,-2.0
799,7,1,-34.259133717720935,-2.140945601342974,-2.0
