t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
280,2,0,0,0,-3.0879387421107003,-0.9279331966220076,-3.0309158511671623,0.3638910798941575,-3.14
281,2,0,0,0,-3.0309158511671623,0.3638910798941575,-3.0662711220145904,-0.8115200587066647,-3.14
282,2,0,0,0,-3.0662711220145904,-0.8115200587066647,-3.0959378012448804,-0.8598768579700072,-3.14
283,2,0,0,0,-3.0959378012448804,-0.8598768579700072,-3.1421082718237443,-0.7445623185903385,-3.14
284,2,0,0,0,-3.1421082718237443,-0.7445623185903385,-3.0793674284603023,2.519223192678444,-3.14
285,2,0,0,0,-3.0793674284603023,2.519223192678444,-3.1539573824849523,1.292688990679266,-3.14
286,2,0,0,0,-3.1539573824849523,1.292688990679266,-3.104170048327429,1.3080824521530463,-3.14
287,2,0,0,0,-3.104170048327429,1.3080824521530463,-3.1497638347129446,0.4563038018924085,-3.14
288,2,0,0,0,-3.1497638347129446,0.4563038018924085,-3.165327702925264,0.4004173775034832,-3.14
289,2,0,0,0,-3.165327702925264,0.4004173775034832,-3.1689185769952006,-0.5360501148626109,-3.14
290,2,0,0,0,-3.1689185769952006,-0.5360501148626109,-3.1176334871819957,0.4118420749736647,-3.14
291,2,0,0,0,-3.1176334871819957,0.4118420749736647,-3.112096864297858,-0.1646919049987209,-3.14
292,2,0,0,0,-3.112096864297858,-0.1646919049987209,-3.1127417195705287,-0.2568781306702848,-3.14
293,2,0,0,0,-3.1127417195705287,-0.2568781306702848,-3.1176216789865645,0.0100814505636799,-3.14
294,2,0,0,0,-3.1176216789865645,0.0100814505636799,-3.1537534271326293,-1.7973206987373704,-3.14
295,2,0,0,0,-3.1537534271326293,-1.7973206987373704,-3.183830096118303,-0.0101002455024225,-3.14
296,2,0,0,0,-3.183830096118303,-0.0101002455024225,-3.2442798961320336,-0.5543062238847858,-3.14
297,2,0,0,0,-3.2442798961320336,-0.5543062238847858,-3.2432860916395967,0.5760722178417523,-3.14
298,2,0,0,0,-3.2432860916395967,0.5760722178417523,-3.05144800402566,-1.1519092262721675,-3.14
299,2,0,0,0,-3.05144800402566,-1.1519092262721675,-3.084257598359313,-0.5223699862696567,-3.14
300,3,0,1,1,0.0018975041492424,-0.0032657233236269,-0.0067456205913133,-0.1134785952595328,3.14
301,3,0,1,1,-0.0067456205913133,-0.1134785952595328,0.0001510991319138,0.4365815103332047,3.14
302,3,0,1,1,0.0001510991319138,0.4365815103332047,0.0167009094492822,0.3624071891422473,3.14
303,3,0,1,1,0.0167009094492822,0.3624071891422473,0.4739155086691421,3.100826129594211,3.14
304,3,0,0,1,0.4739155086691421,3.100826129594211,1.5135938517250147,2.593930373480436,3.14
305,3,0,0,1,1.5135938517250147,2.593930373480436,1.6291966160461422,2.814565479610211,3.14
306,3,0,0,0,1.6291966160461422,2.814565479610211,3.052880381730342,-0.3506450627718349,3.14
307,3,0,0,0,3.052880381730342,-0.3506450627718349,3.0762810256333486,-0.0419068321645861,3.14
308,3,0,0,0,3.0762810256333486,-0.0419068321645861,3.0681632079406604,-0.3529075300126381,3.14
309,3,0,0,0,3.0681632079406604,-0.3529075300126381,3.071486121332787,-0.173641605924682,3.14
310,3,0,0,0,3.071486121332787,-0.173641605924682,3.0775171396590717,0.371296319094061,3.14
311,3,0,0,0,3.0775171396590717,0.371296319094061,3.0912677649830216,0.3076931811679123,3.14
312,3,0,0,0,3.0912677649830216,0.3076931811679123,3.1349628581656845,0.5767782814102872,3.14
313,3,0,0,0,3.1349628581656845,0.5767782814102872,3.149731554711633,0.2125238265623943,3.14
314,3,0,0,0,3.149731554711633,0.2125238265623943,3.1644342582559406,0.4611914598207504,3.14
315,3,0,0,0,3.1644342582559406,0.4611914598207504,3.21488015566008,-0.3721243310900341,3.14
316,3,0,0,0,3.21488015566008,-0.3721243310900341,3.0748055136337893,-0.464558287707603,3.14
317,3,0,0,0,3.0748055136337893,-0.464558287707603,3.0617476719250605,-0.1562207749131104,3.14
318,3,0,0,0,3.0617476719250605,-0.1562207749131104,3.185898116288333,-0.3164965003568238,3.14
319,3,0,0,0,3.185898116288333,-0.3164965003568238,3.114295860424356,0.016668803676696,3.14
320,3,0,0,0,3.114295860424356,0.016668803676696,3.126342810213982,0.6854717917171537,3.14
321,3,0,0,0,3.126342810213982,0.6854717917171537,3.11851218323037,0.0338024867719964,3.14
322,3,0,0,0,3.11851218323037,0.0338024867719964,3.0991397618642207,-0.9018132337965508,3.14
323,3,0,0,0,3.0991397618642207,-0.9018132337965508,3.149031452007519,-0.3761788986884056,3.14
324,3,0,0,0,3.149031452007519,-0.3761788986884056,3.1361550170862,-0.3507542069076079,3.14
325,3,0,0,0,3.1361550170862,-0.3507542069076079,3.034932919856432,-0.2903046250491131,3.14
326,3,0,0,0,3.034932919856432,-0.2903046250491131,3.1701845610213053,1.835834749213908,3.14
327,3,0,0,0,3.1701845610213053,1.835834749213908,3.163043943554114,0.3356857864223984,3.14
328,3,0,0,0,3.163043943554114,0.3356857864223984,3.199594974282662,1.330835789956189,3.14
329,3,0,0,0,3.199594974282662,1.330835789956189,3.112434757620343,-0.5595780709209278,3.14
330,3,0,0,0,3.112434757620343,-0.5595780709209278,3.164754942993863,0.6863090666066015,3.14
331,3,0,0,0,3.164754942993863,0.6863090666066015,3.120978324565684,0.5819101947232906,3.14
332,3,0,0,0,3.120978324565684,0.5819101947232906,3.0255156128316973,0.2962579906128091,3.14
333,3,0,0,0,3.0255156128316973,0.2962579906128091,3.186472475732344,0.4837734322832729,3.14
334,3,0,0,0,3.186472475732344,0.4837734322832729,3.208572275794461,-0.2667320999436317,3.14
335,3,0,0,0,3.208572275794461,-0.2667320999436317,3.1826457172430267,-1.1021297881923224,3.14
336,3,0,0,0,3.1826457172430267,-1.1021297881923224,3.175899903334324,0.7672819171419516,3.14
337,3,0,0,0,3.175899903334324,0.7672819171419516,3.228846874119297,0.030773003596867,3.14
338,3,0,0,0,3.228846874119297,0.030773003596867,3.2088073707594167,-0.8656070604251126,3.14
339,3,0,0,0,3.2088073707594167,-0.8656070604251126,3.080034820100027,0.2442319734625751,3.14
340,3,0,0,0,3.080034820100027,0.2442319734625751,3.088698651588418,-0.1248000300664214,3.14
341,3,0,0,0,3.088698651588418,-0.1248000300664214,3.145562569937367,-1.0115134594461246,3.14
342,3,0,0,0,3.145562569937367,-1.0115134594461246,3.1317746152855745,0.5243355051535091,3.14
343,3,0,0,0,3.1317746152855745,0.5243355051535091,3.130680211853833,-0.4490285347047386,3.14
344,3,0,0,0,3.130680211853833,-0.4490285347047386,3.154899489143584,-1.9755521984800013,3.14
345,3,0,0,0,3.154899489143584,-1.9755521984800013,3.1689973642443885,1.1287392640127467,3.14
346,3,0,0,0,3.1689973642443885,1.1287392640127467,3.177701707049837,-0.4556931578057712,3.14
347,3,0,0,0,3.177701707049837,-0.4556931578057712,3.168005811966431,-0.1128296939142939,3.14
348,3,0,0,0,3.168005811966431,-0.1128296939142939,3.2056920511710705,-0.1680502171550186,3.14
349,3,0,0,0,3.2056920511710705,-0.1680502171550186,3.216628176113,0.6265900952414889,3.14
350,3,0,0,0,3.216628176113,0.6265900952414889,3.210787641887048,-0.9126355603581616,3.14
351,3,0,0,0,3.210787641887048,-0.9126355603581616,3.178472242507203,-0.6428314631651346,3.14
352,3,0,0,0,3.178472242507203,-0.6428314631651346,3.114112670166245,0.900640935864492,3.14
353,3,0,0,0,3.114112670166245,0.900640935864492,3.1132954389391023,-0.7914459931320026,3.14
354,3,0,0,0,3.1132954389391023,-0.7914459931320026,3.089754040878263,-0.6348958973054789,3.14
355,3,0,0,0,3.089754040878263,-0.6348958973054789,3.0998117399494767,-0.1397074927244902,3.14
356,3,0,0,0,3.0998117399494767,-0.1397074927244902,3.105258563258207,0.4297394131733458,3.14
357,3,0,0,0,3.105258563258207,0.4297394131733458,3.136340705629872,1.1762182878720435,3.14
358,3,0,0,0,3.136340705629872,1.1762182878720435,3.160565176189226,0.0051273980888086,3.14
359,3,0,0,0,3.160565176189226,0.0051273980888086,3.112537811709366,0.239384140520836,3.14
360,3,0,0,0,3.112537811709366,0.239384140520836,3.1662054835640583,-0.4422591143030769,3.14
361,3,0,0,0,3.1662054835640583,-0.4422591143030769,3.1318714941304315,-1.1537258067045846,3.14
362,3,0,0,0,3.1318714941304315,-1.1537258067045846,3.1147449873493,-0.3414061744360303,3.14
363,3,0,0,0,3.1147449873493,-0.3414061744360303,3.0909905879451185,-0.6565832034741941,3.14
364,3,0,0,0,3.0909905879451185,-0.6565832034741941,3.0587514231897197,-0.0612863186958103,3.14
365,3,0,0,0,3.0587514231897197,-0.0612863186958103,3.0749721870235027,0.7828438477225592,3.14
366,3,0,0,0,3.0749721870235027,0.7828438477225592,3.143128732944021,-0.0912235073680163,3.14
367,3,0,0,0,3.143128732944021,-0.0912235073680163,3.1105888084555566,-1.402989085498961,3.14
368,3,0,0,0,3.1105888084555566,-1.402989085498961,3.1799447089245763,-0.0299227244880901,3.14
369,3,0,0,0,3.1799447089245763,-0.0299227244880901,3.180644156048015,-0.0551246186717874,3.14
370,3,0,0,0,3.180644156048015,-0.0551246186717874,3.1364621319125705,0.5014242330970701,3.14
371,3,0,0,0,3.1364621319125705,0.5014242330970701,3.188815968940965,-1.3912052732284508,3.14
372,3,0,0,0,3.188815968940965,-1.3912052732284508,3.096502994298734,-0.9915741208086882,3.14
373,3,0,0,0,3.096502994298734,-0.9915741208086882,3.196866889589704,-0.7097918472988579,3.14
374,3,0,0,0,3.196866889589704,-0.7097918472988579,3.172149915665712,-0.1001132322696369,3.14
375,3,0,0,0,3.172149915665712,-0.1001132322696369,3.1865176357010805,0.5586020785218094,3.14
376,3,0,0,0,3.1865176357010805,0.5586020785218094,3.1867365189876,-0.3481557222577729,3.14
377,3,0,0,0,3.1867365189876,-0.3481557222577729,3.177837788866654,0.8360636085452963,3.14
378,3,0,0,0,3.177837788866654,0.8360636085452963,3.2052101534710093,-0.3931600589177925,3.14
379,3,0,0,0,3.2052101534710093,-0.3931600589177925,3.197211735560863,0.293123302322366,3.14
380,3,0,0,0,3.197211735560863,0.293123302322366,3.15020268770672,-1.5466061403118878,3.14
381,3,0,0,0,3.15020268770672,-1.5466061403118878,3.111310412331067,-0.3693878705477328,3.14
382,3,0,0,0,3.111310412331067,-0.3693878705477328,3.0905475699172222,-0.6909392702783789,3.14
383,3,0,0,0,3.0905475699172222,-0.6909392702783789,3.080511177583607,-0.0935190430076117,3.14
384,3,0,0,0,3.080511177583607,-0.0935190430076117,3.066947524829223,0.4926816395438375,3.14
385,3,0,0,0,3.066947524829223,0.4926816395438375,3.0754258780593355,-0.1222684245921065,3.14
386,3,0,0,0,3.0754258780593355,-0.1222684245921065,3.068099562220706,-0.7764119953894066,3.14
387,3,0,0,0,3.068099562220706,-0.7764119953894066,3.179161538037178,0.0271891501303255,3.14
388,3,0,0,0,3.179161538037178,0.0271891501303255,3.1826888072407904,-0.1981604611386104,3.14
389,3,0,0,0,3.1826888072407904,-0.1981604611386104,3.149199658250376,-1.3039965016842308,3.14
390,3,0,0,0,3.149199658250376,-1.3039965016842308,3.1549958846218744,1.0144624969931062,3.14
391,3,0,0,0,3.1549958846218744,1.0144624969931062,3.171654351604389,-0.7483578873634407,3.14
392,3,0,0,0,3.171654351604389,-0.7483578873634407,3.1799682099374893,0.4497828889612899,3.14
393,3,0,0,0,3.1799682099374893,0.4497828889612899,3.122251247108468,-0.2821473072422435,3.14
394,3,0,0,0,3.122251247108468,-0.2821473072422435,3.125747121400804,-0.6538619311534908,3.14
395,3,0,0,0,3.125747121400804,-0.6538619311534908,3.108536322947888,-0.159158011321231,3.14
396,3,0,0,0,3.108536322947888,-0.159158011321231,3.071516847624975,-1.5134466313074078,3.14
397,3,0,0,0,3.071516847624975,-1.5134466313074078,3.0777545905927117,-0.2401459755756203,3.14
398,3,0,0,0,3.0777545905927117,-0.2401459755756203,3.069527252038593,-0.4874704052358637,3.14
399,3,0,0,0,3.069527252038593,-0.4874704052358637,3.085777454660529,1.5367133431996929,3.14
400,4,0,1,1,0.0036180663628551,-0.0034464752377898,-0.025656464567535,-1.4284206057240507,5.1000000000000005
401,4,0,0,1,-0.025656464567535,-1.4284206057240507,0.3775085417897727,1.11443923309789,5.1000000000000005
402,4,0,0,1,0.3775085417897727,1.11443923309789,0.5163669022815345,1.8434281060103836,5.1000000000000005
403,4,0,0,0,0.5163669022815345,1.8434281060103836,0.5935744537361312,2.133135364533229,5.1000000000000005
404,4,0,0,0,0.5935744537361312,2.133135364533229,1.0347623950683,1.8725745010484476,5.1000000000000005
405,4,0,0,0,1.0347623950683,1.8725745010484476,2.8660761906148577,2.6042027080080365,5.1000000000000005
406,4,0,0,0,2.8660761906148577,2.6042027080080365,3.6857400620575502,3.2837321096743617,5.1000000000000005
407,4,0,0,0,3.6857400620575502,3.2837321096743617,3.8081079315383306,2.86512972549755,5.1000000000000005
408,4,0,0,0,3.8081079315383306,2.86512972549755,4.906349633121215,0.9685215927622672,5.1000000000000005
409,4,0,0,0,4.906349633121215,0.9685215927622672,5.028009121774864,-0.0155988992811227,5.1000000000000005
410,4,0,0,0,5.028009121774864,-0.0155988992811227,5.028975351349366,0.0008105620864521,5.1000000000000005
411,4,0,0,0,5.028975351349366,0.0008105620864521,5.119249612926627,-0.2723505586715199,5.1000000000000005
412,4,0,0,0,5.119249612926627,-0.2723505586715199,5.091903646873504,1.2975234487511988,5.1000000000000005
413,4,0,0,0,5.091903646873504,1.2975234487511988,5.125816637006875,0.3246891299735762,5.1000000000000005
414,4,0,0,0,5.125816637006875,0.3246891299735762,5.136341232370056,0.0173029896557642,5.1000000000000005
415,4,0,0,0,5.136341232370056,0.0173029896557642,5.139367346407494,0.1405023165453519,5.1000000000000005
416,4,0,0,0,5.139367346407494,0.1405023165453519,5.111970036288019,-0.923747121674542,5.1000000000000005
417,4,0,0,0,5.111970036288019,-0.923747121674542,5.154737504334881,0.0784119421358682,5.1000000000000005
418,4,0,0,0,5.154737504334881,0.0784119421358682,5.139380066782876,0.2337686916535078,5.1000000000000005
419,4,0,0,0,5.139380066782876,0.2337686916535078,5.078761057047866,-0.1646141917351642,5.1000000000000005
420,4,0,0,0,5.078761057047866,-0.1646141917351642,5.066704370232153,-0.6341592513028251,5.1000000000000005
421,4,0,0,0,5.066704370232153,-0.6341592513028251,5.054472327648111,-0.3059542918059311,5.1000000000000005
422,4,0,0,0,5.054472327648111,-0.3059542918059311,5.028664360699603,-0.1175180157416123,5.1000000000000005
423,4,0,0,0,5.028664360699603,-0.1175180157416123,5.043251910923234,0.4369514011691582,5.1000000000000005
424,4,0,0,0,5.043251910923234,0.4369514011691582,5.042796178081096,-0.3539025643024496,5.1000000000000005
425,4,0,0,0,5.042796178081096,-0.3539025643024496,5.037652640195662,0.1810392655393281,5.1000000000000005
426,4,0,0,0,5.037652640195662,0.1810392655393281,5.071869554143037,1.565518386277056,5.1000000000000005
427,4,0,0,0,5.071869554143037,1.565518386277056,5.112345771697393,0.437348797956455,5.1000000000000005
428,4,0,0,0,5.112345771697393,0.437348797956455,4.992543584480775,1.133756810567241,5.1000000000000005
429,4,0,0,0,4.992543584480775,1.133756810567241,5.13309401520085,0.4311843010935483,5.1000000000000005
430,4,0,0,0,5.13309401520085,0.4311843010935483,5.116831824103598,-1.23976972980687,5.1000000000000005
431,4,0,0,0,5.116831824103598,-1.23976972980687,5.131066450801889,0.8063061683158687,5.1000000000000005
432,4,0,0,0,5.131066450801889,0.8063061683158687,5.135384041675102,-0.6012685002984528,5.1000000000000005
433,4,0,0,0,5.135384041675102,-0.6012685002984528,5.148079409184844,0.9083353835801808,5.1000000000000005
434,4,0,0,0,5.148079409184844,0.9083353835801808,5.08834600167825,0.3049637528592266,5.1000000000000005
435,4,0,0,0,5.08834600167825,0.3049637528592266,5.0509432764610604,-0.890977831918698,5.1000000000000005
436,4,0,0,0,5.0509432764610604,-0.890977831918698,5.135560097212776,-1.0051648884910682,5.1000000000000005
437,4,0,0,0,5.135560097212776,-1.0051648884910682,5.100839352586618,-0.633996754831326,5.1000000000000005
438,4,0,0,0,5.100839352586618,-0.633996754831326,5.10579919720808,-0.0985287023290078,5.1000000000000005
439,4,0,0,0,5.10579919720808,-0.0985287023290078,5.028034382049798,-1.758590997909553,5.1000000000000005
440,4,0,0,0,5.028034382049798,-1.758590997909553,5.075473964517465,-0.6434175020256124,5.1000000000000005
441,4,0,0,0,5.075473964517465,-0.6434175020256124,5.061870365404816,-0.0053981945748744,5.1000000000000005
442,4,0,0,0,5.061870365404816,-0.0053981945748744,5.088177618034873,0.5363233151827806,5.1000000000000005
443,4,0,0,0,5.088177618034873,0.5363233151827806,5.093072299241169,-0.2919672738571566,5.1000000000000005
444,4,0,0,0,5.093072299241169,-0.2919672738571566,5.183531799982327,0.2368984022659562,5.1000000000000005
445,4,0,0,0,5.183531799982327,0.2368984022659562,5.127858851044963,0.2371112635599571,5.1000000000000005
446,4,0,0,0,5.127858851044963,0.2371112635599571,5.115698418830946,-0.8526556657471556,5.1000000000000005
447,4,0,0,0,5.115698418830946,-0.8526556657471556,5.156730880400165,-0.3780261782736346,5.1000000000000005
448,4,0,0,0,5.156730880400165,-0.3780261782736346,5.153268359098328,-0.3354685358177364,5.1000000000000005
449,4,0,0,0,5.153268359098328,-0.3354685358177364,5.133447798279867,-0.5677721781247986,5.1000000000000005
450,4,0,0,0,5.133447798279867,-0.5677721781247986,5.110507126112215,-0.6529836290977133,5.1000000000000005
451,4,0,0,0,5.110507126112215,-0.6529836290977133,5.064896013718656,-0.3511106266719662,5.1000000000000005
452,4,0,0,0,5.064896013718656,-0.3511106266719662,5.048906866563891,-0.0582272782302363,5.1000000000000005
453,4,0,0,0,5.048906866563891,-0.0582272782302363,5.066513956741815,0.3383013382178113,5.1000000000000005
454,4,0,0,0,5.066513956741815,0.3383013382178113,5.123311350420124,-0.0123512155422375,5.1000000000000005
455,4,0,0,0,5.123311350420124,-0.0123512155422375,5.128671237405289,0.1127255490914225,5.1000000000000005
456,4,0,0,0,5.128671237405289,0.1127255490914225,5.165012816846725,0.2456305447379209,5.1000000000000005
457,4,0,0,0,5.165012816846725,0.2456305447379209,5.180843307625075,0.6686304222600101,5.1000000000000005
458,4,0,0,0,5.180843307625075,0.6686304222600101,5.190383121548662,-0.4845761087639214,5.1000000000000005
459,4,0,0,0,5.190383121548662,-0.4845761087639214,5.11666683035365,1.18302319971946,5.1000000000000005
460,4,0,0,0,5.11666683035365,1.18302319971946,5.110234175628518,0.0117993761425519,5.1000000000000005
461,4,0,0,0,5.110234175628518,0.0117993761425519,5.10031422584674,-0.5412370647726524,5.1000000000000005
462,4,0,0,0,5.10031422584674,-0.5412370647726524,5.078693045029016,0.2007555761693261,5.1000000000000005
463,4,0,0,0,5.078693045029016,0.2007555761693261,5.08231409312152,0.0165604233081078,5.1000000000000005
464,4,0,0,0,5.08231409312152,0.0165604233081078,5.102135940260995,1.1148633184629515,5.1000000000000005
465,4,0,0,0,5.102135940260995,1.1148633184629515,5.0635776458112565,1.0717011252138968,5.1000000000000005
466,4,0,0,0,5.0635776458112565,1.0717011252138968,5.080836021691506,-0.2087769876774173,5.1000000000000005
467,4,0,0,0,5.080836021691506,-0.2087769876774173,5.076447469618007,0.3404015100069821,5.1000000000000005
468,4,0,0,0,5.076447469618007,0.3404015100069821,5.0344158939864805,-1.7728760672011437,5.1000000000000005
469,4,0,0,0,5.0344158939864805,-1.7728760672011437,5.057370684746339,1.0815298308556318,5.1000000000000005
470,4,0,0,0,5.057370684746339,1.0815298308556318,5.084250330192591,0.285307874854442,5.1000000000000005
471,4,0,0,0,5.084250330192591,0.285307874854442,5.097328450067789,-0.4720910666099609,5.1000000000000005
472,4,0,0,0,5.097328450067789,-0.4720910666099609,5.121082541724586,-0.0085112043415135,5.1000000000000005
473,4,0,0,0,5.121082541724586,-0.0085112043415135,5.184172512138579,-0.0356243737497988,5.1000000000000005
474,4,0,0,0,5.184172512138579,-0.0356243737497988,5.087495123089255,0.1586162720287079,5.1000000000000005
475,4,0,0,0,5.087495123089255,0.1586162720287079,5.148596127779632,0.5781464868056447,5.1000000000000005
476,4,0,0,0,5.148596127779632,0.5781464868056447,5.156672983968329,-0.3542722449480875,5.1000000000000005
477,4,0,0,0,5.156672983968329,-0.3542722449480875,5.138913099409504,-0.5208429575166255,5.1000000000000005
478,4,0,0,0,5.138913099409504,-0.5208429575166255,5.050762901011828,1.4693398634936847,5.1000000000000005
479,4,0,0,0,5.050762901011828,1.4693398634936847,5.048547223238614,0.103729370850962,5.1000000000000005
480,4,0,0,0,5.048547223238614,0.103729370850962,5.115868137919434,0.1408103049459912,5.1000000000000005
481,4,0,0,0,5.115868137919434,0.1408103049459912,5.096101503445999,0.0767529230896128,5.1000000000000005
482,4,0,0,0,5.096101503445999,0.0767529230896128,5.044559187970839,0.4636852245618434,5.1000000000000005
483,4,0,0,0,5.044559187970839,0.4636852245618434,5.076009243521645,1.263235517082944,5.1000000000000005
484,4,0,0,0,5.076009243521645,1.263235517082944,5.086884714312239,-0.7676105350577922,5.1000000000000005
485,4,0,0,0,5.086884714312239,-0.7676105350577922,5.040583278366084,-0.2333933246760314,5.1000000000000005
486,4,0,0,0,5.040583278366084,-0.2333933246760314,5.003242433936032,-0.2956481358181499,5.1000000000000005
487,4,0,0,0,5.003242433936032,-0.2956481358181499,5.187411543405776,1.1680077539010896,5.1000000000000005
488,4,0,0,0,5.187411543405776,1.1680077539010896,5.0796670806237625,0.1048285649194241,5.1000000000000005
489,4,0,0,0,5.0796670806237625,0.1048285649194241,5.0836011381015735,0.0987330987560489,5.1000000000000005
490,4,0,0,0,5.0836011381015735,0.0987330987560489,5.061896491044451,0.4425969683454634,5.1000000000000005
491,4,0,0,0,5.061896491044451,0.4425969683454634,5.055277909241198,-0.2752423866278873,5.1000000000000005
492,4,0,0,0,5.055277909241198,-0.2752423866278873,5.050147673112032,-0.1420916279324824,5.1000000000000005
493,4,0,0,0,5.050147673112032,-0.1420916279324824,5.069101494947582,-1.182606007250204,5.1000000000000005
494,4,0,0,0,5.069101494947582,-1.182606007250204,5.02681360451646,-0.5965262248008103,5.1000000000000005
495,4,0,0,0,5.02681360451646,-0.5965262248008103,5.034836596115361,0.7012231564598748,5.1000000000000005
496,4,0,0,0,5.034836596115361,0.7012231564598748,5.063060408563109,0.7661565115072119,5.1000000000000005
497,4,0,0,0,5.063060408563109,0.7661565115072119,5.039204836823175,1.1167362730302497,5.1000000000000005
498,4,0,0,0,5.039204836823175,1.1167362730302497,5.05935430852744,-0.0693237470339696,5.1000000000000005
499,4,0,0,0,5.05935430852744,-0.0693237470339696,5.1260308544017885,0.3009997711143642,5.1000000000000005
500,5,0,0,0,-0.0003932958626295,-0.0014810519553059,-0.0221728237622944,-1.0581816629126006,9.02
501,5,0,0,0,-0.0221728237622944,-1.0581816629126006,-0.11183840402107,-0.545393453439329,9.02
502,5,0,0,0,-0.11183840402107,-0.545393453439329,1.0201848499110029,2.9970258304359327,9.02
503,5,0,0,0,1.0201848499110029,2.9970258304359327,1.1361092232283403,2.8023689727396124,9.02
504,5,0,0,0,1.1361092232283403,2.8023689727396124,1.550311368350781,2.0047417960647893,9.02
505,5,0,0,0,1.550311368350781,2.0047417960647893,3.783710933471621,2.0603005894473885,9.02
506,5,0,0,0,3.783710933471621,2.0603005894473885,3.881187305589048,2.85457377341226,9.02
507,5,0,0,0,3.881187305589048,2.85457377341226,5.186937644784319,1.8322019120782205,9.02
508,5,0,0,0,5.186937644784319,1.8322019120782205,5.284522587338513,3.111630589213535,9.02
509,5,0,0,0,5.284522587338513,3.111630589213535,5.678213009957034,3.171433272489132,9.02
510,5,0,0,0,5.678213009957034,3.171433272489132,5.775356050877113,1.4981205236919992,9.02
511,5,0,0,0,5.775356050877113,1.4981205236919992,5.887123810275865,3.3378013172558414,9.02
512,5,0,0,0,5.887123810275865,3.3378013172558414,6.0052439154386565,2.780455993467569,9.02
513,5,0,0,0,6.0052439154386565,2.780455993467569,7.504780238145942,2.9772588704796688,9.02
514,5,0,0,0,7.504780238145942,2.9772588704796688,7.628542137035822,2.8260080168796984,9.02
515,5,0,0,0,7.628542137035822,2.8260080168796984,7.734828703733533,2.622147980450712,9.02
516,5,0,0,0,7.734828703733533,2.622147980450712,7.849784536972102,3.1253013277905155,9.02
517,5,0,0,0,7.849784536972102,3.1253013277905155,8.706542469332526,1.695753836515539,9.02
518,5,0,0,0,8.706542469332526,1.695753836515539,9.06106535605072,0.9857275628864404,9.02
519,5,0,0,0,9.06106535605072,0.9857275628864404,9.084223041745592,0.0345893749592052,9.02
520,5,0,0,0,9.084223041745592,0.0345893749592052,9.080445544015095,-1.0070915188478926,9.02
521,5,0,0,0,9.080445544015095,-1.0070915188478926,9.069525486569384,0.4647903895021085,9.02
522,5,0,0,0,9.069525486569384,0.4647903895021085,9.071386249022432,-0.9991339800864186,9.02
523,5,0,0,0,9.071386249022432,-0.9991339800864186,9.088521722385192,0.3688610582423494,9.02
524,5,0,0,0,9.088521722385192,0.3688610582423494,8.955850428383146,0.7987681724634847,9.02
525,5,0,0,0,8.955850428383146,0.7987681724634847,8.955405527741878,-0.9470075130233316,9.02
526,5,0,0,0,8.955405527741878,-0.9470075130233316,9.049531051634904,-0.3418139960559543,9.02
527,5,0,0,0,9.049531051634904,-0.3418139960559543,9.041456302617105,-0.4483521324480866,9.02
528,5,0,0,0,9.041456302617105,-0.4483521324480866,8.944540207214633,-0.3196571043032161,9.02
529,5,0,0,0,8.944540207214633,-0.3196571043032161,9.101364510025071,0.3500549548854318,9.02
530,5,0,0,0,9.101364510025071,0.3500549548854318,9.10272834540339,0.1559830777864872,9.02
531,5,0,0,0,9.10272834540339,0.1559830777864872,9.04736275903519,0.4046628450515526,9.02
532,5,0,0,0,9.04736275903519,0.4046628450515526,9.02550958207782,-1.402001788433306,9.02
533,5,0,0,0,9.02550958207782,-1.402001788433306,9.009391398013396,0.2800196155641294,9.02
534,5,0,0,0,9.009391398013396,0.2800196155641294,8.993492495535822,-1.021075482769657,9.02
535,5,0,0,0,8.993492495535822,-1.021075482769657,8.980560101496526,0.6203234546876809,9.02
536,5,0,0,0,8.980560101496526,0.6203234546876809,9.018425166805178,1.0497892186891886,9.02
537,5,0,0,0,9.018425166805178,1.0497892186891886,9.0478767758648,0.5164232422658115,9.02
538,5,0,0,0,9.0478767758648,0.5164232422658115,9.05842483043589,0.0383756276305987,9.02
539,5,0,0,0,9.05842483043589,0.0383756276305987,9.051317162823995,-0.3350144046289873,9.02
540,5,0,0,0,9.051317162823995,-0.3350144046289873,8.99638941961783,1.2726330846795424,9.02
541,5,0,0,0,8.99638941961783,1.2726330846795424,9.02456304288192,-1.01409970910754,9.02
542,5,0,0,0,9.02456304288192,-1.01409970910754,9.025672818850422,-0.6040765970102713,9.02
543,5,0,0,0,9.025672818850422,-0.6040765970102713,9.007064080283246,-0.4827237159479149,9.02
544,5,0,0,0,9.007064080283246,-0.4827237159479149,8.990373468092125,-0.3448108404406452,9.02
545,5,0,0,0,8.990373468092125,-0.3448108404406452,8.989653991769924,0.3177095705173348,9.02
546,5,0,0,0,8.989653991769924,0.3177095705173348,8.973791938071416,-1.078969075106191,9.02
547,5,0,0,0,8.973791938071416,-1.078969075106191,9.021891342375527,-0.0874783564468735,9.02
548,5,0,0,0,9.021891342375527,-0.0874783564468735,9.008265822641624,1.4752122015695182,9.02
