t,episode,true_task_idx,x_before,vx_before,true_goal
800,8,1,-0.0040530626907314,0.0039744533899631,-1.6
801,8,1,-0.3912080640332174,-1.6328191466488566,-1.6
802,8,1,-0.6858588394753997,-3.4191028254227183,-1.6
803,8,1,-0.755059140362769,-1.277635939787563,-1.6
804,8,1,-0.8191782098743559,-1.6018658568369888,-1.6
805,8,1,-0.8912190983587004,-1.965856239647796,-1.6
806,8,1,-1.8529919505968944,-1.2780097058554918,-1.6
807,8,1,-2.171703720786065,-1.7590909578770269,-1.6
808,8,1,-2.2105203253768173,-0.1648738742311941,-1.6
809,8,1,-2.8278813934319955,-1.593913731896171,-1.6
810,8,1,-3.7901623788627568,-1.387517125567081,-1.6
811,8,1,-4.435801830436288,-1.165097475223356,-1.6
812,8,1,-4.484286575807783,-1.2390378708162315,-1.6
813,8,1,-4.540278110234055,-1.562186901051725,-1.6
814,8,1,-5.2085031504998565,-2.3122453054406877,-1.6
815,8,1,-5.797431734261074,-2.1693009349211363,-1.6
816,8,1,-6.7037655681460855,-0.8523040084782871,-1.6
817,8,1,-7.786794386322121,-2.257165235601424,-1.6
818,8,1,-7.915700076855286,-2.879387420747379,-1.6
819,8,1,-8.076158769316402,-1.8399947464484885,-1.6
820,8,1,-8.682674856440043,-1.5920702398658717,-1.6
821,8,1,-9.204076590998769,-2.9275824016007963,-1.6
822,8,1,-10.14448097502276,-1.8060188096699537,-1.6
823,8,1,-10.217909252029482,-1.827493924960763,-1.6
824,8,1,-10.828094376017518,-2.4577429947716354,-1.6
825,8,1,-11.433254698337905,-1.5563823537241257,-1.6
826,8,1,-12.216198388646898,-0.3002456097186368,-1.6
827,8,1,-12.59533240209747,-2.3906149330607964,-1.6
828,8,1,-12.66381504349461,-1.3610653711669698,-1.6
829,8,1,-13.375210506349122,-1.2721835616847643,-1.6
830,8,1,-13.427381520566316,-1.303890734477863,-1.6
831,8,1,-14.107867264925304,-0.9734157273413744,-1.6
832,8,1,-14.16604810441093,-1.9641798237825865,-1.6
833,8,1,-14.221078944398885,-0.734427017137877,-1.6
834,8,1,-15.2416315773988,-2.127903360224749,-1.6
835,8,1,-15.436957784857125,-0.5223654772907108,-1.6
836,8,1,-16.64602177860137,-0.2859850419124958,-1.6
837,8,1,-17.243741477921862,-1.11230921238837,-1.6
838,8,1,-18.43281372060864,-1.554120203925505,-1.6
839,8,1,-19.515980125238148,-2.482343863223293,-1.6
840,8,1,-19.66458087004141,-0.9454880259788642,-1.6
841,8,1,-19.7058639942556,-1.6648782886868658,-1.6
842,8,1,-19.777688510241767,-1.7221357332204323,-1.6
843,8,1,-19.843360883322102,-1.5584570455116735,-1.6
844,8,1,-19.899945851841693,-1.232456325088046,-1.6
845,8,1,-21.07813267432952,-0.7322235962840024,-1.6
846,8,1,-21.14286584233449,-2.51606293255078,-1.6
847,8,1,-21.216255210937,-1.9328170232538309,-1.6
848,8,1,-22.397888292277376,-0.4606939116821439,-1.6
849,8,1,-22.448651824878755,-2.09555096716182,-1.6
850,8,1,-22.515493000248263,-1.160071534080631,-1.6
851,8,1,-23.049385434791333,-1.846025458269128,-1.6
852,8,1,-23.11772021802695,-2.3956810989670303,-1.6
853,8,1,-23.199425843702983,-1.361584550279498,-1.6
854,8,1,-24.252848250316813,-1.088560143738355,-1.6
855,8,1,-24.3190221609078,-2.1790694157756945,-1.6
856,8,1,-24.35350119594081,0.2069535428049106,-1.6
857,8,1,-24.38876650784637,-1.539737808611646,-1.6
858,8,1,-24.444429665941417,-1.2011371619644566,-1.6
859,8,1,-24.497667762406717,-1.446619322771843,-1.6
860,8,1,-25.28630922482332,-1.6127019149320505,-1.6
861,8,1,-25.37694982710713,-2.839291378233891,-1.6
862,8,1,-26.23733336576373,-1.6725007531000946,-1.6
863,8,1,-27.25216191551367,-1.7677124073612758,-1.6
864,8,1,-27.33883460850916,-2.484326955151963,-1.6
865,8,1,-27.424651018959008,-1.7277701614843468,-1.6
866,8,1,-27.496015224215547,-1.614318495035957,-1.6
867,8,1,-27.528740925936876,-1.0386922632473123,-1.6
868,8,1,-28.320459405109037,-2.051165809188326,-1.6
869,8,1,-28.37379596574339,-1.770913379565313,-1.6
870,8,1,-28.565306896887368,-1.7388383768445108,-1.6
871,8,1,-28.63800220791934,-1.4798255889438316,-1.6
872,8,1,-29.819257575541275,-2.5132513561879204,-1.6
873,8,1,-30.89463816564707,-0.7825178260791219,-1.6
874,8,1,-31.70685960636499,-2.070919532659633,-1.6
875,8,1,-31.77740492768775,-1.629769605254975,-1.6
876,8,1,-32.547890485525045,-2.0898755369280426,-1.6
877,8,1,-32.62376062132286,-2.187660116495332,-1.6
878,8,1,-32.69778489853399,-1.5552308709645195,-1.6
879,8,1,-33.80617129981764,-1.6633096984429778,-1.6
880,8,1,-33.88193891814903,-1.9527699286651847,-1.6
881,8,1,-33.95433860859467,-1.756065341535042,-1.6
882,8,1,-34.01644388490624,-1.5171738244323714,-1.6
883,8,1,-34.767771014499026,-0.991052826155116,-1.6
884,8,1,-34.8369194825823,-2.481554600591948,-1.6
885,8,1,-34.92102347756183,-1.691622500758715,-1.6
886,8,1,-34.976473496002995,-1.801175361083473,-1.6
887,8,1,-35.258017138514795,-1.1377604898541662,-1.6
888,8,1,-35.292583626083804,-0.9252642252630364,-1.6
889,8,1,-35.34286108258346,-1.4953355352673996,-1.6
890,8,1,-36.02289542792851,-1.927585843448212,-1.6
891,8,1,-36.083931752577406,-1.755133857760783,-1.6
892,8,1,-36.1567183561226,-1.2019369079857802,-1.6
893,8,1,-36.20043762254917,-1.1194051826542133,-1.6
894,8,1,-37.200781945455766,-1.900442808008312,-1.6
895,8,1,-37.34917070038543,-1.951792941667147,-1.6
896,8,1,-38.47371563054078,-0.3729964020818201,-1.6
897,8,1,-38.48581669949447,-0.3666016182353622,-1.6
898,8,1,-38.53798487935905,-2.8098290371453274,-1.6
