t,episode,true_task_idx,x_before,vx_before,true_goal
900,9,1,-0.0049229910107682,-0.0046550158787993,1.6
901,9,1,0.2429339701099209,0.925663862491201,1.6
902,9,1,0.2907134868716231,1.4301076050480663,1.6
903,9,1,0.753674715849983,1.9183097588637832,1.6
904,9,1,1.7942802492672276,0.6007628280481716,1.6
905,9,1,2.3158072939220227,1.3354093029943883,1.6
906,9,1,2.3740191300129774,1.528910709283986,1.6
907,9,1,2.4318689968271863,1.4159282662191304,1.6
908,9,1,2.776515288653105,1.358130525710516,1.6
909,9,1,2.8305471026439326,1.3593862068411915,1.6
910,9,1,2.895897153117096,1.483848894421382,1.6
911,9,1,3.129447431261306,1.5064946130955257,1.6
912,9,1,3.979409770367266,1.4047980463188785,1.6
913,9,1,4.115311074241559,1.0691527287040823,1.6
914,9,1,4.474674336777023,1.3217332865642135,1.6
915,9,1,4.528677721321128,1.333561841396346,1.6
916,9,1,4.631960855223055,1.7061796612799491,1.6
917,9,1,4.70456163200487,1.825816831306448,1.6
918,9,1,4.777350817296376,1.6561818218642297,1.6
919,9,1,5.89060706986303,1.689641325166726,1.6
920,9,1,6.711659697658169,1.4876955804868233,1.6
921,9,1,7.820053045641631,1.646023686700074,1.6
922,9,1,7.885489629471285,1.6173028188032688,1.6
923,9,1,7.957919136719371,1.78464463939065,1.6
924,9,1,9.256098005286145,1.6694843871147376,1.6
925,9,1,9.324223020997742,1.7172438592206332,1.6
926,9,1,9.634323011516123,1.735188704907438,1.6
927,9,1,9.684503818237197,0.916406534465678,1.6
928,9,1,10.496870740340652,1.2824886413400454,1.6
929,9,1,11.109328541052744,1.7695752952333363,1.6
930,9,1,11.177059660805853,1.696452196778836,1.6
931,9,1,11.2462246582574,1.70264661956073,1.6
932,9,1,11.317886410854594,1.918807540229177,1.6
933,9,1,11.39292500962402,1.797261755191047,1.6
934,9,1,11.459954921964057,1.5677355687077454,1.6
935,9,1,11.50110591842764,0.5299006795551573,1.6
936,9,1,12.64066339071472,1.62477732717686,1.6
937,9,1,12.700279394952387,1.3729960985095857,1.6
938,9,1,13.461649378346836,1.9943182147977272,1.6
939,9,1,14.331277171391012,1.106471837177729,1.6
940,9,1,14.383990745760366,1.495064340800305,1.6
941,9,1,14.768394686020953,1.5158678347328451,1.6
942,9,1,14.816385833068312,1.109509220449152,1.6
943,9,1,14.882743183730586,2.0571632697836013,1.6
944,9,1,15.98952467202559,1.3436401142130123,1.6
945,9,1,16.07071859352384,2.733959303505213,1.6
946,9,1,16.30716601626992,1.7928011796210304,1.6
947,9,1,16.92145749433297,1.3899642679419877,1.6
948,9,1,17.14002999768073,1.398082947318755,1.6
949,9,1,17.199437097389538,1.673463653803588,1.6
950,9,1,17.274676784604594,1.880283705299573,1.6
951,9,1,17.715479307657272,2.115374411827683,1.6
952,9,1,19.000442809881665,1.31161347777244,1.6
953,9,1,19.05422761995383,1.3806274979775204,1.6
954,9,1,19.104487960824542,1.0651153101962314,1.6
955,9,1,19.16098896134268,1.9050508468724687,1.6
956,9,1,19.659739711366207,0.9377301116730316,1.6
957,9,1,20.527268333624463,1.5982530556778538,1.6
958,9,1,20.928959061345733,1.5247120065776725,1.6
959,9,1,21.34429334497175,2.219732617404236,1.6
960,9,1,21.65474031541407,1.269905070051328,1.6
961,9,1,22.700150937455028,0.6782445575294955,1.6
962,9,1,22.748904853092828,1.5149854775459133,1.6
963,9,1,22.80380044275045,1.2882136191605238,1.6
964,9,1,23.77129090914148,1.4866766488884164,1.6
965,9,1,23.8304329110454,1.479692187125267,1.6
966,9,1,23.88595606040474,1.291152786371211,1.6
967,9,1,24.12544325479101,1.3876917159485345,1.6
968,9,1,24.18572135982878,1.487200919804619,1.6
969,9,1,25.2381233931904,1.772001890903665,1.6
970,9,1,25.99846917662732,1.7315912854593256,1.6
971,9,1,26.522436592095108,1.5353162588734743,1.6
972,9,1,26.583923569094505,1.457250596973415,1.6
973,9,1,26.638912695535016,1.3454453976402116,1.6
974,9,1,27.6988623105536,0.2079483015774925,1.6
975,9,1,28.347706336536216,0.6275417132964485,1.6
976,9,1,29.046341937649466,1.5798963597563551,1.6
977,9,1,29.11384753646866,1.7681318233123349,1.6
978,9,1,29.18333314406594,1.738825611872627,1.6
979,9,1,29.255596804671697,1.718003549943708,1.6
980,9,1,30.056089647483255,1.35529221534413,1.6
981,9,1,30.11269142037235,1.3097183416985836,1.6
982,9,1,31.39160381789202,1.6694164613988631,1.6
983,9,1,31.45391059892829,1.3705283119775995,1.6
984,9,1,32.14292488695403,1.6287929934823904,1.6
985,9,1,32.20651269623453,1.5759982126079108,1.6
986,9,1,32.26934135008924,1.5577166305496857,1.6
987,9,1,32.39270315920716,1.5593267355865303,1.6
988,9,1,32.443526507752566,0.557669920618274,1.6
989,9,1,33.38926418269543,1.0642753848779192,1.6
990,9,1,33.43259715686722,1.1332823429847816,1.6
991,9,1,33.8058988232359,0.9044322727063244,1.6
992,9,1,33.85379034927391,1.40237174551622,1.6
993,9,1,33.94320995397503,2.25823572486959,1.6
994,9,1,34.049741249317606,1.40065091852763,1.6
995,9,1,34.10387830475121,1.3353518031160172,1.6
996,9,1,34.15894699486068,1.369685793967994,1.6
997,9,1,34.21457615155326,1.2635704803688546,1.6
998,9,1,34.26578943205069,1.3719191387606762,1.6
999,9,1,35.3630833025394,1.9342238029522465,1.6
