t,episode,true_task_idx,x_before,vx_before,true_goal
0,8,3,0.0043709969173431,0.0037530067804132,-1.375
1,8,3,-0.2763958478321076,-2.8076684474945077,-1.375
2,8,3,-0.7157259786476136,-4.39330130815506,-1.375
3,8,3,-0.9533395225156784,-2.376135438680649,-1.375
4,8,3,-1.0817991102088929,-1.2845958769321442,-1.375
5,8,3,-1.2195460552324295,-1.3774694502353668,-1.375
6,8,3,-1.340120313500309,-1.2057425826787949,-1.375
7,8,3,-1.4572458991755486,-1.1712558567523956,-1.375
8,8,3,-1.5947001555909155,-1.3745425641536713,-1.375
9,8,3,-1.7367589304198263,-1.4205877482891085,-1.375
10,8,3,-1.8662537464846607,-1.294948160648346,-1.375
11,8,3,-2.0101566741217614,-1.4390292763710022,-1.375
12,8,3,-2.1550094762791634,-1.4485280215740204,-1.375
13,8,3,-2.299520326589489,-1.4451085031032562,-1.375
14,8,3,-2.4408311972369194,-1.4131087064743042,-1.375
15,8,3,-2.5868376025904656,-1.4600640535354614,-1.375
16,8,3,-2.7246984222878456,-1.3786081969738009,-1.375
17,8,3,-2.8774202743519783,-1.527218520641327,-1.375
18,8,3,-3.017762897347355,-1.403426229953766,-1.375
19,8,3,-3.1752485463370324,-1.5748564898967743,-1.375
20,8,3,-3.318303761814976,-1.4305521547794342,-1.375
21,8,3,-3.462315005992794,-1.440112441778183,-1.375
22,8,3,-3.599947048162365,-1.3763204216957092,-1.375
23,8,3,-3.744848547314549,-1.449014991521835,-1.375
24,8,3,-3.895593596433544,-1.5074504911899569,-1.375
25,8,3,-4.039100838636303,-1.435072422027588,-1.375
26,8,3,-4.183496577476406,-1.4439573884010315,-1.375
27,8,3,-4.34042750093832,-1.5693092346191406,-1.375
28,8,3,-4.506473941539669,-1.6604644060134888,-1.375
29,8,3,-4.673316998218441,-1.6684305667877195,-1.375
30,8,3,-4.833163870309734,-1.5984687209129331,-1.375
31,8,3,-4.978321103190327,-1.4515723288059237,-1.375
32,8,3,-5.147855309580708,-1.6953420639038086,-1.375
33,8,3,-5.300379020904446,-1.525237113237381,-1.375
34,8,3,-5.456821201180363,-1.5644218027591703,-1.375
35,8,3,-5.603693229888821,-1.4687202870845797,-1.375
36,8,3,-5.749250871871853,-1.4555764198303225,-1.375
37,8,3,-5.907349509929562,-1.5809863805770874,-1.375
38,8,3,-6.066249904965305,-1.5890039503574371,-1.375
39,8,3,-6.220824880336666,-1.5457497537136078,-1.375
40,8,3,-6.371321884726429,-1.5049700438976288,-1.375
41,8,3,-6.52694894168272,-1.556270569562912,-1.375
42,8,3,-6.689901364778423,-1.6295242309570312,-1.375
43,8,3,-6.85763804409399,-1.6773667931556702,-1.375
44,8,3,-7.0026798823822975,-1.450418382883072,-1.375
45,8,3,-7.16422411594286,-1.6154423356056211,-1.375
46,8,3,-7.315279705261135,-1.5105558931827543,-1.375
47,8,3,-7.462704328631306,-1.474246233701706,-1.375
48,8,3,-7.6098721304883,-1.4716780185699463,-1.375
49,8,3,-7.780944270824337,-1.7107214033603668,-1.375
50,8,3,-7.930015591715717,-1.490713208913803,-1.375
51,8,3,-8.067802784775639,-1.3778719305992126,-1.375
52,8,3,-8.206334097122097,-1.3853131234645844,-1.375
53,8,3,-8.357513455485249,-1.5117935836315155,-1.375
54,8,3,-8.490015653704548,-1.3250219821929932,-1.375
55,8,3,-8.631595818137074,-1.4158016443252563,-1.375
56,8,3,-8.77402113172903,-1.424253135919571,-1.375
57,8,3,-8.938926098679447,-1.6490496695041656,-1.375
58,8,3,-9.09947293791666,-1.6054683923721311,-1.375
59,8,3,-9.249976528619673,-1.5050359070301056,-1.375
60,8,3,-9.39557544681921,-1.4559891819953918,-1.375
61,8,3,-9.545060125922108,-1.4948467910289764,-1.375
62,8,3,-9.702087444995785,-1.5702731907367706,-1.375
63,8,3,-9.83980516884222,-1.3771772384643557,-1.375
64,8,3,-9.987473977540876,-1.4766880869865415,-1.375
65,8,3,-10.14205774459734,-1.5458376705646515,-1.375
66,8,3,-10.29412117395296,-1.5206342935562134,-1.375
67,8,3,-10.448211191033268,-1.54090017080307,-1.375
68,8,3,-10.598746849035168,-1.5053565800189972,-1.375
69,8,3,-10.73949758503332,-1.4075073599815369,-1.375
70,8,3,-10.890533951853657,-1.510363668203354,-1.375
71,8,3,-11.030313430165195,-1.397794783115387,-1.375
72,8,3,-11.175650356148624,-1.4533692598342896,-1.375
73,8,3,-11.316832525466824,-1.4118216931819916,-1.375
74,8,3,-11.463193191026592,-1.4636066555976868,-1.375
75,8,3,-11.601565150355244,-1.3837195932865145,-1.375
76,8,3,-11.763962281679058,-1.623971313238144,-1.375
77,8,3,-11.908836094473743,-1.4487381279468536,-1.375
78,8,3,-12.05852569434538,-1.4968959987163544,-1.375
79,8,3,-12.21475299987688,-1.5622730553150177,-1.375
80,8,3,-12.351369676922705,-1.3661667704582214,-1.375
81,8,3,-12.496180264090444,-1.448105871677399,-1.375
82,8,3,-12.641481203769589,-1.453009396791458,-1.375
83,8,3,-12.7841143885602,-1.426331847906113,-1.375
84,8,3,-12.94721692595377,-1.6310253739356997,-1.375
85,8,3,-13.082458583449268,-1.3524165749549866,-1.375
86,8,3,-13.229019475912,-1.465608924627304,-1.375
87,8,3,-13.370785964464092,-1.417664885520935,-1.375
88,8,3,-13.52305993232622,-1.522739678621292,-1.375
89,8,3,-13.670006034706974,-1.4694610238075256,-1.375
90,8,3,-13.818329078887844,-1.4832304418087006,-1.375
91,8,3,-13.959307340716268,-1.4097826182842257,-1.375
92,8,3,-14.100926888917828,-1.4161954820156095,-1.375
93,8,3,-14.247859401439571,-1.4693251252174375,-1.375
94,8,3,-14.392248360251331,-1.4438895881175997,-1.375
95,8,3,-14.54839487168684,-1.5614651143550873,-1.375
96,8,3,-14.689795536731625,-1.4140066504478457,-1.375
97,8,3,-14.836776776050472,-1.4698123931884766,-1.375
98,8,3,-14.977980358337309,-1.4120358228683472,-1.375
99,8,3,-15.12191514465704,-1.4393478631973269,-1.375
