t,episode,true_task_idx,x_before,vx_before,true_goal
0,0,1,0.008890068857145,-0.2101904655205713,-10.0
1,0,1,-0.2150689449625494,-2.239590138196945,-10.0
2,0,1,-0.6494613077955725,-4.343923628330231,-10.0
3,0,1,-1.0892271783667091,-4.397658705711365,-10.0
4,0,1,-1.5342189755754951,-4.44991797208786,-10.0
5,0,1,-1.9809781399088384,-4.467591643333435,-10.0
6,0,1,-2.4174792852716926,-4.36501145362854,-10.0
7,0,1,-2.8700102057772163,-4.525309205055237,-10.0
8,0,1,-3.3122110750990394,-4.422008693218231,-10.0
9,0,1,-3.7539475646334175,-4.4173648953437805,-10.0
10,0,1,-4.190566578181315,-4.366190135478973,-10.0
11,0,1,-4.623853543074656,-4.332869648933411,-10.0
12,0,1,-5.047466048272181,-4.23612505197525,-10.0
13,0,1,-5.476470181019831,-4.2900413274765015,-10.0
14,0,1,-5.8940911975222114,-4.176210165023804,-10.0
15,0,1,-6.198167034657526,-3.0407583713531494,-10.0
16,0,1,-6.487869926960993,-2.897028923034668,-10.0
17,0,1,-6.851284095318842,-3.634141683578491,-10.0
18,0,1,-7.125598975689936,-2.743148803710937,-10.0
19,0,1,-7.508827933342982,-3.832289576530457,-10.0
20,0,1,-7.817152478964854,-3.0832454562187195,-10.0
21,0,1,-8.083434500964213,-2.6628202199935918,-10.0
22,0,1,-8.163741366239119,-0.8030686527490616,-10.0
23,0,1,-8.326399849029112,-1.6265848278999329,-10.0
24,0,1,-8.363266539992619,-0.368666909635067,-10.0
25,0,1,-8.482716744067002,-1.1945020407438278,-10.0
26,0,1,-8.504071251721907,-0.2135450765490532,-10.0
27,0,1,-8.681491793366003,-1.7742054164409635,-10.0
28,0,1,-8.704223332227993,-0.2273153886198997,-10.0
29,0,1,-8.692644130671251,0.1157920155674219,-10.0
30,0,1,-8.818347137654055,-1.2570300698280334,-10.0
31,0,1,-9.103169780457248,-2.8482264280319214,-10.0
32,0,1,-9.052042171591747,0.511276088654995,-10.0
33,0,1,-9.148417935008036,-0.9637576341629028,-10.0
34,0,1,-9.412901953095425,-2.644840180873871,-10.0
35,0,1,-9.733122483128536,-3.202205300331116,-10.0
36,0,1,-9.784161959076156,-0.5103947594761848,-10.0
37,0,1,-9.661625106120336,1.2253685295581818,-10.0
38,0,1,-9.672284720698226,-0.1065961457788944,-10.0
39,0,1,-9.59045148477875,0.8183323591947556,-10.0
40,0,1,-9.554606588790048,0.3584489598870277,-10.0
41,0,1,-9.44172939867698,1.1287719011306765,-10.0
42,0,1,-9.16568187088691,2.760475277900696,-10.0
43,0,1,-9.147620301926365,0.1806156896054744,-10.0
44,0,1,-9.423450928414097,-2.75830626487732,-10.0
45,0,1,-9.288084324681986,1.3536660373210907,-10.0
46,0,1,-9.534131910884607,-2.4604758620262146,-10.0
47,0,1,-9.636526186251867,-1.0239427536725998,-10.0
48,0,1,-9.674459107452858,-0.3793292120099067,-10.0
49,0,1,-9.744633130961883,-0.7017402350902557,-10.0
50,0,1,-9.609246932202804,1.3538619875907898,-10.0
51,0,1,-9.453578658634653,1.5566827356815338,-10.0
52,0,1,-9.606513716513144,-1.5293505787849426,-10.0
53,0,1,-9.613269193796295,-0.0675547728314995,-10.0
54,0,1,-9.56530037405886,0.4796881973743438,-10.0
55,0,1,-9.723127810982842,-1.5782743692398071,-10.0
56,0,1,-9.974507449893135,-2.513796389102936,-10.0
57,0,1,-9.830036400584358,1.4447104930877686,-10.0
58,0,1,-9.859537034062525,-0.2950063347816467,-10.0
59,0,1,-9.839812059653775,0.1972497440874576,-10.0
60,0,1,-9.834290375700077,0.0552168395370245,-10.0
61,0,1,-9.79275683849104,0.4153353720903396,-10.0
62,0,1,-9.91290347068556,-1.2014663219451904,-10.0
63,0,1,-9.8510633797849,0.6184009090065956,-10.0
64,0,1,-9.87448148406096,-0.2341810427606105,-10.0
65,0,1,-9.95947686559506,-0.8499538153409958,-10.0
66,0,1,-9.813580460613448,1.4589640498161316,-10.0
67,0,1,-10.161272503202635,-3.476920425891876,-10.0
68,0,1,-10.205873720114903,-0.4460121691226959,-10.0
69,0,1,-10.099288493161875,1.0658522695302963,-10.0
70,0,1,-10.213774338131625,-1.1448584496974945,-10.0
71,0,1,-10.299241877859313,-0.8546753972768784,-10.0
72,0,1,-10.26447913399883,0.3476274386048317,-10.0
73,0,1,-10.1129805182571,1.5149861574172974,-10.0
74,0,1,-9.931619930779416,1.81360587477684,-10.0
