t,episode,true_task_idx,x_before,vx_before,true_goal
0,6,3,-0.0032058927169068,-0.1892581340746247,-2.5
1,6,3,-0.2607388469329104,-2.575329542160034,-2.5
2,6,3,-0.4905024292817339,-2.2976358234882355,-2.5
3,6,3,-0.7073885771384463,-2.1688614785671234,-2.5
4,6,3,-0.9354950162520632,-2.281064391136169,-2.5
5,6,3,-1.1747024479260668,-2.392074316740036,-2.5
6,6,3,-1.423696559940837,-2.489941120147705,-2.5
7,6,3,-1.6653898629298434,-2.4169330298900604,-2.5
8,6,3,-1.9248526069274168,-2.5946274399757385,-2.5
9,6,3,-2.181416419421695,-2.5656381249427795,-2.5
10,6,3,-2.432811823760532,-2.5139540433883667,-2.5
11,6,3,-2.6896976801505312,-2.568858563899994,-2.5
12,6,3,-2.9497409733882174,-2.6004329323768616,-2.5
13,6,3,-3.1982482197633013,-2.4850724637508392,-2.5
14,6,3,-3.4585518064847216,-2.603035867214203,-2.5
15,6,3,-3.7055912735810494,-2.470394670963288,-2.5
16,6,3,-3.965553176676296,-2.5996190309524536,-2.5
17,6,3,-4.221202385698818,-2.55649209022522,-2.5
18,6,3,-4.487484675919078,-2.662822902202606,-2.5
19,6,3,-4.748042059217952,-2.605573832988739,-2.5
20,6,3,-5.005938869987987,-2.578968107700348,-2.5
21,6,3,-5.2718991461148486,-2.659602761268616,-2.5
22,6,3,-5.531311375175975,-2.594122290611267,-2.5
23,6,3,-5.785870176826976,-2.5455880165100098,-2.5
24,6,3,-6.042854082857631,-2.569839060306549,-2.5
25,6,3,-6.315807473932765,-2.7295339107513428,-2.5
26,6,3,-6.58234543827679,-2.6653796434402466,-2.5
27,6,3,-6.838733208452724,-2.5638777017593384,-2.5
28,6,3,-7.101536405359767,-2.6280319690704346,-2.5
29,6,3,-7.354868603025936,-2.533321976661682,-2.5
30,6,3,-7.606750858103298,-2.5188225507736206,-2.5
31,6,3,-7.862738174473308,-2.559873163700104,-2.5
32,6,3,-8.130750429903529,-2.680122554302216,-2.5
