t,episode,true_task_idx,x_before,vx_before,true_goal
67,1,1,-7.679477226059626,1.510515809059143,-7.550000000000001
68,1,1,-7.524934914033603,1.5454231202602386,-7.550000000000001
69,1,1,-7.4756969288696755,0.4923798516392708,-7.550000000000001
70,1,1,-7.843958146940659,-3.682612180709839,-7.550000000000001
71,1,1,-7.738890737365674,1.050674095749855,-7.550000000000001
72,1,1,-7.830648019980382,-0.9175728261470796,-7.550000000000001
73,1,1,-7.725822828780602,1.048251911997795,-7.550000000000001
74,1,1,-7.691537510674189,0.3428531810641289,-7.550000000000001
75,1,1,-7.727205529879521,-0.356680192053318,-7.550000000000001
76,1,1,-8.004736170243214,-2.7753064036369324,-7.550000000000001
77,1,1,-8.054930456053208,-0.5019428580999374,-7.550000000000001
78,1,1,-8.26914016164441,-2.142097055912018,-7.550000000000001
79,1,1,-8.307175647537898,-0.3803548589348793,-7.550000000000001
80,1,1,-8.470684018056582,-1.635083705186844,-7.550000000000001
81,1,1,-8.572196658771228,-1.015126407146454,-7.550000000000001
82,1,1,-8.87549310557146,-3.03296446800232,-7.550000000000001
83,1,1,-8.845594471391033,0.298986341804266,-7.550000000000001
84,1,1,-8.882348885830234,-0.3675441443920135,-7.550000000000001
85,1,1,-9.24924438267548,-3.6689549684524536,-7.550000000000001
86,1,1,-8.98581977754433,2.634246051311493,-7.550000000000001
87,1,1,-8.961163053359579,0.2465672418475151,-7.550000000000001
88,1,1,-8.79565482779939,1.655082255601883,-7.550000000000001
89,1,1,-8.61764509424169,1.780097335577011,-7.550000000000001
90,1,1,-8.472223648871969,1.4542144536972046,-7.550000000000001
91,1,1,-8.519106110628437,-0.4688246175646782,-7.550000000000001
92,1,1,-8.39151658683617,1.2758952379226685,-7.550000000000001
93,1,1,-8.528790792520832,-1.3727420568466189,-7.550000000000001
94,1,1,-8.430318048294376,0.9847274422645568,-7.550000000000001
95,1,1,-8.481714112754654,-0.5139606446027756,-7.550000000000001
96,1,1,-8.342900930043053,1.3881318271160126,-7.550000000000001
97,1,1,-8.182989774342369,1.599111557006836,-7.550000000000001
98,1,1,-8.377482531662773,-1.9449275732040403,-7.550000000000001
99,1,1,-8.52105377435286,-1.4357124269008636,-7.550000000000001
