t,episode,true_task_idx,x_before,vx_before,true_goal
0,10,2,0.0072375533233826,0.0261631418289287,1.75
1,10,2,-0.2922785284866149,-2.995160818099976,1.75
2,10,2,-0.1434555205453689,1.4882300794124603,1.75
3,10,2,0.0204991397510712,1.6395466029644012,1.75
4,10,2,0.1669788804899399,1.4647974073886871,1.75
5,10,2,0.337605282391185,1.7062640190124512,1.75
6,10,2,0.5059131977211182,1.6830791532993317,1.75
7,10,2,0.6880878505359833,1.8217465281486511,1.75
8,10,2,0.8690716025482361,1.809837520122528,1.75
9,10,2,1.05203045877325,1.829588562250137,1.75
10,10,2,1.2326177206884568,1.805872619152069,1.75
11,10,2,1.3997544196497147,1.6713669896125791,1.75
12,10,2,1.600400283659572,2.006458640098572,1.75
13,10,2,1.7767960873495283,1.7639580368995669,1.75
14,10,2,1.9518047121416275,1.75008624792099,1.75
15,10,2,2.146842911566371,1.9503819942474363,1.75
16,10,2,2.31783220144617,1.709892898797989,1.75
17,10,2,2.5009050962578003,1.8307289481163025,1.75
18,10,2,2.665714561666125,1.648094654083252,1.75
19,10,2,2.849795177305812,1.8408061563968656,1.75
20,10,2,3.0432828960071747,1.934877187013626,1.75
21,10,2,3.204716250027293,1.6143335402011871,1.75
22,10,2,3.390980690444583,1.8626444041728971,1.75
23,10,2,3.57202614816534,1.8104545772075653,1.75
24,10,2,3.756238996709461,1.842128485441208,1.75
25,10,2,3.946220263565654,1.8998126685619356,1.75
26,10,2,4.137298091972942,1.910778284072876,1.75
27,10,2,4.310779437149638,1.7348134517669678,1.75
28,10,2,4.499876707519168,1.8909727036952968,1.75
29,10,2,4.686649933184261,1.867732256650925,1.75
30,10,2,4.870248019422168,1.835980862379074,1.75
31,10,2,5.063347786391849,1.930997669696808,1.75
32,10,2,5.247408568585986,1.840607821941376,1.75
33,10,2,5.421655058587665,1.742464900016785,1.75
34,10,2,5.615566014970416,1.9391095638275144,1.75
35,10,2,5.799120813335056,1.8355479836463928,1.75
36,10,2,5.978314563358897,1.7919375002384186,1.75
37,10,2,6.170356899226779,1.9204233586788175,1.75
38,10,2,6.347068190301532,1.767112910747528,1.75
39,10,2,6.5331700292478745,1.861018389463425,1.75
40,10,2,6.713842913235301,1.806728839874268,1.75
41,10,2,6.904648646439189,1.9080573320388796,1.75
42,10,2,7.088064953411693,1.8341630697250368,1.75
43,10,2,7.259178861702556,1.7111390829086304,1.75
44,10,2,7.440063908423061,1.808850467205048,1.75
45,10,2,7.611581027234668,1.7151711881160736,1.75
46,10,2,7.79705890985834,1.8547788262367249,1.75
47,10,2,7.987010732020015,1.899518221616745,1.75
48,10,2,8.183056652272814,1.960459202528,1.75
49,10,2,8.375170379603976,1.921137273311615,1.75
50,10,2,8.560962974752062,1.8579259514808653,1.75
51,10,2,8.74301421614992,1.8205124139785769,1.75
52,10,2,8.920381992782229,1.7736777663230896,1.75
53,10,2,9.09494568380224,1.745636910200119,1.75
54,10,2,9.282752245391482,1.8780656158924105,1.75
55,10,2,9.467588469112986,1.848362237215042,1.75
56,10,2,9.643052950228329,1.754644811153412,1.75
57,10,2,9.833752467955224,1.906995177268982,1.75
58,10,2,10.01361815604078,1.7986568808555603,1.75
59,10,2,10.199925794924372,1.863076388835907,1.75
60,10,2,10.390868246282214,1.909424513578415,1.75
61,10,2,10.577293887461298,1.864256411790848,1.75
62,10,2,10.743935256923312,1.6664136946201324,1.75
63,10,2,10.953121512855166,2.0918625593185425,1.75
64,10,2,11.145839899505251,1.9271838665008545,1.75
65,10,2,11.34165550741064,1.9581560790538788,1.75
66,10,2,11.529321089113823,1.8766558170318604,1.75
67,10,2,11.71861961456644,1.8929852545261383,1.75
68,10,2,11.87593393000471,1.5731431543827057,1.75
69,10,2,12.059921920026415,1.8398799002170565,1.75
70,10,2,12.2528312650572,1.929093450307846,1.75
71,10,2,12.452338307822815,1.9950704276561737,1.75
72,10,2,12.641760542715662,1.8942223489284515,1.75
73,10,2,12.848736047471636,2.069755047559738,1.75
74,10,2,13.049565404380434,2.008293569087982,1.75
75,10,2,13.255189880455609,2.056244760751724,1.75
76,10,2,13.456575408304804,2.013855278491974,1.75
77,10,2,13.639651894296282,1.83076485991478,1.75
78,10,2,13.82152092429506,1.818690299987793,1.75
79,10,2,14.022005825961704,2.0048490166664124,1.75
80,10,2,14.21804359527933,1.9603776931762693,1.75
81,10,2,14.40808749171602,1.9004389643669128,1.75
82,10,2,14.609889149392718,2.018016576766968,1.75
83,10,2,14.80479465397703,1.9490550458431244,1.75
84,10,2,14.998245879734627,1.9345122575759888,1.75
85,10,2,15.18684264990198,1.885967701673508,1.75
86,10,2,15.359840973938578,1.729983240365982,1.75
87,10,2,15.548248126829735,1.8840715289115904,1.75
88,10,2,15.756978690351122,2.087305635213852,1.75
89,10,2,15.94286754700052,1.858888566493988,1.75
90,10,2,16.12738080295431,1.845132559537888,1.75
91,10,2,16.291939034784907,1.6455823183059692,1.75
92,10,2,16.471473768080347,1.7953473329544067,1.75
93,10,2,16.674748182023638,2.032744139432907,1.75
94,10,2,16.868202864850634,1.9345468282699585,1.75
95,10,2,17.04922598573076,1.8102312088012693,1.75
96,10,2,17.23233030709135,1.8310432136058807,1.75
97,10,2,17.398171364987963,1.6584105789661407,1.75
98,10,2,17.579536542023295,1.8136517703533173,1.75
99,10,2,17.767032935942286,1.8749639391899109,1.75
