t,episode,true_task_idx,x_before,vx_before,true_goal
0,2,1,0.0078156039860223,-0.0602225301371654,-5.1000000000000005
1,2,1,-0.2492170884463812,-2.570326924324036,-5.1000000000000005
2,2,1,-0.6867460861060645,-4.375289976596832,-5.1000000000000005
3,2,1,-1.1327155186984563,-4.45969432592392,-5.1000000000000005
4,2,1,-1.557519103512528,-4.2480358481407166,-5.1000000000000005
5,2,1,-1.951817358956101,-3.94298255443573,-5.1000000000000005
6,2,1,-2.376129950508836,-4.243125915527344,-5.1000000000000005
7,2,1,-2.7892513229701543,-4.13121372461319,-5.1000000000000005
8,2,1,-3.1975411131236577,-4.082897901535034,-5.1000000000000005
9,2,1,-3.564545507654908,-3.6700439453125,-5.1000000000000005
10,2,1,-3.9078357174251104,-3.4329020977020264,-5.1000000000000005
11,2,1,-4.138696919307472,-2.308612018823624,-5.1000000000000005
12,2,1,-4.321851383075478,-1.8315446376800537,-5.1000000000000005
13,2,1,-4.495900060162308,-1.7404867708683014,-5.1000000000000005
14,2,1,-4.760524775013687,-2.646247148513794,-5.1000000000000005
15,2,1,-4.831582496986153,-0.7105772197246552,-5.1000000000000005
16,2,1,-4.74482417397237,0.867583230137825,-5.1000000000000005
17,2,1,-4.735048082769277,0.0977609120309352,-5.1000000000000005
18,2,1,-4.786653262675168,-0.5160517990589142,-5.1000000000000005
19,2,1,-4.81998459354079,-0.3333133086562156,-5.1000000000000005
20,2,1,-5.214400240332248,-3.944156467914581,-5.1000000000000005
21,2,1,-5.232027026936772,-0.1762678660452366,-5.1000000000000005
22,2,1,-5.250437221601965,-0.1841019466519355,-5.1000000000000005
23,2,1,-5.148077241257193,1.0235998034477234,-5.1000000000000005
24,2,1,-5.36451349325514,-2.164362519979477,-5.1000000000000005
25,2,1,-5.5505560404810925,-1.8604254722595213,-5.1000000000000005
26,2,1,-5.552270635841774,-0.0171459536068141,-5.1000000000000005
27,2,1,-5.459391780076908,0.9287885576486588,-5.1000000000000005
28,2,1,-5.322256691633152,1.371350884437561,-5.1000000000000005
29,2,1,-5.388060942171501,-0.6580425053834915,-5.1000000000000005
30,2,1,-5.339255537717031,0.4880540445446968,-5.1000000000000005
31,2,1,-5.270853731660532,0.6840180605649948,-5.1000000000000005
32,2,1,-5.14057846727817,1.3027526438236237,-5.1000000000000005
33,2,1,-5.2922746575161685,-1.5169619023799896,-5.1000000000000005
34,2,1,-5.325848441450285,-0.3357378393411636,-5.1000000000000005
35,2,1,-5.370919305710482,-0.4507086426019668,-5.1000000000000005
36,2,1,-5.406473494945454,-0.35554189234972,-5.1000000000000005
37,2,1,-5.387126134587811,0.1934736035764217,-5.1000000000000005
38,2,1,-5.601995067550229,-2.148689329624176,-5.1000000000000005
39,2,1,-5.34983126993327,2.521637976169586,-5.1000000000000005
40,2,1,-5.288099339111136,0.6173193082213402,-5.1000000000000005
41,2,1,-5.33292864437251,-0.4482930526137352,-5.1000000000000005
42,2,1,-5.606661127759503,-2.737324833869934,-5.1000000000000005
43,2,1,-5.524457672490167,0.822034552693367,-5.1000000000000005
44,2,1,-5.463667156054067,0.6079051643610001,-5.1000000000000005
45,2,1,-5.340756410612153,1.229107454419136,-5.1000000000000005
46,2,1,-5.204458916439103,1.3629749417304993,-5.1000000000000005
47,2,1,-5.067773127807664,1.366857886314392,-5.1000000000000005
48,2,1,-4.9104020985498895,1.5737102925777435,-5.1000000000000005
49,2,1,-4.924070001459109,-0.1366790290921926,-5.1000000000000005
50,2,1,-4.872190155899512,0.5187984555959702,-5.1000000000000005
51,2,1,-5.2166391991734375,-3.444490432739258,-5.1000000000000005
52,2,1,-5.150425561583029,0.6621363759040833,-5.1000000000000005
53,2,1,-5.123063071510183,0.2736249007284641,-5.1000000000000005
54,2,1,-5.137376909954833,-0.1431383844465017,-5.1000000000000005
55,2,1,-5.085984459026145,0.5139245092868805,-5.1000000000000005
56,2,1,-5.287309637172507,-2.013251781463623,-5.1000000000000005
57,2,1,-5.41737658332138,-1.3006694614887238,-5.1000000000000005
58,2,1,-5.49813521455078,-0.8075863122940063,-5.1000000000000005
59,2,1,-5.354026889307784,1.4410832524299622,-5.1000000000000005
60,2,1,-5.399750349922465,-0.4572346061468124,-5.1000000000000005
61,2,1,-5.651613203687953,-2.5186285376548767,-5.1000000000000005
62,2,1,-5.84209665457754,-1.904834508895874,-5.1000000000000005
63,2,1,-5.815381510062503,0.2671514451503753,-5.1000000000000005
64,2,1,-5.826780264145123,-0.1139875408262014,-5.1000000000000005
65,2,1,-5.76782189018129,0.5895837396383286,-5.1000000000000005
66,2,1,-5.594643202489602,1.7317868769168854,-5.1000000000000005
67,2,1,-5.481185038453328,1.1345816403627396,-5.1000000000000005
68,2,1,-5.414333765274273,0.6685127317905426,-5.1000000000000005
69,2,1,-5.411641360139834,0.0269240513443946,-5.1000000000000005
70,2,1,-5.384819085589038,0.2682227455079555,-5.1000000000000005
71,2,1,-5.382099069301399,0.0272001628763973,-5.1000000000000005
72,2,1,-5.398214261625322,-0.1611519232392311,-5.1000000000000005
73,2,1,-5.188733797166856,2.094804644584656,-5.1000000000000005
74,2,1,-5.090971719120057,0.9776207804679872,-5.1000000000000005
75,2,1,-4.912812854741128,1.7815886437892914,-5.1000000000000005
76,2,1,-5.021787847970041,-1.0897499322891235,-5.1000000000000005
77,2,1,-5.087606053445848,-0.6581820547580719,-5.1000000000000005
78,2,1,-5.318367015216859,-2.307609617710113,-5.1000000000000005
79,2,1,-5.183006222937616,1.3536079227924347,-5.1000000000000005
80,2,1,-5.105416979287179,0.775892436504364,-5.1000000000000005
81,2,1,-5.125722793508681,-0.2030581422150135,-5.1000000000000005
