t,episode,true_task_idx,x_before,vx_before,true_goal
0,1,0,0.0152023620903491,0,-5.1
1,1,0,0.0182138122618198,0,-5.1
2,1,0,-0.0021657268516719,0,-5.1
3,1,0,-0.0064263851381838,0,-5.1
4,1,0,0.0421623773872852,0,-5.1
5,1,0,0.0899121537804603,0,-5.1
6,1,0,0.0949137061834335,0,-5.1
7,1,0,0.0998101979494094,0,-5.1
8,1,0,0.1561692059040069,0,-5.1
9,1,0,0.2184724807739257,0,-5.1
10,1,0,0.2717876732349396,0,-5.1
11,1,0,0.3128497302532196,0,-5.1
12,1,0,0.3390444219112396,0,-5.1
13,1,0,0.3365901410579681,0,-5.1
14,1,0,0.330903947353363,0,-5.1
15,1,0,0.3578700423240661,0,-5.1
16,1,0,0.3693952262401581,0,-5.1
17,1,0,0.3608435094356537,0,-5.1
18,1,0,0.3537689745426178,0,-5.1
19,1,0,0.3503941893577575,0,-5.1
20,1,0,0.3383443355560303,0,-5.1
21,1,0,0.3199201226234436,0,-5.1
22,1,0,0.2950275540351867,0,-5.1
23,1,0,0.2606972754001617,0,-5.1
24,1,0,0.2164714038372039,0,-5.1
25,1,0,0.1663946807384491,0,-5.1
26,1,0,0.1219645291566848,0,-5.1
27,1,0,0.0832059681415557,0,-5.1
28,1,0,0.0401472337543964,0,-5.1
29,1,0,-0.0125073054805397,0,-5.1
30,1,0,-0.0715255662798881,0,-5.1
31,1,0,-0.1312338411808014,0,-5.1
32,1,0,-0.1849650591611862,0,-5.1
33,1,0,-0.2356236428022384,0,-5.1
34,1,0,-0.282914787530899,0,-5.1
35,1,0,-0.3466576337814331,0,-5.1
36,1,0,-0.4461688995361328,0,-5.1
37,1,0,-0.577592670917511,0,-5.1
38,1,0,-0.6863932013511658,0,-5.1
39,1,0,-0.7580886483192444,0,-5.1
40,1,0,-0.851150393486023,0,-5.1
41,1,0,-0.9931175112724304,0,-5.1
42,1,0,-1.158017635345459,0,-5.1
43,1,0,-1.3165283203125,0,-5.1
44,1,0,-1.43766188621521,0,-5.1
45,1,0,-1.5510107278823853,0,-5.1
46,1,0,-1.6912293434143066,0,-5.1
47,1,0,-1.8657617568969729,0,-5.1
48,1,0,-2.050534009933472,0,-5.1
49,1,0,-2.207498788833618,0,-5.1
50,1,0,-2.329892873764038,0,-5.1
51,1,0,-2.4455056190490723,0,-5.1
52,1,0,-2.5713932514190674,0,-5.1
53,1,0,-2.709223985671997,0,-5.1
54,1,0,-2.83019495010376,0,-5.1
55,1,0,-2.924969434738159,0,-5.1
56,1,0,-3.0276904106140137,0,-5.1
57,1,0,-3.134572029113769,0,-5.1
58,1,0,-3.2344183921813965,0,-5.1
59,1,0,-3.315722942352295,0,-5.1
60,1,0,-3.3826260566711426,0,-5.1
61,1,0,-3.449168920516968,0,-5.1
62,1,0,-3.531044244766236,0,-5.1
63,1,0,-3.6023154258728027,0,-5.1
64,1,0,-3.640401601791382,0,-5.1
65,1,0,-3.680091142654419,0,-5.1
66,1,0,-3.739477634429932,0,-5.1
67,1,0,-3.8043036460876474,0,-5.1
68,1,0,-3.84512710571289,0,-5.1
69,1,0,-3.87430739402771,0,-5.1
70,1,0,-3.90891695022583,0,-5.1
71,1,0,-3.9510672092437744,0,-5.1
72,1,0,-3.9898757934570312,0,-5.1
73,1,0,-4.016493320465088,0,-5.1
74,1,0,-4.03441858291626,0,-5.1
75,1,0,-4.048184394836426,0,-5.1
76,1,0,-4.069007396697998,0,-5.1
77,1,0,-4.087838172912598,0,-5.1
78,1,0,-4.090906620025635,0,-5.1
79,1,0,-4.09298849105835,0,-5.1
80,1,0,-4.102907180786133,0,-5.1
81,1,0,-4.107204914093018,0,-5.1
82,1,0,-4.104775428771973,0,-5.1
83,1,0,-4.120493412017822,0,-5.1
84,1,0,-4.135000705718994,0,-5.1
85,1,0,-4.129847526550293,0,-5.1
86,1,0,-4.131938457489014,0,-5.1
87,1,0,-4.155187129974365,0,-5.1
88,1,0,-4.179878234863281,0,-5.1
89,1,0,-4.188785076141357,0,-5.1
90,1,0,-4.19630241394043,0,-5.1
91,1,0,-4.222280025482178,0,-5.1
92,1,0,-4.25249719619751,0,-5.1
93,1,0,-4.2647905349731445,0,-5.1
94,1,0,-4.272701740264893,0,-5.1
95,1,0,-4.288796901702881,0,-5.1
96,1,0,-4.309814929962158,0,-5.1
97,1,0,-4.322491645812988,0,-5.1
98,1,0,-4.330479621887207,0,-5.1
99,1,0,-4.334001064300537,0,-5.1
