t,episode,true_task_idx,x_before,vx_before,true_goal
0,3,1,0.059167705476284,0,3.14
1,3,1,0.0480349175632,0,3.14
2,3,1,0.0126154785975813,0,3.14
3,3,1,-0.0213815998286008,0,3.14
4,3,1,0.0021481092553585,0,3.14
5,3,1,0.0539688915014267,0,3.14
6,3,1,0.1009901314973831,0,3.14
7,3,1,0.153554230928421,0,3.14
8,3,1,0.201962411403656,0,3.14
9,3,1,0.234698548913002,0,3.14
10,3,1,0.2420968413352966,0,3.14
11,3,1,0.2521266043186188,0,3.14
12,3,1,0.3255494832992553,0,3.14
13,3,1,0.4005635678768158,0,3.14
14,3,1,0.4651537835597992,0,3.14
15,3,1,0.526391863822937,0,3.14
16,3,1,0.5636915564537048,0,3.14
17,3,1,0.5833653211593628,0,3.14
18,3,1,0.6049389243125916,0,3.14
19,3,1,0.6342682242393494,0,3.14
20,3,1,0.6667677164077759,0,3.14
21,3,1,0.698922872543335,0,3.14
22,3,1,0.7152139544487,0,3.14
23,3,1,0.7289102673530579,0,3.14
24,3,1,0.7525957822799683,0,3.14
25,3,1,0.7744147181510925,0,3.14
26,3,1,0.7963439226150513,0,3.14
27,3,1,0.8122374415397644,0,3.14
28,3,1,0.8211235404014587,0,3.14
29,3,1,0.8327253460884094,0,3.14
30,3,1,0.8419176936149597,0,3.14
31,3,1,0.8446938991546631,0,3.14
32,3,1,0.8458077311515808,0,3.14
33,3,1,0.8472608327865601,0,3.14
34,3,1,0.8603744506835938,0,3.14
35,3,1,0.8553253412246704,0,3.14
36,3,1,0.8462472558021545,0,3.14
37,3,1,0.8454102277755737,0,3.14
38,3,1,0.8482322096824646,0,3.14
39,3,1,0.8302809596061707,0,3.14
40,3,1,0.8132123351097107,0,3.14
41,3,1,0.803265392780304,0,3.14
42,3,1,0.7901585102081299,0,3.14
43,3,1,0.7790021300315857,0,3.14
44,3,1,0.7728227972984314,0,3.14
45,3,1,0.7420316934585571,0,3.14
46,3,1,0.6977923512458801,0,3.14
47,3,1,0.6621031165122986,0,3.14
48,3,1,0.6224895715713501,0,3.14
49,3,1,0.582694947719574,0,3.14
50,3,1,0.5577862858772278,0,3.14
51,3,1,0.5511158108711243,0,3.14
52,3,1,0.5455739498138428,0,3.14
53,3,1,0.5062255859375,0,3.14
54,3,1,0.4417741596698761,0,3.14
55,3,1,0.3580047190189361,0,3.14
56,3,1,0.2635664939880371,0,3.14
57,3,1,0.1801319420337677,0,3.14
58,3,1,0.1279476881027221,0,3.14
59,3,1,0.0911679863929748,0,3.14
60,3,1,0.0427843518555164,0,3.14
61,3,1,-0.0207672547549009,0,3.14
62,3,1,-0.0966254994273185,0,3.14
63,3,1,-0.1853071749210357,0,3.14
64,3,1,-0.2829957008361816,0,3.14
65,3,1,-0.3887250125408172,0,3.14
66,3,1,-0.4881366193294525,0,3.14
67,3,1,-0.5435215830802917,0,3.14
68,3,1,-0.564920961856842,0,3.14
69,3,1,-0.5813896656036377,0,3.14
70,3,1,-0.5988308787345886,0,3.14
71,3,1,-0.6034250259399414,0,3.14
72,3,1,-0.6068872213363647,0,3.14
73,3,1,-0.6291791796684265,0,3.14
74,3,1,-0.6526040434837341,0,3.14
75,3,1,-0.648041844367981,0,3.14
76,3,1,-0.6165931820869446,0,3.14
77,3,1,-0.5868617296218872,0,3.14
78,3,1,-0.5601831674575806,0,3.14
79,3,1,-0.530523955821991,0,3.14
80,3,1,-0.5187621712684631,0,3.14
81,3,1,-0.5184353590011597,0,3.14
82,3,1,-0.5048845410346985,0,3.14
83,3,1,-0.4540139734745025,0,3.14
84,3,1,-0.4002250134944916,0,3.14
85,3,1,-0.3729022741317749,0,3.14
86,3,1,-0.3283819854259491,0,3.14
87,3,1,-0.2554919123649597,0,3.14
88,3,1,-0.1852797418832779,0,3.14
89,3,1,-0.1344058364629745,0,3.14
90,3,1,-0.0907122790813446,0,3.14
91,3,1,-0.0274828560650348,0,3.14
92,3,1,0.0547823719680309,0,3.14
93,3,1,0.1558814197778701,0,3.14
94,3,1,0.2681533396244049,0,3.14
95,3,1,0.4058305025100708,0,3.14
96,3,1,0.5279459357261658,0,3.14
97,3,1,0.6311876177787781,0,3.14
98,3,1,0.7256606221199036,0,3.14
99,3,1,0.8395801782608032,0,3.14
