t,episode,true_task_idx,x_before,vx_before,true_goal
0,9,2,0,0.4510930180549621,1.45
1,9,2,0,-0.1490293741226196,1.45
2,9,2,0,-0.36222705245018,1.45
3,9,2,0,0.6000742316246033,1.45
4,9,2,0,0.8887878060340881,1.45
5,9,2,0,0.9415663480758668,1.45
6,9,2,0,1.7710812091827393,1.45
7,9,2,0,0.8361609578132629,1.45
8,9,2,0,0.925369381904602,1.45
9,9,2,0,1.048223614692688,1.45
10,9,2,0,1.2617255449295044,1.45
11,9,2,0,1.1782681941986084,1.45
12,9,2,0,1.1763607263565063,1.45
13,9,2,0,1.5023281574249268,1.45
14,9,2,0,1.518811583518982,1.45
15,9,2,0,1.5084928274154663,1.45
16,9,2,0,1.2515044212341309,1.45
17,9,2,0,1.0610909461975098,1.45
18,9,2,0,0.8480589985847473,1.45
19,9,2,0,0.9356847405433656,1.45
20,9,2,0,1.1171208620071411,1.45
21,9,2,0,1.3172086477279663,1.45
22,9,2,0,1.2565683126449585,1.45
23,9,2,0,1.293503999710083,1.45
24,9,2,0,1.1777594089508057,1.45
25,9,2,0,1.3316713571548462,1.45
26,9,2,0,0.912794828414917,1.45
27,9,2,0,0.939414381980896,1.45
28,9,2,0,1.0744425058364868,1.45
29,9,2,0,1.5222018957138062,1.45
30,9,2,0,1.3159421682357788,1.45
31,9,2,0,1.1229594945907593,1.45
32,9,2,0,1.0983190536499023,1.45
33,9,2,0,1.354187250137329,1.45
34,9,2,0,1.377607345581055,1.45
35,9,2,0,1.0844603776931765,1.45
36,9,2,0,1.1091002225875854,1.45
37,9,2,0,1.302886128425598,1.45
38,9,2,0,1.4242113828659058,1.45
39,9,2,0,1.3877352476119995,1.45
40,9,2,0,1.2155754566192627,1.45
41,9,2,0,1.1764453649520874,1.45
42,9,2,0,1.2194384336471558,1.45
43,9,2,0,1.1178059577941897,1.45
44,9,2,0,1.0555981397628784,1.45
45,9,2,0,1.3470579385757446,1.45
46,9,2,0,1.4497829675674438,1.45
47,9,2,0,1.471080660820007,1.45
48,9,2,0,1.2282116413116455,1.45
49,9,2,0,1.1031168699264526,1.45
50,9,2,0,1.1267859935760498,1.45
51,9,2,0,1.0939970016479492,1.45
52,9,2,0,1.091957926750183,1.45
53,9,2,0,1.301217555999756,1.45
54,9,2,0,1.3450806140899658,1.45
55,9,2,0,1.3874980211257937,1.45
56,9,2,0,1.2823506593704224,1.45
57,9,2,0,1.275381326675415,1.45
58,9,2,0,1.257121205329895,1.45
59,9,2,0,1.0102829933166504,1.45
60,9,2,0,1.1316057443618774,1.45
61,9,2,0,1.4708251953125,1.45
62,9,2,0,1.4355369806289673,1.45
63,9,2,0,1.3060975074768066,1.45
64,9,2,0,1.0589537620544434,1.45
65,9,2,0,1.221720576286316,1.45
66,9,2,0,1.288102626800537,1.45
67,9,2,0,1.0257909297943115,1.45
68,9,2,0,1.111793875694275,1.45
69,9,2,0,1.5247948169708252,1.45
70,9,2,0,1.417514443397522,1.45
71,9,2,0,1.3541432619094849,1.45
72,9,2,0,1.1557072401046753,1.45
73,9,2,0,1.234663724899292,1.45
74,9,2,0,1.20732843875885,1.45
75,9,2,0,1.0078872442245483,1.45
76,9,2,0,1.0999488830566406,1.45
77,9,2,0,1.2535371780395508,1.45
78,9,2,0,1.366626858711243,1.45
79,9,2,0,1.3716143369674685,1.45
80,9,2,0,1.1631479263305664,1.45
81,9,2,0,1.214621901512146,1.45
82,9,2,0,1.2104710340499878,1.45
83,9,2,0,1.023300290107727,1.45
84,9,2,0,1.1615058183670044,1.45
85,9,2,0,1.3477667570114136,1.45
86,9,2,0,1.4184693098068235,1.45
87,9,2,0,1.335790991783142,1.45
88,9,2,0,1.0950828790664673,1.45
89,9,2,0,0.973961353302002,1.45
90,9,2,0,1.1080886125564575,1.45
91,9,2,0,0.9697021842002868,1.45
92,9,2,0,1.288070559501648,1.45
93,9,2,0,1.4255324602127075,1.45
94,9,2,0,1.41523540019989,1.45
95,9,2,0,1.2021455764770508,1.45
96,9,2,0,1.0388059616088867,1.45
97,9,2,0,1.0738667249679563,1.45
98,9,2,0,1.1714417934417725,1.45
99,9,2,0,1.1118088960647583,1.45
