t,episode,true_task_idx,x_before,vx_before,true_goal
0,7,3,0,0.3780435621738434,-1.75
1,7,3,0,-0.2416547387838363,-1.75
2,7,3,0,0.0766172558069229,-1.75
3,7,3,0,-0.1988479048013687,-1.75
4,7,3,0,-0.7550434470176697,-1.75
5,7,3,0,-0.8086798191070557,-1.75
6,7,3,0,-0.7195174694061279,-1.75
7,7,3,0,-0.9710782766342164,-1.75
8,7,3,0,-1.2475769519805908,-1.75
9,7,3,0,-1.8613640069961548,-1.75
10,7,3,0,-1.6975308656692505,-1.75
11,7,3,0,-1.5408964157104492,-1.75
12,7,3,0,-1.5389927625656128,-1.75
13,7,3,0,-1.7608959674835205,-1.75
14,7,3,0,-1.7177351713180542,-1.75
15,7,3,0,-1.8689852952957156,-1.75
16,7,3,0,-1.8061156272888184,-1.75
17,7,3,0,-1.6909641027450562,-1.75
18,7,3,0,-1.7063634395599363,-1.75
19,7,3,0,-1.811659574508667,-1.75
20,7,3,0,-1.782976150512695,-1.75
21,7,3,0,-1.8329788446426392,-1.75
22,7,3,0,-1.7216159105300903,-1.75
23,7,3,0,-1.6397093534469604,-1.75
24,7,3,0,-1.6821755170822144,-1.75
25,7,3,0,-1.914182186126709,-1.75
26,7,3,0,-1.923186182975769,-1.75
27,7,3,0,-1.7221821546554563,-1.75
28,7,3,0,-1.6731168031692505,-1.75
29,7,3,0,-1.8225723505020144,-1.75
30,7,3,0,-1.9271175861358645,-1.75
31,7,3,0,-2.1419475078582764,-1.75
32,7,3,0,-1.876260757446289,-1.75
33,7,3,0,-1.926025986671448,-1.75
34,7,3,0,-1.5970054864883425,-1.75
35,7,3,0,-1.8468616008758545,-1.75
36,7,3,0,-1.9479289054870603,-1.75
37,7,3,0,-1.8237138986587524,-1.75
38,7,3,0,-1.8592822551727293,-1.75
39,7,3,0,-1.8011287450790403,-1.75
40,7,3,0,-1.8700506687164309,-1.75
41,7,3,0,-1.9758052825927732,-1.75
42,7,3,0,-1.7946959733963013,-1.75
43,7,3,0,-1.7853935956954956,-1.75
44,7,3,0,-1.8315290212631223,-1.75
45,7,3,0,-1.9818650484085083,-1.75
46,7,3,0,-2.0179851055145264,-1.75
47,7,3,0,-1.7413480281829834,-1.75
48,7,3,0,-1.8133182525634768,-1.75
49,7,3,0,-1.7893754243850708,-1.75
50,7,3,0,-1.8323792219161987,-1.75
51,7,3,0,-1.9695216417312624,-1.75
52,7,3,0,-1.908172607421875,-1.75
53,7,3,0,-1.7086249589920044,-1.75
54,7,3,0,-1.6842846870422363,-1.75
55,7,3,0,-1.8888875246047971,-1.75
56,7,3,0,-1.996416926383972,-1.75
57,7,3,0,-1.891137719154358,-1.75
58,7,3,0,-1.6976536512374878,-1.75
59,7,3,0,-1.7042770385742188,-1.75
60,7,3,0,-1.8063379526138303,-1.75
61,7,3,0,-1.9905861616134644,-1.75
62,7,3,0,-1.9323114156723025,-1.75
63,7,3,0,-1.762008786201477,-1.75
64,7,3,0,-1.7167308330535889,-1.75
65,7,3,0,-1.7361243963241575,-1.75
66,7,3,0,-1.935128688812256,-1.75
67,7,3,0,-2.029091119766236,-1.75
68,7,3,0,-1.797906756401062,-1.75
69,7,3,0,-1.7697654962539673,-1.75
70,7,3,0,-1.7900338172912598,-1.75
71,7,3,0,-1.879278302192688,-1.75
72,7,3,0,-2.0661723613739014,-1.75
73,7,3,0,-1.8335379362106323,-1.75
74,7,3,0,-1.906116962432861,-1.75
75,7,3,0,-1.9024797677993772,-1.75
76,7,3,0,-1.8770674467086792,-1.75
77,7,3,0,-2.0053062438964844,-1.75
78,7,3,0,-1.9507490396499636,-1.75
79,7,3,0,-1.9251049757003784,-1.75
80,7,3,0,-1.861659049987793,-1.75
81,7,3,0,-1.8703235387802124,-1.75
82,7,3,0,-2.2198855876922607,-1.75
83,7,3,0,-1.851179599761963,-1.75
84,7,3,0,-1.8969546556472776,-1.75
85,7,3,0,-1.8800036907196045,-1.75
86,7,3,0,-1.9543635845184328,-1.75
87,7,3,0,-2.115471839904785,-1.75
88,7,3,0,-1.9937248229980469,-1.75
89,7,3,0,-1.9995989799499512,-1.75
90,7,3,0,-1.940083384513855,-1.75
91,7,3,0,-1.998584747314453,-1.75
92,7,3,0,-2.3207294940948486,-1.75
93,7,3,0,-1.97632110118866,-1.75
94,7,3,0,-2.057334423065185,-1.75
95,7,3,0,-2.076336622238159,-1.75
96,7,3,0,-2.0009512901306152,-1.75
97,7,3,0,-2.283467054367065,-1.75
98,7,3,0,-2.132560968399048,-1.75
99,7,3,0,-2.0681557655334477,-1.75
