t,episode,true_task_idx,x_before,vx_before,true_goal
0,5,1,0.0110010588541626,0,9.02
1,5,1,0.0088859088718891,0,9.02
2,5,1,-0.0203044731169939,0,9.02
3,5,1,-0.054056990891695,0,9.02
4,5,1,-0.0266249179840087,0,9.02
5,5,1,0.0328562781214714,0,9.02
6,5,1,0.087834782898426,0,9.02
7,5,1,0.1522282063961029,0,9.02
8,5,1,0.1966097503900528,0,9.02
9,5,1,0.2190113216638565,0,9.02
10,5,1,0.2300209999084472,0,9.02
11,5,1,0.2243133783340454,0,9.02
12,5,1,0.2202518135309219,0,9.02
13,5,1,0.2352725714445114,0,9.02
14,5,1,0.246838092803955,0,9.02
15,5,1,0.2344738543033599,0,9.02
16,5,1,0.2177406251430511,0,9.02
17,5,1,0.2076790779829025,0,9.02
18,5,1,0.1962146908044815,0,9.02
19,5,1,0.2109011709690094,0,9.02
20,5,1,0.2471341341733932,0,9.02
21,5,1,0.3255468606948852,0,9.02
22,5,1,0.4262053966522217,0,9.02
23,5,1,0.5053722858428955,0,9.02
24,5,1,0.5611074566841125,0,9.02
25,5,1,0.6063510775566101,0,9.02
26,5,1,0.6601852774620056,0,9.02
27,5,1,0.7349057197570801,0,9.02
28,5,1,0.8368872404098511,0,9.02
29,5,1,0.9769776463508606,0,9.02
30,5,1,1.1240320205688477,0,9.02
31,5,1,1.2310205698013306,0,9.02
32,5,1,1.3201760053634644,0,9.02
33,5,1,1.4147512912750244,0,9.02
34,5,1,1.529407262802124,0,9.02
35,5,1,1.6629477739334106,0,9.02
36,5,1,1.778248310089111,0,9.02
37,5,1,1.8659614324569704,0,9.02
38,5,1,1.962339162826538,0,9.02
39,5,1,2.0971269607543945,0,9.02
40,5,1,2.2601375579833984,0,9.02
41,5,1,2.440160751342773,0,9.02
42,5,1,2.5826351642608643,0,9.02
43,5,1,2.698548555374145,0,9.02
44,5,1,2.814610004425049,0,9.02
45,5,1,2.944780111312866,0,9.02
46,5,1,3.084122896194458,0,9.02
47,5,1,3.197551727294922,0,9.02
48,5,1,3.299551010131836,0,9.02
49,5,1,3.433735609054565,0,9.02
50,5,1,3.61846661567688,0,9.02
51,5,1,3.785233020782471,0,9.02
52,5,1,3.892787456512451,0,9.02
53,5,1,3.9860143661499023,0,9.02
54,5,1,4.085071563720703,0,9.02
55,5,1,4.193813323974609,0,9.02
56,5,1,4.322105407714844,0,9.02
57,5,1,4.460326194763184,0,9.02
58,5,1,4.596559524536133,0,9.02
59,5,1,4.734873294830322,0,9.02
60,5,1,4.848244667053223,0,9.02
61,5,1,4.926554203033447,0,9.02
62,5,1,5.002617835998535,0,9.02
63,5,1,5.100790023803711,0,9.02
64,5,1,5.22684907913208,0,9.02
65,5,1,5.351363658905029,0,9.02
66,5,1,5.467113971710205,0,9.02
67,5,1,5.597808837890625,0,9.02
68,5,1,5.732640743255615,0,9.02
69,5,1,5.839003086090088,0,9.02
70,5,1,5.911210060119629,0,9.02
71,5,1,5.9747700691223145,0,9.02
72,5,1,6.050641536712647,0,9.02
73,5,1,6.160528182983398,0,9.02
74,5,1,6.29581356048584,0,9.02
75,5,1,6.416640758514404,0,9.02
76,5,1,6.50649356842041,0,9.02
77,5,1,6.573713779449463,0,9.02
78,5,1,6.636746406555176,0,9.02
79,5,1,6.718940734863281,0,9.02
80,5,1,6.812550067901611,0,9.02
81,5,1,6.899167060852051,0,9.02
82,5,1,6.99337911605835,0,9.02
83,5,1,7.10432243347168,0,9.02
84,5,1,7.205129623413086,0,9.02
85,5,1,7.270814895629883,0,9.02
86,5,1,7.319293975830078,0,9.02
87,5,1,7.37361478805542,0,9.02
88,5,1,7.447721481323242,0,9.02
89,5,1,7.529887199401855,0,9.02
90,5,1,7.602609157562256,0,9.02
91,5,1,7.687995910644531,0,9.02
92,5,1,7.787903785705566,0,9.02
93,5,1,7.885856628417969,0,9.02
94,5,1,7.956936836242676,0,9.02
95,5,1,8.02358627319336,0,9.02
96,5,1,8.100264549255371,0,9.02
97,5,1,8.172884941101074,0,9.02
98,5,1,8.24379825592041,0,9.02
99,5,1,8.319622039794922,0,9.02
