t,episode,true_task_idx,x_before,vx_before,true_goal
1000,10,2,-0.0484007976444438,-0.034516370007397,1.75
1001,10,2,-0.1939415985380052,0.287514295259802,1.75
1002,10,2,-0.232241839357191,-0.999632960083174,1.75
1003,10,2,-0.3049513511870346,-1.5902370431037467,1.75
1004,10,2,-0.4101609868592415,-0.4343439799198372,1.75
1005,10,2,-0.3991495698110209,0.4345744796233695,1.75
1006,10,2,-0.3761885567303835,0.2967854547480001,1.75
1007,10,2,-0.3843824399505922,-0.2693251755896048,1.75
1008,10,2,-0.393149743835988,-0.0602899159990861,1.75
1009,10,2,-0.4364685147668249,0.1476862431202038,1.75
1010,10,2,-0.4030770172389004,0.2396734472420566,1.75
1011,10,2,-0.3836021958505899,0.4138154638344922,1.75
1012,10,2,-0.1447619438763435,-0.3002050487329256,1.75
1013,10,2,-0.1478900875950583,-0.0439510709783645,1.75
1014,10,2,-0.0384759856970604,0.5249451293075552,1.75
1015,10,2,0.1078164112030405,0.0834540173368495,1.75
1016,10,2,0.1320186616728838,0.5809576495233344,1.75
1017,10,2,0.1656940353782182,0.7823351819009572,1.75
1018,10,2,0.1840260246288182,0.210864039200766,1.75
1019,10,2,0.3868698615433925,0.1678806919321515,1.75
1020,10,2,0.500305379417474,0.2889340981253976,1.75
1021,10,2,0.5188526600483971,0.3786162607314099,1.75
1022,10,2,0.5321726825406875,0.1701092134484784,1.75
1023,10,2,0.5276325463575176,-0.4683856540467397,1.75
1024,10,2,0.4854233763976273,-0.8980141910083235,1.75
1025,10,2,0.4675973455831363,-0.059591920804163,1.75
1026,10,2,0.4842141002112221,0.3179821879179711,1.75
1027,10,2,0.4917846149905726,0.2472335237418671,1.75
1028,10,2,0.4728918239619685,-0.6132465750438543,1.75
1029,10,2,0.4999962100577585,0.8767107471481398,1.75
1030,10,2,0.5226178183577207,0.2682221006985703,1.75
1031,10,2,0.5380585684385889,0.1847963477012291,1.75
1032,10,2,0.568102698598067,0.7728569025591113,1.75
1033,10,2,0.6618080640121741,0.6062769196827229,1.75
1034,10,2,0.7857588322178246,0.5860135619754353,1.75
1035,10,2,0.7820739693800051,-0.1820086082875092,1.75
1036,10,2,0.8063949786604792,0.6313331094544875,1.75
1037,10,2,0.8204313865541821,0.1564166771964943,1.75
1038,10,2,0.8777116179837156,0.202155145839005,1.75
1039,10,2,0.8545635526057676,-0.4268675184948339,1.75
1040,10,2,0.8728797676516853,0.5840101379108305,1.75
1041,10,2,0.899389004356225,0.6955428099386958,1.75
1042,10,2,1.0247663854786162,-0.1499472756471661,1.75
1043,10,2,1.1515230651178,0.3137784025939916,1.75
1044,10,2,1.1785505919750838,0.2498496557742085,1.75
1045,10,2,1.1814990275021753,0.0790983235958438,1.75
1046,10,2,1.2255268593123323,1.089315698998019,1.75
1047,10,2,1.3471610440594333,0.2358653431925462,1.75
1048,10,2,1.3394040440148651,-0.3431333010924343,1.75
1049,10,2,1.2964777278447956,0.1274176274752148,1.75
1050,10,2,1.3106061520049983,0.4186673600037106,1.75
1051,10,2,1.3697896578240694,-0.2577481052535587,1.75
1052,10,2,1.3707034548135262,-0.1356671779273556,1.75
1053,10,2,1.498337532253939,-0.3674645421347774,1.75
1054,10,2,1.5189873482446428,0.476187909385565,1.75
1055,10,2,1.529722118698502,0.1131835731324323,1.75
1056,10,2,1.5437860384817708,0.6266650679157562,1.75
1057,10,2,1.5555951861732606,0.1413296550121422,1.75
1058,10,2,1.5794593269409003,0.0429262440563343,1.75
1059,10,2,1.5716268766097008,-0.3537535557198681,1.75
1060,10,2,1.7054182072332773,0.5003012364571018,1.75
1061,10,2,1.7253400714562628,0.3117890049105651,1.75
1062,10,2,1.718026720424368,-0.4771226782618007,1.75
1063,10,2,1.7364751198357629,0.7444237162414742,1.75
1064,10,2,1.9551305583833047,-0.0715290273081996,1.75
1065,10,2,1.9592829272747097,0.2292155912016901,1.75
1066,10,2,1.9658405942796084,0.0582780842038015,1.75
1067,10,2,1.9731578315272469,0.1791791210928293,1.75
1068,10,2,2.0905774245525186,0.1938503689567237,1.75
1069,10,2,2.0888192858845387,0.0092224494747101,1.75
1070,10,2,2.34098221548559,-0.1341072494747894,1.75
1071,10,2,2.359138915320483,0.4625327740226035,1.75
1072,10,2,2.4276176469143715,0.2018759857716761,1.75
1073,10,2,2.5881406831300957,-0.6674794868155103,1.75
1074,10,2,2.5814514499452725,0.2123642638567883,1.75
1075,10,2,2.607742487074665,0.5446709445339005,1.75
1076,10,2,2.631575382568046,0.3984225899861825,1.75
1077,10,2,2.6286820771980413,-0.0667003404477419,1.75
1078,10,2,2.9339529080169866,0.2987431291240512,1.75
1079,10,2,3.1360468109882134,0.4690672311861732,1.75
1080,10,2,3.293510214411324,0.1255905880217656,1.75
