t,episode,true_task_idx,x_before,vx_before,true_goal
500,5,0,0.070557644008133,0.06917848282149,9.02
501,5,0,0.0355994712345139,-1.107792558032616,9.02
502,5,0,0.0203531727082526,0.0568601940951386,9.02
503,5,0,-0.1864129036366202,-1.6082966146529336,9.02
504,5,0,-0.2088581684688373,-0.5894690252106213,9.02
505,5,0,-0.2539800731696636,-0.9215732787494348,9.02
506,5,0,-0.2367268274697854,0.9277938114211668,9.02
507,5,0,-0.1852122848201172,0.9236404617615322,9.02
508,5,0,-0.1884014362968709,-0.4921905171296908,9.02
509,5,0,-0.1845466427684952,0.5555346000979168,9.02
510,5,0,-0.1622501949804492,0.4192058100449343,9.02
511,5,0,-0.1737507823880594,-0.3135860765290255,9.02
512,5,0,-0.1626201248366362,0.4894720540778634,9.02
513,5,0,-0.1240238410573797,0.8428947864103212,9.02
514,5,0,-0.0740430072008104,0.976058142251545,9.02
515,5,0,-0.0008211985877212,1.510618420098088,9.02
516,5,0,1.23703394177018,1.9209444284178392,9.02
517,5,0,1.309404355590015,1.3441748136811875,9.02
518,5,0,1.4107615834523597,2.0058476343459986,9.02
519,5,0,2.7529526635312664,1.6752486246746463,9.02
520,5,0,2.859542162600372,2.29660769900442,9.02
521,5,0,4.389804283176221,1.81835688858442,9.02
522,5,0,4.49794141203046,2.3725917815076727,9.02
523,5,0,5.825657008279333,1.3902077179203451,9.02
524,5,0,5.910732627500111,1.7350479174993898,9.02
525,5,0,5.989704289221375,1.4309760067326085,9.02
526,5,0,6.032157970747665,0.723165841584521,9.02
527,5,0,6.098604141538886,1.6651365049323268,9.02
528,5,0,6.2007637653430825,2.021471036873914,9.02
529,5,0,6.254892366277689,0.7462627916816891,9.02
530,5,0,6.320802594984187,1.5679515419368335,9.02
531,5,0,6.503253024681033,-0.0460265580976499,9.02
532,5,0,6.525904314875373,0.5460434304651941,9.02
533,5,0,6.708850145148562,-0.1122622838846102,9.02
534,5,0,6.722018630082021,0.3625587175841055,9.02
535,5,0,6.761440476302246,-0.3521407317487863,9.02
536,5,0,6.907167455560204,-0.2945055558891569,9.02
537,5,0,6.874559423255499,-0.6899208338483634,9.02
538,5,0,6.826945030485867,-0.0016734344437755,9.02
539,5,0,6.840707660455606,0.2982684103765773,9.02
540,5,0,6.89928046058168,0.2971647078831084,9.02
541,5,0,6.899628147817965,-0.0273598423497423,9.02
542,5,0,6.893422630892981,-0.0779487728137781,9.02
543,5,0,6.884097624130667,-0.0203003190401293,9.02
544,5,0,6.89188465820009,0.0933825046207299,9.02
545,5,0,7.132698462748625,0.5947397245399112,9.02
546,5,0,7.132778015373296,-0.1695444569788788,9.02
547,5,0,7.140373562164961,0.3085985754246004,9.02
548,5,0,7.149344784654055,0.2094618886591739,9.02
549,5,0,7.172888992143402,0.6118119289277189,9.02
550,5,0,7.187359868404227,0.1466389031779389,9.02
551,5,0,7.224954400140644,0.6979488921087484,9.02
552,5,0,7.272474354465098,-0.4448466257710965,9.02
553,5,0,7.2673836673059,-0.0116532338987813,9.02
554,5,0,7.275949293652225,0.138206739451081,9.02
555,5,0,7.260330476941996,0.0421172028957121,9.02
556,5,0,7.388675644397166,0.2926849360445735,9.02
557,5,0,7.384533882755997,-0.3054932153121743,9.02
558,5,0,7.378340334757247,0.0137077093960737,9.02
559,5,0,7.358476259775913,-0.5349187971042973,9.02
560,5,0,7.3740154574558865,-0.2577353350489426,9.02
561,5,0,7.355337252799839,-0.2983473497117571,9.02
562,5,0,7.457306321813363,0.3339624274474119,9.02
563,5,0,7.455358467090927,-0.1812559213990916,9.02
564,5,0,7.455443687325614,0.3839506162148204,9.02
565,5,0,7.505862442042566,0.3343663222514342,9.02
566,5,0,7.494495839401867,-0.3906280174208182,9.02
567,5,0,7.504967396111581,0.2074797746279585,9.02
568,5,0,7.669453166804246,0.1770340244907458,9.02
569,5,0,7.788381599401783,0.1811988440435853,9.02
570,5,0,7.841166114919328,0.5451296435300038,9.02
571,5,0,7.856786068527331,-0.0017144434791317,9.02
572,5,0,7.817760051443046,-0.0131388526515579,9.02
573,5,0,7.868356893737948,0.8231977876683406,9.02
574,5,0,7.993737126101343,0.0698842300658158,9.02
575,5,0,7.989084693401867,-0.1031522220320818,9.02
576,5,0,8.01080646858914,-0.3758360695560552,9.02
577,5,0,8.014551704517634,0.1206902562713154,9.02
578,5,0,8.023616701928715,0.1182353261774636,9.02
579,5,0,8.027645692493731,0.0728706304383541,9.02
580,5,0,8.149140460023455,-0.6920313448821498,9.02
581,5,0,8.29440465894924,-0.6130314467918587,9.02
582,5,0,8.278379329402297,-0.0929419030099105,9.02
583,5,0,8.047687378959386,-0.9635660354136356,9.02
584,5,0,7.913427114575685,-0.7700400901452447,9.02
585,5,0,7.879271540163235,-0.6722180420750934,9.02
586,5,0,7.849261206817667,-0.6112904939975328,9.02
587,5,0,7.809629339303899,-0.829745403912079,9.02
588,5,0,7.632670088765942,-0.4251233628543012,9.02
589,5,0,6.99694892384733,-0.4407027474636963,9.02
590,5,0,6.882275337824873,-1.1022701073543058,9.02
591,5,0,6.878036984120289,0.3620574782181647,9.02
592,5,0,6.495707088017788,-1.1648851938741551,9.02
593,5,0,6.446498328293875,-0.9690347986968182,9.02
594,5,0,6.406863581199317,-0.6157074556151348,9.02
595,5,0,6.413223805808613,0.3431223161003378,9.02
596,5,0,6.411366765833212,-0.2663458819928845,9.02
597,5,0,6.35355459438483,-1.5769809267835146,9.02
598,5,0,6.303533067394343,-0.6139950741319833,9.02
599,5,0,5.8457841265087245,-0.2179802446610669,9.02
