t,episode,true_task_idx,x_before,vx_before,true_goal
600,6,3,-0.0972119497618244,0.1814981812688422,-2.35
601,6,3,-0.0788588501577189,0.3589677106081191,-2.35
602,6,3,-0.0805459605229762,-0.1188719918491039,-2.35
603,6,3,-0.0929766530464964,-0.2540152111678787,-2.35
604,6,3,-0.355365580825978,-1.0876064401976722,-2.35
605,6,3,-0.4331738855930722,-1.5820046555730796,-2.35
606,6,3,-0.429820291438285,-0.7224293694533478,-2.35
607,6,3,-0.5816808925508702,-0.7779902942407945,-2.35
608,6,3,-1.1588855029424558,-1.590577490934305,-2.35
609,6,3,-1.4071841220330756,-0.8662868830158598,-2.35
610,6,3,-1.648570018947468,-1.1438486865902893,-2.35
611,6,3,-1.6986866977411337,-0.9417345730029842,-2.35
612,6,3,-2.0298975433004287,-1.1224148395354718,-2.35
613,6,3,-2.5093398572439143,-1.0424542053243684,-2.35
614,6,3,-2.583850493312198,-1.6534388401880815,-2.35
615,6,3,-2.664492127586144,-1.5157526187104953,-2.35
616,6,3,-2.730908576107393,-1.3521012033742743,-2.35
617,6,3,-2.902124122993635,-1.2647595913996283,-2.35
618,6,3,-4.044554325568088,-1.3662354825638277,-2.35
619,6,3,-4.081217926219094,-0.50878718792384,-2.35
620,6,3,-4.110129666765427,-0.7677084344445606,-2.35
621,6,3,-5.0492826686528005,-1.95586044310486,-2.35
622,6,3,-5.142698761827092,-1.7762008428383522,-2.35
623,6,3,-6.094979860540587,-1.1936149044255704,-2.35
624,6,3,-6.600879250777088,-1.3941858227038006,-2.35
625,6,3,-6.651546676367202,-0.8224750575210551,-2.35
626,6,3,-6.7242901574607385,-1.852282321546064,-2.35
627,6,3,-6.803352600520368,-1.37385499280845,-2.35
628,6,3,-7.072692467281835,-1.2320855135397415,-2.35
629,6,3,-7.151711848591898,-1.879497547779778,-2.35
630,6,3,-7.233733902927575,-1.5579156354634227,-2.35
631,6,3,-7.815319011205872,-1.602277234362597,-2.35
632,6,3,-9.07512745608526,-1.648164689008345,-2.35
633,6,3,-9.135642771994236,-0.9752589658744412,-2.35
634,6,3,-9.19493141618172,-1.3981695075519294,-2.35
635,6,3,-9.62862611704282,-1.2235554730633893,-2.35
636,6,3,-9.8864150253465,-1.4160471354927775,-2.35
637,6,3,-10.03797579776164,-0.6994120624362725,-2.35
638,6,3,-11.21535355685986,-1.5209781117660066,-2.35
639,6,3,-12.24160308846764,-1.5465702565242838,-2.35
640,6,3,-12.71296789821561,-0.9667283793436472,-2.35
641,6,3,-13.74502124777893,-2.703855621236656,-2.35
642,6,3,-13.86865544580276,-2.2413413432596827,-2.35
643,6,3,-13.93883370166956,-1.0514684376748786,-2.35
644,6,3,-13.991461487448758,-1.03248711091559,-2.35
645,6,3,-14.077503210000556,-2.1272088566442635,-2.35
646,6,3,-14.15242706711132,-1.156668569620519,-2.35
647,6,3,-14.219595393877244,-1.530175373988235,-2.35
648,6,3,-14.309792671628156,-1.8428309302657733,-2.35
649,6,3,-14.400363330682245,-1.767813774579001,-2.35
