t,episode,true_task_idx,x_before,vx_before,true_goal
700,7,3,0.0117486153538113,0.0879019193701025,-1.75
701,7,3,-0.2923247296462731,-2.3156590673577933,-1.75
702,7,3,-0.4473974857201142,-0.6486439651896106,-1.75
703,7,3,-0.4727379295426958,-0.4435888764014908,-1.75
704,7,3,-0.7123329449657563,0.4655137277440486,-1.75
705,7,3,-1.307517301474323,-1.3154981599505804,-1.75
706,7,3,-1.3795102889355324,-1.4980811679309316,-1.75
707,7,3,-2.583415197565917,-1.5510404143332954,-1.75
708,7,3,-3.6017629433453746,-1.039151599891932,-1.75
709,7,3,-4.93652972188014,-1.7908064450271046,-1.75
710,7,3,-5.025845148530595,-1.6819434945926364,-1.75
711,7,3,-5.840199913148967,-2.409976941904289,-1.75
712,7,3,-5.935386967518896,-1.6450513986737294,-1.75
713,7,3,-6.017447174828147,-1.6966230491926413,-1.75
714,7,3,-6.1127787244239045,-2.0771538958951323,-1.75
715,7,3,-6.219339574489413,-2.061657373387311,-1.75
716,7,3,-6.881638842151239,-3.090856556790108,-1.75
717,7,3,-8.423864602394488,-1.816299218267428,-1.75
718,7,3,-8.512645186537558,-1.6012897240214778,-1.75
719,7,3,-8.614667003303287,-2.2009209917069223,-1.75
720,7,3,-8.679389124803008,-0.9528885175049128,-1.75
721,7,3,-10.31307475479297,-1.6451232872534796,-1.75
722,7,3,-11.556945196518116,-0.9538436321735964,-1.75
723,7,3,-11.618831023141835,-1.382841518770561,-1.75
724,7,3,-11.636592555288331,0.0186569484924559,-1.75
725,7,3,-13.179847588949482,-2.0733272820788944,-1.75
726,7,3,-13.748015978484528,-1.8844925553224443,-1.75
727,7,3,-13.835729445741674,-1.646707300514053,-1.75
728,7,3,-14.733436915073076,-1.4598392363842358,-1.75
729,7,3,-16.199923444748123,-2.648929185166327,-1.75
730,7,3,-16.331561469745544,-2.609598906134276,-1.75
731,7,3,-16.46495702044119,-2.5693511116441363,-1.75
732,7,3,-17.807678677745944,-1.7935443590688271,-1.75
733,7,3,-19.307177373973776,-2.8507307924673024,-1.75
734,7,3,-20.284464142815164,-1.5261457843573276,-1.75
735,7,3,-21.27863204626932,-2.3877829212011195,-1.75
736,7,3,-22.14953292333866,-2.1268280844361165,-1.75
737,7,3,-22.253992715072165,-2.00135805401696,-1.75
738,7,3,-22.341331357490056,-1.6991639324282248,-1.75
739,7,3,-23.335458679448667,-1.582383932598296,-1.75
740,7,3,-23.40662412019974,-1.464823977777048,-1.75
741,7,3,-23.50060667700169,-2.131982361441747,-1.75
742,7,3,-23.645679855064117,-2.910693960406355,-1.75
743,7,3,-23.74201485306419,-1.4158986528135944,-1.75
744,7,3,-23.80161689000865,-1.2521810906994906,-1.75
745,7,3,-24.501888761836327,-2.672619146214687,-1.75
