2.058582782745361328e+00	2.066135406494140625e+00	-5.010370731353759766e+00	-4.633812904357910156e+00
2.118552684783935547e+00	2.295575141906738281e+00	-4.859785556793212891e+00	-4.768649578094482422e+00
2.167177915573120117e+00	2.160852909088134766e+00	-5.369517326354980469e+00	-4.719533443450927734e+00
2.017065525054931641e+00	2.100295782089233398e+00	-4.841314315795898438e+00	-4.884342193603515625e+00
2.079068899154663086e+00	1.758300065994262695e+00	-4.557242393493652344e+00	-4.808547973632812500e+00
1.916694879531860352e+00	2.043778657913208008e+00	-5.205395698547363281e+00	-5.093759059906005859e+00
1.916697621345520020e+00	1.818019747734069824e+00	-5.508972167968750000e+00	-5.586413383483886719e+00
1.955838918685913086e+00	2.001784563064575195e+00	-5.013573169708251953e+00	-5.076937198638916016e+00
1.903906106948852539e+00	2.371799468994140625e+00	-4.459456443786621094e+00	-5.088102340698242188e+00
1.932975172996520996e+00	2.305412769317626953e+00	-4.902823448181152344e+00	-4.497810840606689453e+00
1.849767208099365234e+00	2.228080272674560547e+00	-4.909429550170898438e+00	-4.718167304992675781e+00
1.749407291412353516e+00	2.046156167984008789e+00	-4.787673950195312500e+00	-4.687778949737548828e+00
1.678502202033996582e+00	1.994885802268981934e+00	-4.771964073181152344e+00	-4.427079677581787109e+00
2.124886035919189453e+00	2.836712360382080078e+00	-5.584957122802734375e+00	-4.223786354064941406e+00
2.169067621231079102e+00	2.658014535903930664e+00	-5.247907638549804688e+00	-4.782999038696289062e+00
2.544567584991455078e+00	2.158585309982299805e+00	-4.776741027832031250e+00	-4.705728530883789062e+00
3.909311294555664062e+00	4.475118160247802734e+00	-5.749455451965332031e+00	-6.043190956115722656e-01
3.810054302215576172e+00	3.470974206924438477e+00	-5.278737545013427734e+00	-2.946585416793823242e-01
3.752265930175781250e+00	3.579675197601318359e+00	-5.849456310272216797e+00	-8.311230540275573730e-01
3.562242746353149414e+00	4.210164070129394531e+00	-6.683139324188232422e+00	5.235453844070434570e-01
3.717649459838867188e+00	3.271043539047241211e+00	-6.833102703094482422e+00	8.683150410652160645e-01
2.824484348297119141e+00	1.941223859786987305e+00	-5.531927585601806641e+00	-2.737359285354614258e+00
2.655144929885864258e+00	2.292547702789306641e+00	-5.602411746978759766e+00	-2.811774730682373047e+00
2.782484054565429688e+00	2.311730623245239258e+00	-5.719278335571289062e+00	-2.734565734863281250e+00
2.807738304138183594e+00	2.503329277038574219e+00	-5.769968032836914062e+00	-2.526190280914306641e+00
3.526100873947143555e+00	2.756842374801635742e+00	-6.236495494842529297e+00	-2.265584945678710938e+00
3.810735940933227539e+00	2.714769601821899414e+00	-6.301063060760498047e+00	-1.887984037399291992e+00
4.747235298156738281e+00	2.581144809722900391e+00	-6.198599338531494141e+00	-1.721599698066711426e+00
4.745199680328369141e+00	2.795468807220458984e+00	-6.293036460876464844e+00	-1.602078080177307129e+00
4.684728622436523438e+00	3.345568656921386719e+00	-5.997461795806884766e+00	-1.746027588844299316e+00
4.767129421234130859e+00	3.635957479476928711e+00	-6.352442741394042969e+00	-1.588205814361572266e+00
4.562295436859130859e+00	3.616085529327392578e+00	-5.663779258728027344e+00	-1.213779330253601074e+00
4.227712631225585938e+00	3.428050041198730469e+00	-6.267071247100830078e+00	-1.524635791778564453e+00
4.241978168487548828e+00	4.195812225341796875e+00	-6.314794540405273438e+00	-1.051530599594116211e+00
4.322304248809814453e+00	3.535102367401123047e+00	-6.058996677398681641e+00	-7.235916852951049805e-01
4.354033470153808594e+00	3.203070640563964844e+00	-6.455695629119873047e+00	-8.131090998649597168e-01
4.045771121978759766e+00	3.875907182693481445e+00	-6.127149105072021484e+00	-4.315217137336730957e-01
4.142756462097167969e+00	4.058365821838378906e+00	-6.196187019348144531e+00	-5.457543134689331055e-01
4.201668262481689453e+00	3.505653142929077148e+00	-6.438694953918457031e+00	-3.662653565406799316e-01
4.250525474548339844e+00	3.542543888092041016e+00	-6.487214088439941406e+00	-3.402354419231414795e-01
4.237694263458251953e+00	3.864284992218017578e+00	-6.317977905273437500e+00	5.227124691009521484e-02
3.965935230255126953e+00	3.969734191894531250e+00	-6.421319961547851562e+00	-1.067201718688011169e-01
3.966404914855957031e+00	4.076884746551513672e+00	-6.316751003265380859e+00	-1.380985975265502930e-01
3.879190921783447266e+00	4.314687728881835938e+00	-6.101151943206787109e+00	-9.428330510854721069e-02
4.215775489807128906e+00	4.124117851257324219e+00	-6.413634777069091797e+00	-5.531890392303466797e-01
4.298516750335693359e+00	3.996381044387817383e+00	-6.389816761016845703e+00	1.608992666006088257e-01
3.774810314178466797e+00	4.767117023468017578e+00	-6.700229644775390625e+00	-2.437288761138916016e-01
3.530385017395019531e+00	4.239177703857421875e+00	-6.683387279510498047e+00	7.443769276142120361e-02
3.656798839569091797e+00	4.852903842926025391e+00	-6.045339584350585938e+00	-1.364648491144180298e-01
3.748482227325439453e+00	4.543651580810546875e+00	-6.273789405822753906e+00	-2.632985711097717285e-01
3.505331754684448242e+00	5.051503658294677734e+00	-6.485396385192871094e+00	-2.961741089820861816e-01
3.327430963516235352e+00	4.519146442413330078e+00	-6.694098472595214844e+00	-1.178629636764526367e+00
3.248365879058837891e+00	5.226566791534423828e+00	-6.095786094665527344e+00	-5.147081613540649414e-01
3.086204767227172852e+00	4.997927665710449219e+00	-6.211437225341796875e+00	-9.064668416976928711e-01
3.037602424621582031e+00	5.016908168792724609e+00	-6.198977947235107422e+00	-1.204207301139831543e+00
2.918641090393066406e+00	4.986281394958496094e+00	-6.515949249267578125e+00	-1.184634447097778320e+00
2.910528659820556641e+00	4.721984863281250000e+00	-6.341458320617675781e+00	-8.513056635856628418e-01
3.142180204391479492e+00	5.047145843505859375e+00	-6.150027275085449219e+00	-1.576470613479614258e+00
3.266833305358886719e+00	5.087528705596923828e+00	-6.026926994323730469e+00	-1.635154128074645996e+00
3.326759099960327148e+00	4.930942058563232422e+00	-5.685461044311523438e+00	-2.099745035171508789e+00
3.506090402603149414e+00	4.833333969116210938e+00	-6.080229282379150391e+00	-2.141784429550170898e+00
3.454800844192504883e+00	4.869162559509277344e+00	-5.734405517578125000e+00	-2.479782581329345703e+00
3.471743822097778320e+00	4.909313678741455078e+00	-5.810759544372558594e+00	-2.573260068893432617e+00
3.428700923919677734e+00	5.062303543090820312e+00	-6.046484947204589844e+00	-2.681951284408569336e+00
3.450105667114257812e+00	4.899356842041015625e+00	-5.829440593719482422e+00	-2.672899723052978516e+00
3.246475219726562500e+00	4.788383960723876953e+00	-6.121130466461181641e+00	-2.680703878402709961e+00
3.128774404525756836e+00	4.830981254577636719e+00	-5.970666408538818359e+00	-2.680782079696655273e+00
3.308773040771484375e+00	4.677649497985839844e+00	-6.062693595886230469e+00	-2.896804332733154297e+00
3.181395053863525391e+00	4.617324829101562500e+00	-6.013483047485351562e+00	-3.070837259292602539e+00
3.237707376480102539e+00	4.751103401184082031e+00	-6.216537475585937500e+00	-2.997446775436401367e+00
4.037258625030517578e+00	4.354535102844238281e+00	-6.101250171661376953e+00	-3.134563207626342773e+00
4.061923980712890625e+00	4.377991676330566406e+00	-6.002098560333251953e+00	-3.164248943328857422e+00
4.141548156738281250e+00	4.151000022888183594e+00	-6.031383991241455078e+00	-3.291575670242309570e+00
4.244236469268798828e+00	4.098422527313232422e+00	-5.954138755798339844e+00	-3.213931322097778320e+00
4.500622749328613281e+00	4.055033683776855469e+00	-6.169324874877929688e+00	-3.430762767791748047e+00
4.957670688629150391e+00	3.921314477920532227e+00	-5.874902248382568359e+00	-3.820253133773803711e+00
5.494045257568359375e+00	3.568830013275146484e+00	-5.822675228118896484e+00	-3.643558502197265625e+00
5.630938053131103516e+00	3.546905755996704102e+00	-5.898987293243408203e+00	-3.679699182510375977e+00
5.514850139617919922e+00	3.400917768478393555e+00	-5.878766059875488281e+00	-3.415186166763305664e+00
5.664044857025146484e+00	3.417567253112792969e+00	-5.935277938842773438e+00	-3.309169769287109375e+00
5.716537952423095703e+00	3.260409355163574219e+00	-5.984138488769531250e+00	-3.279901981353759766e+00
5.818720340728759766e+00	3.433534145355224609e+00	-5.724002838134765625e+00	-3.325196981430053711e+00
5.456106185913085938e+00	3.290389299392700195e+00	-5.684134006500244141e+00	-3.119937181472778320e+00
5.577399730682373047e+00	3.286195039749145508e+00	-5.877947330474853516e+00	-3.297868728637695312e+00
5.808139324188232422e+00	3.246932506561279297e+00	-5.623689651489257812e+00	-3.420950889587402344e+00
5.597114086151123047e+00	3.310833692550659180e+00	-5.783447742462158203e+00	-3.589677572250366211e+00
5.650164604187011719e+00	3.312746286392211914e+00	-5.840866088867187500e+00	-3.810975790023803711e+00
5.501788139343261719e+00	3.172463893890380859e+00	-5.779652118682861328e+00	-3.917482614517211914e+00
5.705222129821777344e+00	3.266069412231445312e+00	-5.628242492675781250e+00	-3.982933998107910156e+00
5.610854625701904297e+00	3.323154926300048828e+00	-5.806594848632812500e+00	-4.117734432220458984e+00
5.651133537292480469e+00	3.280602931976318359e+00	-5.904780387878417969e+00	-4.156368255615234375e+00
5.459148883819580078e+00	3.406590461730957031e+00	-5.669621944427490234e+00	-3.923797130584716797e+00
5.627367973327636719e+00	3.239926815032958984e+00	-5.720250129699707031e+00	-3.846511602401733398e+00
5.590157508850097656e+00	3.330131530761718750e+00	-5.665266513824462891e+00	-3.946295738220214844e+00
5.636276245117187500e+00	3.397404909133911133e+00	-5.592288494110107422e+00	-4.038276195526123047e+00
5.698149204254150391e+00	3.300415515899658203e+00	-5.556319236755371094e+00	-4.047580718994140625e+00
5.749572277069091797e+00	3.167028665542602539e+00	-5.534782409667968750e+00	-4.022523880004882812e+00
5.937104701995849609e+00	3.245681524276733398e+00	-5.663821220397949219e+00	-3.952183961868286133e+00
6.045526027679443359e+00	3.137821435928344727e+00	-5.442588806152343750e+00	-3.772126913070678711e+00
6.295893192291259766e+00	3.110669374465942383e+00	-5.711679935455322266e+00	-3.654693126678466797e+00
6.179417610168457031e+00	3.108239889144897461e+00	-5.861946105957031250e+00	-3.451989173889160156e+00
6.192855358123779297e+00	3.007069349288940430e+00	-5.520863533020019531e+00	-3.304296255111694336e+00
6.645741939544677734e+00	2.999694585800170898e+00	-5.744482517242431641e+00	-3.100277423858642578e+00
6.746366500854492188e+00	2.970004796981811523e+00	-5.799143791198730469e+00	-2.779726266860961914e+00
6.634633064270019531e+00	2.918247699737548828e+00	-5.663676261901855469e+00	-2.837217569351196289e+00
6.803046226501464844e+00	3.030671358108520508e+00	-5.947799682617187500e+00	-2.942912578582763672e+00
6.777225494384765625e+00	3.101954460144042969e+00	-5.564152717590332031e+00	-3.028988361358642578e+00
6.872311592102050781e+00	3.191373586654663086e+00	-5.737235546112060547e+00	-3.037354469299316406e+00
7.202120304107666016e+00	2.966852426528930664e+00	-5.681709766387939453e+00	-3.065412044525146484e+00
6.731755256652832031e+00	3.042299270629882812e+00	-5.804639339447021484e+00	-3.199041366577148438e+00
7.014673233032226562e+00	3.099760770797729492e+00	-5.597898006439208984e+00	-3.166545391082763672e+00
6.689678192138671875e+00	2.766504287719726562e+00	-5.658288002014160156e+00	-3.239225387573242188e+00
6.953781127929687500e+00	3.120151519775390625e+00	-5.600397109985351562e+00	-3.230489730834960938e+00
6.719159126281738281e+00	3.125366210937500000e+00	-5.768575668334960938e+00	-3.307660579681396484e+00
6.821135520935058594e+00	2.964451313018798828e+00	-5.555020332336425781e+00	-3.287462711334228516e+00
6.687672615051269531e+00	2.938412666320800781e+00	-5.785923957824707031e+00	-3.354538917541503906e+00
6.871830940246582031e+00	2.807246685028076172e+00	-5.438809871673583984e+00	-3.419642448425292969e+00
6.554254055023193359e+00	2.729060888290405273e+00	-5.712905883789062500e+00	-3.444363832473754883e+00
6.610994338989257812e+00	2.720728158950805664e+00	-5.600748538970947266e+00	-3.451058626174926758e+00
6.205762386322021484e+00	2.334162712097167969e+00	-5.774823665618896484e+00	-3.430251836776733398e+00
6.316415309906005859e+00	2.376468420028686523e+00	-5.303519248962402344e+00	-3.373684167861938477e+00
2.829001903533935547e+00	1.780653476715087891e+00	-5.536820411682128906e+00	-2.508313179016113281e+00
3.210705757141113281e+00	2.132794380187988281e+00	-5.634497642517089844e+00	-2.532024860382080078e+00
3.633792638778686523e+00	2.694009304046630859e+00	-5.878494262695312500e+00	-2.296547174453735352e+00
4.208744525909423828e+00	3.025469779968261719e+00	-6.239729881286621094e+00	-1.979153513908386230e+00
4.572045803070068359e+00	3.135290622711181641e+00	-6.315787315368652344e+00	-1.822003126144409180e+00
5.071484565734863281e+00	3.191044092178344727e+00	-6.245565414428710938e+00	-1.864705562591552734e+00
4.646931648254394531e+00	3.505385160446166992e+00	-6.569209098815917969e+00	-1.682983279228210449e+00
4.744905471801757812e+00	3.829806327819824219e+00	-6.019167900085449219e+00	-1.686280012130737305e+00
4.494210243225097656e+00	3.852578401565551758e+00	-6.115282058715820312e+00	-1.461274504661560059e+00
4.234941959381103516e+00	3.498276710510253906e+00	-6.390662670135498047e+00	-1.386854648590087891e+00
4.150291919708251953e+00	3.594197750091552734e+00	-6.452709674835205078e+00	-1.484919786453247070e+00
3.998064279556274414e+00	3.625678777694702148e+00	-6.248979568481445312e+00	-1.315019607543945312e+00
4.399568557739257812e+00	3.648801326751708984e+00	-6.224337577819824219e+00	-1.339203596115112305e+00
4.546916961669921875e+00	3.265812635421752930e+00	-6.433534145355224609e+00	-6.760485172271728516e-01
4.046788692474365234e+00	3.759907722473144531e+00	-6.051247596740722656e+00	-1.002439022064208984e+00
4.166321277618408203e+00	3.560226678848266602e+00	-6.226433753967285156e+00	-5.754318237304687500e-01
3.830874443054199219e+00	3.925198554992675781e+00	-6.399065494537353516e+00	-9.484176635742187500e-01
3.924179553985595703e+00	3.704446554183959961e+00	-6.579523563385009766e+00	-3.361552655696868896e-01
3.924628973007202148e+00	3.432854652404785156e+00	-6.179755687713623047e+00	-7.014855146408081055e-01
4.008484363555908203e+00	4.012987613677978516e+00	-5.819467544555664062e+00	-3.958915472030639648e-01
3.823966979980468750e+00	3.742835283279418945e+00	-5.956282138824462891e+00	-7.031649351119995117e-01
3.895048379898071289e+00	3.181007862091064453e+00	-6.242664813995361328e+00	-1.688234210014343262e-01
3.543817281723022461e+00	3.449551582336425781e+00	-6.719231605529785156e+00	-6.902845501899719238e-01
3.957762718200683594e+00	3.571827888488769531e+00	-6.154917240142822266e+00	-5.608972907066345215e-01
3.999305248260498047e+00	3.273871660232543945e+00	-6.230283260345458984e+00	-4.384491145610809326e-01
3.797268390655517578e+00	3.482158422470092773e+00	-6.212410449981689453e+00	-6.300429701805114746e-01
3.903450250625610352e+00	3.214567899703979492e+00	-6.460806369781494141e+00	-7.105402350425720215e-01
3.692214250564575195e+00	3.482250452041625977e+00	-6.295261859893798828e+00	-8.174914121627807617e-01
3.942569732666015625e+00	3.057309389114379883e+00	-6.172471523284912109e+00	-1.182361483573913574e+00
3.958089828491210938e+00	2.946042060852050781e+00	-6.050400257110595703e+00	-1.358138084411621094e+00
4.272720336914062500e+00	3.216387748718261719e+00	-5.964797496795654297e+00	-1.894157767295837402e+00
4.670652866363525391e+00	3.035813331604003906e+00	-6.145821094512939453e+00	-2.078040122985839844e+00
4.750873565673828125e+00	2.982340335845947266e+00	-5.987042427062988281e+00	-2.166023731231689453e+00
4.963629245758056641e+00	2.964555263519287109e+00	-6.097117900848388672e+00	-2.211388349533081055e+00
4.884848117828369141e+00	3.066548824310302734e+00	-6.053228378295898438e+00	-2.318894624710083008e+00
5.218403339385986328e+00	3.084260940551757812e+00	-6.142965793609619141e+00	-2.361808300018310547e+00
4.947616100311279297e+00	2.963050365447998047e+00	-6.046883583068847656e+00	-2.540041446685791016e+00
5.213805198669433594e+00	2.981762409210205078e+00	-6.158654212951660156e+00	-2.440751791000366211e+00
5.378920078277587891e+00	2.965815305709838867e+00	-6.087877273559570312e+00	-2.561720848083496094e+00
5.402616500854492188e+00	2.736690282821655273e+00	-5.769966125488281250e+00	-2.497510194778442383e+00
5.197921752929687500e+00	2.985879898071289062e+00	-6.124151706695556641e+00	-2.515028476715087891e+00
5.249220371246337891e+00	2.887561082839965820e+00	-5.963233947753906250e+00	-2.465906143188476562e+00
5.231111049652099609e+00	2.895322561264038086e+00	-5.858635425567626953e+00	-2.499519586563110352e+00
5.118604660034179688e+00	2.947819471359252930e+00	-5.864846229553222656e+00	-2.515874862670898438e+00
5.256633281707763672e+00	2.791388988494873047e+00	-6.004703521728515625e+00	-2.559250354766845703e+00
5.054731369018554688e+00	2.697203874588012695e+00	-6.069083213806152344e+00	-2.510284662246704102e+00
5.364143371582031250e+00	2.723067522048950195e+00	-5.883682727813720703e+00	-2.523999929428100586e+00
5.097466468811035156e+00	2.654278516769409180e+00	-5.823970794677734375e+00	-2.440466880798339844e+00
5.509227752685546875e+00	2.677518844604492188e+00	-5.968534469604492188e+00	-2.604374647140502930e+00
5.314897537231445312e+00	2.602081060409545898e+00	-5.982110500335693359e+00	-2.714588642120361328e+00
5.177539825439453125e+00	2.585243463516235352e+00	-6.067672729492187500e+00	-2.613831043243408203e+00
5.583911895751953125e+00	2.588636159896850586e+00	-5.589065074920654297e+00	-2.722350835800170898e+00
5.541051864624023438e+00	2.435978889465332031e+00	-5.969173431396484375e+00	-2.743207693099975586e+00
5.349877357482910156e+00	2.468323469161987305e+00	-5.853853702545166016e+00	-2.755889654159545898e+00
5.609656810760498047e+00	2.539526462554931641e+00	-6.026455402374267578e+00	-2.719634532928466797e+00
5.418652534484863281e+00	2.601874589920043945e+00	-5.961784839630126953e+00	-2.733645200729370117e+00
3.940193891525268555e+00	3.720434427261352539e+00	-6.292757987976074219e+00	-2.693648636341094971e-01
5.224684238433837891e+00	3.103008508682250977e+00	-5.860789299011230469e+00	-2.243773698806762695e+00
5.888082981109619141e+00	2.787870645523071289e+00	-5.637736320495605469e+00	-2.769726514816284180e+00
5.940524101257324219e+00	2.632632017135620117e+00	-5.716774463653564453e+00	-2.754601001739501953e+00
5.800663471221923828e+00	2.500148296356201172e+00	-5.647120952606201172e+00	-2.774432420730590820e+00
5.793683528900146484e+00	2.347548484802246094e+00	-5.759083747863769531e+00	-2.719059944152832031e+00
5.434770584106445312e+00	2.649105310440063477e+00	-5.859259605407714844e+00	-2.811857461929321289e+00
5.337367057800292969e+00	2.726156473159790039e+00	-5.916019916534423828e+00	-2.701123952865600586e+00
5.048934936523437500e+00	2.453456640243530273e+00	-5.661209106445312500e+00	-2.718374252319335938e+00
5.250252723693847656e+00	2.357048034667968750e+00	-5.653284072875976562e+00	-2.665438175201416016e+00
4.958036899566650391e+00	2.370881319046020508e+00	-5.729878425598144531e+00	-2.682169675827026367e+00
5.281237602233886719e+00	2.469511508941650391e+00	-5.904133796691894531e+00	-2.608455657958984375e+00
5.423915863037109375e+00	2.545063495635986328e+00	-5.831346511840820312e+00	-2.722821235656738281e+00
5.497214317321777344e+00	2.499268770217895508e+00	-5.797940731048583984e+00	-2.667261362075805664e+00
5.336480617523193359e+00	2.536644935607910156e+00	-5.976332664489746094e+00	-2.596388101577758789e+00
5.175744533538818359e+00	2.736406803131103516e+00	-6.011140346527099609e+00	-2.560167789459228516e+00
5.276678085327148438e+00	2.557641267776489258e+00	-5.945466518402099609e+00	-2.540724754333496094e+00
4.859323978424072266e+00	2.822838306427001953e+00	-6.227900981903076172e+00	-2.475423812866210938e+00
5.163472652435302734e+00	2.726556777954101562e+00	-5.733427047729492188e+00	-2.442909479141235352e+00
5.364149570465087891e+00	2.608967065811157227e+00	-6.101472377777099609e+00	-2.418546199798583984e+00
5.090422630310058594e+00	2.882795572280883789e+00	-6.030082225799560547e+00	-2.521694898605346680e+00
4.886051177978515625e+00	2.770849704742431641e+00	-5.980679512023925781e+00	-2.411188840866088867e+00
5.067566871643066406e+00	2.743865728378295898e+00	-6.113696575164794922e+00	-2.471264839172363281e+00
4.996737480163574219e+00	3.091180324554443359e+00	-6.059645652770996094e+00	-2.374868631362915039e+00
4.805169582366943359e+00	3.002128601074218750e+00	-6.105529308319091797e+00	-2.452491760253906250e+00
4.889171600341796875e+00	2.773890733718872070e+00	-6.020206451416015625e+00	-2.423432826995849609e+00
4.557120323181152344e+00	2.891726016998291016e+00	-6.005248069763183594e+00	-2.345902204513549805e+00
4.742918014526367188e+00	2.576701402664184570e+00	-5.861692428588867188e+00	-2.252226352691650391e+00
4.709439277648925781e+00	2.651599168777465820e+00	-6.134699821472167969e+00	-2.194244146347045898e+00
4.168447971343994141e+00	2.733689308166503906e+00	-6.025915145874023438e+00	-2.062766313552856445e+00
3.959688425064086914e+00	2.767417192459106445e+00	-6.404491424560546875e+00	-1.735231041908264160e+00
3.968297719955444336e+00	2.879725217819213867e+00	-6.541136264801025391e+00	-1.792366266250610352e+00
4.391771316528320312e+00	2.689174175262451172e+00	-6.002406120300292969e+00	-2.042661666870117188e+00
4.617431163787841797e+00	2.860920667648315430e+00	-6.075782299041748047e+00	-2.135151147842407227e+00
4.407760143280029297e+00	2.835782527923583984e+00	-6.058785438537597656e+00	-2.044567584991455078e+00
4.303053379058837891e+00	3.013964891433715820e+00	-6.387282371520996094e+00	-1.978898644447326660e+00
4.226783752441406250e+00	2.845028400421142578e+00	-6.422954082489013672e+00	-1.791631340980529785e+00
4.082932949066162109e+00	3.108370780944824219e+00	-6.312190532684326172e+00	-1.666474103927612305e+00
3.893359899520874023e+00	3.469990730285644531e+00	-6.335350036621093750e+00	-1.300814986228942871e+00
3.716257095336914062e+00	3.899154663085937500e+00	-6.347361087799072266e+00	-5.988973379135131836e-01
3.634092569351196289e+00	4.950124740600585938e+00	-6.219048976898193359e+00	4.817853868007659912e-01
3.684242010116577148e+00	4.352690696716308594e+00	-6.251737117767333984e+00	-1.690511405467987061e-01
3.501817464828491211e+00	4.354262828826904297e+00	-6.113062381744384766e+00	2.166666686534881592e-01
4.098890304565429688e+00	3.481851816177368164e+00	-6.320270538330078125e+00	-8.193692564964294434e-01
2.776645421981811523e+00	1.393178462982177734e+00	-5.365108013153076172e+00	-2.614757537841796875e+00
2.858645439147949219e+00	2.237072706222534180e+00	-5.596838474273681641e+00	-2.742017269134521484e+00
3.229573726654052734e+00	2.474269390106201172e+00	-5.682506084442138672e+00	-2.859665393829345703e+00
3.124786853790283203e+00	2.773194551467895508e+00	-6.077287197113037109e+00	-2.857697010040283203e+00
3.414380788803100586e+00	2.836870670318603516e+00	-5.980048656463623047e+00	-2.984747171401977539e+00
3.131638288497924805e+00	2.918758153915405273e+00	-5.971348762512207031e+00	-3.107424736022949219e+00
3.104114294052124023e+00	2.861143112182617188e+00	-5.905295372009277344e+00	-3.048095941543579102e+00
3.281820058822631836e+00	2.859639883041381836e+00	-6.082188606262207031e+00	-3.313394546508789062e+00
3.575101137161254883e+00	3.145163297653198242e+00	-5.845895767211914062e+00	-3.253067493438720703e+00
3.628629446029663086e+00	3.044810771942138672e+00	-5.771077632904052734e+00	-3.166378498077392578e+00
3.596987485885620117e+00	3.113415002822875977e+00	-6.016275405883789062e+00	-2.997800827026367188e+00
3.818647623062133789e+00	3.116442203521728516e+00	-6.085170269012451172e+00	-2.975788116455078125e+00
3.995196819305419922e+00	3.163151741027832031e+00	-5.925795078277587891e+00	-2.829034805297851562e+00
3.863663911819458008e+00	3.332452058792114258e+00	-6.443158626556396484e+00	-2.388907909393310547e+00
3.926185846328735352e+00	3.194662332534790039e+00	-6.410903453826904297e+00	-2.198784589767456055e+00
3.964346170425415039e+00	3.505295991897583008e+00	-6.125832557678222656e+00	-2.385647535324096680e+00
3.913040399551391602e+00	3.091184854507446289e+00	-6.221017837524414062e+00	-1.977931380271911621e+00
4.070453166961669922e+00	3.207114219665527344e+00	-6.453818798065185547e+00	-1.716683506965637207e+00
4.148237705230712891e+00	3.209778308868408203e+00	-6.363463878631591797e+00	-1.754430890083312988e+00
4.180107593536376953e+00	3.266741991043090820e+00	-6.263065338134765625e+00	-1.544133782386779785e+00
4.150276660919189453e+00	3.037387609481811523e+00	-6.546935558319091797e+00	-1.350657224655151367e+00
4.339797019958496094e+00	3.092987537384033203e+00	-6.169683933258056641e+00	-1.736760258674621582e+00
4.346973419189453125e+00	3.109200954437255859e+00	-6.440766334533691406e+00	-1.747159004211425781e+00
4.245257377624511719e+00	3.104628562927246094e+00	-5.983826160430908203e+00	-1.431430339813232422e+00
4.273016929626464844e+00	3.006067514419555664e+00	-6.043529510498046875e+00	-1.364097833633422852e+00
4.733950614929199219e+00	3.439591407775878906e+00	-6.013676166534423828e+00	-1.372229337692260742e+00
4.434282302856445312e+00	3.455895185470581055e+00	-6.074311733245849609e+00	-1.428888559341430664e+00
4.497495651245117188e+00	3.077578306198120117e+00	-6.209603309631347656e+00	-1.243588924407958984e+00
3.999289035797119141e+00	3.247147560119628906e+00	-6.146147727966308594e+00	-1.344542741775512695e+00
4.355410099029541016e+00	3.061776399612426758e+00	-6.102789878845214844e+00	-1.448246717453002930e+00
4.288547515869140625e+00	3.335703849792480469e+00	-6.208261489868164062e+00	-1.307215452194213867e+00
4.173347473144531250e+00	3.244201898574829102e+00	-6.590182304382324219e+00	-1.597909331321716309e+00
3.957572221755981445e+00	3.316176652908325195e+00	-6.183438777923583984e+00	-1.424517869949340820e+00
3.904298782348632812e+00	3.416788816452026367e+00	-6.282560348510742188e+00	-1.248145937919616699e+00
3.684259176254272461e+00	3.144881725311279297e+00	-6.434662342071533203e+00	-1.502904176712036133e+00
3.744556665420532227e+00	3.460890769958496094e+00	-6.165627479553222656e+00	-1.364612936973571777e+00
3.622972249984741211e+00	3.163321018218994141e+00	-6.333097457885742188e+00	-1.295933246612548828e+00
3.672356367111206055e+00	3.164179801940917969e+00	-6.106553554534912109e+00	-1.298204898834228516e+00
3.339059352874755859e+00	3.464716911315917969e+00	-6.366770267486572266e+00	-1.278949499130249023e+00
3.583258628845214844e+00	3.153542041778564453e+00	-6.265186309814453125e+00	-1.227423906326293945e+00
3.644940376281738281e+00	3.489709377288818359e+00	-5.990534782409667969e+00	-1.332674860954284668e+00
3.518392324447631836e+00	3.421516180038452148e+00	-6.132673263549804688e+00	-1.034000635147094727e+00
3.802855253219604492e+00	2.832517385482788086e+00	-6.025938034057617188e+00	-1.076382040977478027e+00
3.819896936416625977e+00	2.976191997528076172e+00	-6.335450649261474609e+00	-9.639371037483215332e-01
4.079808712005615234e+00	3.264595508575439453e+00	-5.977698802947998047e+00	-3.568120300769805908e-01
4.016308784484863281e+00	4.017341136932373047e+00	-6.274369716644287109e+00	-1.015687435865402222e-01
3.951378107070922852e+00	3.246725082397460938e+00	-6.024542808532714844e+00	-6.290908455848693848e-01
3.712775945663452148e+00	3.407164335250854492e+00	-6.265252590179443359e+00	-1.050518512725830078e+00
3.904838800430297852e+00	3.383821964263916016e+00	-6.370816230773925781e+00	-1.123259305953979492e+00
4.043481349945068359e+00	3.553595781326293945e+00	-6.218426227569580078e+00	-1.038115739822387695e+00
3.786534547805786133e+00	3.960472583770751953e+00	-6.456710338592529297e+00	-6.852905452251434326e-02
3.920200109481811523e+00	4.625012397766113281e+00	-6.452514171600341797e+00	2.507874965667724609e-01
3.811038255691528320e+00	3.886793613433837891e+00	-6.453230381011962891e+00	-4.230161309242248535e-01
4.109167575836181641e+00	3.267560482025146484e+00	-6.165696144104003906e+00	-2.896807193756103516e-01
4.276579856872558594e+00	3.804161071777343750e+00	-6.213112831115722656e+00	-2.813567519187927246e-01
4.056374073028564453e+00	4.074899673461914062e+00	-6.458296298980712891e+00	-2.187538146972656250e-01
4.132442474365234375e+00	3.535232067108154297e+00	-6.370135307312011719e+00	5.883897840976715088e-02
3.981348752975463867e+00	3.885668516159057617e+00	-6.213423252105712891e+00	2.671481668949127197e-02
3.933208942413330078e+00	4.185052871704101562e+00	-6.098978519439697266e+00	-2.025609277188777924e-02
